1098.28,1719.74,1759.99,1805.75,1839.91,1986.33,2008.63,2053.04,2080.68,2119.22,2157.58,1129.21,2206.63,2298.48,2341.35,2394.61,2421.11,2452.8,2531.46,2557.5,2609.34,2681.35,1196.85,2717.11,2747.63,2783.08,2853.5,2883.49,1300.37,1360.69,1438.48,1580.27,1656.11,1690.88
59.03,54.51,0,1.37054e-06,20.0115,7.07868,0.0224736,1.89207,0,0,11.336,0,13.1142,28.18,2.60543,9.69871,25.5161,7.11677,0.00116257,0,10.9088,0,0.491306,0,0,31.406,2.66213,0,9.78528,95.4671,32.4388,20.9611,63.6054,18.4987,23.8784,6.64654
59.03,55.51,11.1265,17.8127,0,15.4135,5.32517,0,12.6787,6.33915,4.85845,0,5.63586,6.17902,7.86714,6.15333,33.0156,6.17499,8.7495,1.03862,16.5148,3.8324,16.3562,6.50317,0.0115957,0.0788076,7.15209,7.02164,18.1605,8.49602,18.5197,20.1915,42.7476,31.9111,0,0
59.03,56.51,25.0359,8.12706,0,29.3942,14.8978,6.754,2.3294,5.33202,0.00200385,7.96211,11.8275,17.5939,7.25755,0.0113798,42.2313,2.89946,3.5932,10.4391,9.25826,0.147492,13.2941,6.22454,0,12.1685,16.6347,12.8011,7.4523,25.2612,32.6873,19.6517,41.4667,27.9924,21.1052,4.65492
59.03,57.51,21.1021,0,0,4.02556,40.9909,6.21523,2.60624,5.39066,0,9.33352,4.5685e-07,3.62891,5.52784,10.9108,22.3367,8.25605,3.98875,9.67299,0,15.6091,17.547,16.3186,8.61264,6.52644,18.565,14.9826,21.1139,11.4017,32.7609,23.5573,49.9543,12.4025,20.4602,19.5827
59.03,58.51,15.7068,0.615759,0,28.2802,6.70809,0.80955,15.6973,10.0937,7.10467,12.4058,7.44073,14.7783,0,9.71298,22.1167,5.21953,0,0,5.57789,4.88788,9.41534,12.7825,10.5936,4.33374,19.5767,15.0226,0.00497632,32.0334,29.2701,16.986,44.9924,19.6124,5.12551,11.4284
60.03,49.51,52.3596,38.2995,0,1.8182,12.5574,0,0,0,4.0705,28.8024,13.271,20.2345,18.9874,18.3243,23.6376,21.1917,8.48149e-05,15.2013,51.0089,46.1581,100.639,42.3041,5.6815,171.004,0,0,440.073,857.045,120.818,44.279,181.683,36.1587,0,11.8947
60.03,50.51,0,26.9569,8.02931,30.2559,0.000533615,7.87534,7.73395,1.40575e-06,7.80202,10.4716,8.97447,28.173,11.4197,0,55.5985,0,23.0752,0,59.0303,4.32681,22.4722,110.665,16.3703,43.6742,1.79072,0,0.0016183,785.743,110.701,32.0748,179.057,35.7703,20.585,0
60.03,51.51,15.1977,0,0,19.462,0,0,1.06284e-06,0,0,56.8253,0,26.5918,6.41905,9.06024,35.3587,0,0,0,0,0.00790622,123.212,0,7.52765,10.9371,0,0,180.801,703.509,166.895,0,228.481,57.0747,0,0
60.03,52.51,53.2472,0,0,3.29079,0,3.56002,5.09368e-07,0.546004,7.18975,0,3.24744e-08,88.4201,7.58397,0,18.763,17.6998,0,0,17.3093,40.6155,36.9522,19.7578,0,143.314,0,0,225.739,430.932,83.6464,34.7423,104.672,0,31.3011,0
60.03,53.51,45.5677,35.4106,0,0.035636,14.6172,18.5511,11.7891,3.11888,5.4439,2.27627,11.472,10.2999,2.27954,0.55476,34.2096,16.9697,0,12.2015,20.5339,4.57325,29.3207,29.8699,1.04244e-07,26.1253,13.2624,29.0261,146.241,146.214,62.7979,18.2844,97.8299,26.1612,4.98206,15.0287
60.03,54.51,18.2269,6.02765,4.37513,2.79609,62.2315,10.5157,2.83671,8.3854,8.69033,8.19295,7.59906,15.1936,22.672,0,26.5278,0,0.00185425,6.63994,23.2801,10.7939,29.9257,7.2311,3.45705e-06,1.46635,14.2007,28.2204,19.3334,46.4069,27.8054,26.447,34.0112,17.6648,7.45237,9.89772
60.03,55.51,3.48008,5.78046,8.23056,0.0847533,14.6747,7.20534,2.99625,3.49771,1.39046,11.5566,0,21.7849,10.316,4.78473,19.6809,8.20793,0.0770594,6.64544,14.6875,8.35181,11.0962,0.927658,11.6437,0,7.0357,7.01723,7.74724,16.1399,32.7054,21.7387,50.45,16.3623,15.1248,0.856075
60.03,56.51,11.313,18.3412,2.95844,0.823721,20.1232,12.1189,6.72584,10.1277,8.16752,2.26112,7.66608,9.82118,6.00059,10.0775,27.5655,8.62779,2.07049,5.775,0.00177453,7.23434,10.0923,13.1483,5.60358,12.4122,7.19791,7.68448,0,23.2435,36.284,6.68845,43.5889,24.6383,18.0802,2.3392
60.03,57.51,9.4033,1.9591,8.1353e-08,3.23906,12.6067,6.99489,7.34484,13.7856,0,17.1801,14.8696,13.6434,5.73649,5.80325,29.1948,11.7165,4.32231,0,6.90408,2.48502e-08,13.063,8.63596,0,16.7292,7.53504,4.74254e-08,0,23.0555,19.1104,10.2201,30.1382,0,8.82075,18.3247
60.03,58.51,0,13.4692,13.3012,20.5062,2.79968,22.4855,6.44413,1.7027e-05,6.79173,17.3905,19.5836,18.1323,5.67807,12.5617,38.7748,0,11.0994,7.86284,15.4804,0,12.1401,2.78117,0.666561,9.2441,22.6645,5.14016,12.9675,9.74844,35.0494,23.1675,51.2586,10.033,16.082,26.1701
