268.159459867571,936.663288298387,542.178812109431,1000.4249274473,980.264579555614,905.367270221008,917.610515112131,260.397704928653,2081.78781433934,483.552914132988,1058.07662605074,598.027987475075,1375.32504290747,2786.0157945099,1072.0667855478,6963.27291294234,970.492653730613,4645.94412394018,310.360131870873,819.316482091448
1274.14902043529,380.495332079948,344.496316420463,1267.59411421726,NaN,861.746571334525,107.338364222345,213.221710423013,1114.4542286388,1886.8829040722,11.3978224537169,1836.94750910636,10450.6406036791,1255.51183052806,1941.62997959842,2303.17738577607,2943.41994844015,359.262432773462,1311.60241180091,3528.36951339807
602.181223667985,748.449556734643,638.36352945366,353.502166403822,341.892053364794,1077.22981026889,179.800150731949,30680.7705407492,789.069064481704,548.300509574135,1763.81280171245,624.851270477982,2022.3713148429,1927.72061328474,247.638506905579,1125.15186932258,4772.81863887751,191.417901619201,155.317376261304,609.622481397136
2023.13208385435,746.682156412754,293.272438609305,1300.76438715075,7055.51487378273,77.6325850656188,161.220360571932,402.403367616226,1612.9340017536,366.276715374815,821.067365192788,820.120471571753,4517.10888683025,395.59341834872,8.09635547978457,435.49189855462,96.5636121965657,3129.02852777896,2352.56384756267,403.183872318331
87.890247137701,2052.00138695291,689.516291634155,1414.35465694735,966.109535834477,1177.24838133594,33.0658229666048,529.155255078928,525.628623920288,797.891555712594,371.774434302083,124.824922852869,1407.17460898554,46.7137584189273,512.127391280266,441.763413039347,792.637086595096,633.992530809079,2267.86898664798,282.312624095691
682.505412986661,1681.58541569785,204.285010935448,1203.6028866164,145.648823679339,39.6458952958527,1230.48398416661,303.399087612349,1545.47227783274,5559.27472554058,393.839867743238,194.8907789501,93.1426780208886,207.425556724419,1995.62891258615,1309.61447856638,181.482490226019,1105.38629715745,1155.91826624638,571.464827414335
2920.78104547178,702.535265960664,2410.04704838504,734.325931549098,1626.74012675653,344.437688938212,333.28101771986,NaN,401.371734960496,178.831083450526,1127.70559011285,3258.8759584467,4742.1968124532,2316.03724140064,622.277963601111,5559.57178596858,401.171625123815,NaN,2491.68102157516,2150.77099788409
1208.2044567463,1665.81486218044,16049.1159942275,136.481948561702,604.343247905167,4641.99333935842,62.0092634450346,1915.10795553662,12479.2662382114,2465.01305763415,1138.94630399366,1543.80711610907,1202.58480179885,358.52640413433,2688.93474254093,2632.0736370183,2151.44420293656,11373.6189057995,1685.30778205467,28.3560890687967
10527.6056611282,92.6056692182409,2302.75758329877,181.121684075833,91.3485187917773,77.7691304336636,129.458434155663,1087.14128693433,308.056511052461,319.972158446727,217.931135926121,771.500388057389,249.575808808484,453.873616487594,3683.47965113067,7439.82812542229,871.996758510646,1296.03267216003,1283.61986817317,30.8495295959044
99.8005400780323,2894.5830602865,950.672347018514,74.9861774106567,205.699521407645,1702.8745652332,314.062330577299,365.264442160728,1607.34858516673,348.907774390303,577.430897065339,1051.49594408304,160.880630148106,694.590761205357,12842.1470206765,3155.21445142862,2888.88063943014,4937.7058809407,1607.76539963009,13.2053282283316
