0.097,-0.0268571428571429
0.096875,-0.0268885714285714
0.09675,-0.0268828571428571
0.096625,-0.0268514285714286
0.0965,-0.0268428571428571
0.096375,-0.0268771428571429
0.09625,-0.0268457142857143
0.096125,-0.02686
0.096,-0.0268857142857143
0.095875,-0.0268142857142857
0.09575,-0.0268371428571429
0.095625,-0.0268085714285714
0.0955,-0.0268
0.095375,-0.0268171428571429
0.09525,-0.0268914285714286
0.095125,-0.0268628571428571
0.095,-0.0268657142857143
0.094875,-0.0268971428571429
0.09475,-0.0268714285714286
0.094625,-0.0268628571428571
0.0945,-0.0268657142857143
0.094375,-0.0268514285714286
0.09425,-0.0268428571428571
0.094125,-0.0268542857142857
0.094,-0.0268942857142857
0.093875,-0.0268857142857143
0.09375,-0.0268114285714286
0.093625,-0.0268628571428571
0.0935,-0.0268342857142857
0.093375,-0.02684
0.09325,-0.0268342857142857
0.093125,-0.0268028571428571
0.093,-0.0268342857142857
0.092875,-0.02682
0.09275,-0.0268314285714286
0.092625,-0.0268142857142857
0.0925,-0.0268457142857143
0.092375,-0.0268914285714286
0.09225,-0.0268514285714286
0.092125,-0.0268371428571429
0.092,-0.0268057142857143
0.091875,-0.0267914285714286
0.09175,-0.0267971428571429
0.091625,-0.02678
0.0915,-0.0267971428571429
0.091375,-0.0268142857142857
0.09125,-0.0267914285714286
0.091125,-0.0268228571428571
0.091,-0.0268314285714286
0.090875,-0.0268057142857143
0.09075,-0.0268285714285714
0.090625,-0.02684
0.0905,-0.0267971428571429
0.090375,-0.0268371428571429
0.09025,-0.0268457142857143
0.090125,-0.0268371428571429
0.09,-0.02684
0.089875,-0.0268714285714286
0.08975,-0.0268057142857143
0.089625,-0.0268457142857143
0.0895,-0.02688
0.089375,-0.0268542857142857
0.08925,-0.0268457142857143
0.089125,-0.0268057142857143
0.089,-0.0268114285714286
0.088875,-0.0267971428571429
0.08875,-0.0268114285714286
0.088625,-0.0268085714285714
0.0885,-0.0268685714285714
0.088375,-0.0268828571428571
0.08825,-0.0268714285714286
0.088125,-0.0268457142857143
0.088,-0.0268457142857143
0.087875,-0.0268171428571429
0.08775,-0.0268114285714286
0.087625,-0.0268857142857143
0.0875,-0.0268485714285714
0.087375,-0.0268542857142857
0.08725,-0.0268885714285714
0.087125,-0.0268742857142857
0.087,-0.0268314285714286
0.086875,-0.0268485714285714
0.08675,-0.0268228571428571
0.086625,-0.0268485714285714
0.0865,-0.0268514285714286
0.086375,-0.02684
0.08625,-0.0268228571428571
0.086125,-0.0268342857142857
0.086,-0.0268114285714286
0.085875,-0.0268285714285714
0.08575,-0.0268342857142857
0.085625,-0.0268285714285714
0.0855,-0.0268742857142857
0.085375,-0.0268685714285714
0.08525,-0.02686
0.085125,-0.0268971428571429
0.085,-0.0269257142857143
0.084875,-0.0269028571428571
0.08475,-0.0269114285714286
0.084625,-0.0269085714285714
0.0845,-0.0268742857142857
0.084375,-0.0269114285714286
0.08425,-0.0268857142857143
0.084125,-0.0269057142857143
0.084,-0.0269114285714286
0.083875,-0.0269057142857143
0.08375,-0.0269085714285714
0.083625,-0.0268914285714286
0.0835,-0.0268514285714286
0.083375,-0.0268771428571429
0.08325,-0.0268885714285714
0.083125,-0.0268971428571429
0.083,-0.0268857142857143
0.082875,-0.0268885714285714
0.08275,-0.0268857142857143
0.082625,-0.0268885714285714
0.0825,-0.0269114285714286
0.082375,-0.0268885714285714
0.08225,-0.0269057142857143
0.082125,-0.0269028571428571
0.082,-0.0268942857142857
0.081875,-0.0268914285714286
0.08175,-0.0268971428571429
0.081625,-0.0268885714285714
0.0815,-0.0268828571428571
0.081375,-0.02688
0.08125,-0.0268628571428571
0.081125,-0.0268485714285714
0.081,-0.0268485714285714
0.080875,-0.0268457142857143
0.08075,-0.0268571428571429
0.080625,-0.0268742857142857
0.0805,-0.0268885714285714
0.080375,-0.0268771428571429
0.08025,-0.0268685714285714
0.080125,-0.0268514285714286
0.08,-0.0268771428571429
0.079875,-0.0268257142857143
0.07975,-0.02682
0.079625,-0.0268371428571429
0.0795,-0.0268285714285714
0.079375,-0.02682
0.07925,-0.0268428571428571
0.079125,-0.0268142857142857
0.079,-0.0268314285714286
0.078875,-0.0268542857142857
