502.705,935.73,998.606,1079.68,1123.03,1263.97,1306.42,1450.39,1586.13,1656.11,1800.05,515.936,1890.89,1991.91,2047.51,2086.2,2152.11,2173.96,2222.92,2266.18,2314.59,2336,562.092,2378.67,2405.22,2447.52,2500.09,2562.71,2593.83,2629.98,2727.29,2772.97,2803.27,627.625,2868.51,2928.25,3060.99,3109.57,3148.21,653.705,666.719,712.117,750.849,853.325
43.23,62.51,0,39.9649,44.5477,85.2273,78.2938,156.635,313.379,358.959,128.997,260.329,0.84982,0.00099141,23.7728,26.7389,34.8504,15.2702,70.3967,22.7697,0.0154311,29.1311,0,28.7669,0,28.0883,0,30.2633,0,35.3377,74.4702,40.7114,0,0,0,0,636.2,2377.46,0,0,0,47.278,10.9452,0,51.3693,66.1309
43.23,63.51,1.53584e-19,35.5207,41.1069,67.4417,69.281,225.5,326.298,397.58,139.88,303.272,2.93801,0,39.024,19.7439,5.83473,32.1252,14.5083,50.3437,0,0.258119,45.8699,14.6425,17.9727,0,0,30.363,14.4275,37.9218,64.3077,40.3635,41.4068,119.783,25.7891,14.4189,908.262,2293.11,161.687,86.2339,0,23.5071,35.2237,91.5743,61.3032,95.2941
43.23,64.51,0,83.0066,40.4797,62.583,106.531,121.558,350.396,401.448,128.811,292.437,18.773,0,22.4035,20.9407,0,67.2478,0,93.3472,0,0,149.259,0,13.3192,36.683,0,36.3464,0,0,55.8676,20.3142,35.2302,0,0,0,463.224,2374.53,54.3363,0,6.10988,46.6537,5.65848e-07,18.2772,84.4193,51.4472
43.23,65.51,0,46.7744,38.3576,38.099,46.2972,99.9419,347.481,424.482,148.375,298.855,11.874,4.49025,6.6681e-05,10.6194,0,12.1673,15.6987,19.4139,0,8.13092,12.6372,44.498,18.5864,16.6561,0,27.8288,7.44848e-08,9.94675,13.9045,48.1421,2.85319,0,25.1107,0,436.706,2417.95,0,0,46.9437,53.7987,58.2275,12.5926,48.7707,49.8761
43.23,66.51,0,31.7951,30.4943,49.913,32.1507,113.158,356.556,408.109,105.678,321.907,31.1876,1.24908e-05,0,16.6864,35.6064,4.87529,58.0072,49.0797,0,55.6553,83.7854,0,47.1689,0,43.6419,0,20.6377,57.0204,54.9428,77.9372,12.6852,26.3525,42.5851,0,416.807,2392.01,54.5037,9.89701,0.786561,35.3322,51.0764,36.0376,74.0892,56.8457
44.23,42.51,0,17.0792,30.6177,65.9233,59.5199,102.273,210.316,300.213,124.403,250.933,57.4251,14.9271,28.6885,29.2892,25.8563,30.1183,0,46.7439,4.06171,14.4845,25.4752,2.64914,23.6873,0.00130719,0.0314137,25.5564,12.1421,40.123,0.00062714,42.5834,3.07,0,0,12.1413,336.029,2069.5,0,0,0,20.4556,41.701,33.3572,60.9767,61.0606
44.23,43.51,0,35.8573,72.8684,35.5348,68.5388,134.209,233.375,285.087,123.424,242.047,25.5527,1.84904e-07,5.39667,49.437,21.1531,26.9565,12.65,23.9245,0.000293899,53.5825,25.411,7.12561,0,44.5207,0,93.7207,6.35483,0,11.5874,10.8259,0,0,8.20935,0,426.414,1913.62,32.6413,0,38.8501,9.07605,37.3651,53.3738,0,47.8999
44.23,44.51,0,41.6899,95.0566,4.77168,97.4442,92.6545,252.666,278.188,97.7391,231.015,11.2437,64.225,20.3778,11.2699,2.38268,3.68599,33.1541,7.56709e-07,1.32483e-05,0,4.63568,7.30454,36.4214,17.4616,42.6177,0,0,7.48283,0,60.4688,53.4191,26.3202,0,8.60145,342.427,1696.51,0,0,0,6.73638,51.0592,7.81603,63.4581,50.4902
44.23,45.51,2.02538e-06,17.7336,34.458,25.4958,0,91.9911,188.821,245.071,77.9528,180.094,25.7919,0,27.9448,33.4258,4.67124e-05,55.5889,48.7252,25.7156,17.6202,0,46.7986,37.1165,0,14.3393,24.6137,30.1144,7.63459e-06,0,52.2574,0,0,47.3278,0,36.3965,282.463,1470.23,0,21.1447,0,1.1236,1.38896e-06,38.5954,0,55.8105
44.23,46.51,0,19.3886,22.2467,27.064,34.7505,120.264,165.94,227.766,102.176,175,7.43229,0,12.5486,36.4279,16.9433,13.4693,0,52.3719,0,11.9998,73.2923,11.1993,23.7295,10.4419,8.03137e-07,26.9754,27.6937,0,1.24951,78.214,0,29.2581,50.0186,17.4108,357.17,1307.95,43.1378,2.22931,44.0047,9.86084,48.5607,46.4984,42.0726,56.7933
44.23,47.51,0,22.6499,0.919362,35.1224,36.73,80.1855,162.334,208.666,74.2807,158.414,20.6829,6.05415e-07,30.9466,1.78656,18.2104,0,52.557,45.3022,8.9711,0,6.33836,67.8192,28.1922,0,1.52636,6.46473,0,1.38824e-05,6.93029,51.9907,18.7667,54.4668,0,0,300.363,1365.38,0,0,0,30.5665,3.4221e-05,35.7042,61.1501,52.3931
44.23,48.51,0,100.955,18.7441,137.361,0,64.7034,160.154,191.932,93.3067,137.383,28.5133,0,0,31.0164,0,49.6685,0,0,110.139,0,0,63.7614,0,0,57.721,0,0,0,0,66.1121,0,50.0515,0,14.3147,370.531,1326.89,21.7393,15.0552,0,1.7581e-07,95.4668,70.8228,35.7848,15.5962
44.23,49.51,0,40.254,24.5777,32.4483,101.178,79.8549,216.533,227.621,100.531,169.158,50.442,0,5.72541,33.5428,0,0,32.0496,11.2848,0,7.74354,29.026,24.536,0,17.8494,35.1251,6.92641,0,8.25102e-07,4.71484,20.1195,1.65611e-07,29.2225,1.64504e-07,0,350.463,1512.24,11.3519,21.6925,1.42015e-06,0,0,13.8739,8.8994,39.4349
44.23,50.51,0,42.1904,24.8087,36.948,114.643,35.1841,274.483,213.673,105.275,180.585,4.27751,0,14.1927,10.9864,19.5673,10.9138,38.9519,37.2962,21.702,17.2596,56.052,0.1516,25.9842,0,20.5785,14.1612,10.1915,0.69043,0,34.2123,23.3906,0,0,0,280.323,1755.25,27.6464,29.8844,15.4454,4.59194,12.6886,67.331,18.9282,52.8711
44.23,51.51,0,54.1385,25.8035,76.6047,78.83,113.65,197.453,285.056,100.389,225.391,3.51442,60.3904,15.5682,30.1655,0,63.51,0,27.6512,0,14.0824,11.4292,38.1799,69.2055,0,0.00944585,0,5.62377,0,24.2199,0,0,3.94472,0.393656,5.00109e-07,393.552,1849.41,4.39622,30.2766,6.10109e-06,21.4468,5.93668,110.096,4.27383,52.8448
44.23,52.51,0,30.033,2.43797,52.203,62.1268,95.1143,258.706,269.85,112.674,188.99,2.81988e-08,19.5767,24.3509,35.3488,25.6258,57.9154,31.4799,9.50033,15.8824,12.7401,76.3092,2.26434,20.7528,18.3218,25.7829,7.65404,7.25949,27.1668,7.25906,27.404,0,0,4.38294,4.25784e-05,364.484,1933.75,51.367,14.2548,3.46989e-06,55.0797,46.5728,0.000349809,67.0123,74.2514
44.23,53.51,0,36.0417,70.8459,77.6177,98.594,141.617,225.892,324.934,85.5347,252.583,0,0,25.7304,9.74365,14.1507,16.0821,0,22.7627,0,0,74.5976,0,17.777,20.2029,0,15.635,6.34787,1.59502,2.65576,51.883,5.45494e-07,8.41026,0,11.4092,429.198,2022.39,0,21.9854,98.5568,6.83176,4.16337,0,35.415,45.3352
44.23,54.51,0,33.175,38.7416,53.9746,56.1895,137.885,264.088,344.319,111.748,239.605,7.99405,0.00134279,6.82545e-05,23.1795,0,39.3532,0,24.677,26.305,0,18.6969,52.3651,33.1551,0,1.3838e-06,4.23933,0,0.176921,25.9858,0,0,0,0,0,535.437,2075.77,0,0,0,20.8999,40.5881,34.8335,45.4886,49.9731
44.23,55.51,0,24.4709,11.2203,36.3494,55.4984,92.2425,253.394,320.043,105.155,268.856,0,57.6614,20.0645,19.8335,5.00794,0,23.1739,0,1.8797,0,12.9696,19.7657,48.9542,0,17.3822,0,0,0,0,75.9657,0,0,42.1844,31.6639,360.333,2250.15,2.34938,0,0,25.5553,13.213,22.5807,2.13287e-07,42.0621
44.23,56.51,0,82.1405,92.3275,29.2622,90.095,114.285,266.583,369.914,116.44,259.645,0,0,0,16.0661,0.000188824,0,25.0792,0,0.000815806,0,29.7721,26.2546,0.664712,0,20.4491,4.19273,18.2775,1.076,28.5835,23.7259,0,0,0,23.7262,362.853,2269.86,1.75984,0,0,4.10678e-05,0,47.6924,74.135,48.8458
44.23,57.51,0,35.5577,6.25963,43.4814,66.6528,107.336,266.651,355.5,130.676,245.816,24.3583,0,15.5788,4.23002,15.7612,0,23.0402,0,3.5781,1.80039,1.20659e-07,18.0206,54.823,22.4237,15.2342,15.9121,29.8452,49.093,0,23.6932,13.4007,0,0,9.5461,404.464,2261.06,0,0,36.9335,1.93787,26.9401,78.2664,0,66.9417
44.23,58.51,0,17.1429,78.549,31.2419,84.3238,134.393,279.983,367.983,101.494,278.367,18.3653,6.06517e-08,30.5004,9.40375,28.3103,34.1177,0,0,0.283493,28.8381,5.50594e-07,39.9267,21.6018,19.1302,18.0725,19.882,0.677288,0,4.34335,44.1719,0,21.5923,0,11.7921,514.525,2350.57,18.5717,33.5097,9.55209e-07,0,7.29314,16.3091,99.1507,69.1133
44.23,59.51,0,53.8419,65.5838,68.2577,75.2293,142.998,265.866,371.202,137.354,271.052,6.60358,0,16.6015,27.5529,44.9028,42.6578,13.6602,14.3102,0,0,28.045,37.0314,16.3932,20.1915,10.7509,28.2476,3.92453,28.4215,36.4553,10.4634,0,0,0,26.1028,670.626,2396.53,0,0,9.63083,27.71,0,46.2804,74.3862,67.9711
44.23,60.51,0,10.3306,75.0826,77.9263,91.0138,125.31,327.128,371.989,121.819,288.693,0,21.4803,20.8399,5.27308,0,26.06,0,8.42513,6.04793,17.0343,8.15738e-05,35.4987,41.0364,33.4464,0,13.9032,0,0,32.2176,7.36186,2.52318,42.2374,3.1624,0.0486449,506.743,2469.01,23.7483,0,0,17.4788,20.3159,57.6544,79.5464,117.421
44.23,61.51,0,35.7805,25.5954,56.4101,84.5976,86.4256,353.439,397.944,136.459,314.065,3.31292,30.6,15.0436,28.0291,0.732961,8.53594,0,44.0422,0,0,43.9985,0,7.0002,1.28886e-06,37.8127,21.343,12.6189,0,64.5864,0,24.8584,17.0478,0,43.5615,527.616,2540.27,22.9593,9.0251,28.6466,4.44277,5.2281,22.5131,29.3476,67.7646
44.23,62.51,0,75.6819,65.6873,31.3623,93.2074,63.9298,369.354,375.251,113.51,297.439,7.77692e-05,9.08855,19.8815,0,0,38.0292,18.0118,0,6.83977,0.000394572,32.8837,0,20.3368,0,0.96689,20.1339,28.5147,4.09542e-05,21.1168,65.4557,3.89401,0,0,31.9798,420.67,2577.62,0.00562792,0,0,31.2267,0.000346697,0.652386,54.2084,73.7917
44.23,63.51,0,81.3642,54.1204,44.9705,28.4492,101.574,363.479,403.244,144.31,296.951,7.26067,0,20.5567,32.6704,0.689725,24.9835,1.88051,2.56933,0,26.9919,15.8014,0,14.5519,0,0,38.6901,2.20394,0,20.4404,7.35815,0,17.7416,0,2.00483e-07,571.729,2510.77,82.673,0,38.824,86.6504,7.53417,13.0087,70.8833,74.8413
44.23,64.51,0,43.5533,40.3422,71.2078,40.7218,136.333,281.656,406.466,135.339,306.803,10.8517,0,15.5298,26.8926,73.1884,0,0,118.139,9.77713,0.000984554,7.63338,36.7412,77.3956,0,30.5784,3.22046,0,7.69227,9.21216,59.9279,37.1175,43.3161,7.22562e-07,30.3784,497.429,2529.45,0,0,0,0,46.1137,31.3796,78.9239,110.133
44.23,65.51,0,89.8959,36.946,47.1092,95.5412,110.346,343.777,175.446,133.536,328.18,5.66946,24.7489,11.7682,0,100.784,0,0,0,53.9572,0.000556905,55.1959,10.6805,46.2367,0,4.617,16.24,9.04019,0.823605,29.0881,0,0,0,0,4.21983,511.198,2527.44,4.93591,0,2.08187e-08,54.1435,19.8857,78.9735,3.31136e-05,57.0996
44.23,66.51,0,27.356,31.7595,79.2299,95.8644,121.81,324.434,377.859,121.371,282.758,20.4338,24.2758,4.74807,24.5851,13.4307,2.60921,64.6625,42.1367,0,88.4607,25.4651,0,73.3968,36.4327,22.7016,0,0,8.43545e-08,0,38.672,0,71.7112,0,20.5125,493.855,2430.93,0,7.63108,9.7457,0.0464688,60.0626,92.8088,87.3469,72.4472
45.23,42.51,0,57.7916,17.0025,48.3683,106.584,177.333,229.594,311.556,136.831,239.976,3.73194,31.2637,14.0559,2.09614,16.2995,6.00862,0,0,10.306,1.53533,55.5036,19.9837,11.3511,0,9.25742,31.6509,10.5682,26.7237,19.9893,35.9341,0,1.45509,0,26.4242,491.976,2081.19,13.4919,0,30.0624,8.76921e-07,29.3977,56.6769,0,56.1656
45.23,43.51,0,43.3505,29.5999,99.8963,0.423644,88.8834,200.172,304.28,125.067,227.486,3.75778,5.38839e-05,4.35445,13.6962,21.5021,0,2.42789e-05,32.4986,0,0.457756,4.41342,1.50457,0,0,42.2022,0.000926557,0,0,45.687,0,2.52383,0,0,42.8253,374.631,2015.98,0,0,8.40275,42.5105,28.7753,2.58573e-05,31.1503,43.3947
45.23,44.51,0,39.9233,37.9434,73.0552,54.7723,104.713,230.125,276.325,121.163,237.645,6.17747,3.3693e-08,0,0,27.7401,2.39711,33.6768,28.7132,49.5718,8.09495,3.74419,11.1679,39.6143,23.2683,8.25954,0,16.7205,0,5.58727,42.8435,37.6507,49.8127,0,33.0769,558.592,1781.58,31.3052,0,53.1506,17.747,0,26.658,63.2299,62.5859
45.23,45.51,0,28.5697,44.0371,0,79.4822,86.8662,203.999,278.883,93.6407,188.562,0,0.0684749,8.8524,12.3647,31.1427,24.9646,6.42274,25.5476,0,24.8262,46.7531,0,0,0,22.2556,59.0611,10.0947,0.602617,0.588884,44.1764,16.2128,0,0,0,240.625,1604.75,0,0,0,46.0554,39.9261,8.54777,3.00025,37.4527
45.23,46.51,1.08531,46.567,22.7329,55.2739,63.3664,128.304,140.268,221.455,79.4699,167.026,0.266849,23.584,9.13765,0,28.8985,0,40.872,18.9159,13.6751,0,66.9918,2.31961,1.73015,0,36.1465,20.5279,33.29,26.377,24.6775,14.4117,4.31589,30.768,0,54.506,313.422,1436.25,14.2583,0,16.739,0.412623,3.90905e-06,79.6042,0.950879,45.3538
45.23,47.51,0,12.1154,43.5861,19.6024,63.3486,41.606,190.001,238.685,83.6642,162.158,8.76671,8.35357e-08,20.8451,33.9929,16.7086,0,11.7497,19.3859,21.4569,16.6,0.650643,20.6688,2.08113,0,31.6932,37.4492,22.7629,1.7239e-06,28.2347,30.6675,0,23.3812,0,2.30427,268.457,1442.41,0,0,17.5554,27.002,23.5118,9.52793,22.0353,48.0065
45.23,48.51,0,37.2315,52.5864,37.331,47.0983,135.081,150.831,242.653,88.7361,164.692,0,46.7749,7.38892e-05,26.0233,6.82162,0,0,0.234201,2.38001,13.2367,4.43836,0,58.7835,0,0,7.47766,21.036,0,31.3021,0,0.791594,5.58778,0,0,322.372,1537.78,20.9456,0,0,0,25.4362,1.83544,21.6512,29.5076
45.23,49.51,4.23817,51.9805,41.1657,11.2664,67.9643,48.6726,233.578,255.542,87.8885,183.971,8.99966,8.60353,5.45556,10.183,1.15022,19.771,23.9668,0,2.16572,0.752044,25.9654,50.1403,0.0470215,0,0,18.1878,0,24.5348,6.43773,33.7691,22.0916,12.2396,0.279171,54.7686,286.031,1705.77,44.0654,0,38.5649,0,8.40402e-07,61.2156,48.3333,57.4127
45.23,50.51,0,45.2762,29.087,55.1821,69.5945,78.3216,225.66,284.473,90.2739,207.39,0,0.000100015,5.27467,5.12492,0.924607,11.1411,16.9741,5.59007,0,15.024,21.4044,1.26713,43.6673,19.6983,17.0324,8.60539,0,23.4788,0,1.43876e-05,0,0,0,39.1795,446.148,1873.89,0,0,43.6516,14.9052,37.7206,36.2575,35.2443,74.7025
45.23,51.51,0,57.0927,2.75959,15.1058,125.773,80.381,196.472,282.186,91.8505,215.899,1.50368e-05,0.0603278,25.4586,21.8033,0,24.2129,0,63.688,0.29332,0,48.5721,0,45.0799,11.1681,18.2729,17.3411,18.1621,0,23.2033,19.4692,11.1274,0,0,0,304.132,2119.44,4.47919,0,23.5415,0,72.313,56.2293,23.9459,77.161
45.23,52.51,0,67.3386,43.165,32.1805,43.6577,107.288,291.047,319.355,126.821,232.105,0.0866822,18.3683,3.19421,0.253561,0,29.6927,13.115,31.4294,2.6283,39.3868,0,0,3.44552e-07,0,17.0034,31.2373,0,3.09319e-09,4.22631,0,4.88488e-07,21.0144,3.82912,44.1055,477.803,2091.48,39.8753,4.52423e-06,1.65355e-06,27.4101,14.587,4.32861,70.0351,70.761
45.23,53.51,0,66.99,109.126,44.1299,75.076,94.7508,222.984,314.132,122.777,212.417,3.02511,2.54702,15.8568,21.8294,4.07214,23.6551,26.9899,5.0227,0,0.712254,54.2389,0,9.47745,11.7594,1.8529e-06,23.2171,26.8694,12.841,18.8535,26.5336,0,0,0,0,321.584,2147.26,0.022529,15.0604,0,0.947104,39.4014,29.4016,52.7305,78.8501
45.23,54.51,0,47.2423,34.282,68.4844,32.8067,100.587,269.995,325.181,85.3058,240.669,1.71938e-05,12.3901,17.7325,10.4901,15.6205,0.0740908,17.6334,14.9062,0,0,27.227,5.78331,15.4728,0,0.14396,16.3084,0.10814,30.5646,8.76597,12.6633,0,0,0,22.989,386.578,2196.94,0,0,9.93566e-07,7.31899,13.0792,52.4518,26.2868,52.0537
45.23,55.51,0,45.604,56.8587,79.2895,96.7168,106.097,276.217,333.006,103.783,262.639,0,0,22.0092,4.07387,0,30.5386,26.7298,18.2925,44.5903,0,15.5404,11.6294,46.6656,18.9962,30.8185,0,9.95048,41.1239,15.2373,10.2295,0,0,0,1.48848,344.576,2220.31,0,0,0,2.4928,14.8324,40.1309,0,63.7253
45.23,56.51,0,42.0978,24.4611,53.2239,16.2469,66.377,318.843,343.327,117.333,285.79,0,0,19.3908,0.606588,0,34.5526,9.00363,0,3.19931,1.9225,22.019,25.8173,24.3659,0,0,0,0,12.0499,0,15.0908,21.7575,3.76743,0,54.0655,445.272,2407.22,0,0,0,0.124614,46.9798,51.831,80.4424,43.3869
45.23,57.51,0,19.222,55.858,62.2689,83.107,107.474,315.94,371.081,137.082,274.678,0,37.4706,17.5639,1.43734e-06,0,0.932992,0,28.474,0,0,33.3285,10.1009,45.1586,17.4006,10.3411,11.0823,5.45707,14.5578,4.75141e-07,2.24319,0,0,0,59.834,418.977,2488.94,153.489,9.83733e-07,1.84729e-05,0,58.5411,53.3085,45.1055,62.474
45.23,58.51,0.941915,40.3796,70.3874,88.8925,37.5359,121.779,286.882,377.346,132.891,305.142,8.51724,17.9853,11.5502,15.7412,38.3768,0.0115877,26.3717,0.891521,1.50924e-07,0,28.5493,42.4968,28.4375,11.3138,20.3208,0,8.33189,7.84975,6.84709,7.87753,0,0,0,0,431.936,2502.59,0,3.12854,0,38.5806,4.49462e-06,26.0419,59.0087,91.4014
45.23,59.51,0.582928,41.4497,41.8783,60.5159,132.95,161.764,258.049,408.212,107.692,295.508,3.09778,0,3.0275,22.1873,0,42.9825,36.0931,6.80649e-07,0,0,40.6595,0,24.7262,0,19.723,8.86142,0,39.3883,24.6188,10.0524,56.6366,77.1455,0,0,652.842,2494.33,58.9672,0,0,0,3.84389,54.9222,1.53638,37.6783
45.23,60.51,3.76959,62.4906,65.5773,44.274,91.6855,150.573,311.958,421.23,123.169,312.694,0,0,0,0,7.50388,5.43107,0,25.2664,14.4021,2.48428,45.8832,4.58228,42.8943,10.5805,2.64351,6.66812,0,0,15.7919,34.7185,12.3683,1.31339,0,0,637.414,2518.94,46.6837,8.28207,76.0597,28.8051,6.20584e-05,68.716,80.4384,33.4578
