2933.21,1300.37,1263.97,1116.85,1079.68,502.705,942.039,866.053,859.69,840.578,502.705,2888.48,705.645,647.193,502.705,1656.11,1597.83,1574.41,1450.39,1414.62,1378.71,1342.64
53.23,59.51,2363.29,199.435,172.625,100.659,56.246,0,36.3319,0,47.0337,44.403,0,773.071,47.8138,52.0902,2.30194e-05,253.534,123.975,0,423.993,65.0298,86.7203,193.145
53.23,60.51,2477.61,173.734,167.884,84.3281,71.9279,0,60.251,0,73.9621,62.5828,0,798.625,43.1367,42.3219,0.580315,259.477,63.6736,88.2238,391.403,64.9036,0.11225,193.44
53.23,61.51,2228.18,196.981,214.85,82.9977,64.2074,0,37.8789,0,54.8277,93.938,0.00428058,749.149,27.7613,5.59946e-07,2.35216,313.164,34.804,138.398,420.424,91.6969,62.038,198.831
53.23,62.51,2282.16,236.019,234.799,39.1695,112.66,5.22869e-11,48.6431,43.6925,30.0739,16.6556,0,451.44,40.0864,18.9048,0.460369,256.656,85.3095,100.783,395.457,62.7594,62.0658,285.642
53.23,63.51,2494.35,189.628,264.683,89.3832,79.2575,0,50.5403,131.595,16.6855,28.4069,0,325.347,72.1973,3.33404e-07,1.95288,319.02,107.858,15.42,391.961,120.366,56.2142,184.891
53.23,64.51,2272.02,227.519,259.84,179.904,28.948,0,0,6.87502,11.0295,131.951,0,429.221,24.813,42.2394,5.67545e-09,222.893,139.536,56.1577,406.793,32.288,37.8689,163.614
53.23,65.51,2366.3,159.212,213.954,106.506,46.8421,0.0383238,82.0955,1.71243e-05,70.8244,20.6867,0.266481,483.827,23.5374,104.671,0.00266498,273.154,92.4693,49.8466,473.697,41.6712,58.4529,205.122
53.23,66.51,1920.42,305.129,209.481,114.026,72.5061,0,43.0185,0,96.4765,0,0,595.423,98.8459,2.08734e-06,7.62264,248.628,71.3149,178.936,389.004,97.4814,27.9065,225.633
54.23,42.51,2260.09,248.991,181.81,174.661,8.07599,9.29215e-11,40.3631,0,32.7213,69.3186,0.00387981,653.812,51.7689,98.9497,0,275.646,179.02,116.757,362.8,36.3223,0,174.87
54.23,43.51,2399.22,229.479,228.396,77.0983,58.9571,1.42296e-11,47.0736,0,51.954,28.9644,0,603.221,77.514,58.6839,0.0767227,281.312,123.234,30.4523,378.262,55.9791,78.4358,203.258
54.23,44.51,2353.48,190.213,190.697,104.785,92.1347,0,48.3644,0,79.1224,0,0.00336981,877.074,41.153,0,1.48449,278.866,111.521,42.2674,419.237,22.3841,75.215,192.612
54.23,45.51,2520.55,223.214,274.662,84.7962,66.4932,2.94256e-10,71.0061,24.9114,0,42.7841,0,575.834,49.7117,50.2456,5.0832e-07,264.498,70.8308,51.2668,453.063,10.2359,107.69,203.105
54.23,46.51,2297.13,134.427,168.591,107.646,84.2372,0.0519235,2.11695e-05,22.6551,4.21384e-06,93.8169,0.05859,711.573,12.2309,44.7572,1.53309,233.856,0,114.438,362.628,44.8875,52.9046,211.982
54.23,47.51,2207.23,201.855,210.9,80.0519,58.3282,0.00199831,42.0565,0,1.21113e-11,66.6812,0.00325174,783.923,30.1861,51.752,4.85014e-06,218.685,47.3573,84.7602,349.596,60.8548,89.3405,194.865
54.23,48.51,2189.06,211.877,220.932,143.532,3.21739e-06,0,50.3311,0,16.9372,21.7437,0,580.369,46.647,24.8768,0.359497,224.093,101.042,28.2264,403.938,24.2452,9.55987,209.969
54.23,49.51,2407.69,179.358,191.65,71.981,92.0079,6.52989e-06,68.1517,8.62362,56.9816,24.0279,0,877.1,61.6426,56.3651,0.728914,284.251,100.629,12.8479,347.756,42.1503,70.313,194.573
54.23,50.51,2057.7,233.335,334.889,183.913,44.0082,0.0558662,51.2185,65.6792,9.73232,35.4465,3.21466e-08,546.718,84.6006,55.5118,4.09367,173.296,62.1677,93.8529,468.739,50.5828,0,165.741
54.23,51.51,1888.43,122.939,155.491,69.4778,57.3674,0,34.2509,0,41.0591,0.00963922,3.00202e-09,678.604,50.8441,42.127,0.000388166,252.173,20.8402,89.7681,339,1.66498e-06,0.650451,180.466
54.23,52.51,1799.12,112.214,139.958,85.6168,59.0815,0,47.3201,1.19885,68.6713,67.1766,0,648.658,62.2511,48.2843,1.26895,213.619,18.5221,101.589,317.647,74.4085,57.6979,208
54.23,53.51,1742.15,201.7,147.145,74.9527,61.5909,0.0446417,55.0291,0,0,84.611,0,640.391,110.05,3.19699e-07,4.36549,287.557,57.5721,52.9978,355.222,47.7539,73.3379,155.232
54.23,54.51,2165.64,129.604,219.656,126.728,106.341,0,45.0071,32.2128,0,29.4234,0,757.794,0,40.9962,0,241.446,71.7764,94.5403,348.341,40.9804,115.373,256.737
54.23,55.51,2152.78,207.414,221.158,135.454,58.4159,1.01555e-10,23.7462,5.66715,138.948,0,0,529.954,89.7521,76.0019,0.614717,208.773,89.5987,147.731,378.22,93.2782,88.9994,216.729
54.23,56.51,2283.75,201.094,217.27,111.888,39.6101,0.00902888,59.6207,29.7401,1.11069e-06,22.7121,0,553.21,31.8061,45.41,6.03074e-07,230.741,85.5303,0,419.866,106.134,129.297,231.322
54.23,57.51,2191.72,173.014,188.584,115.07,34.6121,0,30.4056,37.3983,0.102455,0,0,742.01,48.0745,34.6726,0.637621,265.043,75.4654,78.8284,362.088,44.1956,78.0725,216.508
54.23,58.51,2107.18,148.284,220.613,78.1898,85.6704,0,49.5002,1.21354,11.3237,32.2481,0,682.704,37.294,27.5764,0.00384529,250.518,75.9345,91.4719,350.994,41.3203,100.706,195.717
54.23,59.51,2178.35,165.749,120.722,79.5022,54.6209,0.00044296,41.7888,0.0115735,8.53572,67.3061,0,699.371,71.965,40.4182,0.381933,223.149,66.8721,56.5388,328.1,13.1011,3.83463,173.335
54.23,60.51,2368.37,103.217,223.481,116.828,65.2345,0.0134854,73.6696,0.147162,0,141.121,0,612.784,47.6265,0.318166,1.39109,287.727,179.594,0.00022288,452.444,18.4326,126.738,175.233
54.23,61.51,2564.84,274.299,232.472,151.325,58.6835,0.00361463,72.2365,0,69.2141,32.8376,1.01648,456.948,7.48953e-06,20.0477,4.85291,263.935,158.415,4.92861,376.246,56.0426,65.092,221.25
54.23,62.51,2403,221.855,251.58,100.426,61.5513,1.00768e-10,50.8564,19.7312,0.86003,50.515,0.14766,459.017,46.6909,65.7305,0,346.789,149.144,10.7879,382.771,143.096,118.175,226.702
54.23,63.51,2354.64,191.221,212.171,45.1979,80.6381,0.0301088,25.568,0,61.1637,0,0,768.634,50.3956,45.5413,0.694407,270.539,50.1669,156.639,381.982,69.3562,0.237458,229.492
54.23,64.51,2197.13,193.985,154.228,89.2928,0,0,5.00997e-07,0,68.7444,1.53248,0,724.133,58.0746,0,0.489116,274.071,20.0765,130.426,361.343,76.2588,38.0907,153.574
54.23,65.51,2043.1,205.942,278.186,159.529,33.0873,0.0557156,49.2761,13.0553,45.7101,15.9074,0.134821,602.766,57.3568,3.64609e-06,3.66499,199.282,49.8661,173.512,563.849,0.111977,94.6227,151.974
54.23,66.51,2087.21,123.846,220.414,118.707,104.39,0,64.5054,2.26831,0,58.8042,0,741.248,70.7378,47.5794,0.0305879,235.4,100.806,66.1302,342.486,55.5659,75.9587,219.431
55.23,42.51,2542.24,195.393,246.867,232.447,0,1.1401e-11,86.628,17.5441,21.5409,0,0,823.242,66.3938,45.1044,2.0274e-07,299.857,105.458,118.32,433.357,50.3558,65.6979,318.327
55.23,43.51,2647.64,201.615,270.158,153.525,98.9609,0,54.2671,0.134878,0,57.0976,0,925.848,49.0121,0,0.959367,315.574,75.3045,93.253,484.037,34.7178,69.5423,262.723
55.23,44.51,2548.76,356.701,138.961,149.664,85.1551,0.0536878,44.4774,0.406261,9.16921,132.808,0.168069,690.639,1.65112e-05,3.97734e-05,2.20582,292.833,126.893,71.3576,498.686,42.8005,62.9993,366.707
55.23,45.51,2518.2,136.635,232.175,82.7408,78.6555,0,50.5636,2.31749,0,54.1544,0,890.399,69.778,0,3.33654,303.605,108.955,50.4865,411.285,69.9012,70.2871,206.891
55.23,46.51,2396.34,231.758,252.981,148.859,91.0494,0.00260084,102.404,38.7338,31.6487,0,3.89798e-10,580.859,30.743,6.55394,0.223188,281.977,80.2029,75.8732,470.401,51.063,120.811,269.739
55.23,47.51,2098.98,153.464,221.275,86.1471,70.2054,0.00476533,43.1514,0.000677262,61.9455,5.81127,1.52371,667.792,2.43605e-05,31.1924,11.4856,202.063,130.517,97.5542,349.425,26.3778,24.9128,233.44
55.23,48.51,2168.63,139.337,195.214,123.146,84.8196,0,50.105,0.000728634,44.6266,63.3862,2.58496e-06,704.954,56.5457,60.9865,0.259421,236.924,45.6158,70.6237,372.393,19.3245,96.8655,167.501
55.23,49.51,2113.34,121.232,191.302,91.6151,104.055,0.00184535,67.1398,8.41795e-05,58.0397,7.05982,0,793.648,41.8355,61.3181,0.447621,264.511,0,98.7185,350.032,26.7569,118.616,204.795
55.23,50.51,2066.73,135.294,224.583,103.459,78.1961,2.08844e-10,48.7524,6.3312,7.48717,74.3604,0,459.759,37.9417,79.1512,2.77207e-05,221.97,91.875,80.7488,308.845,79.2082,125.223,216.615
55.23,51.51,1996.57,186.256,224.151,123.185,61.4954,0.0119567,48.6609,53.2791,68.394,26.3704,0,480.671,63.4168,9.42591,0.00166266,224.08,44.4922,73.6122,208.003,67.2096,87.0499,201.81
55.23,52.51,1874.7,166.398,138.236,39.8938,78.0004,0,22.0724,19.6692,31.119,58.8261,0,699.183,37.3071,26.3178,1.94952,228.776,74.6546,85.4025,297.708,56.026,54.1208,138.094
55.23,53.51,1845.67,117.171,187.418,93.1303,77.3353,0,39.5328,0,38.3724,27.2439,0,665.825,46.3457,55.9295,6.19013e-06,240.806,83.0228,99.1453,285.589,52.741,92.1995,183.168
55.23,54.51,1848.73,57.7086,323.426,94.6423,55.261,0,82.5131,0,125.398,50.4877,1.21426e-05,589.811,52.1594,42.0758,0,201.978,43.3742,128.767,375.221,14.9574,159.339,201.286
55.23,55.51,1998.72,141.094,239.307,97.1943,74.2938,0,39.0797,91.5242,0,47.8896,0,582.274,74.7916,56.1282,2.51291e-05,257.63,8.19718,125.684,331.405,38.9146,64.0696,179.689
55.23,56.51,2106.71,111.502,189.583,106.688,76.4622,5.04206e-10,1.05062e-05,17.4773,54.1582,0,0.0237196,673.41,6.76659,14.1099,0.113898,239.53,48.9049,74.1065,360.637,35.1494,44.4822,229.942
55.23,57.51,1942.61,313.156,95.9888,62.8797,65.9236,4.13042e-11,27.8194,0,73.9212,50.1461,5.81376e-05,471.915,44.0372,34.4442,0.423101,238.516,163.51,7.32277,317.824,1.1749,20.8704,238.718
55.23,58.51,2148.24,183.847,178.307,40.3484,43.7938,0.00103323,34.4203,0.597105,3.75604e-22,109.446,0,403.799,53.5081,64.7008,1.59706e-09,218.215,30.5635,135.667,269.851,114.589,124.037,151.014
55.23,59.51,1933.62,172.643,174.651,99.3597,51.0031,0.0194111,87.9436,16.6539,2.67953e-06,40.5783,0.0460757,639.08,1.14545e-05,47.1044,0,253.652,68.1901,56.187,348.831,70.2631,92.0942,276.618
55.23,60.51,2128.19,264.274,190.024,65.2628,73.1891,0,59.2014,1.01223e-06,39.9809,26.7983,0,553.796,52.2817,22.4201,0.533249,245.923,20.6863,169.516,311.831,83.8923,85.8221,184.418
55.23,61.51,2130.11,111.097,215.148,127.637,47.4881,0,59.0406,37.3095,6.20464,1.85191e-07,0,583.835,58.2129,37.227,0.127929,226.302,106.651,4.70974,400.582,38.8632,113.841,208.311
55.23,62.51,2356.49,144.967,185.088,37.499,97.9293,0,32.7938,0,51.1792,81.5885,0,758.626,57.6824,0,0,260.175,56.6282,80.5733,325.893,9.92928e-07,118.57,250.388
55.23,63.51,2007.48,65.4452,243.709,130.997,76.6909,0.013447,64.4223,0,11.4465,99.6802,0.309678,570.501,23.5443,96.6901,0,218.473,1.64725e-05,159.734,350.136,42.3271,57.3583,222.04
55.23,64.51,2105.27,99.1843,177.693,80.2525,87.3516,0.00560745,46.7835,0,47.1275,76.1991,0,770.77,29.7666,47.2526,0.0106199,213.754,83.3919,70.8112,288.476,66.0698,0,230.675
55.23,65.51,2031.41,173.416,110.31,111.705,73.0272,0,50.6159,38.9662,8.01368e-08,66.7138,0,730.927,90.3939,0,0.417369,207.459,83.0442,43.083,302.086,95.603,3.10226,179.42
55.23,66.51,1968.28,84.1668,151.09,103.535,76.5718,9.68994e-11,56.9827,12.8831,45.8174,63.7322,0,704.713,92.7379,65.8146,0.000136908,202.415,12.1667,113.868,300.837,17.466,54.8268,155.872
56.23,42.51,2949.59,275.575,253.114,169.121,91.8522,0.0495881,34.7511,0,1.04413e-05,185.193,0,666.933,59.5244,48.5349,0.429216,358.988,124.33,9.48045,524.454,69.262,104.544,240.612
56.23,43.51,2961.7,203.125,270.345,106.495,88.0499,0,37.3269,20.5242,16.088,74.9392,0,996.595,56.0582,43.1283,0.389661,324.173,128.5,74.4848,483.355,0,134.535,299.438
56.23,44.51,2697.59,170.172,196.809,132.183,63.5756,0.000154977,50.9633,0,29.9642,55.4557,0,894.118,0,0,6.13776,305.005,94.8945,60.0631,428.728,65.8124,75.5719,250.674
56.23,45.51,2402.51,188.556,245.523,111.778,74.7727,1.6267e-10,92.1938,0,9.48468,76.7956,0,750.217,45.8225,58.0021,1.11399,248.551,102.257,124.491,303.783,31.7444,52.9118,195.345
56.23,46.51,2302.4,172.657,181.986,127.48,42.4766,0,80.7821,0.0169017,4.98009e-07,12.4744,1.68156e-44,683.25,29.7529,46.2748,0,270.373,73.1787,123.506,307.315,19.5001,31.6931,231.392
56.23,47.51,2102.05,195.315,274.72,132.006,41.0558,0.0644329,71.7521,0,0,139.678,0,736.444,112.307,5.01628e-08,8.66076,254.111,0,160.544,409.621,10.1852,67.4147,188.991
56.23,48.51,2207.29,231.618,279.811,98.5687,100.938,0,59.8909,4.9298e-07,76.5309,79.1935,0.00221881,603.572,99.2711,24.0878,6.39782,262.561,1.54927,55.1625,406.379,87.9122,40.1963,164.893
56.23,49.51,1903.06,191.93,160.599,111.989,135.894,0.00347518,62.2947,11.3089,109.28,50.8869,0.161224,716.742,74.4644,1.01916e-06,4.79015,248.79,71.6362,57.3288,265.661,138.294,145.357,245.951
56.23,50.51,2196.52,170.731,160.389,120.095,87.6061,0,50.5472,0,31.5391,21.239,0,776.681,34.7439,39.6926,0.00867369,225.451,103.743,127.885,389.497,38.6393,81.991,185.188
56.23,51.51,2249.93,128.236,192.491,42.3348,57.2381,0,22.1929,17.1835,26.6861,13.4606,0,793.411,48.3814,41.1445,0.905431,260.007,63.9302,130.055,369.009,77.7265,0,214.327
56.23,52.51,2049.81,176.67,185.924,93.9012,65.8979,0,57.233,0,50.9244,55.1451,0,736.923,54.5407,22.0413,0.308849,229.295,37.1276,127.862,349.281,7.87725,100.378,216.656
56.23,53.51,2000.45,120.573,134.709,80.2313,65.4643,0.00024074,33.845,3.21683,25.191,71.3171,3.37703e-07,593.038,49.0708,36.9801,0.588914,205.779,0.311899,91.9715,303.347,9.06255,62.4281,132.665
56.23,54.51,1881.75,112.754,219.259,106.161,80.8343,0,38.2769,42.5324,0,35.7282,0,714.883,42.9546,32.2218,0.0259495,234.948,11.4196,115.732,345.513,4.68053,93.15,217.079
56.23,55.51,1839.91,251.41,272.081,193.496,24.274,0,81.8727,0,31.6144,69.5101,0,806.993,51.2691,5.51837e-05,4.42227,233.057,124.332,72.0481,365.932,73.5389,77.7638,170.677
56.23,56.51,2100.65,135.354,144.163,106.615,78.6924,9.9591e-05,87.0568,0,0,34.9414,4.83442e-05,682.034,54.636,0,0.320564,258.878,100.708,23.8466,317.954,56.875,60.7461,183.682
56.23,57.51,1970.23,156.967,181.792,79.2436,78.1222,0,52.0249,24.932,40.8472,27.5506,0,694.644,0.00982261,45.3954,0,245.669,6.14393,95.4466,313.655,29.8784,85.3123,171.322
56.23,58.51,1833.34,136.025,148.095,116.371,6.52993,0.0131215,45.9587,39.6713,17.5977,26.034,0,522.211,79.7003,3.45494,0.0846901,241.706,4.43592e-06,102.711,295.167,8.50945,0,179.641
56.23,59.51,1801.24,132.765,175.402,131.232,94.2326,0,47.7308,0,0,47.7331,0,659.941,45.7315,0,3.93695,202.12,32.9197,86.6594,295.499,59.3537,70.0981,208.111
56.23,60.51,1728.97,105.572,84.8412,81.4539,92.0136,0,43.9147,40.9629,0,0.000540278,0,495.187,16.0209,5.90461,0.600407,182.523,144.743,44.3353,318.983,75.5323,89.7543,169.55
56.23,61.51,1519.22,223.682,137.143,145.691,48.5784,0,47.4124,49.0136,48.2157,22.2264,0,657.7,57.8147,17.4447,0.0643856,202.916,84.768,46.353,382.559,3.58758e-06,76.6226,165.713
56.23,62.51,1818.38,236.786,201.128,116.968,37.627,0,53.2656,8.07324e-07,4.63263e-05,110.061,0,607.72,6.56808,19.9506,0,120.282,147.802,72.1278,400.019,46.607,100.525,237.766
56.23,63.51,1902.48,131.237,168.583,152.654,67.3984,0,23.6905,49.4218,0.0474852,1.37585e-05,0.0995988,484.467,49.3096,13.8455,1.0047,193.026,105.175,24.3397,343.82,6.48906,175.634,167.793
56.23,64.51,1764.78,199.094,147.926,175.982,51.1955,0.00139051,51.4032,17.2712,50.3009,59.8364,0,643.78,20.1523,59.8415,0.679178,193.099,60.8141,0,447.287,6.24856e-07,48.705,260.875
56.23,65.51,1929.86,149.356,121.408,105.89,110.132,0.0232498,60.7677,74.513,0,89.0678,0,709.085,57.8383,52.1685,1.54674,199.317,65.0339,45.5186,293.173,62.0704,51.4445,179.212
56.23,66.51,2020.23,141.606,267.844,110.755,90.7413,0,62.4376,0,5.03234,106.564,0.159201,467.913,43.3454,44.3634,0.381286,127.613,74.2875,2.19379e-06,318.615,74.0709,68.7857,201.202
57.23,42.51,3386.03,359.071,348.387,166.556,60.7936,0,74.9122,6.1983,65.2009,84.6797,0,648.661,65.3963,2.96726e-05,13.8751,396.429,142.265,87.8249,564.218,175.353,163.757,333.175
57.23,43.51,3006.43,303.199,309.253,236.134,27.7695,0.026624,56.4898,0,33.4908,76.1416,0.680307,618.248,14.3453,8.52797e-06,0.772511,315.664,74.4425,194.584,636.19,77.0027,91.7832,250.757
57.23,44.51,2732.99,246.018,332.091,152.521,58.3365,0,76.6804,0,45.365,89.5924,0,637.567,115.47,62.3009,4.00747,321.633,118.126,42.6231,413.607,66.5458,43.6915,190.005
57.23,45.51,2514.11,216.454,272.029,143.152,7.40236e-05,0.00439074,39.8602,44.1457,0,33.9396,0.0503739,704.809,65.3892,72.2941,0.0287067,341.52,9.14038e-05,150.055,351.544,90.956,72.0171,187.179
57.23,46.51,2005.26,215.232,283.851,152.237,29.9827,0.147743,82.7889,5.42387,0,74.7787,0.720453,842.777,26.1791,3.22739e-05,0.336095,284.137,53.138,24.5846,416.874,76.0109,65.4387,193.395
57.23,47.51,2039.88,260.468,166.49,132.848,80.9787,0,82.6454,3.48764,43.5151,0.826938,0.162708,595.396,0,1.24339e-05,9.7041,242.683,208.605,5.86414e-06,369.197,41.415,84.8437,316.346
57.23,48.51,2267.06,172.07,252.13,67.3626,97.6233,2.12544e-10,64.4469,8.65135,31.7376,64.3542,0.179487,544.278,37.1091,40.8636,0.655886,245.754,88.1119,117.189,349.935,87.7267,120.431,207.929
57.23,49.51,2403.32,175.584,215.817,116.806,96.9083,0,71.9707,15.7181,43.52,81.9034,0,837.757,55.4128,37.26,1.42598e-05,232.748,3.08779,105.586,337.793,110.94,125.915,243.176
57.23,50.51,2553.26,168.533,197.689,108.801,100.415,0.000136218,62.0194,53.1686,13.9332,37.1403,0,839.884,44.5063,41.4183,0.00924861,285.512,81.0671,86.3373,384.62,91.1928,41.0863,219.725
57.23,51.51,2515.06,206.789,297.774,101.044,67.6256,1.40328e-10,41.4485,0,59.3267,10.6263,0.0383603,550.058,2.78003e-08,43.8025,0.408972,294.776,97.3798,116.711,444.532,144.837,103.792,169.126
57.23,52.51,2404.65,172.801,312.189,152.154,5.32818e-06,0.0875951,71.5836,12.1506,0,0,0,601.415,113.842,0,12.813,307.686,68.4731,69.4814,461.33,195.717,137.619,165.345
57.23,53.51,2164.59,251.296,188.324,139.038,64.1551,1.81849e-10,9.33202,21.8114,1.2532,62.869,0,515.297,31.941,53.42,2.06453,241.889,69.1898,137.554,397.082,75.7399,79.6278,196.443
57.23,54.51,2083.8,202.504,197.475,94.9673,66.3304,0,62.7454,0.000133494,0,127,0,556.452,30.5367,28.1237,4.24413,240.401,19.0311,155.424,307.467,104.246,66.497,310.15
57.23,55.51,2143.85,213.427,245.551,139.101,57.6902,0.00226571,32.7899,22.2419,45.94,21.6541,0.826867,645.727,0.00541986,9.96862e-05,1.31084,305.764,0.000488836,115.304,237.058,120.51,51.4311,156.139
57.23,56.51,2289.8,261.322,281.274,92.9619,66.8139,0,59.977,0,45.4021,67.2424,0,577.873,29.7117,51.8346,0.141109,273.348,110.004,90.2837,436.593,69.1281,59.1878,235.943
57.23,57.51,1899.9,135.666,178.539,134.694,65.7045,0.00235737,55.0477,51.5102,8.35974e-07,85.1027,0,549.774,17.9833,103.64,0.00219698,200.389,61.2055,114.512,279.988,54.8055,75.3476,233.734
57.23,58.51,1983.44,154.044,190.613,118.233,89.5862,0,62.5785,5.00645e-07,2.66438e-05,60.4146,0,721.514,54.2367,45.0061,0.250804,226.057,29.8023,131.841,360.032,51.5127,72.9335,232.753
57.23,59.51,1810.02,147.196,108.945,95.3959,78.3607,2.02704e-10,46.4061,0,5.95597,80.9169,0,517.032,37.6971,0,0.261934,187.311,0.305077,85.3087,243.9,47.9337,80.1867,159.769
57.23,60.51,1557.48,129.588,144.077,102.944,101.129,0.0153958,64.3631,0.00673587,66.5662,0.00683129,0.00078082,470.603,29.1247,23.3804,0.0471413,170.019,30.3826,56.8569,280.943,49.2323,46.5163,186.017
57.23,61.51,1568.24,79.2111,216.108,100.84,68.0775,0,59.0097,59.9334,0,36.4493,0,437.41,50.6019,11.5079,8.28704e-10,174.776,15.1304,148.651,338.528,53.355,129.779,208.423
57.23,62.51,1755.99,132.48,162.045,100.634,91.3902,0,23.2939,0,0,73.1822,0.0175476,624.651,0,21.8782,0.0315844,175.298,41.6615,96.5666,252.575,86.6393,111.328,179.78
57.23,63.51,1902.24,51.04,147.819,68.3096,91.6022,0,32.9258,0,37.5896,88.1573,0,697.606,36.048,26.0775,0.134771,201.608,4.68682,98.33,292.404,45.8909,47.2946,264.78
57.23,64.51,2055.7,124.623,166.321,105.485,112.305,0,76.206,0,100.498,0.000191032,0,652.006,62.4045,75.8089,1.84427e-06,229.646,44.2733,53.934,263.56,67.4987,110.325,237.116
57.23,65.51,1845.85,202.265,127.879,55.0539,156.888,0,73.5696,0.628996,65.4765,69.9532,0.263883,425.51,26.8754,4.62847e-05,3.61756,223.845,56.2908,92.4758,324.316,130.668,91.4066,248.54
57.23,66.51,1857.99,112.979,176.723,111.644,81.8453,3.57187e-10,71.7502,78.5943,0,63.3283,0.0164737,455.454,16.1005,97.282,0.0073099,224.202,68.6785,30.4296,310.135,76.0675,91.2824,140.207
58.23,42.51,3350.21,238.778,347.35,72.1013,95.86,0,39.5963,36.6293,0,41.2233,0,1079.63,51.0254,52.4431,0.0162467,394.549,119.143,125.604,576.515,33.2806,144.821,321.73
58.23,43.51,3152.43,319.146,297.98,126.345,67.6804,0,50.6097,4.36416e-07,0,92.3981,0.291429,706.088,127.224,0,7.72746,418.791,125.926,111.259,608.91,91.7373,120.927,263.519
58.23,44.51,2882.45,222.231,331.121,93.5502,60.5077,1.70675e-10,63.0165,1.81913,72.3535,0,0,693.304,65.3064,0,0.413517,347.76,109.093,130.603,386.366,90.5253,167.101,226.717
58.23,45.51,2572.16,288.853,268.824,167.093,0.0236279,0.299647,48.6989,76.7522,0,1.71885,0,524.857,82.549,0,8.61521,309.128,127.936,99.9372,533.628,100.114,56.8801,259.845
58.23,46.51,2241.21,185.634,133.339,114.513,49.2661,1.11517e-10,39.5723,23.5813,61.9008,6.77278,0,605.698,20.6299,69.8704,0.166791,254.058,51.1294,16.1043,373.53,116.613,101.65,145.301
58.23,47.51,2281.91,212.431,305.154,118.937,99.6608,0,59.5593,96.3433,0,98.5197,0,505.998,81.0544,4.12018e-07,1.50274,286.034,42.5894,37.9893,409.506,63.3502,80.2688,159.882
58.23,48.51,2384.54,244.223,247.863,136.188,90.7161,0.0502871,82.7748,12.7907,39.2356,57.0105,0.828794,676.701,3.12953e-05,6.25658e-06,13.4073,299.719,50.0543,110.834,470.999,49.3474,104.676,233.022
58.23,49.51,2529.3,191.749,119.877,122.166,105.269,0,44.8228,1.57517e-06,77.4674,3.25107e-06,0,738.571,52.7216,58.5614,3.35423,275.402,127.669,75.7682,423.096,162.775,131.749,265.964
58.23,50.51,2249.81,213.483,187.318,178.491,121.842,6.69684e-11,74.9044,37.3844,33.2453,73.1306,0,830.709,29.1568,35.1322,0.474266,246.31,99.0997,114.421,452.664,77.5651,113.461,256.19
58.23,51.51,2830.67,212.278,295.614,85.9549,94.1515,0,55.4793,8.42144,2.32977,64.9785,0,959.955,33.3046,14.8495,1.60573,317.993,58.2889,110.686,473.989,20.1873,148.394,262.185
58.23,52.51,2784.96,274.508,185.52,99.4738,82.2465,5.50774e-10,75.5053,1.10389,61.6606,26.4984,0,564.62,74.8625,31.6828,0.60267,309.618,39.6438,179.677,478.542,59.2736,89.7813,233.868
58.23,53.51,2520.3,220.296,221.547,70.5825,71.5571,5.84584e-10,40.2759,22.1364,10.0769,30.8615,0.093588,530.718,52.8892,46.1949,0.0163283,328.16,84.7466,43.7699,478.384,70.1137,92.767,274.674
58.23,54.51,2189.26,286.224,200.896,109.292,85.5485,0.000299449,35.7601,1.79466,116.255,30.9483,0.343918,546.371,6.64303e-06,38.8501,0.808481,254.83,96.4467,107.115,474.358,62.7383,5.44535,173.197
58.23,55.51,2000.65,205.083,315.071,169.859,0,0.138458,59.3033,2.98952e-06,87.2493,0.932623,0.227477,703.218,60.4625,3.52199e-05,0.60436,244.152,119.557,32.6906,425.931,35.6229,28.1236,219.975
58.23,56.51,1959.36,294.397,367.435,163.918,57.8324,0.00773868,56.5384,19.2336,3.07687e-05,127.511,0,960.209,113.69,12.8252,1.81362,285.308,112.136,122.353,455.287,106.29,115.467,194.67
58.23,57.51,2132.45,256.578,176.154,132.002,76.2252,3.72394e-11,34.8702,26.9693,41.3354,78.4775,0.0232338,672.055,60.0676,51.1934,2.50477,238.792,31.8837,114.606,328.07,97.3798,89.6435,207.479
58.23,58.51,2128.57,117.798,178.226,134.893,84.1992,0.00548845,44.3273,0,90.6212,0,0.00168118,577.053,0.0397878,51.8158,0.000519507,248.11,1.59991,102.572,351.78,39.0844,141.06,200.783
58.23,59.51,1898.61,260.167,201.254,111.344,115.027,0.000226847,74.8879,5.30398,0,101.119,0,598.32,62.4977,53.6948,0.715935,219.96,0,157.745,362.361,89.6578,100.294,159.946
58.23,60.51,1891.02,132.467,151.753,83.4458,89.3891,0,58.2532,14.302,38.1293,59.2031,0,726.989,42.0445,24.6655,0.0443222,203.658,20.9915,90.4537,289.888,41.6604,124.003,186.685
58.23,61.51,2000.48,124.499,200.042,89.0616,121.274,0.000265357,47.7769,21.9431,4.5854,64.0453,0,719.375,20.2216,0,1.60935,192.418,85.1106,41.9963,299.702,45.2855,109.044,214.803
58.23,62.51,1986.53,114.795,154.048,93.2239,98.5456,0,61.3598,0,67.2358,0,0,718.629,51.7428,50.4441,0.216126,231.429,72.8316,88.8291,261.52,1.74915e-07,130.45,237.602
58.23,63.51,2054.22,145.163,166.425,128.967,107.975,1.21295e-10,72.7902,0,96.2145,50.4622,0,422.527,30.0054,45.2183,0.311504,239.281,32.058,99.274,381.568,83.8417,111.005,220.861
