-164.074233556518,25.059657923201,-75.3181320297968,-52.4724419585437,-110.889492383391,-207.784411980676,12.2813648151276,20.2891638649878,21.7466410061776,39.4689876154411,-269.853832189151,48.0664806835119,96.0447241161326,-159.317149138278,-134.037978327107,73.3776609220266,142.979703964259,-210.454690774426,20.8853482281091,7.41507745336691,-83.865090851557,28.0333851570569,-37.9599303663346,392.181803132664,48.2659645154475
48.8467488722147,162.845345794415,-16.5034170150989,75.8272047388489,-325.237953014941,-21.4821739641388,-7.75977205954506,-48.9595418162034,-55.5142789048382,76.710612329954,1.15992662134683,-11.4316040184961,110.673371427244,-18.599916213986,-338.459337975291,13.2307585015043,33.7804900504814,-115.622958937573,-207.708549152513,-8.2257961131027,55.5645042506576,-141.460399319992,-6.23343784372187,105.933128020166,49.9664346112886
10.2725258532283,33.7376636762592,-58.6943304840908,-29.1142651354145,-47.3405993415215,-172.367666842367,-112.527872660484,-39.2022586703086,-72.9469409877888,54.3543485250832,-49.4728349591821,-125.082290229817,85.534031740226,-26.7934982859908,-66.7142802537188,95.1131468943781,93.8259024672122,-82.8025733347928,22.199184382057,-27.579370336099,65.4793066553301,-16.6342421469874,72.8812048136063,11.4491557920153,-55.8556212400375
-83.731689183871,-87.0769201534795,24.1688963230086,33.5303561187504,-78.7742363031693,-24.8445582040939,-71.6105915307591,123.480863253916,38.99311477662,45.0885755179973,41.2700270289426,66.1412423828984,22.0815932716967,16.0191351576682,-53.0061709250884,-26.1508558107348,-25.226801058587,-2.99583093928414,-6.02382775090074,123.289795798157,-72.2163214976697,30.808640146039,5.53140204515431,-57.3406010502253,-20.3297608971071
-51.0671807650675,36.1646190197171,15.4447027044685,-38.8739761451846,-61.4564629064101,129.34614865016,-13.5878487682818,9.03524961980433,102.082590302711,85.3141418241246,62.0024687477439,61.7180166267272,51.1765745749686,70.6058522953274,-4.96873238794551,42.6129534107971,-6.27949037686132,163.720820787007,89.237995678737,-78.6739428553651,-46.7684237055401,-132.651726532719,-42.1883818549738,-2.08409519524741,8.43275832233857
-22.3374167875671,30.7955283788128,-67.5314239836499,-239.207610431467,-55.6109086431574,-7.8456000145231,-301.53453679449,1.92002155742159,-62.4905623550769,-67.0176227872217,-59.0318430712785,4.90274013308608,114.914440489691,-59.5096459554286,-86.9195031110342,89.3957784004661,-19.4678230060643,9.83400095580122,-53.6839035754157,68.5087984353305,159.912524032547,-50.8642257986645,-67.0379118079838,-45.5994905914697,-1.64960792071313
88.1019293996129,79.460014735741,125.518523886011,-76.1124339645512,-13.2466726794601,-79.2532114902572,-22.4319411661323,34.7752303258481,42.6633125135469,119.369913009523,-21.4093179893024,-101.736431973061,-48.0525226651791,104.576025096846,184.562914777115,-179.589508338717,-90.0294220563947,-24.6640096734678,3.16660681520492,55.9498039969277,88.562657017942,-101.926840509833,-102.897628896685,-19.6497586872506,40.0643052230654
38.4089536672257,38.057525140994,3.20877144338926,91.2010844009138,-27.9873850956759,-127.842336758834,89.5459828051496,-38.9309594412254,118.646597285791,-115.452685339217,-39.8412392204615,-11.7885773247078,102.091188071031,67.5039300728347,-33.4367198650663,-23.2112022250539,98.4355403534518,-2.76190637776261,-145.521290575861,64.702715682479,-7.77095624581363,-54.4129626179942,25.9957545794632,49.6071452540526,-38.3573434080693
49.3455432579544,-138.25246476165,69.1106224711694,124.671075992772,103.098643635657,18.307676748274,6.39727683646091,69.8073863922902,16.3052941051041,51.6907480136264,2.26649561089079,4.61648880258731,-24.2584206832458,-32.4031715641626,112.767271547123,-176.695183039706,24.5369337784398,-81.5509170160788,140.759382267769,0.084321663272277,-55.0932014859498,38.0843593951432,33.368067316643,73.3379648515189,51.475107628681
-43.2588009500445,12.3580231950796,51.5791617448537,24.1647085573263,87.0873270247938,28.7313949426414,178.750435171598,79.4733423767768,22.4948733345616,12.0375885823313,30.6296626638003,-74.0724004777854,36.0649363169002,-99.0780818748759,14.0952290252056,53.0180414726194,-6.27285491559081,96.4896959787165,9.38862133917046,-12.8759280483414,37.8535456069769,-1.18516705753954,64.3070087979734,-2.76979814780327,53.6998542530499
