522.545,0.00165057308388238
1073.47,0.0122970274438512
1135.38,0.0838373597661269
1330.58,-0.419133046299667
1396.68,0.617655804349021
1450.39,-0.600946104783106
1586.13,-0.0662049441406019
1661.91,-0.0215970185673216
1817.15,-0.0149904792632954
1885.24,-0.0102445544826482
1997.49,-0.0482192541598993
588.36,0.022439080906058
2069.64,0.0250231937849069
2097.22,-0.0153040291482188
2157.58,-0.0221679148769189
2201.2,-0.0293825789215245
2325.3,-0.00463328803537884
2399.92,-0.082372518469447
2421.11,-0.00577899350510563
2447.52,0.015938388570387
2468.59,-0.020808804806695
2552.3,0.00649832510648341
634.151,-0.0142508380450198
2619.67,-0.0523801505763099
2640.29,0.0247994512711286
2732.38,-0.0184774807267646
2767.9,-0.0096279582175005
2808.3,-0.0029082275162536
2893.46,0.102937001981603
2938.17,0.0681887528294514
3060.99,0.00469182798508508
3133.74,-0.01454322424101
1257.89,0.184969674556036
673.219,0.00151730363741215
718.583,-0.0129750652836515
757.287,0.0292768407219341
859.69,0.0257027755202252
942.039,0.0330849096766958
1011.13,0.0154021999921174
