344.727277489845,-338.810968830285,-164.074233556518,14.7889153173057,211.610221235258,-342.274569562755,-78.3183337631499,-125.47443815873,15.2965632168929,-81.5030766730129,82.4194276630503,26.4934526156335,216.442945905491,-22.63988231104,11.7953351124748,-120.98385350692,7.74493600759469,-38.0814462331861,-14.3817413176607,-5.2697070883416,-30.0840702353777,-93.9910846433173,-47.2814629440343,-16.8748906520439,41.1723230790039,108.912900142909,-50.7741334496353,-29.2285998343505,-14.2979232780137,78.9295992847643,-18.7189849116602,-47.9335725558939,-23.9761552660374,0.604779367895207,20.323001464327,-12.8147330339317,-9.22448656013378,-2.36753878457495,1.11408800037023
401.814288294712,244.097798707545,25.059657923201,-43.7445275030358,132.680634401343,-138.817179109706,-29.7341877818659,26.9464448159218,-53.7703855233188,60.217805376298,17.656306528629,42.1492628696418,100.992422887461,147.632189868314,10.1342157183134,-7.7860058389869,42.6818922346133,9.09256948900903,-37.6189469409825,-13.6306557837876,3.57581741015789,10.6213675589852,-27.1562268664555,-26.7787499723322,-24.7956968837114,-10.2310949755547,3.32179776311182,34.5180763647828,-24.3621079307104,-18.5764596989497,-35.1997230432467,39.1401622714578,41.3140893890108,-15.6991323650037,3.40561304129551,24.8396803411608,3.18484404317142,5.94914584561103,-4.31882181329772
456.602537060539,-231.145698365861,-75.3181320297968,51.0668350856224,111.310240684077,-163.735826033328,50.0470581772221,-6.17568535071256,143.333284702694,10.2862522378794,29.3116332220046,58.2484083973811,-32.7681649140802,78.6470456657618,9.74286863614134,66.9824366558339,-80.7199629164379,108.296304648908,-30.6101420647976,-4.45718796954559,-0.467915832967303,18.8653095915313,-42.0935353791907,-36.6523257089323,25.0361200916261,-35.5829620235721,17.5303028560068,4.5613723671428,-17.8337415576303,-39.7516739659723,29.1609615072008,-32.9169151659113,-29.1311092485581,-44.4785173888322,6.97601415774142,-28.3749625236191,7.47638053712698,0.900626222596018,0.727039123329108
303.459006676906,97.3109930435807,-52.4724419585437,-93.9709770991246,157.039743033681,-212.521525851037,157.89457254302,-89.5094297867476,61.8898239145388,-92.7658788227543,-29.0223644386616,-48.41079890667,71.6911579053865,-43.5350533486147,94.8485616568629,-114.327902977924,-32.7551427662016,58.9288110863577,-7.58139396130143,54.3067841699596,5.34566605415686,-3.26500856872986,31.4648741007878,-106.765022110034,9.32514500769961,4.63464430290318,36.0726849235144,-18.9645784563598,3.22962076647092,-25.6185278198227,65.5970960122352,-2.3490727289408,54.494471859552,49.9339895900143,-30.4897568450976,-19.1294579732313,12.6560075109819,-3.94709868587532,-0.703325873589277
248.396106601897,376.935466058694,-110.889492383391,61.9195450119648,81.4340573535686,-182.833839135217,-79.7897056049516,2.36163057916411,-91.9351017423233,-57.4346135106465,38.5919706035553,27.9577220079649,35.4727992466647,1.001969414305,-21.9041272935267,-28.2080876447198,3.47380014957031,-45.5942410505859,-49.9337167576915,26.9348250921218,-33.2850799066253,-42.1522913201842,-27.2190330487472,76.27030347421,30.5904914169692,-20.3169327032553,-1.89163184134421,-18.7867319522344,30.8613763611824,-19.0518942922659,-14.5273359411856,42.3324656431584,23.4249458897533,-12.0657980970225,4.66767713080554,15.4684813458606,-2.9989608556881,0.489370742036625,0.0376147237955061
-118.059763520264,536.652069199929,-207.784411980676,50.7205834147934,41.7739274929462,-93.1362062239545,-50.3835066293324,-27.1839218016614,10.4112127473606,-72.7762220271332,61.9664206627702,21.6936160986643,82.8331297697565,176.475322446205,53.3023195972531,47.3344983215369,-1.49560707844471,25.8187118341304,44.1674412959153,-11.7289884216788,-64.1972409625039,-22.7517488191011,-29.6052768427359,32.9322117083401,-24.4472913453337,40.2299405277072,26.844499220372,58.267187675435,16.0064727107107,8.35753848570048,32.7876190586078,-8.59161113389124,26.7113001627973,3.84210687058828,9.63068263117205,26.3323040176248,-3.32035307934773,-0.975215384190547,-2.68057275105972
424.465281914032,98.5525673274093,12.2813648151276,165.896546464396,129.892108037536,130.2411336513,-88.5854281716157,82.2149198819996,32.1262222231207,-141.665244475774,49.2847911428505,-8.90747035159057,-7.90618375908739,25.7043245607638,23.5424202483901,-23.8216634378628,-4.01040975512166,109.850328178903,-4.81250884019534,-57.6255779614335,-10.8642018604275,23.3117277450445,-27.9048875975862,5.89015325005751,-45.8267753521368,-16.8626376067946,-10.423860076643,42.9260195536237,-5.11645124787132,5.18304743884807,-8.97659020852442,-7.20717592363004,50.2119412047748,-1.33207095582958,-19.6344182378181,-7.63710445023454,2.84498447272636,-0.580367115425907,-2.63540675653882
287.135881155734,220.023514462801,20.2891638649878,-31.2495416718592,60.0374554035122,-83.5195507631053,-2.71809389666435,15.6139073411178,-21.4935239988809,-15.6463835618884,15.7200848582319,1.58487554339105,112.666320556435,45.0272594729902,67.403325887865,-33.3452353691392,13.9691968897178,0.220515694135095,-17.8296671143339,1.22919279791247,27.9294527345014,37.5795058169697,-38.5784278398155,-8.11385486310432,-25.673159254739,19.7750699068939,38.133785317478,30.713142587332,17.2342687270495,-8.9393407597437,24.4110156052174,8.7717510067462,3.70651344385469,24.4498203045593,-10.4191340110425,39.3668762959396,3.2217016974203,-2.52649657375024,-0.518561652928446
-336.930044913962,360.994363684806,21.7466410061776,206.545831031435,63.6527586323076,-51.6532898647212,-77.6070107732705,35.9205209300159,-44.4249666638704,-62.3221694504619,38.7874755765214,28.8040056868863,75.9594560425003,65.2703257140194,-57.7688175534728,-17.3478693239543,-25.5300510060597,30.9642914707255,21.9173473790407,60.3050899969732,41.0887139186094,-57.2675181003152,-6.30680600160449,10.6309537861665,-28.4434052131826,-46.2292594757406,36.9056879924039,40.1290952180897,21.2813330959919,-2.27775073504168,-23.6282836642388,23.8029606125105,13.1606646200033,77.5335693861016,-75.7147635346902,-14.3017610989398,3.45231126972237,-3.97971436169383,-2.16388595075845
-162.65312648013,278.81417438944,39.4689876154411,-130.197640700169,210.742845518703,-189.348619918352,-48.525206957639,135.641696243454,38.5811632688651,-6.37437564217945,73.0938289353632,-21.0881204500124,78.0218006040232,-25.6170569028781,46.5062923082476,-57.2426169295749,48.2924131170619,-35.7712260824704,-30.2980728701839,-37.9389189410633,-13.1958505014532,2.38715789414412,31.1214623524143,-15.970849442211,-8.30213838291443,-23.2848610998991,22.9291952724493,-5.3305565104926,-18.8993866262581,-57.7035848853173,32.8996404891608,3.99665057544318,-14.8405512047527,12.3434523819275,-15.0321629121478,-54.9792094312353,2.86539690613772,7.96994961354841,0.524389069060882
