-131.573109216956,652.919885753971,-69.3073472647725,131.914570844332,-89.2531816399492,-48.4982350500635,91.7867774656944,-80.1578359147313,-223.80216384594,66.6780769863191,-32.2986677727849,29.6755228132794,-140.627852183063,86.7139553618576,-38.3558640431193,13.0196929504153,35.9565357589201,-44.5710069111942,27.9809502735262,-16.4025421239619,-1.42844824726098,-20.6680038842163,-16.8067439753859,117.97920948928,80.408303374249,31.9590076554896,107.809439852516,13.1558678881604,-22.9768132683093,13.2178217509488,-25.5754183930733,-22.2984197401166,57.3306397195546,20.6263774409924,5.49163124129425,-20.5890162280841,-29.1774875968414,-18.5952649094115,28.2711988520038,-15.8766191316549,-10.0965608264254,3.32045626532418
-298.126017569768,505.6705076663,27.7244008397749,-35.0449464445506,-166.538106506721,-51.9035215190037,108.191549620827,-17.3359076682103,84.9627768244189,80.7277843248387,72.1162890670087,-67.9146405603369,-15.7823802510536,48.2230957872301,88.8310707124102,52.4962502987146,-115.764966105258,-34.3698894050849,-8.29074915086806,17.7806648435602,31.9672437628982,-30.3164588249997,-98.7462184862786,17.9860828057989,-75.4677652768193,-8.84665851956145,-11.1899724960143,-2.98892609864722,3.95158854820172,-47.409601319627,-32.1494780886762,34.0825082494681,-30.1748324781456,-0.0645163575418185,-15.499654691879,-20.2550638678244,6.10280825877457,4.33496682658376,-25.6926035023938,-3.72757486545185,10.6604841835281,27.610397335538
-11.756321073528,536.472233219183,-26.8539788254049,140.924370726519,128.236926304596,-342.317125969836,266.590470853457,-43.5736409416215,-54.2937446377396,-15.4922133614473,37.0450487770025,60.947128589504,-8.23322149433348,-66.9622577073228,-22.6854733991979,-33.9043354671812,36.8182023542878,43.5980896401213,-24.2810542961588,90.1877829332574,-11.7493145648072,-64.0331420192274,-75.2022318263286,-50.9560422666831,-89.4950269174214,4.47175807201881,-28.8499371143297,20.466288226752,4.89185241327977,13.0895922602181,12.0793433505059,39.9889254958604,11.4689914653548,-39.8153249129565,-5.17428803022228,-5.44957868115479,10.391006429635,-8.5152364782495,-13.1971463559803,38.7418924179307,-2.92668658117769,-8.39084706042514
-101.854257920288,477.537233316587,209.667695455812,-162.663598819053,134.040642934268,109.42038848236,170.506193900675,-3.34996453728507,0.612538988367245,-99.4521396505062,103.333243720705,-36.863240240764,-81.2884938546575,40.507563026633,114.054263496041,-17.5225654902006,94.6927098580834,-45.7193118559658,22.7937973003203,-54.1257925402151,10.8466510902664,33.6014033447034,90.2293320319249,-83.1810713931996,11.1920879999769,-14.4733772025639,-64.7325677954381,9.39577622399545,36.7097353976248,-32.7199264304493,-51.2372252024134,-39.4146002902728,35.9842037273109,29.228920829666,32.2590334093628,-3.4209895018772,1.03918513844129,-6.86299542966556,-14.9906223649616,3.44121819266661,-1.91819005607123,-2.82699177712044
-145.492612629458,250.032961273392,-138.169439213524,-106.083344018561,-114.448563799663,-108.330099550007,-38.3170088265534,45.9939461288125,35.2631662147744,-10.0370565191425,55.0942740574756,-94.2351401945994,-47.7874426813337,-45.2118672647821,-50.8448679268041,-40.6147747418114,2.84949227005417,1.28570687837817,-2.16506081300673,-89.6400389780146,107.857628298561,48.9935125727384,-9.19302968898115,31.3391487674735,-38.2488327620696,-5.45724117993776,24.7149373966804,26.7262005341491,20.6110046191134,-12.0928539947774,-9.42211523174723,62.5019622823929,23.0876423755431,13.6367879370822,-8.74063147146476,13.6384263569635,54.4846869948063,17.8150247275553,-27.3281792777042,4.97130793162632,2.11644812831394,4.21846886158062
-53.8309279448952,273.784792443047,1.31791080759452,-32.0256289326303,-188.942922851059,-4.01616730536054,-25.4260091774506,27.3215684579397,-56.7911747999527,49.4335123406934,67.7280669889846,18.3585911442432,-28.2077410865395,-87.119181354075,39.1940481137279,102.37256499983,-78.4947505277577,72.8559016846633,77.7325498256189,5.42807905875594,-9.16221112156305,-35.6729643050803,68.941183031383,-35.7490361093109,-26.2972315307711,27.8354605046863,14.9213746543434,45.5220029911278,-18.3194717221652,-20.6844363617182,27.413437452628,-19.8674509261692,6.45671596590725,-31.9137175277455,-7.98925886107402,6.19601604303442,-21.0005737874124,46.3042172757076,29.9870108448631,-3.57095858320951,-2.20449465606846,12.6831585374654
-160.023329297402,408.515261189184,38.6114365084705,86.6179722387766,94.9840694263335,-181.582472119008,28.0239492383184,55.4644945699136,-68.903674583992,-21.9726982058397,-31.3376142500708,-90.8601456229177,115.923270856919,61.3851151429409,60.956727927257,-66.3509569877067,-96.5533961264824,5.42266585329369,30.1413088751254,29.1707016240256,60.1747068777668,6.46849397774283,18.0756277554492,-55.4297429835396,21.1870795891014,-22.9281811894282,-35.2096005110008,66.0713233569602,-73.7936656654238,18.4625197582854,-17.4614109187962,13.0000450961961,5.41885884199544,-9.08873308888594,0.560647119266763,-55.5399453173383,-30.4109301950853,5.26808328016274,34.3037680225286,45.0368861440743,-19.3172106427492,-1.06265217053727
-259.657108570198,309.199843080185,-71.1772208386261,-115.581530714122,-63.6284032729948,-92.1746918837114,-83.9567894434314,-55.5549118455351,118.062504660635,122.866118753726,-83.9650307002449,-57.6771573368056,-80.6827957743892,1.5782788492571,-29.4677055446658,-74.4908132145949,-54.2722406946035,1.08394216222683,38.2907712208956,-74.0289264882589,-4.67750844359265,-49.3913633925635,8.5281948531429,17.9221350987924,9.40176538825498,2.68803883100896,16.7988831250846,37.1214172903342,-19.6600334739555,-18.7848273214639,11.0489955715014,-56.7349903373832,38.8782596681441,-37.6994065763163,-4.04840291251062,20.2456543276277,4.000145249035,25.6777088275372,15.6041385436596,-15.4979470749017,7.26724575647066,-12.3038130885277
-403.878157986173,307.096778704161,53.8169671799091,-38.2803155972857,-31.1909311559139,-23.1270520092671,-102.180138527525,-25.2203602958668,64.1602977264006,40.1748656230729,30.2768551042755,36.4139847009598,29.0820105948019,41.7501105489073,50.1141617703985,15.3403155187698,14.1354121375495,-33.1415063169237,-29.9612431924486,120.681691421045,6.80411168004219,-4.97754999688615,10.4413361751013,-66.9592353062737,3.00619342435881,59.9075580680651,-3.62496898936813,59.8240173377072,-21.78918196449,7.60621761780413,-11.3559780590782,-57.726482676432,2.82756454635683,-12.2345658240543,-7.23171811772258,23.1423355616789,5.60287462468852,27.574082077913,45.8910742831411,-10.9636367619806,-16.4675469568174,0.0439576713597295
-364.194011911576,357.269668823267,0.809961103535596,-11.7145321675953,-146.690961800835,7.36722062548245,-22.4480587969288,88.8810817278446,-49.2775910004058,67.9606665087941,-67.7925806942601,-14.5230973759862,18.8989997598727,-58.7931388132561,7.62838543769442,19.8092124706822,-9.90867861821184,-29.4397743676419,-20.1286927381176,28.8964521456158,-52.4360776856244,21.0594917550601,-73.2380031632199,0.327182578399273,49.4673729319772,-2.50713375989436,-51.6475767192459,-27.9419522469162,69.7124332336247,-16.0547421129789,-19.6815040416006,7.01064370755095,-1.99539058904268,53.4585797343724,-2.05634111358256,53.8528108229381,-7.26999847320315,-22.5789931575546,64.3833072837934,-19.3609064425514,-28.3140794448432,-18.7120503138878
-387.754132697707,351.563287098371,-44.1022163183754,3.33890319195765,-213.911533538672,-22.3333281230649,-60.7116227535038,-1.29264014669427,28.2473340899889,-59.3074553963006,24.9896442457186,10.5704486068795,-24.1383036067617,-65.3171963196772,33.1903869620227,41.8132528152281,42.2574476811684,-25.6004307710749,-21.6533901917923,-2.27702872278624,-6.4980243762244,-2.77426473819393,11.7546364960806,-80.6173965704215,-53.439278560697,13.2378297532953,32.728882770004,20.3394847641971,-24.8275130807891,8.86461316960643,7.10793759169838,7.45689333229943,-18.1923402332903,19.5290491373528,7.98707269109827,1.4424647764317,-37.1403384857249,-11.0410697749616,10.0231407874766,-15.0478256360785,-6.3888001598383,-2.92076449260765
-26.5292114479104,599.432612963945,104.516895249036,-49.6892864304136,-47.339283460569,-26.129098182412,-96.3610631709041,-224.640971206201,31.0403635750185,-79.176348467474,-50.7194699776942,-22.3832561614711,91.9916193112557,15.0663269536142,-10.6255504200974,96.4378760204939,-73.3541051676411,43.0801945726071,14.2059631371873,-73.712928750638,-11.1265516733577,-12.2527402341174,-53.0760680353505,67.6002405249506,-4.43449029658241,-67.008123049014,-22.3210537391889,-7.31735332377004,-21.1024629650942,102.900134180323,76.7665289757429,-47.1841086463689,-46.7605484825769,45.4369857977504,2.11926713561749,-23.2245210681127,2.50350831815514,-1.04478007294778,-2.61877383160352,-19.6877470693801,-4.41920468540428,2.70185860594925
158.513100794707,313.029885177518,114.585339771928,14.4199475709359,-104.809950260803,-49.7360401617341,-135.462015789556,82.4876545009768,-28.3462727550877,38.1846315364671,-25.9101984838239,55.497988218753,34.9164088153735,-26.0548667580664,-72.7202554602276,-29.1845867850403,67.6613770920031,-53.8589800094244,-26.7681288071526,-37.2210076642372,-31.2828584006071,21.7693645880156,28.9726835274494,-28.510542751306,-26.9596736089853,-2.53505934952024,-43.6611881034397,5.52835124127597,-6.81490573166998,-4.25637955930373,-44.3662019282066,-32.733609788011,-30.4970393796535,-6.80813666603739,-5.60639993527526,35.1812389284645,23.2734724050579,-11.2437359328686,-58.1197202305367,-13.5038028011144,9.40846309819009,-6.51688392662866
420.109178233263,214.59747730769,-223.933969488476,-142.069852020369,-32.1718578538576,-101.230842851644,-131.804939566959,-34.4257399592111,22.1625794767722,-7.94237405114032,79.783861422906,56.6881155413234,12.6106482133355,-25.2857933807425,-49.276598959593,-29.6513099874449,134.75845902799,15.6684358196537,-21.7047033097324,-1.38860701538129,39.6352472414339,-22.6298902975037,-21.217500016833,19.987395673772,70.0725739797163,45.6537253826054,-16.1435915545838,-8.11387831297001,-5.28867511768713,-1.44544626907474,8.2251629417674,-52.3082335809473,12.5084801578412,4.08544022441898,-3.48698897988606,-14.1698660205228,-10.467680652815,-4.10284461095859,27.0695946245441,14.043055493929,-9.9099767216029,4.68060626211554
566.382294010935,228.507046321771,30.7880066987769,-68.5921124051574,-70.1555996029574,-24.8226994177654,60.8303633174231,-4.17155262688579,-15.6609236671116,-36.9970449050905,15.2335961919613,-13.3167175013759,-16.7001839633349,-60.1124897428522,-50.1398900938324,-107.157973384472,58.1027467877723,13.6979402454106,-10.0850334735351,-35.241490322886,48.5026499642273,37.5875089416076,5.29582841996597,48.7643334474246,25.912147463107,8.33769899967943,-42.2247408601492,-30.5350182386148,47.2980145261592,-7.57424644728729,-22.4012560105698,-4.26650145314184,-30.6857479837464,15.9968725419373,11.2710743842362,-12.6852635392092,-15.2831269592988,-12.9119534616939,-11.0437685463174,5.75526300906395,28.7085044772113,-5.58181381167984
550.163744213563,173.59662437333,65.4557294514259,51.9589813504528,-39.319407998574,28.3899804382583,-45.5534396748616,-6.01131215564743,2.66436220261001,-12.4404244373189,24.3749468698864,-107.254398823643,-10.913943792538,-93.8388306418205,80.8359943026746,-72.8779614850786,37.2330407399131,58.4340538197986,9.46632125793002,46.7942239145994,31.3953151905514,-31.2170803764372,-5.12195888287513,-38.2985645229207,33.4278891637414,-5.97010520904296,89.2213613077512,10.7919832240915,6.99502047808346,21.2445898521054,21.1791036161477,-14.0411849628798,-2.14184634383607,-9.88606398854421,17.0257156926657,-7.97557827332237,22.1764418861013,14.4335951768036,-22.6655355335113,-32.056493601176,4.26615278107962,6.89439568162064
