-8,13.9950455180591
-7.84985,13.9771927734156
-7.6997,13.8658247588256
-7.54955,13.7553144111642
-7.3994,13.6339501406469
-7.24925,13.4907893002527
-7.0991,13.353927875576
-6.94895,13.2315679227622
-6.7988,13.0938882641191
-6.64865,12.9633558298815
-6.4985,12.8325375066677
-6.34835,12.6821012847407
-6.1982,12.5365251754095
-6.04805,12.4102120681314
-5.8979,12.2738731302043
-5.74775,12.132417765427
-5.5976,11.9979518932062
-5.44745,11.8477325525715
-5.2973,11.6959556099284
-5.14715,11.5647133823706
-4.997,11.4365272093862
-4.84685,11.3023472261416
-4.6967,11.1658899893279
-4.54655,11.016636756268
-4.3964,10.8560761212865
-4.24625,10.7173120561818
-4.0961,10.5824419960981
-3.94595,10.4436779309935
-3.7958,10.3004875158776
-3.64565,10.1517074783646
-3.4955,9.9880316393663
-3.34535,9.83989238748964
-3.1952,9.70597857674021
-3.04505,9.56711592922995
-2.89489,9.42582815195107
-2.74474,9.28334753015551
-2.59459,9.13020029207467
-2.44444,8.97913314275186
-2.29429,8.83489775413673
-2.14414,8.6942310486041
-1.99399,8.55818785789383
-1.84384,8.41780704133743
-1.69369,8.26806089624958
-1.54354,8.11874851374635
-1.39339,7.96971216197878
-1.24324,7.82887786635664
-1.09309,7.69433312821141
-0.942943,7.55302563781972
-0.792793,7.40995352159059
-0.642643,7.25567258584542
-0.492492,7.10359003748589
-0.342342,6.95813222704139
-0.192192,6.82303542742483
-0.042042,6.68915119139707
0.108108,6.54380182159873
0.258258,6.38908712326894
0.408408,6.23271624052517
0.558559,6.08983143060757
0.708709,5.95007168320641
0.858859,5.81258918937447
1.00901,5.67327306253938
1.15916,5.52618864240258
1.30931,5.37070500130915
1.45946,5.22483314476115
1.60961,5.08680844769845
1.75976,4.95019347903574
1.90991,4.81693031216322
2.06006,4.66921496463062
2.21021,4.51654092209663
2.36036,4.36630186498081
2.51051,4.22251009719085
2.66066,4.08569796371695
2.81081,3.94752539304585
2.96096,3.80789380277196
3.11111,3.65978412561698
3.26126,3.51515440737947
3.41141,3.36908538602028
3.56156,3.23100153951422
3.71171,3.0937556434557
3.86186,2.95611541777481
4.01201,2.8131616004324
4.16216,2.66587015724385
4.31231,2.52274874981193
4.46246,2.38593661633803
4.61261,2.25106655625433
4.76276,2.11296299326715
4.91291,1.97116259007019
5.06306,1.82070665166206
5.21321,1.6696789353015
5.36336,1.53107260204578
5.51351,1.39671517047118
5.66366,1.26302809925461
5.81381,1.12246983436813
5.96396,0.978106288625727
6.11411,0.831534496998012
6.26426,0.690424170640209
6.41441,0.561794376830619
6.56456,0.432691387474178
6.71471,0.298748002003066
6.86486,0.153812678308213
7.01502,-0.000724574282511473
7.16516,-0.144792370217131
7.31532,-0.276803543129604
7.46547,-0.408755564007715
7.61562,-0.538903526863454
7.76577,-0.678919588519162
7.91592,-0.830193760893716
8.06607,-0.968533921654324
8.21622,-1.10295050267229
8.36637,-1.23220136563712
8.51652,-1.35707516979357
8.66667,-1.4927141726409
8.81682,-1.63249363652319
8.96697,-1.78073147080544
9.11712,-1.9145171244276
9.26727,-2.03935149562182
9.41742,-2.1631014603545
9.56757,-2.29285509358786
9.71772,-2.43822417986733
9.86787,-2.58734925579993
10.018,-2.72898206372537
10.1682,-2.85178565031938
10.3183,-2.96791518214461
10.4685,-3.08480382440297
10.6186,-3.21654880927431
10.7688,-3.35877312977035
10.9189,-3.49391920763468
11.0691,-3.62071538165525
11.2192,-3.73560277516999
11.3694,-3.84763130483257
11.5195,-3.96927159313051
11.6697,-4.1129155002671
11.8198,-4.25003322624332
11.97,-4.37818983746109
12.1201,-4.49160835313248
12.2703,-4.60184268301324
12.4204,-4.71752859401329
12.5706,-4.84612882605623
12.7207,-4.97367420044926
12.8709,-5.09370762144607
13.021,-5.20671209101397
13.1712,-5.30547142888358
13.3213,-5.40623196367668
13.4715,-5.52075462820079
13.6216,-5.63458718997568
13.7718,-5.75023369392355
13.9219,-5.85331091524812
14.0721,-5.95126187739186
14.2222,-6.05029722008707
14.3724,-6.15092962366297
14.5225,-6.25806844009801
14.6727,-6.36453692208508
14.8228,-6.45726299082227
14.973,-6.54603593100519
15.1231,-6.62979100083332
15.2733,-6.7069410753967
15.4234,-6.79247062852552
15.5736,-6.88178577193922
15.7237,-6.95968504687506
15.8739,-7.03204401652656
16.024,-7.0935983286149
16.1742,-7.1556850116035
16.3243,-7.21930955420932
16.4745,-7.28861246928741
16.6246,-7.34990060888064
16.7748,-7.40770881546646
16.9249,-7.45863594423176
17.0751,-7.50885330558683
17.2252,-7.56000717388499
17.3754,-7.61049070773517
17.5255,-7.66193046500955
17.6757,-7.70890446522058
17.8258,-7.74956916556352
17.976,-7.77598873420819
18.1261,-7.80302934609803
18.2763,-7.82866025549794
18.4264,-7.86111304145489
18.5766,-7.88761147602403
18.7267,-7.89877046237266
18.8769,-7.90769165402437
19.027,-7.91474961230029
19.1772,-7.91049033632406
19.3273,-7.91311208634825
19.4775,-7.90693045346294
19.6276,-7.89493243273752
19.7778,-7.88153456776273
19.9279,-7.87545149137295
20.0781,-7.8539304361772
20.2282,-7.84281965710213
20.3784,-7.83333551362942
20.5285,-7.80594877939076
20.6787,-7.76364655309578
20.8288,-7.72206395245157
20.979,-7.68536120679433
21.1291,-7.66211493359062
21.2793,-7.62398274305227
21.4294,-7.58460838829337
21.5796,-7.54122175553685
21.7297,-7.48066204181578
21.8799,-7.40640925786774
22.03,-7.33064813720406
22.1802,-7.27822149785456
22.3303,-7.2148916185363
22.4805,-7.15825551046793
