-17.173906271199,-10.7500608287448,-9.69029783785166,-2.16170478617163,-7.66655417670069,-1.29308778290604,-1.21358673246903,7.40659936450666,-11.5087891475046,-4.22525124158982,3.20958983497059,-7.22438516980556,-11.3484841089162,-6.2625667974978,-1.31049838724013,-1.82623862334631,7.74812485769792,44.1671011693055,31.4855085358956,51.582418110613,67.0976195789982,45.458275793999,72.1583994545415,66.2775941160137,88.8055553588617
-23.6910306523251,1.30376531340571,-10.6766069179387,8.02385014013877,30.7039276063132,7.79297607762446,28.103189208426,-2.29338410411875,2.48697241529181,-20.0593867239549,-3.68470495074004,-11.0778118245099,1.1728279319312,1.40327889260794,-6.82692947956955,-0.0435432386277784,31.2213841287712,43.8252471727795,63.6421047798339,94.8030392118458,106.936330358685,95.6748878640231,92.4042160974198,89.6107113772911,116.019235072552
-5.97155851703601,-5.83365379102394,5.69367035937703,-2.74250482227393,51.194666812486,50.4669078926365,7.13862633349699,-14.0939750836617,-22.253618818071,-15.9366290392844,-39.18667518053,-14.5152207354908,-5.94095086437052,3.30789678364266,2.03796902807157,32.1528787115136,42.519137967923,51.3977572705809,45.7252778803198,92.5298970801385,100.352805157573,116.335370351141,84.47817839505,53.7607145473645,41.9524899273313
-15.2477061955929,-14.7411017927665,18.5682070541525,-1.4219806390064,4.53463529688101,-15.4913638281131,-26.2036397240668,-8.91591631785246,-45.7133958734239,-31.2723867697967,-22.533324493942,18.2109700472232,-22.2315527212705,-15.6722611097856,17.6225076921175,67.0749499422631,65.5084553146679,56.2240222994663,75.6198352056102,49.9480279716079,55.6221760133684,65.6017545024932,51.2070162839143,51.8435961734752,40.9163983010875
9.82708448850968,-5.71529166258207,-6.88262217428303,-29.2944188178832,-5.99790599174395,-9.00792303749732,-10.1254663185955,-17.3856464377082,-17.9677035495328,-27.9031847638175,-26.0380834960941,-21.149429680708,-21.5405824034866,15.7126149025846,27.9274096321442,60.7395591709359,71.5141672980413,40.3442422703957,79.7970164994463,72.0018149690336,38.28968326858,52.4714516882577,49.2684551795029,34.2664872778963,64.7599423117516
5.16413414797199,4.27383662329765,-0.0841288789272071,-37.154590598307,-12.5859306056987,-32.6505950975928,-34.5854739064808,-22.9262082838898,-27.5164457960172,-31.0170668350419,-28.5167940250242,-29.465195079154,-17.7062123215373,-8.95997989792605,23.814906078028,14.7378723063078,-5.94275017188903,11.0244048396324,34.3266780455944,16.7504020393167,45.1396878134993,65.1483226240429,58.86521178923,56.9138276117394,94.5114098057707
-9.47046706082884,-5.98774298137865,-23.271991669269,-5.04907982373894,-26.4537870927195,-2.34402804165419,-30.8919008731256,-37.459809506806,-33.4760995876958,-14.0577874305486,-11.0357543730704,-15.8073490995061,-4.35017514436961,-22.5460905405216,-14.0673697539183,-19.1962985651141,4.86815491093837,-6.7196762818125,25.9943463166603,55.9901975607046,45.6924230409608,42.6376584730336,50.3012555980143,44.0457953009747,68.3342994331483
-15.0981490657475,-30.3143161320722,-29.9386389437043,3.03659375752873,23.7746687265489,-0.815824798470313,-38.8059227454364,3.58163360677021,-22.1641177846674,-45.4225782389165,-16.0500827813362,-14.4457102751456,-13.8053398696748,-2.10258473515977,-26.8133821248925,12.2682362790493,8.38191665828702,15.1772354679019,-6.78111630439495,34.9506349369998,51.5287517461564,28.8761145845447,59.3348635664215,41.4860237891965,46.3682683731114
-7.37222138669977,-30.7033058992887,4.03053017980136,-11.663369774698,15.158728494261,-23.6475772329472,-14.1517147421129,-8.78167584635412,3.68054580229007,-19.3401230523162,-5.95357982063492,-18.5835035967378,-17.8149034079982,-18.658981788348,-18.638361790513,12.4730551797064,42.3337290474061,59.4614787237249,40.1996105786355,47.4205380297802,7.75501027386515,29.3076100034492,16.3555200849209,15.2455728747701,-4.35177728487666
11.4375836534423,-29.8765886246848,-30.0608300975497,-29.61770086108,4.12092745804685,6.10676375130273,10.7306860507461,17.5225532026542,-10.5575958917563,9.128650989629,-2.18108279720256,-14.144042194368,-22.1712493420622,-34.5645491478269,-37.7659084885809,25.9215599678108,23.4648108848528,40.1282102481496,15.756838466411,-6.75212401617763,-8.67197228832972,-4.74650537873121,-3.1608380948091,-12.4668389623179,11.6030185613517
-16.3749793248636,-16.6905854898475,-16.7949670741884,-29.3771518045384,9.02664821182466,1.49800216455499,17.2432386882695,46.6055099375108,7.2514936329937,-23.5302014285338,-36.3394527572421,-28.1266751688085,-10.5483351093646,-27.0667397622279,-2.52834105459119,-11.2975620048137,6.56370585388287,42.5607238433216,13.7887286979069,-31.6674182771057,-21.2459091875606,-13.4482255702173,-16.6889200496858,6.67866065442464,13.006896808075
-31.9086978485348,-6.36052113063937,-23.4532440752954,-30.0072164165675,0.0332701483263839,13.3254322198897,6.69365262216986,26.387616116106,-0.978908728379757,-23.322476112922,-21.2995816459705,-34.0552553115834,-24.6040570464112,-6.21251731425516,-3.00659237302923,7.8075038635619,22.1608720017935,40.7450422044718,19.5460571733914,-40.620970595024,-50.4067969471779,-20.2916942611142,-15.2187778726948,-4.60788057582711,-5.26558743625646
-23.3837025776757,-33.3348022212963,-30.1902957908548,-22.5093644240478,-2.33063067386958,10.5940363679168,14.8412836310428,-8.214917004817,-15.1686975100377,-9.0637539264672,-26.2042677689279,-16.4480396622449,0.164989331612038,1.65783889871816,19.4197842941724,9.20548821281746,10.820311540662,7.96231402992271,8.32494812482388,0.441950158781802,-21.3802146209673,-16.5564017934563,-22.8858362723283,10.462203144181,15.4289095765507
