535.745,-0.00198934685652904
998.606,-0.0617320336198036
1079.68,0.0351017133153678
1123.03,0.0473262144979099
1336.61,0.566206287030405
1396.68,0.200484392667896
1450.39,0.334436310706227
1586.13,0.317824557663834
1609.52,0.151192934594016
1661.91,0.406165402309437
2014.19,0.00330939454959999
568.665,-0.03836015042163
2130.2,0.0175708651282424
2173.96,0.0205777823527814
2244.58,0.0157770666998337
2325.3,0.0218814875239998
2599,0.0199059193134184
2629.98,0.0248388122787875
2727.29,-0.0183609516608604
2798.22,0.0106758363295854
2933.21,-0.240100161699938
3060.99,0.0204704278549288
588.36,-0.0519578454931792
3148.21,-0.138147553938255
1251.81,0.345308957060938
621.092,-0.0769285800191793
653.705,-0.0581485283429845
712.117,-0.0782768282750828
744.404,0.0112562122276796
853.325,-0.102852625463153
935.73,-0.040146028736075
