45359411.8876779,Inf,Inf,57435603.0623271,Inf,Inf,NaN,Inf,70899034.9035591,Inf,Inf,62899270.3178155,51848875.767424,72084883.1570539,34067974.478474,97449482.036742,Inf,34535468.8078117,43046823.7631726,59225423.8918328
43518124.3294721,Inf,Inf,Inf,59624526.7486082,1776562895.75294,446898126.000056,72775600.8413876,150975454.337533,302387933.745243,56383123.7613684,234188335.033133,409580053.715101,129461247.005447,205012684.315485,251088827.189362,113267350.080234,340460039.930248,162548406.960496,167759741.105429
Inf,Inf,Inf,Inf,233261297.920083,525871596.989082,1023132879.45937,6899918796.39135,284377502.27877,3415572770.85001,133663495.175891,2401519964.03973,1760998007.19304,2218586237.62473,1561850701.0393,435604450.199499,55584527.099816,284331701.666813,116646397.874909,88581251.2896952
Inf,NaN,Inf,357192898.662053,75258347.7387918,132793258.691715,2509236281.29285,189868795.418079,171268887.669814,203733488.026362,707539815.992644,4307141677.89816,5582844064.89952,763337726.055674,4107589459.93433,6225806205.01328,88930866.6742971,207895647.814532,2698789309.88995,595221775.792867
Inf,Inf,21544530.0403568,260097063.808381,124050338.865783,3383098106.97871,70357014.2022958,441145319.928758,693391759.356116,7199324550.05518,265878515.446772,6389801916.47102,2732424184.14315,3256329964.29977,2860049504.91274,2502397129.29153,170356332.683243,293083579.795794,103719410.601274,105995346.885402
Inf,Inf,176850992.338892,295991669.947504,139352220.913473,658315703.078117,4450265449.03369,1489960042.45471,1617745849.36796,3840252487.85229,3946801718.8736,2667010407.92521,505693342.145486,178594980.56669,236052044.554289,2607734790.16819,48476512.9879411,33560373.2815892,909167140.88633,2689510885.7741
Inf,76562892.0297823,241366740.779702,15789425882.3491,11719690916.1328,1543736874.29567,157487963.036708,3018255390.45033,1301260549.18636,121837750.742138,5291051929.5363,3621522199.27427,1547952507.21926,11736008548.4908,1270719805.19393,2255425616.47561,57538938.4803661,1388517930.13451,5804685407.52378,54935667.11454
74759315.0313406,682435615.424498,1354223306.07119,79959135.9753982,472139450.110134,654994823.645071,788246113.153568,3754611013.17271,306916159.489688,4139472766.24049,2602200300.37743,81526197.9873431,5094019918.87238,933899860.885342,1993921546.84821,1416180016.94496,2297568197.47337,3925508384.51403,3882852490.04028,3442575073.9603
119486339.792886,156842257.534964,47994627.496071,146721006.070126,1470661913.66498,124480654.850215,96345604.6680982,1378988542.53641,463713941.000562,NaN,9065694429.54747,1371968454.9022,2431857437.63683,5457849048.51856,3913549978.09824,158958315.522696,349835266.329095,3992341476.89049,84949607.6805058,107208659.979935
448766712.206215,153291842.000092,209157349.832513,606808868.943688,1817045692.71796,3521971300.10734,682814460.114876,2004013859.62989,221934126.807578,1451365136.63462,156993952.106534,248351346.468557,104496775.217292,571055544.635735,123375903.72435,82349984.2143503,621496606.319668,230161897.671388,235586690.602593,98899083.0908998
