55364557.8897738,19545771318.8733,791185202.897547,12267703406.8872,1366483835.91413,523916454.368999,463554976.378124,1034067961.9932,13042363.2104319,61591820.161753,7809434619.8882,8923249662.18012,2147700932.05328,4689586971.80935,13845558067.7849,597819850.015274,4042747290.89708,2107914412.06643,8692557133.46666,1772863865.99672
17543913.5883585,1105303319.57687,1958903619.10014,2278427075.29625,2284910238.02559,3154985773.84326,4945497173.94629,1949760066.83106,923695605.835584,2765106323.5164,37590946.9259192,5187059479.86723,428988555.245843,640614618.139378,4111579187.01603,4533836936.66546,2382308968.42781,3820178263.5584,3597874226.36562,4643819364.29965
52208703.7632051,1142268117.31221,1383311227.11036,1066382712.37701,5773350150.04453,8799699917.23685,918374209.309228,8391722051.49995,1732142645.48973,2253947454.8598,3597438075.74988,3390239477.19465,1223560352.89961,2672375542.49354,4796334414.69934,13366720466.0933,2282017742.32631,3096094520.73423,4345846829.53882,2847134190.46685
46461677.6071692,7309521690.12633,4503426623.49344,14553201442.4823,5619864859.48327,6476010718.58441,1635554704.09332,4789022981.22913,5493215032.07747,4183240642.99887,1527999272.99975,31949173.9416397,2141029893.72011,1019338601.07826,6425238252.40691,5048361261.41141,287376605.558356,703866609.174832,NaN,2460324469.15371
39873877.8679937,826291876.51825,1124449619.92622,1388948400.40317,2231371836.25328,3288739665.30661,4361318193.92075,5463111741.14019,2124710493.54702,14491032965.0639,5191551554.43191,7077892510.56712,3952662342.75225,630646620.402472,3926872579.21603,6052774581.71484,2857231981.01147,2202753199.46816,1856996601.4663,1617306405.44138
35886746.2912109,16186574316.9386,4771536596.32797,2375497916.44499,10182408036.003,3918768954.66611,5560087419.55676,2681757050.44563,2671700391.55696,2069930768.52636,7055165678.98363,1987475297.87269,19450170731.7129,1144916426.57855,825564699.064034,4341991742.43289,1802351634.63264,1687708905.87711,9181266918.33095,579959633.689671
Inf,2474679638.50946,1634822362.67832,9018350324.09015,1709381887.64355,694970613.75173,700723040.117019,4970809042.42754,4932802533.49729,926927658.194717,12697462509.8323,3245717734.95176,28247908265.2669,1146266663.40464,5239764299.82591,2582967974.51862,812627718.810487,531379189.490132,NaN,18848635471.4117
Inf,NaN,31547924569.8082,5241528598.42144,9029339427.95523,2718197612.56014,6843249875.34339,4061734955.79149,3520167311.95384,6262968608.9309,5473312321.59948,2154230264.70449,1077076022.30152,2222712798.3534,2877296954.66961,7253050718.78023,25932982277.9056,3585030681.76272,712879040.066436,15956949478.5861
53397566.9031063,2954988087.82056,8359045082.14903,2599078314.73336,15172012573.192,2029024199.20458,7845260959.63213,635531411.780268,696670396.637869,1344666542.79658,28525198.977723,1270390423.38056,374751894.177213,6337457198.78098,NaN,2352138449.46945,1186425549.22933,4376404989.80287,6989922384.69943,3392764996.65747
Inf,67550261.502529,2838092716.64058,2416525422.90604,35505433900.479,8054512448.02815,2884566460.19858,2399245067.45082,1477181755.0806,3313630920.44939,4067751289.323,4239299894.4768,1172773229.62942,6336031401.0926,4534679408.84989,2150371626.12052,5004577632.39772,32736129.6745942,4749361658.70828,2240320660.68403
Inf,3968253535.78131,149334277.780259,22885126.8033661,908512490.769989,2208303275.03997,12852579605.5081,963814684.971799,41661821346.3581,79707864.750177,3425445318.0607,17286755903.3798,4883281732.71503,837588850.69277,6787503718.61447,8205704748.77346,1999401780.11845,3034050551.42376,2129478484.79166,3081067790.91209
Inf,986707052.809442,2308924539.67815,759647142.34369,2345686547.06723,8906381237.60876,5611219269.73625,256935909.370207,2519393023.29082,664944045.920031,8906090681.27925,757638379.750508,1870837835.86692,3392997835.23733,NaN,337818919.660722,22545389088.6208,17405039612.2667,887410064.324125,4263308309.37994
15327516.8252409,922416783.338348,11826124007.7847,518699856.99211,465263966.134007,2620675374.2435,3288677137.16783,4674763754.55443,1406819213.88013,1164331846.59886,5638368784.62862,5551130255.46316,16350510077.1024,1041619245.10105,3272316364.77131,5050044572.23333,1971784769.17111,123519855.750902,1520401733.51946,13074331125.8951
482376538.868051,217294084.395729,2380585973.94235,1032795816.38243,13794236868.262,2241966965.06385,5355403310.45302,949094328.370704,2592151292.19786,25617333463.9145,128760280.234277,205355880.351515,6475645815.97887,2997208139.53549,2250407280.54534,4043188178.96543,1295008402.54058,16328892556.4334,3865145073.2186,9138914139.14574
272716642.630804,9586006902.4603,359389578.965716,579893092.134487,760484746.66406,4637601704.50964,14148938750.2489,6204454750.6229,2275796507.57824,560702638.177052,1935077778.41938,8084802830.62824,2759313971.67412,4278740058.20263,2839397289.27427,1161104868.01057,1217401784.62115,2164506340.71631,2034715812.72421,3941455529.66451
1064416395.86344,141855584.05741,3826281526.11295,3309209065.59395,NaN,293227990.739293,1167846448.55239,568461823.757716,7749926808.71564,1947562403.50312,279278438.993004,3242666325.87542,954218495.877043,8245769305.62658,1889789882.36866,1156607658.03106,3147256000.8865,1098199963.92362,3481932124.38259,1217699945.34459
111712429.273779,2548143904.27299,1120487442.30375,1260439511.14008,649302849.194702,18002201622.5875,3091601121.33635,2135903725.89414,259074520.684905,2147696194.72147,985915761.806687,1856338906.51089,10374001014.952,2389070664.82414,43309126.9799031,263392200.814388,911155616.799665,718772898.24374,4307808758.27518,697552762.311156
28882480.3893567,3250203288.10715,3482876450.9719,1797421714.0664,2604808735.63356,885196162.008524,50892084.9472889,NaN,128451384.389953,1825700725.33348,6905315919.20977,1416775553.90589,5944416304.10189,1635954768.60847,6026452717.85118,1729290683.30503,227220328.194335,1153528599.9667,3411977611.08896,1557289548.58805
