39111877.2070522,6438393403.373,5756038069.6549,3358010397.60353,3336062216.04006,2024410835.52974,891460323.780336,1105153946.06295,4434926153.17099,2640291295.201,2362406425.93578,538635443.953093,3564250991.28664,13190959821.217,6591323173.93061,6927142635.14443,19881731.7180162,2895164425.31687,946775429.46589,1116443979.98508
3999753305.17547,6008683620.64827,NaN,4759457756.14166,7471466738.26371,NaN,1432392311.24621,2264152649.69262,435449172.277517,1335453288.64081,15465599892.2423,7797858881.4419,8264885650.38105,1333862652.64901,3789586252.95098,1966877788.04897,2255498655.06165,1815791834.41409,5380236203.00061,5508092591.01008
5471504886.64941,NaN,3638964311.9807,2959065244.83612,716851395.177381,3760306662.38701,577656688.358047,3508092799.21699,NaN,2225256625.11616,404838099.908224,20354290393.3364,7877382143.52284,19853109102.4078,1093599854.22142,4226108722.09982,10585658574.1016,10138883413.2615,10620040284.0708,3007745385.73707
1191310212.19476,77706584.229421,3112974156.47231,3961636755.68073,970834322.53644,1522905302.3958,2303074115.88483,6999753827.38995,644248691.64143,NaN,111182471.852112,576797055.682411,4021541908.9284,589770433.48034,1744032553.72487,1394281464.1854,NaN,NaN,1216965767.29904,7918005791.06775
742354901.933792,NaN,2316644374.73654,3176597139.87291,1163885900.80979,2306532902.63713,2069991795.46746,350567979.822238,738463382.189477,1581047055.83914,276886018.208762,697149370.078204,5013790456.86314,10181032105.1326,6535983943.83854,606193633.861339,2402147613.19076,1053200328.07864,NaN,219468375.293608
Inf,3202946448.56622,1121628283.26706,1669016027.15376,885205554.489095,1647209083.06682,2039788140.1072,NaN,1059706250.52949,2066953944.8302,1931316469.85071,3089437474.86232,1586100122.99946,5932744304.24996,4262619598.4337,9774310327.82589,5780127400.4789,5685783042.33984,2582643099.58383,8403027205.08429
77548884.1064741,2353630839.80029,2543460444.75903,1786718212.75268,2915669663.11737,1734576869.77867,5165554656.34552,431523204.225732,4563013467.60948,NaN,1945178881.96964,3608195076.22391,1510351930.87175,5192397286.64039,8975333636.98717,2709387320.57845,2389783172.75819,2522977999.32001,953210589.805753,7990277120.19272
50867373.5919623,2016470145.21061,830064007.848076,9422164944.23409,4527594807.19055,1642543981.79604,14890764238.6222,5601603501.83773,870946532.229983,12974871835.6612,921190332.511447,3481356445.09326,591071566.788169,1118061684.89959,4523117013.95465,8564677253.91812,9872060520.21218,6307620909.21681,3487056145.36061,2654162477.6433
66867593.1364857,3599771116.71877,5259062150.8004,5493467483.0104,882952641.717306,20253000139.7393,8060315957.99857,2338094706.67517,6453926667.51821,3521898740.07029,1335705467.62856,668800865.069848,15190426065.7164,2147700539.45434,3154708847.73206,977347063.237851,NaN,949882708.539296,1504376865.14945,7343040470.72175
45832205.2720009,44419082.7424767,32295024.5107564,2606948096.94122,26887634.0539602,5787509594.39816,3075873227.16468,798445666.912858,917004364.767764,1216147755.04674,1319043955.56707,6819579899.97121,519923842.627194,7378368350.11814,3575573297.48153,4902709107.96066,4454540602.7583,2505998211.23893,1162870527.3215,1515158239.32991
