587990210.315494,364295263.307042,143055595.08115,479960250.418011,2621448482.97558,3264432789.08358,1072594545.3737,83445402.2302295,140753293.38924,1038070324.80682,11607918040.9315,4576720368.40278,390342226.83369,345394197.116909,62882563.6064028,281880701.244821,Inf,46428055.4767886,Inf,606002093.083142
230723569.619375,128808671.686817,656926844.066209,575897842.719934,316194902.961588,1894145464.408,4153030337.28586,300366945.221598,194620584.742677,4178482101.20323,295902883.500769,2576014678.11784,1229255989.29487,1947877855.97877,108144171.761642,275488470.380059,356380973.905818,62227921.6048083,99967082.6752735,89427446.9162099
1220578455.36675,789443577.360978,176272750.664845,734117791.438386,145962170.984574,384312921.606072,194183073.019323,5306508005.32172,1151556883.38279,678976727.88643,2472178579.75967,2221569983.83729,625576943.083362,1951963093.05927,160699210.284129,129878511.949922,46442760.5576224,668383185.964512,89793728.9893791,48996935.080958
184773369.550057,815151085.801568,951226544.026098,250604490.364448,252772940.07417,3452300761.85571,5829750129.85182,2200840353.68986,107420958.995746,337544040.282687,428144640.408525,1380653205.70155,2019566116.40724,252377443.58132,4245049937.15757,3023778615.44232,193005788.021766,79191177.7636142,47406249.5674959,52976568.0431516
3545661944.55395,383212188.318495,202140328.777346,57907103.7593627,1334488497.97325,194407975.061492,65413996.1388755,275140030.648779,2450841782.30755,292639588.712142,292764629.64414,183576068.735929,157499315.977881,185770531.693368,1386472054.92114,179281381.388359,1513912040.97573,315450824.956639,423560557.157452,63583578.3056014
615431405.535775,1634058469.84475,458235794.239072,169537756.16883,78964064.9375199,654280620.080777,283459284.743886,100984926.348469,588942879.532352,4767992562.27155,49591033.8485488,53718243.9182408,162469261.233591,1325676451.4687,420762897.180333,58292518.2097329,1983680014.6702,2418495316.52472,95039383.361638,43116792.752247
470919558.137979,274866151.258616,6281321476.19547,16764168654.1149,148712222.211203,378530216.370277,201585434.629508,192349554.312162,149944004.21413,256346438.444602,2728315690.90758,229387558.79661,200692117.818633,143684954.392622,421205804.258508,852741674.186487,2694089026.12847,214878403.593409,132083149.890974,80836293.8811269
752079435.107701,221395707.882895,4840327374.93446,337176921.526448,957413552.602135,75965595.723682,262236348.118914,239020068.793497,126957107.283303,334974042.611112,160848922.861875,325925444.170056,623061325.434619,136820986.933628,479994271.543539,475121622.513367,126352107.640754,87517446.9785521,58002727.9436388,47875590.0864328
682325676.199576,128707596.559229,328419744.624258,3235686739.26064,108207272.620268,2391461882.08966,2497535026.65627,7443833089.53919,1017688366.83406,161691218.284449,115799316.339448,1103818168.82885,479585070.602636,134024766.165701,411379654.159228,3167581699.85004,328886518.039832,415553601.445516,250219288.186204,49231546.4283048
364326649.255439,1537539571.47639,199918003.702485,154607278.434018,154517848.102943,2366065919.77959,283772720.449374,242521379.683213,798599011.994826,298715460.772668,100012942.943873,1915808276.55164,291472344.376161,1818648067.46341,1439883753.19133,144458247.703096,229677121.970208,95741733.2644919,88028124.3929403,58926066.0041442
14264786521.7171,53234353.0761224,552429108.352588,1870420910.7159,503519028.998408,2797671725.48812,522684629.650174,191671293.510996,291608632.709908,623020965.546236,540360191.34194,269284304.371673,2424576022.65181,1607054621.04736,848028367.991046,499045721.598751,NaN,49450430.8144735,23344205.0629465,52370277.5683569
