NaN,1807410957.62131,905417414.784876,6665988524.58691,2162543311.08908,155065138.655218,441039868.93971,2387356373.97176,4949939854.52924,4636195449.57078,1701814567.22924,3411360440.16358,3875669326.29994,3252394858.52525,215543327.963882,4085882925.44316,1763652598.94847,6640968901.57926,1341137307.19354,2960309781.42804
19102148.2568974,1385337959.78769,231194848.645029,3245288698.53513,7330300463.81892,1085855735.82983,894864574.436875,7334613979.16787,2952328950.16424,2393297379.23842,2246334517.46495,4288951344.69445,5587919121.11056,956785055.820302,1824297418.59668,1777035277.34207,2377162077.12741,6601647541.51343,5471162664.74515,2542271615.91871
29577915.4355372,965700271.376246,2858221531.39522,3147237353.58417,2146086466.84709,929824330.479692,2296132546.56552,3726616464.66427,1097128609.8633,2206263127.00266,2055847201.40879,7659309916.10082,11807873041.2703,9197407176.46485,4517272858.92397,2219095353.97486,4340516397.84885,3826530434.55377,4237046232.15628,385936526.833461
41597681.4042899,1929949987.33754,3182184240.15101,9098638381.45958,5907361680.24804,7204117730.53974,6905360824.48507,989084754.127467,20523552332.8169,3194886449.57972,8398507745.50077,1063061661.23959,680351152.400317,6246562705.87508,2095987213.76719,NaN,1863922251.09942,4079045218.18477,4654705482.0618,2738054879.43709
51775666.7676104,NaN,1565212987.55512,891071114.058728,1497403964.74297,2479637424.70018,2128052164.45637,3502017817.55063,23491518858.733,2869199158.48095,1118031681.52274,2771130675.22824,1030576368.99106,12831381699.7826,4036966826.89903,2248112716.52322,3054246587.09436,1156479640.79952,22867647831.5015,2991008101.80391
72777903.7230206,NaN,12575962862.2028,2532806985.9515,4131445349.90346,9924727961.99176,5257830796.00204,368673798.446967,14139462456.9068,5708737791.56068,16350327141.5973,529588027.750803,10221079900.5194,3186343673.3598,5776998690.26056,3130228976.85108,4316816607.49423,1165199273.47446,1972306710.75339,6487552992.43601
75090169.3680379,2358194590.87108,5124947885.53017,5043264670.11311,380235945.087611,2725275220.28963,4985359948.57337,1185032647.31611,8845932615.5724,4556630151.09046,9398941801.37312,1414740182.96045,NaN,2521229364.47717,3073420232.61683,3328532052.06113,5421802863.56216,3776505061.08623,3409622971.4742,13856219850.964
53216831.5474311,2716692990.13506,3423638352.28805,3401262629.0663,6953210534.4271,NaN,1389195426.60072,4904053538.08808,13001871697.4548,3545853953.27483,74967363.249902,2494478242.59588,2779275886.54783,1102614341.44751,1040371373.78416,2098768927.97498,2919476074.33026,2507561785.43424,2373534276.61629,6326370745.70984
48934484.5440171,13827045473.9456,4052313497.59618,1550452261.78863,1757594898.31549,804343730.686556,NaN,NaN,492999086.690351,9483064275.99183,1998759200.97329,528974000.191913,1533525830.51517,65004564.0565253,2536260420.65295,767848174.971124,6889705587.80655,4214657540.2538,531845429.021533,3241513252.70816
39609078.0202555,7097680048.5287,5725446092.78386,6757153322.82756,2614729688.8231,NaN,1268590042.15696,10305417911.5379,3304081594.09787,1721271736.2336,945114426.899233,1170140395.29839,7668514501.88707,NaN,2246382909.38725,2166844401.09067,3058824054.5628,1030875009.6707,1040367889.42733,2546800334.46907
33023216.459257,7879820368.51815,3716145962.5536,17661654455.5523,513211071.714491,4578336173.59223,791002699.748111,3921575096.74347,5792105760.42192,781614782.410165,1385980260.1324,7260485901.95219,4488385144.24261,NaN,3289114559.20136,5820161139.77122,401825137.934938,3840706477.47861,951340568.785261,3362919437.85977
47695233.5571457,1935902349.64688,4034087432.22987,4207934027.1835,3814818399.02912,4236256982.52432,2120910002.13443,3109980272.28201,6658985460.14814,1651325621.53349,2978919937.01627,1319046781.46138,2674041751.72402,2110794451.3122,1044994775.55238,2009831271.48473,6452838098.66482,1085406639.35393,705706008.074273,7893557402.15343
97172079.2786084,1103055517.82142,5726839649.46799,6450339201.87494,6947778876.01655,1524704037.22056,64824038.1831967,656349537.673275,3586452925.1093,5515407988.76397,4478469427.1352,1652154019.70285,5592559263.12397,2161365493.80227,7557152603.07053,4132339045.1114,7581351129.61505,543650489.768414,20812682210.1618,4501819985.58813
56840252.9483407,4048927675.44102,1812100560.70893,5745602596.84004,8120869076.93648,1998831856.26082,9799213800.87448,1094096382.90256,1368284953.86305,12216629750.3956,1397202317.66378,2702657874.48557,2469096665.62132,2296804230.61627,1139729835.81433,4872031961.40372,3736651873.48478,1806019071.98031,4400596580.0664,3027447405.00821
NaN,2258152363.08154,1271270204.24896,2906107257.3912,8352913878.19276,2021572382.88755,2959681427.39533,2043745001.87501,3315646032.04957,4575185628.84477,7118513515.94086,28635863834.3763,3327510693.98866,1979411649.19273,5324548591.67959,6129421820.67564,2125593008.22181,7483470289.23776,2327905670.24112,1325665856.32868
70611473.2229745,3608279082.21919,1776935703.36924,486104110.287875,4230902599.79057,2562693685.31099,1445129217.42298,104996615.331684,5677719553.68542,347589892.931352,12270055774.5204,4585653136.73367,966914568.237599,3790774401.95504,1618677004.09894,1050628365.55937,1857890975.29815,558978607.764013,2942949190.53638,3603895585.59226
702837083.930897,43361818.5305078,991684854.653664,2925425939.36423,4414438126.72158,1008858329.01142,262756423.741724,153659768.727007,54386435.3307546,128377300.29753,430763210.215905,12694664016.9272,4065858253.10097,2696311391.45426,5148831208.87168,7723283033.65454,854062479.399087,1202905847.97231,3197912704.87266,1693978165.0147
211725996.276735,183343234.398842,54896277.2910244,515567660.871954,71819618.7382856,117355636.946234,593372308.49891,160105090.722446,115733588.34612,340704699.561134,2435417270.1993,1145151910.25581,3030409717.13153,7191464188.69682,3639649074.73613,9832606520.73803,356874279.003584,16261687574.0498,2696325870.95664,1509099562.93374
193731059.155572,1587935620.57332,4543378810.94015,4098245349.78745,1263535408.40857,2066969056.91495,580672776.655458,493186655.377732,297945086.166458,280430993.106308,108769123.118854,6903558110.61695,20866807239.9478,2447726619.01122,1923293045.13535,3906495933.32826,8869884817.74149,5892201529.142,2456657182.36655,13059610243.9286
77029532.6377131,6290107007.08972,2727021735.5493,4194665135.02696,727820801.93482,3325471843.6416,1583665491.29443,2518090298.75059,1925178962.72568,1605142569.21894,965857204.553845,4689012152.41765,2638363711.36962,2905668255.92149,8138585022.82109,2252864199.8526,8612230483.82557,1359882112.82962,4085446629.66617,955129833.308754
