34410250.9367106,380963534.993936,410879528.555758,54488624.5251614,74664091.7639255,732974767.708356,327074835.206377,128496627.509963,172802343.939647,282276435.875142,28280574.6445281,108573552.043088,394763054.047978,85270854.7070211,605508001.848141,117405943.560736,124438577.453859,80277900.8068856,35949290.912384,154478482.455133
59358265.2512406,448503545.919961,73587342.6300638,713214366.204555,75510375.8287207,390642224.208533,200378088.482426,178071687.675391,291068495.944458,206247381.425038,1067356001.6959,126815523.551214,101107055.551377,279123815.619622,295988427.120004,833803885.323022,25022081.7561248,76865837.7100624,55875826.035417,57965887.9042125
401247601.189848,193676741.009008,107091096.868041,101176289.900012,275831359.89867,156015351.582956,409255834.567725,183147371.085469,559617660.732609,75817372.38921,577329735.439426,270119967.149822,344444656.190482,441974738.069125,351976535.42113,269520026.756154,117236608.639431,182138989.97174,656897116.664489,131226211.579144
421410962.235165,216589776.187921,99168894.0508959,504365991.381768,198542527.29289,1050130131.43563,329222726.381239,114186427.916107,401867758.986902,102153842.039865,96032483.4684966,268336941.7778,162741900.601165,109897745.074734,4461532438.21445,219824606.845197,156905510.839994,123060647.268637,150619148.034134,247619305.896473
426036126.689076,55309371.867153,213542698.799482,529527249.444047,221259923.220947,81157409.5621308,335036645.882559,169007286.417002,10679374353.8793,496662253.52587,62458740.7726398,141858235.25006,85166281.7369056,1390763535.44136,120319276.471433,58136592.934855,7957174089.13825,56079722.5067593,107556534.178303,33644281.6716205
191452684.621958,139391511.548682,97978144.0700046,97007368.8061197,133464456.378384,93930418.8523572,147073889.690637,103738077.230748,204261530.443745,183511489.050941,148515769.545702,81912878.2420122,66470227.1120865,184762967.484052,203737088.945809,75692152.381732,235687520.130523,98526794.1713414,816590673.319961,1111047536.13753
403353222.001505,46626920.038697,324730195.970025,121171368.577587,219300350.866921,93076182.3227565,213517709.001653,4806618260.07053,136516037.386688,96817931.7466781,195283217.533392,62137304.6512804,108331114.176201,154114476.894628,242248720.640068,161113651.605818,227901372.869928,114359230.958779,60391685.2401102,63847433.2384384
57154217.5578957,45733719.4297146,119843841.510153,159553512.184218,296648204.954427,93483921.2451015,285729738.158569,196850404.932865,61408737.4238919,821910906.347529,203704004.058238,328437132.671282,318107038.812632,96418168.8236491,222544127.891394,148153040.973599,1206865664.08942,917603430.695334,76974640.1777716,87583132.0071668
123486871.578205,174912186.334907,291502016.402182,416925069.246842,3268642827.56211,75124333.4286237,102564734.989147,364256105.892871,80391219.9122456,220432805.5168,214603523.812566,317398642.678243,270601503.682489,129076491.61502,273159058.744621,167524754.028625,105095300.031534,103134343.651101,6434506223.05742,297747735.718752
342620103.828409,338480285.696603,173947970.974482,267860692.883467,236856718.666203,3726502837.50398,41954073.3581014,550965758.075318,354993969.282526,362643623.640513,617240964.755743,294942689.851066,210582500.295098,150347359.854173,191651885.992401,236776589.01288,2263279676.71249,122764248.867185,295806342.025164,18813952749.7008
