502.705,1123.03,1263.97,1318.51,1444.44,1580.27,1661.91,1986.33,2036.42,2053.04,2119.22,581.801,2168.51,2206.63,2233.76,2255.39,2330.66,2394.61,2452.8,2573.09,2609.34,2640.29,653.705,2660.84,2722.2,2783.08,2933.21,3060.99,3109.57,3148.21,712.117,757.287,859.69,942.039,1004.87,1098.28
43.69,57.94,0,25.1131,136.071,356.224,306.21,101.707,279.96,0,10.5527,0,15.1917,71.3648,7.72034,26.4295,0,31.9322,20.9376,15.7365,0,0,17.6156,0,56.7911,0,0,0,2584.4,90.5517,0.00382605,42.8108,36.0776,42.0808,66.4668,44.1994,25.6521,119.665
43.69,58.94,0,102.572,68.1229,319.577,383.968,120.145,256.914,0,0,9.29857,18.3795,32.9681,16.2696,19.303,0,5.28905,24.2399,0,0,0,9.98637,0,21.3967,0,0,0,2510.76,118.694,21.1403,0,41.3421,44.3401,69.5437,43.4951,40.0571,84.9871
43.69,59.94,0,235.697,201.249,309.771,438.55,138.277,275.255,13.5032,0,0,0,37.939,7.41354,1.10789,12.0121,48.3704,0,3.65392,12.6188,10.9261,33.6186,0,57.6042,0,93.2891,3.84114,2598.25,208.565,0,53.6558,8.55172e-07,68.6329,103.006,85.7559,56.5307,95.0924
43.69,60.94,0,127.521,123.788,349.935,409.766,139.721,276.017,0,0,0,20.5227,32.6562,2.82879,0,9.49794,0,32.7169,0,24.9186,0,0.00438536,13.384,12.4474,0,0,0,2603.94,115.758,0,79.4753,52.6153,50.3631,87.4995,67.8003,12.4104,99.0412
43.69,61.94,0,201.285,229.467,336.168,424.479,129.185,315.083,0,0,61.9968,0.000244701,44.2573,17.4091,16.5483,0.953723,2.01703,12.3827,14.3848,12.2339,8.34821,2.24937,13.0814,50.617,0,0,0,2717.37,129.112,85.0971,0,29.2317,85.5284,76.7229,24.6149,56.3153,80.8702
43.69,62.94,0.925494,170.831,129.547,333.534,447.783,157.352,289.19,0,0,0,16.8713,40.5567,12.4048,21.152,0.0767435,0,8.54103,7.02622,0,0,0.00106932,0,33.0975,12.5243,43.866,0,2649.88,67.2773,0,74.255,55.9048,50.8549,104.513,78.9957,82.369,120.768
43.69,63.94,0,94.3982,0,388.82,401.546,143.543,281.393,0,19.7461,0.00015304,2.70686e-07,63.0056,0,0.506193,28.0367,0,0.479076,45.0814,0,3.3883e-08,26.237,0,0,0,0,0,2552.33,87.8316,0,86.1308,74.5325,0,107.397,68.2936,116.784,202.638
43.69,64.94,1.02547e-06,128.645,4.79779,466.834,376.732,122.619,270.502,34.8288,1.73249,4.99754,4.98043,5.96123,35.1543,15.6083,0,0.341919,56.6155,0,19.5253,0.437624,85.8699,0,49.7564,0,0,0,2534.34,109.394,0,130.517,30.4469,45.4965,99.2465,58.2798,52.8737,140.86
43.69,65.94,0,138.105,117.664,335.415,414.382,127.464,250.399,22.1484,1.31412e-05,39.7558,0,10.2211,0,82.3627,0,0,0.593135,11.4454,25.04,0,16.6959,0,31.525,0,16.1321,0,2429.25,106.816,36.9343,0,54.8751,56.4445,96.6282,43.7089,45.1395,128.97
44.69,41.94,0,151.273,164.005,264.188,401.473,97.0849,246.75,25.7812,48.8395,7.37265e-09,0,66.7721,6.49077,2.1134,0,0,27.94,29.5251,0,0,27.2101,0.493503,26.3271,64.7854,0,22.6408,2321.24,14.3595,0,83.7716,0,76.4931,82.0197,0,39.1617,48.4371
