535.745,998.606,1079.68,1123.03,1336.61,1396.68,1450.39,1586.13,1609.52,1661.91,2014.19,568.665,2130.2,2173.96,2244.58,2325.3,2599,2629.98,2727.29,2798.22,2933.21,3060.99,588.36,3148.21,1251.81,621.092,653.705,712.117,744.404,853.325,935.73
44.45,60.13,-2.47586,43.6357,92.8504,98.6636,264.639,120.924,355.883,92.2488,84.8443,231.847,-3.9758,20.4866,5.99501,10.9229,4.82835,-7.7897,1.82308,18.7265,40.9018,3.16357,1880.78,104.719,26.2755,34.9949,176.488,4.71472,8.87001,19.7674,12.4994,55.0826,37.2929
44.45,61.13,17.2555,38.4923,89.8786,106.522,258.373,131.214,360.841,105.916,78.4459,197.609,1.16909,36.1971,14.5555,7.86977,-1.41334,17.9229,4.57282,20.9636,38.2858,12.1699,1922.94,102.453,41.854,62.8789,168.586,36.4724,18.1795,29.245,20.4764,64.0524,38.908
44.45,62.13,7.37302,55.8986,119.843,115.156,302.93,167.098,384.218,116.399,103.325,232.458,4.002,29.9597,-1.69914,9.52497,1.98434,12.7269,8.88551,12.1508,38.5197,15.6466,2104.52,133.203,27.612,61.1658,188.738,11.5254,17.2554,23.8596,29.4822,64.956,35.5506
44.45,63.13,22.7137,43.4662,104.888,114.396,265.169,141.618,369.86,122.862,85.0339,218.798,5.39663,36.3097,2.32225,0.526758,5.3851,9.54332,9.97477,4.07964,36.0852,-4.03031,1955.61,99.6767,30.8107,39.7279,175.734,19.1251,34.4527,35.8049,45.5924,68.1531,35.8788
44.45,64.13,25.0238,34.2503,88.1697,133.674,274.791,132.772,388.72,116.359,86.5477,239.052,17.0206,11.3556,14.291,6.46942,-9.73321,14.5591,10.6463,3.72427,46.0064,-6.49867,2060.25,125.095,45.9892,59.5285,181.289,27.32,19.1343,38.5282,43.1576,54.2072,39.8025
44.45,65.13,0.917473,31.7542,85.2103,134.123,237.38,112.121,288.47,91.2621,69.653,187.786,11.953,20.4639,4.31833,4.38395,3.31336,0.938245,12.668,5.44854,45.822,20.4395,1625.32,110.732,7.36334,21.8144,164.828,12.2208,7.34042,20.5522,24.6412,48.6941,52.2421
44.45,66.13,18.081,20.7971,105.901,149.561,270.184,135.92,327.593,108.275,67.6669,212.387,4.79239,27.1198,13.8754,8.76473,10.5061,20.3342,0.688113,7.28762,31.9877,5.71113,1815.66,138.182,19.7717,63.5769,157.385,3.61402,20.1967,29.8396,39.0189,50.0158,28.9669
45.45,42.13,4.11504,46.1777,65.1563,37.5811,194.384,78.91,305.576,73.1368,71.6692,190.083,7.76915,15.0436,7.13765,12.1168,1.44571,6.25001,12.1409,16.5422,33.4627,-3.62378,1708.14,138.474,9.35888,53.3204,154.639,3.67218,12.2997,20.9113,24.1343,41.8442,30.8682
45.45,43.13,16.3742,49.6543,42.9461,48.932,179.727,83.1842,308.312,74.9278,67.4213,184.002,6.11229,21.818,-2.38211,5.67563,12.3499,8.09293,7.86959,16.0641,31.9138,0.0087591,1587.28,124.292,12.8896,54.9534,144.402,18.2768,2.06079,5.81539,20.5646,38.1425,29.8052
45.45,44.13,6.06042,33.3047,45.8383,42.6212,138.308,62.6548,214.618,52.7853,45.3925,139.581,-3.24099,20.451,6.63618,5.08688,4.41598,7.68361,4.1353,8.52418,15.3416,1.09602,1154.87,71.9652,24.2134,36.19,82.0984,14.676,25.3727,20.3074,17.5423,27.5686,14.4817
45.45,45.13,4.77406,19.0318,55.9604,39.6743,153.529,49.1601,219.909,67.8843,46.4142,152.396,5.69549,13.6807,13.5967,13.2061,-5.02351,3.17809,-5.55698,10.6963,23.1362,2.13747,1226.75,92.2151,19.1322,46.1896,99.0364,12.5469,5.70675,15.0863,12.8969,17.5512,16.719
45.45,46.13,6.33499,43.9429,71.8067,76.3855,248.113,107.33,322.375,94.8007,79.1519,200.433,-0.0988275,32.5213,5.88435,6.70679,3.65662,5.50836,-2.03866,7.4079,28.919,-1.29604,1722.99,108.908,18.5395,47.8365,169.034,-2.14793,13.7736,8.73121,12.8991,50.8304,55.7109
45.45,47.13,9.6599,21.2827,55.7708,84.9513,244.973,115.414,330.213,75.4245,87.3789,214.019,8.38815,16.9359,9.96537,4.46958,2.76753,6.55366,16.7951,11.6277,18.2937,2.11644,1717.66,85.2462,11.057,62.2791,168.735,4.60805,10.7135,13.6357,18.2952,47.1907,25.1069
45.45,48.13,9.40234,44.1923,48.4174,42.6513,218.039,102.497,292.218,84.7338,86.2519,203.031,-8.0091,24.4631,7.022,6.3519,0.666461,15.845,17.8954,15.3043,17.9615,-1.50977,1589.97,109.805,24.3277,36.5297,159.225,17.7083,12.5922,20.8254,15.4529,50.5857,21.8648
45.45,49.13,10.9804,44.265,32.1812,30.8837,240.824,106.978,328.379,93.591,93.778,222.67,3.03937,12.9131,-4.07076,15.7286,0.798258,9.58468,5.30506,10.5276,28.4832,3.59108,1775.32,121.697,22.6521,29.7869,175.787,15.575,18.488,5.01105,14.644,42.9572,30.2981
45.45,50.13,19.1511,29.6725,36.2059,30.7264,175.323,69.9941,256.746,71.7635,80.423,185.758,-1.90696,7.87065,3.73325,12.6889,10.2113,10.664,2.71655,0.516145,20.139,-0.0562711,1355.35,89.0879,9.78633,36.6346,141.542,11.9747,9.34355,9.63122,15.8818,12.6954,28.3933
45.45,51.13,-0.000769946,34.1332,34.9193,29.1331,158.037,76.5251,226.464,69.9034,50.8883,160.553,12.3599,15.7657,4.18705,3.96367,-3.83229,14.5651,8.34285,13.6744,27.9059,7.54468,1169.4,97.6767,18.4933,36.5487,115.758,1.81538,10.1914,6.40982,-0.499784,22.6882,17.3205
45.45,52.13,11.772,28.7645,39.2874,27.7844,171.517,57.331,267.974,80.4774,62.832,175.692,9.81953,11.4104,-2.87162,11.5612,3.2846,5.55009,5.20763,8.43474,10.0768,-0.397658,1388.74,107.984,15.1021,-7.85013,123.408,2.85306,15.1534,16.7289,16.1137,25.6361,14.9081
45.45,53.13,21.4608,51.8112,75.2577,36.0201,220.906,97.9482,317.638,97.2991,91.2475,233.588,10.2813,27.9857,14.9649,7.97023,7.42715,8.70644,6.784,9.35857,22.1238,-0.411091,1673.09,117.653,14.877,28.0199,167.592,6.56107,8.45214,22.7134,16.1709,21.4672,13.9503
45.45,54.13,18.9452,45.6173,49.3048,53.9179,210.294,85.8988,294.85,97.4579,66.7055,197.524,9.71074,14.6958,14.5788,17.887,9.98815,10.5647,4.75392,11.3203,35.3848,-2.34676,1548.55,99.4489,3.52143,3.3463,152.44,-3.81486,9.61108,7.039,6.54276,20.4706,35.3822
45.45,55.13,23.47,20.263,65.0355,56.8136,250.111,92.1432,358.594,109.281,91.3301,235.649,-1.20292,27.8691,10.7272,-2.66774,13.631,6.87635,-5.27526,11.5456,36.1403,0.299999,1787.84,107.271,18.124,29.2654,197.906,8.31144,14.369,8.27923,17.4951,42.9457,18.5109
45.45,56.13,10.6205,36.3254,61.3024,40.1085,266.919,115.316,340.457,113.176,80.7014,252.852,1.7016,17.2961,9.12896,13.4178,0.39202,8.24923,5.75328,7.00187,37.9293,0.57235,1887.97,119.74,0.684055,49.2832,186.599,9.21504,-4.45377,18.51,3.87388,37.1828,17.512
45.45,57.13,14.9967,41.9651,74.2463,74.3678,241.155,110.938,337.31,100.57,76.3517,209.504,8.6531,24.5803,10.4732,7.47458,9.86574,6.72185,-7.60183,9.69532,29.1565,-7.7836,1777.34,123.215,10.4509,35.7017,165.798,10.0416,-2.28456,15.3783,15.4124,47.4488,28.8059
45.45,58.13,23.8718,37.8156,69.5977,90.9599,229.319,111.601,305.429,88.1893,63.8089,206.654,16.4036,23.4051,4.11855,17.2403,1.50832,6.4694,3.17249,4.2426,39.1355,-0.429249,1629.76,107.329,13.9005,34.3352,176.477,9.09601,3.77958,17.4259,7.49172,39.5641,26.0578
45.45,59.13,14.7943,13.8142,82.2879,73.8294,211.364,104.554,296.237,60.1432,63.6468,194.036,1.96858,26.0787,4.04757,9.30875,3.53215,16.3417,13.0523,3.73463,34.6936,6.8516,1604.2,92.4687,23.0406,44.5202,143.582,16.23,32.3428,23.0456,17.3945,42.1442,38.5308
45.45,60.13,-0.80167,35.1867,74.4344,78.0927,213.644,106.631,312.618,86.8971,61.8354,205.003,0.391185,16.5918,14.1254,13.3626,17.3681,16.2931,4.22109,10.3767,38.3904,-2.55893,1751.7,101.584,28.9372,56.4749,157.437,-15.0447,11.7197,23.9223,13.0179,49.7044,35.6853
45.45,61.13,24.7519,34.9798,81.7908,109.722,259.604,133.874,363.267,89.9699,89.0143,222.695,5.34406,54.3442,12.8367,6.9697,-0.838487,7.52569,12.0029,6.91502,27.8041,6.46767,1921.87,98.7695,35.8057,79.4536,162.71,22.9657,13.2079,35.2281,4.2033,58.1631,43.2762
45.45,62.13,8.60803,43.4623,98.3295,130.984,224.535,123.627,316.672,89.9808,68.9822,206.156,11.0463,20.5758,11.1838,10.8086,15.8267,15.4414,-1.56329,9.78244,34.8235,1.16559,1706.49,89.2539,23.7943,51.6178,161.417,6.53284,2.08872,24.7251,17.847,69.6433,46.6861
45.45,63.13,-1.05873,22.7451,102.364,128.084,234.147,124.342,327.32,81.8221,81.6907,192.246,3.13414,29.5555,10.0689,15.8066,9.11834,22.9828,15.0967,14.7125,42.3803,-3.33192,1734.35,81.4435,28.712,78.5691,158.262,28.2091,17.5573,37.8532,18.2959,62.6096,38.3974
45.45,64.13,8.34739,21.5802,67.8776,100.825,223.617,119.234,290.105,80.3816,74.8312,187.111,0.560476,25.0679,8.67872,2.75377,3.57107,26.4785,9.99609,13.5373,27.2765,0.312092,1592.78,108.744,26.7504,87.343,139.734,13.7444,6.63167,26.3623,22.9507,49.3139,50.6606
45.45,65.13,6.60951,41.5594,60.0971,72.302,174.781,91.0086,231.694,67.1707,46.6055,140.57,5.09673,27.7322,6.00147,13.084,17.5057,19.199,-3.51764,8.03862,12.6401,-6.94938,1216.85,84.5719,24.8167,68.5626,111.106,22.094,16.4564,23.8316,26.4731,29.1335,28.6603
45.45,66.13,9.60987,6.42146,34.3319,63.8763,163.025,60.6352,196.644,60.2153,54.9486,123.042,8.29956,26.7766,14.3161,1.85792,-6.09282,21.7516,1.4418,12.1044,20.5036,3.06527,1086.92,63.3532,21.3091,55.9838,94.097,34.3274,25.6473,23.5416,29.5288,34.7572,26.9317
46.45,42.13,12.9777,56.2309,67.5774,34.9022,189.903,86.2157,310.864,76.8344,70.3395,200.942,-1.88338,-0.00182071,2.23506,4.14631,9.50221,9.19825,7.61026,10.6335,21.8069,-2.8804,1747.45,122.978,5.25988,30.9219,167.686,12.0751,2.75275,15.8721,13.5183,44.4779,29.5905
46.45,43.13,7.31952,23.2948,28.1949,26.3061,153.01,57.9093,224.749,58.2699,56.7698,151.437,-2.09789,13.7222,1.18792,0.314104,4.22502,5.32526,-2.2663,1.40443,11.5426,-1.59847,1255.58,72.3297,12.5312,35.5851,101.791,3.11408,13.5061,11.2263,9.95249,37.9992,14.3479
46.45,44.13,5.90532,29.1236,54.9764,47.3828,136.042,75.0817,218.989,49.4682,53.6401,137.341,4.10119,39.5502,10.078,3.7926,14.201,9.74373,2.52939,11.3011,27.9291,-1.65639,1181.26,72.2218,10.7548,53.2188,101.664,10.095,4.15598,8.47639,12.788,42.679,16.608
46.45,45.13,14.856,41.5928,62.3035,51.4992,210.015,74.7145,314.802,88.4372,66.6601,194.35,9.52516,12.1405,7.59828,4.79997,3.71499,15.9897,4.95546,0.364476,40.766,4.9505,1699.63,114.894,15.9959,34.2843,161.306,5.91916,6.24545,6.4049,11.6579,46.4756,15.6918
46.45,46.13,4.63397,57.5714,72.6938,62.1834,254.08,126.471,431.134,101.493,107.803,270.602,-0.105416,21.1432,5.58057,13.5347,0.0991154,21.6545,1.50826,12.9118,48.6598,1.64819,2150.8,147.899,13.4474,37.2094,204.083,14.8559,14.688,12.4996,16.5927,66.7106,40.4036
46.45,47.13,6.41734,51.7409,54.7251,37.781,223.31,89.011,359.676,95.8228,95.3238,224.455,-0.594043,11.5281,17.8276,2.54349,-9.81392,6.7632,9.21717,-0.45284,29.8549,-1.53031,1742.24,105.764,13.1918,48.8857,159.555,4.76421,12.3066,5.74933,7.88631,28.4307,23.0469
46.45,48.13,19.6349,30.4948,37.4099,39.0492,234.946,91.8432,325.897,85.4191,101.383,226.038,4.6002,17.3922,2.54243,4.80197,7.47071,8.05293,8.10159,0.00882672,41.3195,-13.734,1751.99,125.778,15.1818,26.7759,167.857,12.0619,6.94617,10.2234,14.6787,24.9432,7.19763
46.45,49.13,1.98372,26.7035,49.0617,46.3238,179.384,72.5433,249.356,80.8363,64.6123,188.133,10.4604,16.8696,6.28061,8.53071,-4.80433,5.23969,6.8756,0.0684866,31.94,-3.16252,1350.54,89.958,8.85946,22.9073,116.991,-1.87677,8.5712,13.9661,20.7126,18.1637,13.5484
46.45,50.13,18.9098,42.0967,30.229,31.2032,183.205,82.1712,311.156,91.0974,80.5353,217.04,1.79947,12.4639,5.33746,2.52432,4.19699,10.0823,16.8756,25.1868,36.2555,5.73238,1612.04,144.952,9.93902,27.3527,152.014,16.3394,7.49422,12.0286,10.7263,34.279,19.1805
46.45,51.13,13.4617,35.0801,34.55,27.9613,151.129,58.1354,256.82,55.5813,72.0468,170.462,1.39761,20.3762,7.32254,1.34335,12.0568,5.48383,-2.68179,6.09461,23.8715,9.39404,1399.61,99.5969,13.6603,35.162,127.181,14.0194,10.0244,13.3191,9.648,27.1041,15.1019
46.45,52.13,17.0107,31.4588,39.9048,30.9015,176.275,69.3402,248.079,79.5186,51.9858,177.164,1.40299,19.5303,5.47877,4.56815,14.6328,11.0852,6.96994,14.5663,24.2989,3.64765,1340.22,99.5886,7.15089,16.7714,121.003,15.1234,27.5696,7.42169,24.4978,17.764,13.4813
46.45,53.13,6.24904,42.904,69.6608,33.7216,245.862,94.2223,374.498,101.686,93.2614,106.647,8.1368,18.2909,5.88519,4.61224,10.3545,19.7978,-6.94906,7.69509,42.8854,7.06206,1895.6,153.745,11.9084,54.3344,182.371,8.86927,8.98789,10.7308,20.933,32.2974,32.892
