529.146,1079.68,1129.21,1257.89,1318.51,1450.39,1533.27,1580.27,1661.91,1737.01,1822.85,575.235,1913.44,1952.77,1986.33,2041.96,2069.64,2102.73,2108.23,2163.04,2179.42,2212.06,627.625,2244.58,2271.58,2319.95,2383.99,2410.52,2442.25,2479.1,2505.32,2531.46,2578.28,705.645,2604.18,2671.1,2727.29,2772.97,2928.25,3060.99,3138.57,750.849,859.69,948.341,967.225,992.338
55.45,50.13,1.09674,26.3075,14.174,39.1726,102.812,145.165,0.17962,46.6776,109.536,5.43641,5.56735,18.0113,0,0,1.82803,7.01016,5.85588,3.97066e-08,0,0,0.297907,2.81061,12.5479,0,8.20713,0,18.349,0,11.838,0,0,2.56141,0.49928,16.8847,0.00101681,0,22.5846,2.50776,724.452,46.7044,0.000502804,0,25.6468,6.81298,4.67273e-07,8.38691
55.45,51.13,0.0452959,0,55.1618,71.8955,80.2618,174.572,0,46.1148,102.732,7.64632,0.0502269,15.6998,1.07789,0,19.1737,0,7.35203,7.73805e-06,0,4.89602,0,6.59961,7.78597,3.29225,0,15.3727,16.4804,0.539231,12.9132,0.352946,0,17.6008,4.38381,0.797654,18.0051,2.73006,32.3181,4.89825,876.077,24.8068,0,9.98901,20.4331,0,1.39193,28.6836
55.45,52.13,8.3073,28.1602,30.1215,92.6883,148.879,250.902,0,60.9613,157.904,0,3.06297,15.1509,4.10018,7.26488,0,0.0199706,19.6246,3.02778,0,0,2.92222e-07,31.1429,0,0,0,9.08145,9.49074,10.0361,0,0,22.3649,0.000117424,0,31.7444,0.000365898,0,40.5319,0,1312.71,78.7501,14.5328,0.744084,32.9259,48.291,0,27.6023
55.45,53.13,0,44.4429,18.8867,81.6289,186.296,273.037,0,66.951,191.176,5.12864,0,34.0402,0,0,5.42592,0,13.9322,0,6.2649,0.0170994,4.32207,10.7942,0,0.153079,0,7.03303,8.27887,5.99201,6.15158,0,7.50722e-31,0,4.92487,17.3796,0.000107514,0,34.2363,0,1498.98,81.3794,43.9344,10.8858,40.846,12.5621,0,18.1932
55.45,54.13,13.8093,39.8526,25.8783,63.7613,153.017,219.684,0,64.5904,150.864,0,0,10.1754,0,0,0,0,0,0,0,6.5374,2.23344,0,0,0,0,13.6488,0,0,7.42471,1.23439,6.74395,5.10084,13.7733,11.6664,5.91117,12.3106,21.1487,15.7239,1163.89,59.7407,15.703,3.78568,23.6467,8.68649,18.567,8.0797
55.45,55.13,4.17188,45.4944,31.946,114.997,252.7,273.324,0,71.9315,204.091,0,4.75546,21.6799,8.5616,7.58524,4.10439,0,17.8494,0,0,6.70489,0,7.59907,31.6752,0,0,0,0.0117393,0,4.685,5.07981,2.14309,8.06385,14.0458,1.56423,5.56672,57.2716,0,17.4265,1558.78,43.2293,24.0622,17.1097,15.0068,0,1.98804e-06,30.3881
55.45,56.13,0,54.6121,54.9926,47.8696,210.321,285.485,0,72.1426,168.45,0,8.74873,5.26382e-06,9.42918,6.52607,0,0,0,32.2844,0,0,0,12.536,1.58559,0,7.05747,21.0933,0,14.2414,0.000418612,16.2957,6.66324,16.8033,0.145582,8.03818,30.6945,0,42.012,5.96867,1323.58,87.687,11.9742,27.5805,37.7408,31.5307,1.5259e-06,39.6394
55.45,57.13,17.728,44.0736,39.2097,52.097,122.727,157.309,0,39.6336,116,0,0,26.2388,8.35184,3.33637,0,0,0,0,8.01885,4.29516,8.16943,0.00161585,16.0824,0,10.6617,0.00545419,0,0,17.0509,0,0,0,0,23.7375,0.00135549,0,0,0,964.765,0.0393351,0.0108844,7.15488,44.5579,20.2029,8.30461,0
55.45,58.13,5.87542,64.3413,48.2859,46.6012,183.44,250.242,0,63.353,166.639,0,10.6546,18.039,0,0,0,6.79612,0,0,4.85075,8.09056,10.8297,2.33641,14.62,0,0,4.81488,0,7.7289,0.218406,0,0,0,0,25.1706,14.7974,0,44.5517,0,1377.59,63.1541,0.101273,0,49.9815,24.2311,0,7.5
55.45,59.13,3.74014,43.0156,100.841,89.919,234.294,332.435,0,81.6759,221.127,0,0,19.5277,8.00504,0,14.0517,0.000146232,0,0,0,0,21.9134,5.9267,8.34781,9.47246,10.7805,4.90716,12.3786,0,0,0,1.07282e-05,3.13971,0,11.0323,0,0,15.9972,0,1688.51,199.879,0,18.8685,51.9797,49.0908,5.4432,34.2497
55.45,60.13,10.2721,29.8917,34.7581,75.7985,158.068,225.002,0,68.2274,150.609,0.314569,7.82913,19.4952,10.1425,0,0,13.1109,9.23746,0,0,0,0,14.3087,1.699,11.1505,0,12.5018,1.94689,0,4.31149,0,0,0,1.10964,0,4.72471,12.1079,24.6016,1.87798e-30,1244.06,53.4371,48.0003,15.4192,33.2619,14.191,15.9184,6.56784
55.45,61.13,2.03611e-07,44.0094,24.843,96.7014,202.183,303.336,0,79.1865,214.32,0,8.2952,16.1923,22.9936,6.85965,20.9329,0,18.9206,0,5.73588,8.62697,13.7574,12.872,20.831,0,0.637697,15.3702,0,0,13.8927,0,4.02512,0,28.1512,20.5239,0,0,26.1419,11.4153,1494.89,89.1867,46.7788,11.8479,28.5312,18.3309,0,27.1102
55.45,62.13,30.5688,53.0132,12.9566,141.517,268.095,418.166,0,152.01,247.133,0.199813,0,20.8793,0,11.1512,15.1998,0,1.9002,0,10.7775,6.15442,7.67192,10.3269,1.11506e-06,6.82308,6.24262,11.9135,0,18.7034,0,16.7841,0,0,8.4328,27.7227,16.4029,9.77406,12.8279,0,1793.44,103.173,27.593,18.0768,30.7673,11.0785,1.1817e-06,53.7701
55.45,63.13,8.93479,57.1524,10.8272,113.765,272.159,379.775,0.913162,97.1089,237.335,0,14.5049,0.00309778,0,19.0151,0,0,0,21.1362,16.6298,5.78061,5.62585,6.06156e-07,0,9.63375,31.1314,34.5095,0,0.295762,2.46664,0.0867594,0.287815,0,9.17776,3.41265,6.47573e-07,0,42.9651,0,1848.9,79.137,2.3139,2.26475e-06,46.774,23.1833,28.3222,32.7114
55.45,64.13,38.5762,38.8088,29.9628,83.1076,248.333,356.377,0,92.0219,236.114,0,0,40.4105,14.7612,0,0,8.02731,0.67214,0,0,7.72392,0,2.63594,30.6934,14.8565,6.11658,6.42506,0,9.21148,0,5.17625e-08,0,9.17924,0,18.6828,18.7048,0,55.3278,0,1762.25,100.749,11.3525,30.9345,34.8908,21.7076,0,13.6828
55.45,65.13,0,59.9951,25.5412,64.8048,214.926,315.882,0,91.1383,203.733,0,0.641321,18.6269,0,0,7.25347,0.799345,6.78582,0,3.85156,10.6469,4.17944,3.6167,14.6635,1.98473,0.0043942,0,6.86217,0,0,9.28863,0,0,6.53444,16.4171,0,0,20.8049,0,1690.99,69.8318,0,35.0764,40.057,16.1651,0,11.1949
55.45,66.13,1.72494,65.0742,47.3515,86.8266,157.385,280.928,0,56.3686,177.981,8.45848,7.43245,30.3724,8.48711,4.55889,22.6353,8.03279,5.16228,6.20231,5.16419,7.28933,7.93044,0,12.8192,0,10.2122,10.6285,3.07601,5.47174,1.41311e-24,0,5.45535,10.236,0,20.3714,0.158014,0,0,2.15552e-30,1506.3,22.5413,0,24.2207,34.1086,14.4536,15.5508,20.4002
56.45,42.13,6.27422,18.2727,1.64193e-07,75.5289,169.545,256.215,0,69.2993,175.809,0,0,26.8522,9.17992,0,0,0,0,6.86237,4.52647,3.69492,0,0,0,8.42515,2.49578,1.21276e-07,0,13.4761,0,0,3.51386,0,0,26.7738,0,0,22.3954,2.02226e-30,1351.12,72.8563,0.0866351,13.0154,31.2794,3.22163,35.4212,27.1053
56.45,43.13,0,25.137,3.13336,0,183.27,168.962,0,47.6821,121.041,0,7.5231,11.8345,0.180667,0.839438,0,17.644,0,0,4.48569,0,10.796,0,0.0690545,6.79781,7.49137,12.3566,0,0,13.5853,15.0294,8.25412,0,6.50361,2.07105e-05,13.4964,48.0681,0,12.8604,1058.64,35.4562,29.3325,34.7085,18.9906,0,1.3998e-05,7.86869
56.45,44.13,2.36111,12.427,27.2704,46.339,99.698,136.285,0,25.2432,88.274,0,0,3.51014,0,3.38876e-05,19.0165,3.53405,0,29.2956,16.7549,11.446,21.2128,0,10.9828,2.39082e-07,2.44496e-07,9.68455,21.9581,1.70005,15.6493,0.19713,0,0,2.93806,16.8329,0,0.120103,0,0,699.308,6.47336,20.3759,10.0013,23.7781,11.2043,0,7.88671
56.45,45.13,13.3488,29.2774,38.6616,75.0093,76.6915,160.161,1.94584,31.9678,95.8691,0.000131708,0,15.2935,0.859993,0,0,0,2.55602,0.000169511,4.46871,0,8.22843,8.14671,5.96974e-07,0.0747506,9.12672,14.2316,2.15622,9.55779,0,8.58329,1.49406,5.09338,1.48141e-08,22.0899,22.2037,8.56703,20.2291,14.9912,842.41,31.5875,12.1919,29.4088,20.2373,30.1194,1.02306e-05,7.06631
56.45,46.13,10.698,23.1437,31.9967,53.2351,95.0861,144.484,3.53723e-08,43.9381,85.4,0,0,6.68199,1.57259,0,2.85081,8.09771,5.5535,7.0129,2.39704,0,0,4.31867,9.56441,4.90256,1.13345,0.0116353,0,2.08656,0,4.71551,4.46856e-05,2.89626e-05,0.00649058,1.60176e-07,9.12749,0.390212,22.4658,0,799.367,13.642,23.821,0,24.1448,13.5385,0,8.70392
56.45,47.13,0,7.49102,0,0,134.935,104.242,0,12.2169,81.7666,15.7581,0,7.14793,0,10.7477,2.70019e-06,0,7.00409,5.08476,0,3.86527,0.347946,0,23.0241,0,0,0,0,0,0,0,0,0.509503,0,0,0,3.42489,0.00683876,4.08253,689.878,27.4651,6.1304,4.34483,20.8322,13.9593,0,0
56.45,48.13,1.2757,18.6503,48.4912,10.9417,98.181,109.14,3.39122,24.1088,83.8057,1.16842e-06,1.44159,30.3169,4.81564,6.98748,5.17843e-05,0,0,0,3.9504,0,25.5656,0,22.0816,0,0.720485,1.74445,0,0.657342,0,6.90705,0,3.25422e-14,0.106875,28.6336,5.21373,0,20.2131,4.5677,604.359,27.6488,11.2898,19.5794,17.9304,9.85362,9.71096,0
56.45,49.13,10.049,13.9842,16.2962,51.8559,100.308,120.329,0.0675318,50.5722,77.781,11.4403,0,6.97789,5.15824,4.33391,6.43932,4.92609,0,6.79531,7.39699e-08,0.437325,3.82995,0,7.84588,12.205,9.85522,7.23914,6.94527,6.45877,10.3011,4.31027,0,2.14296,5.12447,11.4704,0,10.2842,8.81955,0,636.76,25.2463,0.971656,18.6979,4.31175,6.66524,14.9167,0
56.45,50.13,10.3814,17.0265,6.39057,41.9337,76.3764,121.005,0,28.569,71.4669,0.0145176,0,0,0,0.0105927,0,5.76867,6.90054,8.67884,1.05963,0,2.64933,9.84809,15.1241,0,11.9319,15.7368,11.6656,6.80078,0,0,6.9966,16.7847,6.54892,15.528,0,0,13.9905,0,610.172,0,11.0382,12.493,15.4146,0,12.6099,0.179961
56.45,51.13,9.29848,17.1854,19.1834,29.8691,66.4109,112.185,1.34521e-06,29.7384,72.5281,0,0,5.95982,5.90816,0.0132798,2.36976,2.21252,1.15996,10.0177,0,9.92866,15.0794,5.42725,4.42184,0.0380186,0,8.45232,8.59545,0.62372,0,5.59359,0,0,0,12.2456,9.63096e-05,0.00129782,17.012,0,552.385,30.795,8.02983,12.3193,22.9353,12.3341,25.0125,13.4457
56.45,52.13,5.57794,21.5279,14.6472,45.0408,98.3528,161.551,0,44.0719,111.997,0,2.74595,14.5726,4.24007,3.11967,8.15859,0,7.27566,0,5.38333,13.1908,3.95503,0,9.41318,5.53269,8.09282,0.162764,7.98595,0,0,4.50894,0,0,0,12.3085,6.73147,0,25.563,0,819.484,56.0805,0.0692098,13.2685,20.9466,5.72627,6.88,2.56982
56.45,53.13,0,42.1614,21.0677,37.5977,141.887,220.194,0,71.3586,122.921,6.98275,1.33841,89.0255,0,0,0,150.999,0,13.5483,3.0502e-22,0,17.8216,0,0,2.31863,0.715505,16.8976,12.8894,14.6215,9.15266,4.07492,4.67937,0,0,5.13389,12.4469,0,41.0358,1.49735e-05,998.009,84.0134,6.24583e-05,14.38,26.9083,6.98268,8.7341,22.1049
56.45,54.13,9.63086,27.2828,29.6014,85.0116,105.226,165.309,0,35.1101,115.147,0,0,18.4287,0,0,4.71232,0,1.69441,0,0,5.08942,8.61131,0.313182,11.0398,0,0,5.31496,7.46131,0,0,1.57151,0,0,0,0,3.44988,0,25.7143,8.6407,971.441,34.7056,6.54761,15.2207,25.2776,27.0735,3.32048e-06,10.9047
56.45,55.13,13.6591,38.8256,44.1487,76.806,160.955,238.181,0,66.0536,133.845,0,0,15.6164,2.45543,2.77025e-05,18.3557,0,0,1.49336e-06,9.28928,1.99769,0,0,0,1.27964,0,7.93816,1.30004,0.000829535,0,29.3726,0,0.908137,0,0.161801,20.4835,0,28.6525,0,1110.53,25.2823,25.6975,20.8116,57.0225,22.5191,0,42.3732
56.45,56.13,5.35551,70.9048,69.5799,47.3937,172.278,251.342,0,72.3837,138.017,14.7199,6.3255,1.86169,11.1863,3.22476,5.77096,3.21282,1.71751,0,1.00476e-06,10.0937,0,9.07054,11.9124,5.6288,23.935,4.48929,0,0,31.9782,0,0,0,1.30321,24.8971,23.1641,27.9002,4.96362,0,1200.65,0,11.5828,28.6287,44.4598,25.8275,2.13325e-06,25.5055
56.45,57.13,0,49.8536,55.1641,0,166.357,180.266,2.69409,55.5701,128.985,0,0.533449,0.571487,0,8.49571,6.86887,0,22.0657,9.39138,4.21851,5.99635,13.3415,6.66604,13.497,0,12.8527,5.03438,0,0.000370884,23.8947,0,23.5504,0,17.848,12.8782,1.21065,0,2.85411e-10,6.39112,1033.35,31.169,26.7013,17.2413,49.1727,31.9814,2.95072,3.64387
56.45,58.13,0,59.3009,36.9876,70.1307,181.807,247.025,0,87.6989,173.048,7.00912,0,17.2433,0,0,12.5271,0,4.83901,0,7.52016,0,4.58922,1.58934,13.2515,0,0,14.1287,0,0,3.68371e-07,0,0,19.5394,1.70434,32.4286,54.3705,0,61.5597,0.38937,1426.84,88.8376,49.8032,24.0577,59.3336,17.9998,2.09795e-06,0.0366613
56.45,59.13,8.72471,74.7215,51.6383,103.773,176.928,246.426,9.28375,62.7583,177.867,8.0558,0,19.8312,4.77531,21.4575,0,1.81009,0,0,5.17224,0,0,0.623511,0,2.06314e-05,8.80283,1.497,0,0,5.3946,25.9211,0,0,0,18.6047,0,0,7.05274,2.00089,1195.21,68.5402,39.2753,17.1205,27.6397,23.7963,29.8003,12.0267
56.45,60.13,0,40.2973,53.6932,115.281,186.094,302.768,0,81.8368,170.38,0,1.43985,29.3024,9.44367,5.09558,3.13065,7.17779,19.0576,7.98979,0,10.3296,11.55,0,21.9357,19.4786,15.1925,20.4261,6.33909,0,39.8045,0,0,0.0941379,0,1.55124e-05,28.8329,0,50.2506,0,1356.41,49.9062,20.8746,41.2279,25.8431,36.3129,0,58.2357
56.45,61.13,26.0109,51.7839,48.6867,126.2,206.771,283.61,0,91.657,188.352,0.866224,0,9.4642e-06,0,0,12.0522,3.06902,3.19016,3.78096,0,3.57536,0,23.562,17.4844,0,10.4362,22.8104,1.27127,19.4571,0,0.502376,0,0,26.4797,22.2563,0,6.39756,13.215,0,1488.07,95.632,32.7279,45.2061,29.6397,16.7734,28.4203,31.502
56.45,62.13,1.50931,57.3059,24.2073,148.647,239.728,385.061,0,88.6723,244.811,0,0,22.336,5.23555,0,5.1604,9.11321,9.01767,0,5.38923,9.07906,0,15.6934,21.7069,12.3122,7.27059,0,7.57378,6.77857e-05,0,0.788541,0,0,22.077,20.4717,5.79674e-05,0,0,0,1670.66,95.9315,26.0092,30.2307,36.3348,0,5.96457,25.7205
56.45,63.13,10.1643,85.8726,22.4608,59.4997,256.223,372.743,0,139.502,232.438,6.2373,2.52829,15.2808,5.06033,5.55831,7.73802,3.16437e-05,0,2.58818,0.0716232,0,0,0.000870062,4.57635,0,0,0.596578,0,0,22.202,0,0,0,0,24.9435,8.84148,0,19.1364,0,1765.49,65.1741,7.54485,9.46298,19.9798,42.0826,0.417293,39.8772
56.45,64.13,0,55.8009,23.6051,97.7032,198.215,293.288,0,85.753,188.888,6.98853,0,16.9965,0,5.40382,0,6.91803,0.30076,1.44545,6.32969,0,18.158,3.84172,1.99516,0,1.20228,4.45111,8.00869,0,10.3877,3.39484e-07,0,0,0,0.000136245,0,0,0,0,1578.83,0.0877468,0,15.5749,15.4316,41.7945,0,24.9297
56.45,65.13,0,25.1617,39.579,78.5335,261.934,293.265,17.4548,93.3996,204.743,28.5668,1.68136e-07,41.6377,4.58702,0,0,0,0,0,0,3.08922,2.0849,4.55845,0,0,8.28873,5.85983,0,0.0653469,0,0.176762,0,3.81425e-08,1.8941e-06,41.6569,11.267,30.7576,0,0,1523.04,81.4239,38.7091,16.1106,21.0372,22.8829,0,0.164084
56.45,66.13,25.8924,54.7868,31.4204,79.0603,171.627,270.395,0,75.6955,165.85,0,0,27.2146,15.2225,6.07643,10.3126,7.46835,6.65395,1.1131,5.52927,2.15003,18.4718,17.3625,18.1997,15.5156,15.0662,27.6373,11.5378,0,0,0.207534,15.0453,0.0719239,0,23.8701,19.2983,0,25.3394,4.2555e-05,1404.09,88.3351,44.2488,24.5158,33.2348,1.69467e-08,19.1976,25.74
57.45,42.13,14.5219,18.8867,41.7085,64.7242,143.233,170.354,11.6437,53.0394,105.145,1.36911,4.86332,19.1801,4.40083,15.1738,0,2.04876,4.41197,5.96105,4.36786,17.6295,1.68892,0,10.9612,0,8.35219,10.3793,2.17355,7.79905e-08,9.41805,0,0.300037,15.0731,5.03244,23.4823,4.75484,0,29.4604,0,933.554,35.6452,22.3265,1.01524e-06,37.7951,12.7655,9.28068,20.367
57.45,43.13,0,47.8929,27.123,4.87452e-05,126.512,154.671,0,55.0361,99.6089,0,2.77548,29.2565,0,0,0,0,3.21713,0,0,0.668039,0,0,0,0,0,0.846763,0,0,13.4053,0.243393,8.50076e-07,0.92281,0,7.81775e-06,0,7.53584,0,11.2114,906.938,48.2494,23.3949,0,37.1848,15.2558,0,0
57.45,44.13,11.0319,28.53,56.1973,15.1586,125.117,181.348,0.918705,51.9626,119.115,0,0.970292,24.3608,0,0,0.31987,0,0,0,1.44356,0,17.3446,0,17.0088,23.5367,5.80045,0,0,3.48274e-07,2.71808,21.9114,57.2719,0,0.663191,10.9591,0,0,3.55054,5.05406,838.284,24.1674,17.146,14.239,32.3032,11.8678,0.731441,15.3003
57.45,45.13,9.06701,28.1412,24.2233,0,156.543,175.645,0,42.733,114.16,6.1311,0.930296,0,10.9321,1.79877,0,4.57133,1.92633,2.58482,9.24581,1.47055,2.92699e-05,0,0,13.0039,0.662636,0,5.84828,7.62611,0.920672,0.0519906,0.800242,9.32836,1.46425,34.8253,7.37137,6.09829,0,0,905.959,6.48584,7.37457,15.9161,27.0486,11.6535,8.77494e-07,22.6363
57.45,46.13,0,38.5186,11.9632,33.8665,122.509,181.138,0,46.4148,115.104,1.14687,3.71432,27.4901,7.37934,10.3136,1.05356e-06,0.415234,3.56371,3.18474e-05,0.814678,0.596972,0,2.57461,0,0,0,0.0151137,6.87211,0.000200953,15.3842,1.7417,0.203988,0,0,36.5342,2.49668,0,14.165,0,900.855,32.9053,33.1707,0,20.9544,22.9384,0,8.88136
57.45,47.13,39.9822,52.4067,39.6421,0,141.078,173.658,5.16709,50.3975,101.155,0,0.820832,0,0,0,1.03393,7.90785,0,1.26461,0,0,5.10069,12.3761,2.51903e-06,0,6.47204,8.27736,1.88121,5.18725,0,3.14598,0,0.347672,5.62645,16.7629,4.67511,17.3459,0,0,840.261,0,5.95648,23.8661,17.0652,8.83163,6.58218,13.1349
57.45,48.13,0,49.8914,36.3257,68.6092,114.451,197.893,5.39168,43.5586,121.997,0.00269744,6.76555,12.1002,0,0,3.03557,0,9.49456,0.251603,0,0,0,0,0,0,3.78001,33.7797,0,0,1.64806,0.000502942,5.94743,0,0,22.3435,0.000760563,0,5.07085e-07,1.33973e-30,922.127,43.7678,27.1477,4.79648,46.6607,11.6458,0,22.2177
57.45,49.13,1.62983,48.4387,24.7487,17.3098,135.862,164.913,0,56.0116,117.778,11.3489,0,14.1926,6.30421,2.01295,2.98011,0,0,8.91144,0.863059,0.870981,0,4.69923,7.45148,4.96932,2.89826,9.08335,0,4.05937,9.52365,0.292917,3.84635,0,0,14.2226,0.000278124,7.7228,13.2591,0,908.358,0.00209462,5.83265,2.84349,30.3124,0.107708,5.11207,5.10775
57.45,50.13,0,30.5674,19.2651,35.94,104.838,183.258,12.9744,32.8623,124.799,0.0711582,0,24.4719,0,0,10.2814,11.5037,0,5.06319,0,0,1.7287,15.3581,4.87098e-07,0,0.00032544,23.3545,0,0,1.35166,0,14.6186,0,0,21.8792,24.0868,0,34.7424,0,764.186,8.68485,0.455804,8.27098,24.6342,6.39542,13.839,0.218241
57.45,51.13,5.75158,39.5349,15.7565,42.7007,93.7846,132.555,0,43.6789,74.8517,0,0,0,0,0,10.5354,0,0,0,5.29021e-08,0,4.14121,6.25806,2.21596,4.56815,5.91767e-05,3.13375,1.78534,9.56914,0,0,9.325,5.69319,7.47128,0,0,7.62492,0.0157194,0,656.828,33.0331,29.9205,25.8519,16.11,45.5548,14.449,15.7502
57.45,52.13,3.44045,32.7582,24.8759,33.5517,83.0126,148.675,0,42.5554,94.2443,9.70969,4.78149,10.033,12.6296,5.02288,12.8639,3.48022,8.74677,2.26783,6.02323,2.58034e-07,7.41915,0,12.8391,19.704,3.55307,10.4434,0.00286429,0,0,0,6.28507,0,0.00124878,6.66563,2.09129,0,24.9665,5.7263,711.26,39.141,20.0127,12.2015,15.4059,9.49071,7.16229,18.03
57.45,53.13,1.24552e-05,12.736,17.2565,47.4207,119.889,151.777,0,33.6142,123.035,0,0,39.1632,4.35656,0,9.14024,0.161758,2.71886,2.06054,0,0.776603,1.36064,6.59173,15.49,0,0.0801469,16.3194,0,0,0,0,0,9.93707e-06,0,23.0946,0.185907,0,0,0.00760217,878.386,19.9892,4.92108,23.2799,36.5694,5.37896,0,0
57.45,54.13,22.148,13.713,39.8197,29.4103,103.965,184.863,0,51.2308,111.528,10.8921,10.6413,21.0082,11.3479,0,0.159859,12.0275,0.77965,5.64883,3.841,15.8289,0,9.14763,0.184491,1.53933,15.1014,16.9612,0,20.3602,3.26889e-05,0,0,9.84215,0,1.0657e-05,12.7156,16.533,31.3236,0,851.477,5.60587,30.1896,35.8003,22.3992,20.155,0,14.9626
57.45,55.13,0,34.1959,38.0433,43.3676,110.743,129.993,0,35.3532,85.8235,8.91203,10.3903,17.2198,0.00434545,0,17.8638,0,4.2713,0,0,0,0,6.75966,9.63069,0,2.10125,10.5879,0,0,11.6137,9.34877,4.17025,0,0,13.9832,10.6927,0,11.3609,9.74695e-06,794.654,40.0909,30.2063,11.7266,29.7609,23.7818,0,15.4316
57.45,56.13,3.21584,20.2752,37.0919,18.9932,133.5,142.157,0,30.0074,105.147,0,0,16.273,2.99628,9.71781,14.1057,0,5.02246,0,12.2243,0,2.55839,0.0508481,5.59226,0,0,2.71357,0,5.84701,0,0.760212,1.6745,0.000934921,6.66615,0,0,8.50899,32.1938,0,827.54,39.7193,25.5154,2.7591,28.1581,17.1432,0,1.82425e-07
57.45,57.13,5.08934,24.4422,50.714,24.7643,160.416,178.958,0,41.0626,124.522,0.164713,9.22281,20.1231,0,0,21.545,0.235417,0,10.4427,0,0.269676,0.000207869,0,6.85091,6.48693,0,22.6255,0.564821,6.3963,0,3.34439,0,0.457087,30.3885,16.8045,0,0,19.137,0,945.026,23.1358,0,24.398,32.4121,13.8018,2.85772,21.8841
57.45,58.13,4.96198,39.9779,42.9602,79.1339,189.513,231.995,0,90.6658,166.435,0,4.98384,28.8955,15.2713,0,14.5764,13.5336,0.592216,7.43669,0,5.75448,13.0866,11.6266,22.0866,0,1.23777,24.963,2.0434,1.67631,0,0.00457044,0,0,4.98723e-07,29.4988,16.2837,17.0801,17.5606,1.87504e-30,1260.51,51.7709,20.2825,21.1631,39.0884,11.5306,9.29482,8.50695
57.45,59.13,16.8886,49.2782,94.0684,0,217.441,302.878,0,110.972,176.855,0,0.55981,25.2752,2.89442,0,10.2778,0,0,7.75652e-08,45.7285,0,12.9166,13.7115,20.8358,1.48459,0,20.3201,1.45052,9.30087,0,6.88265e-07,0,3.07495e-07,0,29.3888,21.1296,0,59.5518,0,1332.9,87.3713,0.00109831,12.9976,36.7915,19.211,13.2147,16.5066
57.45,60.13,0,63.7297,44.3636,57.4262,150.181,251.541,0,84.7929,172.224,0,4.06919,24.4859,0,2.24329,28.7546,0,11.6372,0,0,22.3054,0,0,0,0,0,0.000424472,5.7187,0,13.5628,0,0,0,0,18.6019,3.36566e-05,0.000234566,39.88,3.48396e-07,1274.43,106.574,2.38622,23.2464,53.4193,24.8273,7.80045e-07,19.5418
57.45,61.13,30.0616,49.1815,39.8271,26.2427,195.168,242.411,0,59.9305,165.032,0,5.07322,9.66588e-06,0,0,6.35852,3.14068,12.6133,0,3.18825,0,0,6.54301,19.2247,0,0,8.15819,11.6014,0,0,0,0,0,0,9.69081,0,9.99967,22.1212,0,1322.89,86.3507,32.0883,24.9758,39.528,20.101,0,25.9013
57.45,62.13,6.17588,29.0491,42.6976,26.2648,138.706,208.141,6.92381,45.8654,125.717,5.88331e-08,1.03889,25.8796,12.451,37.1363,6.77433e-06,18.0974,2.25207,9.40465,11.1563,8.52554,29.2291,0,0,3.39043,17.3819,0,0,13.8862,0,0,15.3149,0,0,8.27399,16.7171,9.26704,23.3703,9.28726,963.596,70.7441,16.2807,1.65697e-05,25.2997,16.1307,0,20.132
57.45,63.13,15.8362,59.4326,44.3576,74.3204,198.697,261.029,6.17464e-37,83.4372,183.207,0,0,0.025945,5.51555,0,0.00558896,5.6211,1.6775,0,0,0,0,10.4944,9.72648,15.5461,1.74056,23.7432,0,0,6.94647,0,0,0,8.89982,15.3413,0,3.35289,32.1361,0,1423.06,72.0201,0.0266732,7.9449,23.4291,0,12.1524,3.91808
57.45,64.13,1.02583,47.1432,47.6365,35.4065,273.072,306.714,0,81.9196,198.148,12.9779,13.8566,2.21347e-05,17.5037,0,5.79596,9.23732,0,0,0.188112,14.9057,24.1769,0,0,0,0,4.23038,0,0,6.79833,7.07737,1.54225,9.97971,0.0012521,60.6336,0,2.78388,51.516,0,1560.2,61.9167,52.2973,15.484,49.3224,9.9434,20.5436,25.5055
57.45,65.13,13.53,38.6561,27.7265,62.079,162.606,191.7,0.390058,43.705,151.938,0,3.11628,3.00938e-05,0,0,0.0139078,0,0.715828,0,0,1.04924,0,0,0,11.952,0.000327012,0.723097,0,3.20759,0,8.61877,0,0.215936,0,25.2476,0,33.2638,0,0,1221.14,106.175,0,14.6164,35.8211,21.407,6.32909,6.47497
57.45,66.13,0,46.3257,23.3026,57.5964,162.433,247.364,0,58.7953,166.178,0,0,25.778,5.37182,9.80262,0,0,0,0,11.631,0,72.2275,0,0,9.86253e-07,0,0,0,0,0,0,0,0,0,12.1776,0,0,42.7685,7.25955,1403.25,76.8491,3.26301e-05,26.486,45.9531,17.5602,0,34.9292
58.45,42.13,0.0544473,45.6981,48.0278,87.9837,142.82,251.217,0,80.6773,170.325,1.13396,7.12179,31.1897,14.0916,8.29553,13.1424,0,16.7027,0,12.8033,9.3563,12.8751,8.35522,6.1651e-07,0.476644,25.4535,3.13958e-08,3.43007,4.91322,0,8.84705,8.11126,0,3.8453,29.3836,0,7.40117,15.7096,6.91751,1233.83,31.762,0,24.115,68.6003,0.0318152,1.67519e-06,18.2294
58.45,43.13,2.35274,48.9948,39.6906,15.7098,187.62,97.282,0,69.8942,153.301,0,4.26228,20.0005,5.93403,0,7.568,0.00118274,1.20396e-05,13.2132,0,5.47897,0,8.35722,11.9972,10.5575,0,2.44793,0,0,11.129,0.000123307,0,10.1746,0,0,7.13364,18.8749,19.3984,0,1213.99,56.8205,0.0514072,33.2472,36.4902,25.6973,0,14.8877
