97			-9400
96.875			-9411
96.75			-9409
96.625			-9398
96.5			-9395
96.375			-9407
96.25			-9396
96.125			-9401
96			-9410
95.875			-9385
95.75			-9393
95.625			-9383
95.5			-9380
95.375			-9386
95.25			-9412
95.125			-9402
95			-9403
94.875			-9414
94.75			-9405
94.625			-9402
94.5			-9403
94.375			-9398
94.25			-9395
94.125			-9399
94			-9413
93.875			-9410
93.75			-9384
93.625			-9402
93.5			-9392
93.375			-9394
93.25			-9392
93.125			-9381
93			-9392
92.875			-9387
92.75			-9391
92.625			-9385
92.5			-9396
92.375			-9412
92.25			-9398
92.125			-9393
92			-9382
91.875			-9377
91.75			-9379
91.625			-9373
91.5			-9379
91.375			-9385
91.25			-9377
91.125			-9388
91			-9391
90.875			-9382
90.75			-9390
90.625			-9394
90.5			-9379
90.375			-9393
90.25			-9396
90.125			-9393
90			-9394
89.875			-9405
89.75			-9382
89.625			-9396
89.5			-9408
89.375			-9399
89.25			-9396
89.125			-9382
89			-9384
88.875			-9379
88.75			-9384
88.625			-9383
88.5			-9404
88.375			-9409
88.25			-9405
88.125			-9396
88			-9396
87.875			-9386
87.75			-9384
87.625			-9410
87.5			-9397
87.375			-9399
87.25			-9411
87.125			-9406
87			-9391
86.875			-9397
86.75			-9388
86.625			-9397
86.5			-9398
86.375			-9394
86.25			-9388
86.125			-9392
86			-9384
85.875			-9390
85.75			-9392
85.625			-9390
85.5			-9406
85.375			-9404
85.25			-9401
85.125			-9414
85			-9424
84.875			-9416
84.75			-9419
84.625			-9418
84.5			-9406
84.375			-9419
84.25			-9410
84.125			-9417
84			-9419
83.875			-9417
83.75			-9418
83.625			-9412
83.5			-9398
83.375			-9407
83.25			-9411
83.125			-9414
83			-9410
82.875			-9411
82.75			-9410
82.625			-9411
82.5			-9419
82.375			-9411
82.25			-9417
82.125			-9416
82			-9413
81.875			-9412
81.75			-9414
81.625			-9411
81.5			-9409
81.375			-9408
81.25			-9402
81.125			-9397
81			-9397
80.875			-9396
80.75			-9400
80.625			-9406
80.5			-9411
80.375			-9407
80.25			-9404
80.125			-9398
80			-9407
79.875			-9389
79.75			-9387
79.625			-9393
79.5			-9390
79.375			-9387
79.25			-9395
79.125			-9385
79			-9391
78.875			-9399
78.75			-9394
78.625			-9391
78.5			-9388
78.375			-9392
78.25			-9390
78.125			-9390
78			-9394
77.875			-9396
77.75			-9390
77.625			-9401
77.5			-9408
77.375			-9411
77.25			-9398
77.125			-9386
77			-9394
76.875			-9389
76.75			-9393
76.625			-9396
76.5			-9396
76.375			-9392
76.25			-9400
76.125			-9408
76			-9400
75.875			-9400
75.75			-9403
75.625			-9395
75.5			-9392
75.375			-9392
75.25			-9398
75.125			-9403
75			-9400
74.875			-9402
74.75			-9399
74.625			-9395
74.5			-9397
74.375			-9402
74.25			-9406
74.125			-9405
74			-9410
73.875			-9397
73.75			-9403
73.625			-9397
73.5			-9385
73.375			-9376
73.25			-9382
73.125			-9395
73			-9390
72.875			-9384
72.75			-9398
72.625			-9397
72.5			-9396
72.375			-9394
72.25			-9400
72.125			-9385
72			-9390
71.875			-9390
71.75			-9392
71.625			-9383
71.5			-9394
71.375			-9399
71.25			-9396
71.125			-9391
71			-9401
70.875			-9401
70.75			-9392
70.625			-9393
70.5			-9391
70.375			-9381
70.25			-9392
70.125			-9406
70			-9402
69.875			-9412
69.75			-9388
69.625			-9393
69.5			-9397
69.375			-9391
69.25			-9383
69.125			-9379
69			-9373
68.875			-9381
68.75			-9374
68.625			-9381
68.5			-9376
68.375			-9390
68.25			-9389
68.125			-9403
68			-9396
67.875			-9386
67.75			-9403
67.625			-9398
67.5			-9410
67.375			-9415
67.25			-9412
67.125			-9401
67			-9394
66.875			-9404
66.75			-9402
66.625			-9391
66.5			-9387
66.375			-9398
66.25			-9398
66.125			-9381
66			-9382
