145			-4212
144.85			-4216
144.7			-4208
144.55			-4211
144.4			-4215
144.25			-4213
144.1			-4202
143.95			-4204
143.8			-4202
143.65			-4198
143.5			-4196
143.35			-4200
143.2			-4195
143.05			-4198
142.9			-4208
142.75			-4202
142.6			-4217
142.45			-4202
142.3			-4199
142.15			-4206
142			-4210
141.85			-4214
141.7			-4212
141.55			-4226
141.4			-4204
141.25			-4197
141.1			-4209
140.95			-4198
140.8			-4211
140.65			-4205
140.5			-4211
140.35			-4220
140.2			-4200
140.05			-4215
139.9			-4225
139.75			-4222
139.6			-4224
139.45			-4217
139.3			-4218
139.15			-4216
139			-4199
138.85			-4197
138.7			-4214
138.55			-4215
138.4			-4203
138.25			-4209
138.1			-4200
137.95			-4206
137.8			-4189
137.65			-4204
137.5			-4183
137.35			-4200
137.2			-4209
137.05			-4212
136.9			-4209
136.75			-4207
136.6			-4214
136.45			-4208
136.3			-4208
136.15			-4200
136			-4201
135.85			-4213
135.7			-4219
135.55			-4225
135.4			-4217
135.25			-4217
135.1			-4214
134.95			-4213
134.8			-4208
134.65			-4211
134.5			-4210
134.35			-4209
134.2			-4211
134.05			-4217
133.9			-4212
133.75			-4198
133.6			-4215
133.45			-4223
133.3			-4224
133.15			-4228
133			-4230
132.85			-4219
132.7			-4213
132.55			-4219
132.4			-4219
132.25			-4224
132.1			-4221
131.95			-4210
131.8			-4218
131.65			-4213
131.5			-4218
131.35			-4216
131.2			-4226
131.05			-4211
130.9			-4215
130.75			-4226
130.6			-4224
130.45			-4225
130.3			-4223
130.15			-4217
130			-4227
129.85			-4237
129.7			-4237
129.55			-4231
129.4			-4227
129.25			-4226
129.1			-4227
128.95			-4232
128.8			-4241
128.65			-4230
128.5			-4228
128.35			-4234
128.2			-4231
128.05			-4230
127.9			-4227
127.75			-4236
127.6			-4230
127.45			-4226
127.3			-4231
127.15			-4227
127			-4229
126.85			-4240
126.7			-4239
126.55			-4241
126.4			-4223
126.25			-4223
126.1			-4231
125.95			-4222
125.8			-4228
125.65			-4240
125.5			-4234
125.35			-4223
125.2			-4237
125.05			-4228
124.9			-4233
124.75			-4224
124.6			-4234
124.45			-4243
124.3			-4231
124.15			-4236
124			-4231
123.85			-4239
123.7			-4239
123.55			-4235
123.4			-4234
123.25			-4220
123.1			-4227
122.95			-4231
