90			-280.8
89.875			-274.8
89.75			-274.2
89.625			-276.2
89.5			-277.4
89.375			-274.6
89.25			-268.6
89.125			-273.2
89			-274
88.875			-272.4
88.75			-270.4
88.625			-271.8
88.5			-269
88.375			-268.2
88.25			-266.6
88.125			-266.6
88			-264.2
87.875			-269.4
87.75			-267.8
87.625			-277.2
87.5			-271.8
87.375			-265.2
87.25			-268.8
87.125			-263.8
87			-261.8
86.875			-260.4
86.75			-270
86.625			-267.8
86.5			-266.8
86.375			-266.4
86.25			-262
86.125			-264.2
86			-268.6
85.875			-266.8
85.75			-265.6
85.625			-262.4
85.5			-258.8
85.375			-261.8
85.25			-264.4
85.125			-260.4
85			-264.6
84.875			-266
84.75			-264.8
84.625			-262
84.5			-263.6
84.375			-266
84.25			-268.4
84.125			-273.2
84			-263
83.875			-264.2
83.75			-263.6
83.625			-257
83.5			-256.8
83.375			-260.2
83.25			-264.6
83.125			-261.6
83			-263.4
82.875			-258.8
82.75			-260.2
82.625			-265.6
82.5			-262.8
82.375			-256.8
82.25			-261.6
82.125			-260.8
82			-260.6
81.875			-260.6
81.75			-261.8
81.625			-259
81.5			-264
81.375			-262.2
81.25			-257.2
81.125			-260.8
81			-256.4
80.875			-250.2
80.75			-254.4
80.625			-255.4
80.5			-258.2
80.375			-259.2
80.25			-256.4
80.125			-260.6
80			-260.2
79.875			-261
79.75			-249
79.625			-255.2
79.5			-244.2
79.375			-257.2
79.25			-265.4
79.125			-261.2
79			-256.6
78.875			-262.8
78.75			-261.6
78.625			-256.8
78.5			-256.8
78.375			-251.8
78.25			-254
78.125			-247.4
78			-244.6
77.875			-246.4
77.75			-249.6
77.625			-252.6
77.5			-255.2
77.375			-259.6
77.25			-261.8
77.125			-259.6
77			-255.6
76.875			-251.2
76.75			-253.6
76.625			-264
76.5			-254.8
76.375			-252.4
76.25			-252.2
76.125			-249
76			-253.6
75.875			-254.4
75.75			-259
75.625			-253
75.5			-245.6
75.375			-242
75.25			-255.6
75.125			-254
75			-254.8
74.875			-256.4
74.75			-257.2
74.625			-254.8
74.5			-246.6
74.375			-250
74.25			-262.8
74.125			-253.8
74			-258.8
73.875			-256.8
73.75			-260
73.625			-252
73.5			-256.8
73.375			-250.8
73.25			-249.6
73.125			-252.8
73			-253.4
72.875			-250.2
72.75			-249.2
72.625			-246.2
72.5			-243.2
72.375			-239.8
72.25			-243.8
72.125			-245.8
72			-242.6
71.875			-245
71.75			-244
71.625			-237.2
71.5			-243.2
71.375			-239
71.25			-236.2
71.125			-241.6
71			-245.8
70.875			-242.2
70.75			-246
70.625			-247
70.5			-250
70.375			-244.6
70.25			-247.2
70.125			-250.2
70			-247.2
69.875			-242.6
69.75			-243.4
69.625			-242.2
69.5			-243.4
69.375			-239.8
69.25			-237.8
69.125			-240.2
69			-248.6
68.875			-245.2
68.75			-243.6
68.625			-248.8
68.5			-243.6
68.375			-243.8
68.25			-244.4
68.125			-242
68			-250.6
67.875			-245.4
67.75			-247.4
67.625			-238.4
67.5			-241.8
67.375			-246.6
67.25			-247
67.125			-245.6
67			-247.4
66.875			-245
66.75			-243.4
66.625			-245.4
66.5			-248.8
66.375			-254
66.25			-246.4
66.125			-240.4
66			-240.4
65.875			-244
65.75			-244
65.625			-250.2
65.5			-247.4
65.375			-242.8
65.25			-237.8
65.125			-245
65			-240.4
64.875			-249.2
64.75			-251.6
64.625			-246.4
64.5			-248
64.375			-242.8
64.25			-244
64.125			-248
64			-252.8
63.875			-254.8
63.75			-250.6
63.625			-241.6
63.5			-243.4
63.375			-239.4
63.25			-242.2
63.125			-240.2
63			-243.8
62.875			-246.4
62.75			-244.2
62.625			-244.8
62.5			-242
62.375			-246
62.25			-247
62.125			-244.4
62			-244.8
61.875			-241.4
61.75			-249.4
61.625			-250.4
61.5			-249.4
61.375			-248.6
61.25			-244.6
61.125			-247.4
61			-246.2
60.875			-247
60.75			-240.6
60.625			-234.2
60.5			-227.6
60.375			-232.8
60.25			-235.6
60.125			-238.6
60			-237.6
59.875			-247
59.75			-241.8
59.625			-247
59.5			-246
59.375			-244
59.25			-243
59.125			-245
59			-239.8
58.875			-242.4
58.75			-249.2
58.625			-248.4
58.5			-242.2
58.375			-240.4
58.25			-243.2
58.125			-242.4
58			-238.8
57.875			-238.8
57.75			-242.8
57.625			-247.4
57.5			-243.2
57.375			-237.4
57.25			-233.4
57.125			-233.2
57			-237.6
56.875			-231.4
56.75			-238.6
56.625			-235.4
56.5			-233
56.375			-234.6
56.25			-233.6
56.125			-240.8
56			-234
55.875			-231.2
55.75			-227.6
55.625			-231.2
55.5			-232.4
55.375			-230.6
55.25			-228
55.125			-231.2
55			-232
54.875			-236.4
54.75			-237
54.625			-233.8
54.5			-235.8
54.375			-230.4
54.25			-229.2
54.125			-231.8
