90			9137.8
89.9			9142.4
89.8			9135.4
89.7			9145
89.6			9141.8
89.5			9140
89.4			9140.2
89.3			9144.8
89.2			9145.6
89.1			9134.4
89			9134.2
88.9			9136.8
88.8			9137
88.7			9136.4
88.6			9136.6
88.5			9136.2
88.4			9139.6
88.3			9140.6
88.2			9138.4
88.1			9142
88			9136
87.9			9142.2
87.8			9140.8
87.7			9141.8
87.6			9136.2
87.5			9144.2
87.4			9145.6
87.3			9140.6
87.2			9140.6
87.1			9138.8
87			9143.2
86.9			9138.2
86.8			9140.8
86.7			9132.4
86.6			9135.4
86.5			9136.6
86.4			9136
86.3			9131
86.2			9132
86.1			9142.4
86			9144.2
85.9			9141.8
85.8			9145
85.7			9144
85.6			9144.4
85.5			9146.8
85.4			9148.4
85.3			9147
85.2			9144.2
85.1			9150.4
85			9145.8
84.9			9145.8
84.8			9143.6
84.7			9147
84.6			9147.8
84.5			9139.4
84.4			9139.6
84.3			9139
84.2			9136.6
84.1			9135.4
84			9137.2
83.9			9140.4
83.8			9143.6
83.7			9137
83.6			9136
83.5			9136
83.4			9139.2
83.3			9135.2
83.2			9136.6
83.1			9137.4
83			9131.4
82.9			9134
82.8			9135.4
82.7			9135
82.6			9131.4
82.5			9128.4
82.4			9129.4
82.3			9132
82.2			9130.2
82.1			9133.6
82			9128.2
81.9			9139.6
81.8			9139.4
81.7			9138.6
81.6			9142.4
81.5			9140
81.4			9132.6
81.3			9136
81.2			9136.4
81.1			9133.8
81			9136.6
80.9			9136.4
80.8			9133.2
80.7			9130.8
80.6			9132.4
80.5			9123.4
80.4			9123.2
80.3			9121.4
80.2			9120.6
80.1			9127
80			9129.4
79.9			9127.6
79.8			9130
79.7			9126.4
79.6			9126.8
79.5			9128
79.4			9126.2
79.3			9132.4
79.2			9125.4
79.1			9131.6
79			9131.4
78.9			9132.8
78.8			9130.6
78.7			9132.4
78.6			9131.2
78.5			9127
78.4			9129.8
78.3			9129.8
78.2			9131.4
78.1			9131
78			9124.8
77.9			9129.6
77.8			9134
77.7			9131.4
77.6			9131.2
77.5			9131.2
77.4			9129.8
77.3			9126.4
77.2			9127
77.1			9129.6
77			9128.8
76.9			9130.2
76.8			9130.2
76.7			9133
76.6			9133.6
76.5			9129.2
76.4			9129.4
76.3			9130
76.2			9121.2
76.1			9132.4
76			9127.4
75.9			9123.4
75.8			9117
75.7			9117.4
75.6			9117.2
75.5			9122.8
75.4			9120.2
75.3			9121.8
75.2			9125.6
75.1			9127.2
75			9123.8
74.9			9126.6
74.8			9120.4
74.7			9120.8
74.6			9124.6
74.5			9126.6
74.4			9129.2
74.3			9127.2
74.2			9127.2
74.1			9126
74			9128
73.9			9119
73.8			9120
73.7			9118.2
73.6			9117.6
73.5			9123.6
73.4			9123
73.3			9119.2
73.2			9112.4
73.1			9116
73			9114.4
72.9			9110.4
72.8			9112
72.7			9114.2
72.6			9116.6
72.5			9116.4
72.4			9111
72.3			9115
72.2			9113.8
72.1			9111.4
72			9113.4
71.9			9109.2
71.8			9107.6
71.7			9112.2
71.6			9114.4
71.5			9117.8
71.4			9117.6
71.3			9113.2
71.2			9114.8
71.1			9121
71			9114.2
70.9			9118.2
70.8			9113.6
70.7			9113.2
70.6			9114.4
70.5			9115
70.4			9111.6
70.3			9113.8
70.2			9113
70.1			9115.2
70			9113
69.9			9111.8
69.8			9116
69.7			9112.4
69.6			9109.4
69.5			9104.4
69.4			9105.2
69.3			9105
69.2			9106.8
69.1			9107.2
69			9109.8
68.9			9110
68.8			9106.6
68.7			9104.2
68.6			9099.6
68.5			9108.6
68.4			9107.6
68.3			9105.8
68.2			9100.6
68.1			9109.2
68			9107.2
67.9			9107.4
67.8			9108.8
67.7			9105.4
67.6			9104.4
67.5			9105.4
67.4			9109.8
67.3			9108
67.2			9099.8
67.1			9106
67			9107
66.9			9101.8
66.8			9101
66.7			9102.8
66.6			9099.2
66.5			9094.2
66.4			9101.2
66.3			9103.6
66.2			9101.6
66.1			9109.6
66			9107
65.9			9101.4
65.8			9100.8
65.7			9103
65.6			9103
65.5			9101
65.4			9100.4
65.3			9101.4
65.2			9095.4
65.1			9097.4
65			9102.6
64.9			9107
64.8			9109
64.7			9104.2
64.6			9104.4
64.5			9101.4
64.4			9102.6
64.3			9098.4
64.2			9097.6
64.1			9095.8
64			9098.4
63.9			9102.4
63.8			9093.2
63.7			9091.4
63.6			9094.4
63.5			9095.2
63.4			9096
63.3			9095.6
63.2			9101.8
63.1			9097.6
63			9097
62.9			9093.4
62.8			9091.8
62.7			9090.6
62.6			9092.4
62.5			9095.2
62.4			9093.8
62.3			9090.4
62.2			9092.6
62.1			9088.6
62			9088.6
61.9			9089.8
61.8			9089.2
61.7			9095.8
61.6			9086.8
61.5			9095.6
61.4			9095.8
61.3			9094.2
61.2			9096.4
61.1			9097.2
61			9101.2
60.9			9096
60.8			9090.6
60.7			9091.6
60.6			9093
60.5			9094.4
60.4			9098.4
60.3			9098.2
60.2			9099.4
60.1			9093.6
60			9093.8
59.9			9094
59.8			9093
59.7			9090.8
59.6			9086.4
59.5			9089.6
59.4			9088.8
59.3			9088.2
59.2			9087.8
59.1			9091
59			9091
58.9			9092.2
58.8			9086.4
58.7			9088
58.6			9085.4
58.5			9084.6
58.4			9090.8
58.3			9088.4
58.2			9091.4
58.1			9089.2
58			9091.2
57.9			9093.2
57.8			9094.4
57.7			9096.6
57.6			9099.6
57.5			9096.4
57.4			9089.6
57.3			9081.8
57.2			9090.8
57.1			9092.8
57			9091.4
56.9			9094.2
56.8			9090.4
56.7			9092.8
56.6			9092.2
56.5			9097
56.4			9091.2
56.3			9088.8
56.2			9088.6
56.1			9090.6
56			9085.8
55.9			9088.6
55.8			9088
55.7			9087.6
55.6			9091.2
55.5			9090.2
55.4			9088.8
55.3			9082.8
55.2			9090
55.1			9085.2
55			9086.8
54.9			9090
54.8			9092.8
54.7			9090
54.6			9085
54.5			9083.4
54.4			9094
54.3			9093
54.2			9088.6
54.1			9086.2
54			9078.6
53.9			9078.6
53.8			9087.4
53.7			9090.8
53.6			9087.2
53.5			9081.6
53.4			9084.8
53.3			9079.6
53.2			9079.2
53.1			9081.8
53			9085.2
52.9			9079.6
52.8			9077.2
52.7			9080.2
52.6			9082.4
52.5			9078.8
52.4			9078.4
52.3			9080.6
52.2			9075.8
52.1			9074.6
52			9071.2
51.9			9074.2
51.8			9073.4
51.7			9068.8
51.6			9076.4
51.5			9078.2
51.4			9082
51.3			9073.8
51.2			9072.6
51.1			9076.6
51			9073.2
50.9			9074
50.8			9080.6
50.7			9077.8
50.6			9072.8
50.5			9072.8
50.4			9074.6
50.3			9068.6
50.2			9071.2
50.1			9074.2
50			9071.8
49.9			9069
49.8			9072.6
49.7			9073.8
49.6			9074.8
49.5			9073.8
49.4			9069.8
49.3			9070.8
49.2			9069.6
49.1			9068.6
49			9070.2
48.9			9073.6
48.8			9073.6
48.7			9074.6
48.6			9069.8
48.5			9070.6
48.4			9074.4
48.3			9067.4
48.2			9064.4
48.1			9063.6
48			9067.8
47.9			9066.2
47.8			9069.4
47.7			9067.8
47.6			9064.2
47.5			9065
47.4			9061
47.3			9064.4
47.2			9066.6
47.1			9067
47			9068.2
46.9			9075.4
46.8			9074.8
46.7			9071.2
46.6			9068.8
46.5			9065
46.4			9069.2
46.3			9069
46.2			9065.4
46.1			9071
46			9068.4
45.9			9062.4
45.8			9065.4
45.7			9067.6
45.6			9068
45.5			9059.6
45.4			9059.2
45.3			9063.6
45.2			9064.4
45.1			9063.4
45			9058.2
44.9			9058.6
44.8			9063.4
44.7			9059
44.6			9061.2
44.5			9060.6
44.4			9056.4
44.3			9062.4
44.2			9057.4
44.1			9055.4
44			9060.6
43.9			9058
43.8			9059.6
43.7			9061.6
43.6			9055.8
43.5			9055.2
43.4			9053.2
43.3			9054
