140			-1515.2
139.812			-1515.6
139.625			-1519
139.438			-1520
139.25			-1519.2
139.062			-1521.2
138.875			-1520.2
138.688			-1520.6
138.5			-1517.6
138.312			-1516
138.125			-1517.6
137.938			-1521.8
137.75			-1518.2
137.562			-1520.6
137.375			-1522
137.188			-1526.4
137			-1520.6
136.812			-1523.6
136.625			-1526.4
136.438			-1523
136.25			-1522.2
136.062			-1524.6
135.875			-1526.4
135.688			-1523.2
135.5			-1525.2
135.312			-1520.2
135.125			-1522
134.938			-1524.4
134.75			-1520.6
134.562			-1522.4
134.375			-1522.6
134.188			-1523.8
134			-1526
133.812			-1519.2
133.625			-1520.6
133.438			-1518.4
133.25			-1523.4
133.062			-1520.2
132.875			-1522.2
132.688			-1518.6
132.5			-1516.8
132.312			-1519.2
132.125			-1521.2
131.938			-1517.8
131.75			-1524.4
131.562			-1524.4
131.375			-1524
131.188			-1523.6
131			-1519.2
130.812			-1515.2
130.625			-1513.6
130.438			-1512.4
130.25			-1516.8
130.062			-1517.8
129.875			-1512.6
129.688			-1511.6
129.5			-1518.8
129.312			-1513.6
129.125			-1520.6
128.938			-1517.8
128.75			-1516.6
128.562			-1517
128.375			-1517.4
128.188			-1517.6
128			-1514.6
127.812			-1507.6
127.625			-1515.8
127.438			-1517.4
127.25			-1519.6
127.062			-1522.8
126.875			-1519
126.688			-1522.6
126.5			-1520.6
126.312			-1520.8
126.125			-1519.4
125.938			-1527
125.75			-1528.6
125.562			-1522.2
125.375			-1526.8
125.188			-1527.6
125			-1529
124.812			-1524.8
124.625			-1524.2
124.438			-1521.8
124.25			-1529.8
124.062			-1514.4
123.875			-1521.8
123.688			-1530
123.5			-1523.2
123.312			-1525.6
123.125			-1524.2
122.938			-1527.4
122.75			-1524.2
122.562			-1520
122.375			-1517.8
122.188			-1517
122			-1518.4
121.812			-1518.6
121.625			-1518.4
121.438			-1521.6
121.25			-1526.8
121.062			-1525.2
120.875			-1528.4
120.688			-1527.8
120.5			-1528.6
120.312			-1529.4
120.125			-1530.6
119.938			-1528.8
119.75			-1538.6
119.562			-1541.6
119.375			-1535.2
119.188			-1528
119			-1534.2
118.812			-1531
118.625			-1531.6
118.438			-1530.6
118.25			-1530.4
118.062			-1529.2
117.875			-1534.4
117.688			-1530
117.5			-1530.2
117.312			-1532.8
117.125			-1535
116.938			-1534.4
116.75			-1531.4
116.562			-1519.4
116.375			-1525
116.188			-1530
116			-1533.4
115.812			-1532.4
115.625			-1534.2
115.438			-1531
115.25			-1531.6
115.062			-1523
114.875			-1530.2
114.688			-1523
114.5			-1525.4
114.312			-1528.4
114.125			-1530.4
113.938			-1526.4
113.75			-1525.4
113.562			-1524.2
113.375			-1525
113.188			-1524.4
113			-1525
112.812			-1527.6
112.625			-1524
112.438			-1523.6
112.25			-1525
112.062			-1530
111.875			-1527.4
111.688			-1525.8
111.5			-1527
111.312			-1529.4
111.125			-1529.6
110.938			-1522.6
110.75			-1525.6
110.562			-1529.2
110.375			-1528.4
110.188			-1534
110			-1537
109.812			-1533.4
109.625			-1531.6
109.438			-1528.8
109.25			-1526.2
109.062			-1530.8
108.875			-1527.6
108.688			-1531
108.5			-1528.4
108.312			-1527.4
108.125			-1525.4
107.938			-1526.2
107.75			-1530.8
107.562			-1527.2
107.375			-1528.2
107.188			-1533.2
107			-1527.2
106.812			-1523.4
106.625			-1528.8
106.438			-1524
106.25			-1528.4
106.062			-1530.6
105.875			-1537
105.688			-1533.6
105.5			-1530.4
105.312			-1525.8
105.125			-1523.6
104.938			-1526.4
104.75			-1527.6
104.562			-1523
104.375			-1524
104.188			-1523
104			-1527.4
103.812			-1534.8
103.625			-1535.6
103.438			-1530
103.25			-1528.8
103.062			-1531.6
102.875			-1528.4
102.688			-1533.6
102.5			-1528
102.312			-1529.2
102.125			-1531.8
101.938			-1536.4
101.75			-1529
101.562			-1530.8
101.375			-1531.8
101.188			-1529.8
101			-1532.2
100.812			-1531.4
100.625			-1531.4
100.438			-1529.4
100.25			-1529.8
100.062			-1530.8
99.875			-1528.6
99.6875			-1530.4
99.5			-1530.4
99.3125			-1533.4
99.125			-1536.8
98.9375			-1541.2
98.75			-1535.4
98.5625			-1542.6
98.375			-1542.8
98.1875			-1543.8
98			-1543.2
97.8125			-1538.6
97.625			-1537.6
97.4375			-1532.4
97.25			-1538.4
97.0625			-1535.6
96.875			-1531.4
96.6875			-1534.8
96.5			-1533.2
96.3125			-1532.4
96.125			-1536.8
95.9375			-1537.4
95.75			-1537.6
95.5625			-1535.2
95.375			-1531
95.1875			-1543.6
95			-1544.2
94.8125			-1541.2
94.625			-1545.8
94.4375			-1541.6
94.25			-1541
94.0625			-1543.8
93.875			-1539.8
93.6875			-1537.2
93.5			-1547.2
93.3125			-1541.6
93.125			-1543.8
92.9375			-1541
92.75			-1536
92.5625			-1537
92.375			-1543.2
92.1875			-1540
92			-1539
91.8125			-1541.2
91.625			-1540.4
91.4375			-1542.6
91.25			-1540.4
91.0625			-1540.2
90.875			-1543
90.6875			-1552
90.5			-1544.2
90.3125			-1536.2
90.125			-1538.6
89.9375			-1539.4
89.75			-1538.8
89.5625			-1537.2
89.375			-1536.8
89.1875			-1537
89			-1534.8
88.8125			-1533.6
88.625			-1540.6
88.4375			-1545.8
88.25			-1549.6
88.0625			-1551.8
87.875			-1545
87.6875			-1548.2
87.5			-1543.4
87.3125			-1549.6
87.125			-1544.6
86.9375			-1538
86.75			-1537
86.5625			-1538
86.375			-1538.6
86.1875			-1535
86			-1533.8
85.8125			-1537.6
85.625			-1540.4
85.4375			-1531.8
85.25			-1537.4
85.0625			-1535
84.875			-1537.2
84.6875			-1537.2
84.5			-1537.6
84.3125			-1543
84.125			-1545
83.9375			-1547.2
83.75			-1549.6
83.5625			-1549.2
83.375			-1551.8
83.1875			-1559.4
