145			-5
144.812			-11
144.625			-10
144.438			-8
144.25			-6
144.062			-10
143.875			-19
143.688			-24
143.5			-13
143.312			-9
143.125			-13
142.938			-8
142.75			-11
142.562			-20
142.375			-12
142.188			-16
142			-17
141.812			-13
141.625			-7
141.438			-7
141.25			-6
141.062			-13
140.875			-20
140.688			-16
140.5			-8
140.312			-6
140.125			-7
139.938			-4
139.75			-1
139.562			-12
139.375			-14
139.188			-15
139			-5
138.812			-8
138.625			5
138.438			-6
138.25			-7
138.062			3
137.875			2
137.688			-5
137.5			1
137.312			-13
137.125			-17
136.938			-17
136.75			-17
136.562			-12
136.375			-6
136.188			-4
136			-2
135.812			-2
135.625			-19
135.438			-8
135.25			-11
135.062			-11
134.875			-12
134.688			-11
134.5			-5
134.312			-8
134.125			-3
133.938			-4
133.75			-5
133.562			-3
133.375			1
133.188			5
133			11
132.812			0
132.625			1
132.438			-7
132.25			-4
132.062			-5
131.875			2
131.688			0
131.5			-15
131.312			-10
131.125			-7
130.938			-10
130.75			-11
130.562			-9
130.375			3
130.188			-3
130			-11
129.812			-11
129.625			3
129.438			8
129.25			5
129.062			6
128.875			-2
128.688			3
128.5			6
128.312			1
128.125			-2
127.938			1
127.75			4
127.562			9
127.375			-3
127.188			7
127			0
126.812			1
126.625			-18
126.438			-7
126.25			3
126.062			-1
125.875			-5
125.688			-10
125.5			0
125.312			5
125.125			8
124.938			12
124.75			16
124.562			18
124.375			14
124.188			10
124			7
123.812			4
123.625			4
123.438			3
123.25			5
123.062			-1
122.875			-4
122.688			-4
122.5			-11
122.312			-4
122.125			1
121.938			-15
121.75			-10
121.562			-5
121.375			11
121.188			6
121			9
120.812			5
120.625			9
120.438			1
120.25			-4
120.062			1
119.875			-3
119.688			-4
119.5			-10
119.312			-14
119.125			-10
118.938			1
118.75			-9
118.562			-11
118.375			-14
118.188			-13
118			-3
117.812			0
117.625			-3
117.438			-8
117.25			-3
117.062			-3
116.875			1
116.688			2
116.5			5
116.312			3
116.125			1
115.938			0
115.75			-2
115.562			1
115.375			-7
115.188			-6
115			-15
114.812			-2
114.625			6
114.438			-1
114.25			-3
114.062			1
113.875			5
113.688			4
113.5			-1
113.312			-1
113.125			8
112.938			10
112.75			2
112.562			5
112.375			10
112.188			9
112			12
111.812			17
111.625			17
111.438			18
111.25			21
111.062			13
110.875			4
110.688			3
110.5			8
110.312			5
110.125			2
109.938			-11
109.75			-8
109.562			-3
109.375			1
109.188			-2
109			0
108.812			3
108.625			14
108.438			13
108.25			6
108.062			-1
107.875			-4
107.688			-7
107.5			-7
107.312			-6
107.125			4
106.938			6
106.75			3
106.562			4
106.375			4
106.188			0
106			8
105.812			7
105.625			27
105.438			23
105.25			11
105.062			15
104.875			7
104.688			11
104.5			1
104.312			3
104.125			5
103.938			6
103.75			12
103.562			16
103.375			11
103.188			12
103			17
102.812			25
102.625			25
102.438			19
102.25			12
102.062			9
101.875			2
101.688			-1
101.5			3
101.312			10
101.125			15
100.938			12
100.75			9
100.562			11
100.375			12
100.188			17
100			16
99.8125			10
99.625			9
99.4375			4
99.25			5
99.0625			9
98.875			2
98.6875			4
98.5			6
98.3125			5
98.125			10
97.9375			17
97.75			17
97.5625			11
97.375			10
97.1875			9
97			2
96.8125			-3
96.625			-1
96.4375			-2
96.25			2
96.0625			13
95.875			3
95.6875			-3
95.5			6
95.3125			4
95.125			-1
94.9375			-6
94.75			-12
94.5625			-12
94.375			-8
94.1875			-14
94			-11
93.8125			-8
93.625			0
