145			-54
144.812			-53
144.625			-58
144.438			-54
144.25			-46
144.062			-54
143.875			-52
143.688			-53
143.5			-47
143.312			-40
143.125			-42
142.938			-53
142.75			-50
142.562			-50
142.375			-52
142.188			-53
142			-42
141.812			-35
141.625			-44
141.438			-41
141.25			-39
141.062			-35
140.875			-33
140.688			-21
140.5			-31
140.312			-24
140.125			-22
139.938			-21
139.75			-26
139.562			-46
139.375			-45
139.188			-31
139			-28
138.812			-32
138.625			-31
138.438			-17
138.25			-21
138.062			-33
137.875			-32
137.688			-33
137.5			-25
137.312			-33
137.125			-33
136.938			-29
136.75			-31
136.562			-32
136.375			-25
136.188			-42
136			-41
135.812			-33
135.625			-40
135.438			-50
135.25			-44
135.062			-45
134.875			-32
134.688			-36
134.5			-41
134.312			-40
134.125			-30
133.938			-33
133.75			-43
133.562			-40
133.375			-41
133.188			-47
133			-46
132.812			-40
132.625			-40
132.438			-28
132.25			-30
132.062			-33
131.875			-32
131.688			-38
131.5			-35
131.312			-33
131.125			-29
130.938			-33
130.75			-30
130.562			-32
130.375			-41
130.188			-34
130			-43
129.812			-36
129.625			-37
129.438			-41
129.25			-42
129.062			-33
128.875			-34
128.688			-34
128.5			-44
128.312			-39
128.125			-35
127.938			-42
127.75			-41
127.562			-44
127.375			-50
127.188			-32
127			-17
126.812			-20
126.625			-19
126.438			-18
126.25			-15
126.062			-12
125.875			-9
125.688			-18
125.5			-15
125.312			-11
125.125			-14
124.938			-9
124.75			-9
124.562			-18
124.375			-23
124.188			-21
124			-24
123.812			-22
123.625			-23
123.438			-24
123.25			-14
123.062			-13
122.875			-7
122.688			-4
122.5			-11
122.312			-9
122.125			-7
121.938			-10
121.75			-12
121.562			-8
121.375			-10
121.188			-19
121			-26
120.812			-33
120.625			-26
120.438			-24
120.25			-30
120.062			-28
119.875			-29
119.688			-25
119.5			-24
119.312			-26
119.125			-17
118.938			-30
118.75			-27
118.562			-25
118.375			-22
118.188			-17
118			-27
117.812			-25
117.625			-31
117.438			-31
117.25			-31
117.062			-30
116.875			-29
116.688			-33
116.5			-24
116.312			-19
116.125			-20
115.938			-20
115.75			-18
115.562			-10
115.375			-8
115.188			-13
115			-21
114.812			-17
114.625			-18
114.438			-22
114.25			-17
114.062			-33
113.875			-28
113.688			-26
113.5			-29
113.312			-17
113.125			-20
112.938			-12
112.75			-6
112.562			-18
112.375			-18
112.188			-13
112			-13
111.812			-12
