122682763.129176,254926996.099342,286568359.563593,223601982.395537,343818495.102779,826147102.892329,795058092.734342,585804156.857047,232746172.406819,353321101.213534,355210233.371522,481689448.09148,203604549.111876,103026204.055578,272379226.924749,559829910.348982,274465493.069389,411546371.763487,224640043.981653,143998761.104043
522350603.184818,235065682.716445,152162865.333485,191842424.954916,399858846.705621,401905526.459941,326465266.024452,849385344.538163,501336370.329834,349045019.888504,632962168.872697,1820670068.90619,205838386.885873,303115415.794973,295462893.380261,206265192.172422,645830982.20603,533747257.788505,413591986.376884,1337070546.62741
199355082.014559,507915390.711036,260668568.721823,620581074.25594,430116080.961383,307093154.199304,303907873.273392,630827520.075019,261179102.828983,506352340.809183,633047668.484298,183163678.287854,715279509.737836,350840697.257545,381097554.090771,615490659.198319,208120786.746291,581657575.735257,91150164.5228678,160106595.280131
253173595.769445,425237808.67602,601674242.046597,615100500.801848,682606367.174645,851425894.115924,561261705.179348,501632204.277599,427847782.928639,525993181.735111,175600107.146915,145291124.933303,1261233209.53255,405661895.969004,928628164.129558,451607997.710372,406415356.959213,367309754.796962,326369694.075151,270575845.413961
970700961.72098,358007564.015244,410730848.347685,430823315.605092,337749275.414987,286251070.059645,355820203.358479,622568781.019488,819716704.291658,694146060.650465,416850664.75633,557290046.012321,399964645.2682,358966726.074947,403296475.188876,265601320.372149,302521556.846383,596126720.617957,142857758.808848,255487950.123531
257592273.16994,746723282.885367,624709644.743089,294217335.97903,708702873.490222,216121326.97439,268291544.596397,448866473.501298,304583769.176679,270298148.047592,754294595.690804,531023875.640789,591140162.960638,369682489.963927,227225953.130391,250266629.483029,786003578.296348,155170906.204286,207926054.049498,848263835.339424
438000182.57507,207398061.130556,285477818.761826,388704646.549871,810804506.534646,355413787.350738,233956097.037582,428693960.074775,637115437.966259,449913102.382742,252517599.201276,472967167.479324,456287329.629852,283972310.964197,394197864.321765,242713095.184551,307946799.828433,184722313.440801,454789557.898715,144867085.019419
200726687.008224,679744487.921191,256104995.820713,316078157.219206,704923942.094176,722434001.126684,481274731.123256,510439890.231169,633923666.636845,461478012.382465,701637254.507741,410358551.102448,385723994.821153,412144961.8057,180663083.205095,429071187.519642,242110447.098906,507626577.064649,217990717.782164,97097360.8399491
NaN,Inf,35563058.5684593,21233249.3374005,25791042.5529366,21551746.3451266,25203548.5886082,35331979.1312877,Inf,18314306.3461495,Inf,39279860.7624584,20309892.522167,21175801.6779678,7846251.99393799,26882984.3086671,20540643.7269311,Inf,Inf,18600982.9795302
36701470.710175,11814295.3641053,Inf,10662984.4440836,Inf,11487411.5196381,16398494.1963011,12933173.2623115,24203634.7591351,12395687.5449594,19714072.2084816,14144335.1399153,35975669.6856769,17118494.226128,20066394.2869329,Inf,20999262.1941225,29192769.6173438,Inf,Inf
27715802.0778382,23815520.3264355,15553451.1832183,27717356.3558396,25515992.1291384,28935604.8048757,32024153.8100762,24225219.5959925,18802869.2756224,14966205.4939936,6106578.4061127,23592307.5563917,26025305.2274793,17889274.5227042,28285383.1743642,NaN,8553724.95005337,16287512.4531419,32290014.354771,21015477.3494319
Inf,12946367.9165776,16944974.8222556,26244146.1172059,20106528.4350057,14691635.3898534,16889266.218591,32817937.0538946,25647013.8843816,NaN,22479988.4839384,15191611.2193355,18920301.3586216,17985520.5679551,20748593.5534999,6868780.7342147,25023536.7670318,16746139.6739793,16904371.4023825,28307429.7176097
26611748.1879338,20269941.9636262,21867881.3832169,19166173.9582173,15901394.9217911,15185989.6366825,22836804.9446658,19837990.9268386,18162675.168635,30837144.1699845,18670466.7172825,9634679.36477813,6541147.02630096,34334818.465853,34313544.7296707,23662305.4056024,26633039.7055829,29367507.0905924,12566852.8561573,12288547.104277
9900672.64285317,20109469.6770496,13590517.5061644,26170608.2781136,32180640.047967,24819559.9948386,16765422.2043684,18451041.8171858,21163446.9707253,Inf,23792060.392235,22497584.8349525,19231688.6634225,13757278.9845881,NaN,8101335.83504145,16292591.9011841,16565459.7051251,37415568.2177845,26386225.0053134
27849194.184608,Inf,16028305.8738261,14137344.3961314,Inf,26512271.6602253,20462047.2511147,Inf,24200877.4260117,18173770.6431985,11450852.6426089,25761368.2074137,18736592.418022,18535300.8614492,13192211.4733727,Inf,15738267.3912641,23829314.2552184,18832900.3328123,9914052.61154627
22146049.4842383,Inf,16763781.2450347,19742182.0286922,25953771.7457441,22225724.5832482,17123349.4125453,Inf,22769402.4264457,9682217.76547503,23546224.5620977,31336646.1292545,23823148.1359789,23271768.6125733,17314108.0209364,14088733.7577352,23469658.6282045,21983933.6177548,15841846.3392239,20433372.4705778
28177605.6076542,25058403.8147118,23249772.8117502,18078500.3894713,36889980.6459223,25895155.0233755,36649442.1719833,20718991.3466523,22682519.2333696,16706904.6253165,Inf,Inf,18208604.8981798,25213774.1238816,19685333.0988044,27270063.6648665,Inf,39482326.9490738,22700022.9531667,19593218.1541208
16945330.5084165,22042861.740993,11171182.0837414,6339559.79965038,20752163.4282602,NaN,25116257.7645229,25162154.7872344,31736924.630288,16074965.0591691,42839269.3129386,14819972.5545325,23814888.8185187,17842307.2188899,41264580.7214594,17630383.6849564,14562357.5016881,33642630.0265775,9371901.22875141,29185070.6653632
36264186.9324866,26930487.580413,21027753.7726713,9339027.57318712,17200368.6808362,25663878.1871257,28651956.3669397,22133363.9319066,19457632.2254173,22474080.5976829,29014794.2409814,36475334.3077232,15653864.0983417,13541646.9889459,26680018.085915,15952991.7800003,17334749.893231,29194687.4798053,21530896.1480091,15295136.4255889
30449810.3060434,27957690.2592337,17036599.9898781,31389146.8884034,29390509.784788,NaN,26490086.5555809,26771419.1790238,6649607.0725466,22465729.902519,7363172.77772934,11647339.3868886,14982238.873492,40904694.3229665,Inf,16334590.5963754,24045107.5564138,21823418.3763186,14857510.9867704,21182395.5722029
