55669884.0745955,70919238.5041043,65096252.1554027,51687790.2206245,45291254.9549639,48951426.0811639,35045755.3959656,53483174.4905998,44836174.7539827,40094582.7196755,49602972.5765731,57164746.1837889,58614395.5355195,79780920.1573733,49260086.4478033,51131288.2991927,54943134.7434316,56506827.3614542,54289209.6156142,61596724.6501145
63385426.0596959,46402218.8155515,50192023.567867,45375303.1164548,55430270.1200825,26422352.8451701,52905866.5529372,55788042.9498282,54012502.8761992,40461543.5341574,37629073.2462482,44314957.3000887,48102426.1167708,51786321.9397,33563319.9047072,65522983.5391401,39925132.2610456,73511543.5146681,57702847.1517641,26662255.5871685
61850706.5542009,66671320.2330221,60843203.5472499,48672592.9260845,85223482.1413665,56938759.327767,33742369.8476757,29874696.550371,44231383.5660098,55539776.4516785,51307497.337805,67502215.452296,73850144.893802,64978154.5793178,49254670.8075991,53445797.2229106,59211207.3476664,57841793.3146249,46839604.5265538,48210038.4369129
59291258.5000585,34876432.5554459,52123084.1563544,47764735.7867074,43729197.5041152,32947856.3419307,78303218.574824,62379824.573795,52070809.3614718,35442403.218864,42065287.1964259,38942179.6654201,69551934.8161085,75130294.6315794,64005116.7679461,35795360.8746896,27955414.8107214,70178446.7117895,79941164.9275916,63233227.9191789
46354426.003585,54694602.53568,51969525.6570261,35274745.2501621,47028906.3079237,61595561.6108105,71408380.2405466,34466964.5409084,37781034.175559,52507877.4582479,37833574.8605013,30661532.6871851,72106272.8842797,60651963.7038931,45604339.605283,61859759.3651401,43462686.1988613,62417984.6166597,50707721.7964226,55352491.2906258
60248655.04936,31198252.7681334,51492908.6824793,53554128.2572947,68480643.6916493,31984098.6631196,35847413.3409386,46682580.6594875,51021541.4978373,42468974.7965684,38713066.9718786,35182117.5138715,34857441.9643971,76066548.7154931,62501470.1250991,58902039.6847957,60498313.941354,59989855.770143,49921709.6502693,40350960.7210981
53262854.2182535,60582845.7438966,41329392.1464111,38970907.4560566,49503499.0880392,37571994.1685274,43115487.048474,62443607.5726544,61193174.4411684,36519275.3525386,37524523.1246759,51905975.0044532,72004893.3321399,52390344.6430358,58215389.5429221,38638411.199685,60631150.7717148,38641076.5010702,72349479.5228436,55652385.5332607
55017790.2282391,72198836.0407825,51813900.5705702,48304776.8551718,30715373.4529468,40067610.1901742,46520260.5986471,47693409.7786295,60240777.3005469,65945492.7962656,71590918.9966083,48987745.6691395,56119833.2918034,79540969.2515186,54346779.498159,45082419.3645088,50235918.1158994,52256864.5021903,37595663.7485289,48975061.6030647
52988985.5493624,57315476.8009282,51539576.5319803,57435936.3317121,38894787.264028,79868748.7537274,57800101.1316414,54649859.9140007,42063556.8684792,62539280.844831,45939424.5963776,50722072.4324068,48309995.1938045,55650503.9305872,40180300.174725,32696699.3841887,54189274.0311029,50486187.4224931,65336075.4319294,27764504.1525761
52162710.7669214,50864235.1679689,48752573.7150686,75929643.2510731,66312285.9741447,45510960.6392002,35160376.8194672,60627401.0164201,54973821.800561,42567106.3334709,45673458.8921362,47995422.8727391,64917440.8186272,25989885.3295072,49656597.2268566,42732800.7694331,37876629.2776739,37137239.8568221,65219204.7921448,56918748.9060503
54854436.0477419,34712857.8586856,54209932.0207416,69004196.062398,41190696.4286031,52431597.0507616,56003817.9212682,71302418.8764328,65338702.9925693,49800347.5373725,70982868.2785183,52665157.4487027,31107523.4570807,105500778.326683,63576995.111332,73129503.0149339,58247315.8467593,46301379.4060026,37637522.1027351,48400070.9259548
51750230.23107,64367234.6548774,65166519.2321171,48539283.4563853,54632333.4493195,42163776.7977441,44361777.7486376,41036349.5867384,39300834.5047354,27917307.1094922,57512745.2332276,40641384.3403194,51927974.6337976,103728456.403597,54736902.1774437,51964375.2210488,51428002.6088854,36226048.970406,40899233.4875821,27784327.4666171
31504102.7983167,42102530.4021676,50077555.7009901,63380750.1358521,48750354.3268893,49170646.9917842,73331705.823266,49035576.2675179,41789382.2737766,51207255.8124818,60661621.7276575,64748079.0657244,36609276.0157463,50965338.2841612,33298228.9641698,39017040.4189189,31951034.2422954,47131934.5664528,43198036.2877443,26392200.3020333
42978816.4446805,42853100.5061434,53700581.4576941,50654589.8142628,43449639.8305232,64412846.103639,49213956.5102971,67778075.1090985,57546159.7514939,32146726.7801202,49068823.7870695,37650082.6300364,62746784.2112663,34948839.3464406,72433340.2976364,39358898.2968869,65593066.7386814,57913945.2692294,41290835.8959057,54602032.7221023
29695323.8810744,62728434.0946106,56320707.3501682,65534192.5496141,79711146.5124023,29702905.3095893,41117188.9276973,65291500.7461881,39444315.5644607,34236415.0890036,51041432.8904942,59822716.6821482,35077667.2193404,59733265.2765932,55793657.8947092,48248552.5848436,26827567.1306317,26721318.5592738,27096915.6533742,45106966.0215253
44215687.3647528,31860326.9459465,52357868.5875761,29948310.0658423,55964270.571708,47581973.1729001,50012417.3416809,48996027.4526566,49849872.5043828,36948276.0050865,51686011.9779436,44095871.4898892,34260915.6402646,60460679.1936202,70810653.2707488,35497159.0614478,59584640.7289327,48966117.0704578,11135502.5890615,33388724.5635771
36954925.8666835,34037317.9420259,28237155.5197148,41580868.3932538,45471909.065601,63038695.0858053,39681631.6610602,45765708.1759566,47862141.3767421,49265421.9845448,36175707.9134411,24675567.41103,50027199.885551,49759607.1192359,52128536.2872804,28674812.5438247,53037146.338561,25292443.3588293,26328626.0776324,35546164.1848923
45770218.9190922,34368366.7365621,40846085.2004878,46077792.4338336,52608866.5806845,66776798.309391,42099758.2532926,54296579.3567379,38908147.4848074,33307929.599512,36235027.7330261,42563756.2443131,36399436.7541219,51021568.3446765,61633489.6189512,27973219.776549,33077653.4744956,32409702.254337,28996509.1409957,48173724.3175676
36418596.1929165,38373183.0850667,60838836.3937078,51761392.6771961,61743319.0905202,40097315.8758435,58813203.3082679,173186191.68316,57626024.0558866,61059729.3294721,38096724.6968761,52673464.2108387,44405838.9855373,59130572.6920558,38721202.5374483,14544186.131759,26874203.2968991,51990542.529751,56104724.1582168,36714893.1519449
34685003.3622253,47751718.4103642,58895921.0080048,46831138.3410839,49051429.2268533,45664570.2207228,51199300.2883896,NaN,46098782.4945662,24527709.6794358,50843926.494505,52240558.1228556,62872176.1134588,67602837.6211658,16740320.6758443,40052282.357332,50626011.601486,53329632.4596748,44005896.2976943,24831819.6090563
