35179660.3168814,16954751.3791706,34347448.9846946,19785674.3584548,10500177.4077939,14710496.9994981,7360139.5235129,62441922.9290236,23860111.8778888,25106770.9925414,30147691.8755431,10074017.5034885,24843805.6980662,11547592.1902102,9267881.14886899,42346166.3175106,58864813.3762671,5432852.92681158,31284466.5915153,26032984.2260933
25656080.85583,60145437.9822377,35217742.3624451,14061829.234875,24377456.351766,51592086.7799491,39820331.1721048,18789034.7248021,3689989.71699953,21450211.3761258,25728868.1983617,9457835.91012732,18665174.8623501,25885866.543339,4899268.3023032,18739046.8692267,16868435.4502348,21261864.8677452,23272256.402499,60913730.5327808
18077395.3336711,34891808.8085621,59088260.7244749,23494303.3061848,35241834.2782953,9913642.36415473,11234026.8011426,9593585.71899235,20066151.9217681,14096513.0101602,23387868.5387533,19867676.7163356,23684309.5767578,16191230.704287,15880354.1215359,18411423.1512637,15694769.9992474,14233698.7859598,16447734.7817323,16053944.3200145
5937634.13916244,28893095.3422291,24030797.4238836,16997435.3477999,65135691.4927865,13305463.8388292,30655214.2276013,12841688.3846875,29450127.7323711,19836045.9387855,12528575.8860472,42941063.7236297,16742670.9295659,26700522.8901178,28269947.8050574,27263410.6851173,6744223.72329788,21341781.0672252,11654118.306138,22116926.9785108
55227496.1605091,40427596.252633,7802682.81995108,33956927.1162821,17801404.0796699,13288013.5845405,17174067.796601,24825559.2688425,22029117.9624491,13456722.3375396,22880104.8479208,46033332.3307222,13537491.3350887,15271228.6807006,9546066.41699734,24791062.3111611,47140458.7301579,19980658.6734866,7385881.80591061,24722708.6701266
25284910.4645399,16509700.2661556,21226380.0984701,33763098.2591235,19433655.0859039,24727072.8697867,20157440.5535497,40269483.1336298,29022370.8094766,30819820.4580714,17823958.9448748,33436929.8501629,6475372.41649041,22410031.0961068,17542302.3898265,11383796.4682529,37770666.8037169,26665135.7611748,22396719.9529092,16536303.9112926
29206419.8769953,23381958.3201715,26206755.6971992,9024307.87955625,10341315.3571281,22972678.4919841,8573082.67481278,9496951.75977841,14819102.7391068,30591305.6417877,13011348.4229253,6005012.07393597,86195452.9879576,4596484.13790708,48635310.3216851,27802877.0231459,21125567.7888144,11003282.1906971,32375849.2621012,25037733.7574211
23167831.5187585,35224207.8656536,13582358.7563644,29836013.1416089,27399852.6073264,17646503.9389611,19813623.5854477,15339781.5235587,11464121.8062605,8934021.97249237,25912289.0922718,24299775.5686978,22128410.0217618,26743861.7025605,29169859.0009755,11666221.1176465,7569831.84409646,25637972.914002,15811132.005288,10163392.4433262
9886590.96802237,56190312.7400674,29391055.4274178,17680320.5923477,18450350.9778368,11319855.8146802,19925533.1511952,24621079.0483065,32758501.3108049,33386391.7213935,15567393.9274566,12014879.9267191,25129821.3050358,10930794.3562328,17826008.4630733,24480458.1476173,9626146.89151496,44068591.121841,20094699.000616,5767491.32043841
12532079.4294491,18190457.4593542,34147364.3138124,34285091.4853515,12011219.7589272,20753124.3644843,37145560.8697305,5001425.53629346,60292744.2558515,18116819.4897052,46582647.9841825,15730558.8832225,18180245.2332054,28432478.3988574,31192534.8896202,26921119.4476118,21024897.3456854,29405908.8970332,40487439.4917932,16111309.1170588
13731451.8246172,23217668.4833436,22095713.9352122,16702805.4422497,13612762.1636428,30741291.1190844,7518413.67144867,30495591.6562145,7269309.75106478,33359777.8014339,29942213.8367628,39642983.4819243,23952527.3203992,25100987.6299176,24599288.6080765,25847594.9108694,13404483.6913691,69721635.8993361,15639793.2969592,32839006.1654065
38340853.6991262,14039104.7291117,18875326.2146224,34337060.2983624,23418532.2439564,9142674.68768937,44596462.1411554,38322843.100578,12849400.3587647,31557293.6048199,16107762.5840094,23275541.710113,11330506.8529043,31029228.9559082,17938901.3713697,31853514.2760026,8964638.19310069,3472825.67253054,54719706.7855043,25379436.1922628
13158308.7840896,9110430.43674062,16163190.3709252,29099689.0637651,8318683.82819069,41267744.0448366,11533390.3772525,49230183.0634698,7056997.70550856,33512886.7130809,81530064.5170856,21003390.7206585,16258048.4890671,25402196.1236906,20983732.0924806,12858765.3195992,19956457.3851057,32517552.7644849,21300853.2305345,20289967.2981469
77074243.2496723,30861634.0389047,5493532.85563999,31073468.111275,31529504.9129116,17641858.1980477,28059679.8192998,47772849.0451841,19419315.9593954,18330296.1033576,36022149.8189685,23934855.7345826,23872757.5393504,9948466.96432926,20121830.4657479,18663192.3947252,66011384.3756737,43456703.9851432,17208923.6932526,9079741.78708325
20665763.4062322,21713477.8421264,17263774.6622874,17389661.3409734,16442787.8993243,19474079.0762671,33724606.6943842,25455604.8461806,35427698.6757157,25223187.8008613,45872212.2005087,7173519.45214108,10700173.3708646,29307076.5903637,24779986.6221414,36499776.9337744,14589671.1763977,10885358.7870713,21284864.4778542,13477410.3774777
36406052.7576744,17487639.6805046,68099183.2088039,25747086.5541611,26307736.2088718,21354506.0639781,36317150.1403319,12479374.0646933,17808094.2286019,17198203.8008382,21881005.9091215,13849644.1334114,24697925.0825188,20300585.4245762,21069960.2978503,13845216.0431092,14130231.5836124,17558093.8930661,53514796.5262543,8914749.5740298
