31212033.0340262,54063986.051287,19406531.0036413,42716519.7919475,57484215.8279108,41823255.3674121,37711372.2503788,57198214.0285552,57272654.8997032,19687276.6435128,35504363.6934251,43994783.1402573,39493671.240815,44553459.8192871,8102256.44251189,15943639.8090336,45665955.5677188,27992399.6385509,22246455.0220203,33713609.0989333
50357670.8903838,68820107.153989,52977567.4148113,11062982.3917425,34515380.6463974,26927676.1922645,50084567.8102627,45932568.3487932,31963001.6389607,28920946.2287092,34517631.3248357,33988380.0666742,35816731.9418017,34316970.4160945,29173599.2143161,49683354.5019337,9243028.49456391,45514324.2354433,23103538.4001497,26317288.4246659
72194989.0623066,74642803.5001774,34438146.1513881,31526328.3516461,46659955.2609264,34089618.8854066,40498889.8294829,20655105.5106502,28497221.4396473,42293255.3705122,30271493.4488574,42920408.6013373,48930270.543181,35875464.0286619,29395516.9737947,30492868.7417939,47757052.3290589,47915313.26996,38352554.2681338,55835729.8361904
48636877.3211119,48303322.9484969,51094101.3863263,25822443.9049071,49516242.6415917,42896133.4233255,37080521.0695566,42588478.1149554,8062885.19400075,32918057.5639851,38302999.6275884,38638984.5251084,48530531.6171726,47787481.914692,45242314.0397776,36821239.4657162,42981686.7631808,29308514.8671971,25095354.2182901,34609760.8775131
32568555.6117855,9996145.80589362,16426975.6994691,37219866.624865,59873816.5519138,48636099.8338725,33449242.1508665,28245391.6159895,34222192.7361766,5010430.4108155,43285434.7212182,35207466.5383215,30750503.8390959,41291580.4184696,39372388.8384054,35075986.0750297,58817649.9770849,35486441.217367,25990603.1537219,18665643.7521279
33868527.0057995,10930105.8327997,7669991.16742338,36743393.0768092,61289986.7233752,40329983.5718267,13192372.5187759,45127147.7564451,50506919.3959849,7337789.52363945,40982513.9843526,53971983.3289429,59414697.5544608,7012408.41231525,41028228.6159288,40814239.8452251,59906821.9845944,50716170.2616543,50273728.7120471,42227296.8146289
10628025.47606,24575762.8935571,46368927.1096768,11981723.4063399,43370157.3435375,43054841.7548602,40574505.0447977,56933296.0408284,47407078.1127537,17543921.8741245,18099585.7467662,71834991.4534743,40767004.8685481,39863123.0710711,53618684.2026366,41485017.9085892,43524650.2496214,33427306.0078708,13220323.7593614,20953297.0044753
32656012.6009533,28078683.5805388,54714929.4421997,55571141.5103679,56447435.0570659,17942013.4113319,42074577.3417641,41842109.2493726,42961577.4861272,29304310.0383199,48778031.7022872,42187496.2329635,40790312.8160741,53102509.8089326,27198905.4222616,87875599.8056059,49124870.5071658,27385141.0249469,31710012.9111251,4374252.57463887
9321740.00484466,51206724.2369676,59944129.6536115,23944947.4099382,61383050.7157851,50486183.4269164,23747209.9005313,7025446.35471498,33962563.5676823,39673876.7309057,10280716.3972119,22239926.7836201,8858457.98086742,33418837.5902565,30706584.5169436,52459285.1779495,35106695.695714,27330349.3198075,40513014.0931807,66747950.6353728
41543453.4158967,66333442.4217641,35815384.7467181,15179681.6404998,16101727.9030995,69219668.4746534,55547741.3902493,36285362.6764289,3669294.56546676,8686358.66717244,39091324.0847113,31636340.9784679,22957612.7299605,52980485.5777846,36490700.0289485,45298061.6828946,47298345.5367301,46836451.2392714,43665254.351415,57871159.6714951
