0.00531350408034146,0.0258466806631225,0.0397826753297196,-0.0064275594622526,-0.000641514415002666,-0.0410538322420145,0.0152676561233062,0.00260962814327998,0.0331101004083146,0.0121273860927478,0.0613339506851234,0.119533823657589,0.0350557222693022,-0.0106500680207837,0.0715795508274907,0.0727432698766445,0.106101626037107,-0.0943399282930789,0.257535869578283,-0.00573535181151459,-0.31919807634609,-0.163336161695332,-0.16512609168587,-0.0789246657826969,-0.00992143131223909,0.0402930396322883,0.141289569314375,0.0954813897975311,-0.237977391771423,0.741957530387736,-0.0819376406928882,-0.147694658037007,-0.105582920168056,0.0815086494503646,-0.01105472452869,-0.0414449508184592,-0.0435840537819526,0.129951702938952,-0.0146168130203928,-0.0609960065304842,-0.0140850497960321,-0.00809285622066462,-0.060950437885267,-0.0366108994102044,-0.0340287767657191,-0.0288640748480902
0.0318706433164459,-0.0842547094870917,-0.066897489116529,0.196524999683601,-0.00244704275158597,0.0397573690402524,-0.00844862858199707,-0.116631842730449,0.0241659854952748,-0.105468872922916,-0.226952825254217,-0.436911040323739,0.373002366877082,0.439065319427716,0.0568905970355248,-0.0631130433638745,-0.238040533671981,-0.296351364697897,-0.158811062701006,0.0557514806122769,-0.0449107442131339,0.0154678905230967,-0.110660861816441,0.144417564211148,0.0669017196859774,0.0486103882705439,0.0182494720565517,0.0245842867140858,-0.32558896613174,-0.000916643663125288,0.0191886789755758,-0.00512316038945965,0.0383496027843484,0.083352651087764,0.0239445282147194,0.0289923657498053,0.0114590709308065,0.0490591429092459,-0.0268248354861813,0.0566008872359931,0.0217777879370116,0.0194883812148357,-0.00607034981877931,-0.0227474280078896,0.0152180038071366,-0.00180667393075066
0.0165414467205937,-0.126824298994294,-0.137473947753134,0.56306036479929,0.0492606914103375,0.0894002799517133,0.324975077850429,-0.1177795082517,-0.290313447359146,0.130388792399027,0.42778061687106,0.0589666880619635,-0.09991142994547,-0.0883729457730561,-0.275278075328661,-0.193323497463644,0.0486757007092882,-0.0913346765328178,-0.0626719899351588,0.106442364720401,-0.0601892278226618,0.0660944661784277,-0.056532846349185,0.0408068563475565,0.00711954154334868,0.0898151240910601,-0.130533832158287,0.0638231990103707,-0.0655441210831126,0.00634147024245231,0.134277166988964,-0.0389315840805393,0.0296740071087996,-0.000892781848609862,-0.00506293150017701,0.00106771346708815,-0.0380538945241504,0.0289529660685979,-0.0155305868694193,-0.0191790284844038,0.0259287919179786,-0.0221334941823688,-0.0205181014232396,-0.00791243030982343,0.0329068651405148,-0.0252920485731723
0.0542658837616573,0.732351143962748,0.0247881096595447,-0.0426959079404782,-0.0509457385260074,0.114818118629032,0.553069606244266,-0.111973382240352,0.0751011961330863,-0.0904673357457728,-0.16794604890901,-0.0528569936952731,0.12563949564953,-0.173390728987411,-0.0378083033558071,-0.0589655884052428,0.0536039435143633,-0.0989831977478776,-0.00511597549005828,-0.0383481133970293,-0.0192909976244273,-0.0174578030183082,-0.0109285211102361,-0.0120838193001895,0.0418445856129269,-0.0665405221620321,-0.00474124159542825,-0.0467002199346229,0.00285824769979204,-0.0332390744827865,0.0256318453386422,-0.00144663847002935,-0.0296038946912286,0.00510838328424909,0.0347720608350095,0.0110425953931608,-0.0188329086811601,-0.0197750601967862,0.00434631717880053,-0.00420899912054953,-0.0017899942048191,-0.0115685468299598,-0.00421859029382042,-0.00564324318813172,0.00245316233223011,-0.00487909645768976
0.138178042934963,-0.588886116382673,0.159487784124088,-0.214474015785945,-0.0621509194525006,-0.274560516661614,0.516286802058062,-0.0676582192192575,-0.0239414295856202,-0.14665962954682,-0.217810498355915,0.0246823953305575,0.175701502489677,-0.255155696206868,-0.0153829718038167,-0.0842550187899894,0.0848935323853811,-0.0715317219960545,0.0632175461141736,-0.0722770241165782,-0.0243594816739629,-0.0246971958274004,-0.0178701571844536,0.00555149727851644,0.06830156062146,-0.0668627841226961,-0.0259531349160458,-0.0209288886397733,-0.0146927670723264,-0.0548630903364084,-0.00112123193942035,0.00679125846091485,-0.0246507765783565,-0.0096916398988187,0.0331699116889701,0.0111154833987015,-0.00030010946202128,-0.00775468900834332,-0.0103262581102071,-0.00273239795233302,0.00551216124135064,-0.00195451857086773,0.00890665271343314,0.00559382677685031,0.00137506033861049,-0.000400034110719658
0.182582118896426,0.165863285332886,0.670059063642738,0.455690797209884,-0.0744279489035324,-0.371451128697728,-0.260565866663958,-0.0877097842767182,-0.102080360932722,-0.120294387998918,-0.126319339771018,0.0393508523765964,0.0442698763768094,-0.0853275059353444,-0.0236970986239764,-0.00762439257175639,0.0311537817734068,0.0351008075786974,0.0107532207590447,-0.020100163793299,0.0219090820394442,0.00657614348261717,0.035702902627768,-0.00593313907710066,0.0410470934758142,-0.021869708091852,-0.019689369094213,0.0306371796817926,0.0270060843125628,-0.0109849162602723,-0.00562535204719027,0.0355404998434771,0.000450474709492243,-0.0154091132612194,0.0120300060307614,-0.000266610907187136,0.00424205638620234,-0.00029210894516231,-0.00988666315186873,0.00219747034074867,0.00168630670197014,-0.0201468361435964,0.00243457751857914,-0.00287806188450249,-0.00650265779159604,-0.00154322929132972
9.71115449011488e-05,0.00256277962358653,0.00678426499805111,0.00938066028947101,0.000639219858193679,-0.0065202022081318,0.00850268132936872,-0.00989075586758035,0.00467806475870617,0.0146067722668744,0.0236861898544984,0.00189304190118503,-0.00157424545718768,0.0125247356395706,-0.0179568743281095,0.00522891932038882,0.0257403751907261,-0.00805770961370766,-0.00084685191554038,-0.0156047408083638,-0.0292219460931505,-0.00947253496131287,-0.013070732910962,-0.0114410226279338,0.00354858103111593,-0.0234805860192442,-0.0100769232764842,0.0216250235653493,-0.034828041326188,0.0106335510276804,-0.0124775066233745,0.00850004288091062,-0.0310550482585656,0.0250058181847996,-0.0281710153962729,0.0593756450898225,-0.0403297038918287,-0.0169482807884037,0.0769560995772968,-0.0152468485271981,-0.010814313983218,0.0331753704807481,0.00828402853884804,0.125284632665113,0.106977159762839,0.975207350355068
0.0500777559483793,0.0113949813029784,0.0915383049079764,-0.0389670990865526,-0.0756598030564205,-0.0649269824596766,0.272798868163768,-0.0440471563259528,-0.250857655464571,-0.268397611129641,0.0777720855083078,0.106318101780558,-0.441019590713268,0.431054726684236,0.0939001056558076,0.225559923764666,-0.418465848372562,-0.0585960661764255,0.165989383794506,-0.0287274790959322,0.00749599899042209,-0.133234434572588,-0.00114540506281714,-0.00356853186476862,0.13866551435046,0.0666655231085193,0.0817742516351499,-0.0896178906242812,0.177406366571947,-0.0133252644237486,-0.0338965456990977,-0.0119222664514414,-0.00184666521016292,0.0354457715333421,0.0143653311587882,-0.0157436274827515,0.0294630450097249,-0.0599191806716725,-0.00340539244738696,-0.0451429963805218,-0.00397104834957882,-0.0137719027903389,-0.0329589109597882,-0.0390041611291535,0.0389336825090279,0.0146863037565802
0.121859036312482,0.0346485888335415,0.347533679291627,-0.21693872978977,-0.0813829256648085,-0.201608168630691,0.188613098785544,0.0995053206426647,0.314112357048379,0.466281302970476,0.504576694046484,-0.264273007958191,0.0619889432174706,0.250032657130909,-0.00868634929990526,-0.0204644424236714,-0.0206857126730163,0.00601958001951362,-0.0296292488383083,0.00367345912888251,-0.00728692088868783,0.0275331264883398,-0.0281276060178163,-0.0291649370894549,-0.0557196472188889,0.0147019912295924,0.0103692738933216,-0.0338852817328938,0.0289330192864067,-0.0434475286303141,-0.0273593074250988,-0.0371053128656069,0.004688740197568,-0.0176694167926213,0.0264696595894622,0.00630080616312725,-0.00805060353977233,-0.0233661750077439,-0.0036443886435621,0.00670113089741812,-0.0040005832890027,-0.0103921538338514,-0.0200706922321612,0.00038072878924089,-0.00548300864210207,-0.0212351727817899
0.000658495741486649,0.000114667977502532,0.00577765803397827,0.0317102913392297,-0.00413815195960036,-0.000466476136715612,0.0144363843618917,0.0098510451446359,0.018747784254127,-0.0217975429737521,0.000209891290397402,0.00129473966225622,0.00986199915498874,0.0282519037973745,0.0630476809615449,-0.00632079631363137,0.0116490659983638,0.0412756012471506,-0.0217519901750655,-0.0441299791997072,0.0591731957166943,-0.0176525926617788,-0.0610684107395045,-0.0368926300540038,-0.0224529965444211,-0.0304163936778866,-0.0211351523793397,-0.0585634651452405,-0.0147268448296567,0.0405914695422344,-0.00818605550640373,-0.036868569389604,-0.0556641906092174,-0.01082805533697,-0.122473146091953,0.0861914362334741,-0.00964033898983338,0.0749113551643693,0.00527828265536339,-0.106509144486502,-0.137167848381842,0.086648090458528,0.0519850160572996,0.630264974325161,0.687267907839434,-0.17268919352484
0.00101153369243695,-0.00106286183184187,0.00231363579481669,0.0352824046989126,-0.00301961774899174,0.00271953788199967,0.054662876798296,-0.00399270978819155,-0.010281274350713,0.00461083219054834,0.0149057411817867,0.00456470077519354,-0.00410157845437535,0.0446916775826343,0.0491425569458683,0.00336081439606433,-0.0322493809329925,-0.00100320985119341,0.0184602254136091,-0.0318844289054282,0.0668926327235518,0.0336836415430443,0.0451329668290731,0.0182490526810922,0.0302930375417786,0.0291893605997728,-0.00630158056617208,0.0332032839433484,-0.0181877350844201,0.00433961438599252,0.0616258330610067,0.0591827091305771,-0.0131135166301052,0.087048597165884,-0.0423855980978321,-0.172125794051806,-0.0195697199977514,0.148165844310924,0.0730235518233629,-0.156860692924878,-0.279245770622323,0.111008578567594,0.274777408906717,0.558409490725269,-0.633100941572429,-0.0094078115390081
