542.34,1129.21,1257.89,1336.61,1450.39,1586.13,1667.71,1811.45,1902.17,2014.19,2058.58,588.36,2080.68,2124.71,2168.51,2184.87,2222.92,2314.59,2415.82,2431.69,2468.59,2505.32,640.674,2541.89,2562.71,2619.67,2778.02,2793.18,2928.25,3065.86,3143.39,718.583,757.287,859.69,948.341,1004.87,1079.68
46.04,48.51,40.461,236.762,235.8,542.239,597.727,226.782,509.287,61.6799,99.735,0,0,91.1998,0,0,23.6709,0.000287662,39.8837,87.3689,13.1641,80.9642,44.6507,48.9631,18.2315,5.51161,0,79.3001,105.872,7.95335e-07,4167.23,0,0,127.136,33.4773,86.948,122.898,20.9237,137.351
46.04,49.51,17.1673,110.391,394.393,400.053,614.938,220.641,473.409,73.8396,42.0908,33.7961,14.2079,76.3432,59.641,0,120.135,0,51.9863,89.8243,65.3883,0,229.509,26.9261,0,0,6.7323e-08,92.8478,4.57967e-31,0,4233.56,17.5094,110.368,123.572,96.6028,124.66,86.3343,0,195.951
46.04,50.51,21.3491,252.746,262.855,536.946,624.345,243.86,495.424,57.2998,103.176,35.2869,3.89539e-08,47.8058,14.4727,0,121.836,22.9656,0,107.788,57.6267,4.45504,87.9023,26.5231,136.302,0,39.932,78.7915,0,0,4547.65,0,0,6.61858e-07,165.134,182.978,123.226,21.7864,146.196
46.04,51.51,81.5857,239.564,262.924,518.064,621.685,205.344,501.085,23.5992,19.6702,61.8347,0,0.0672011,1.35972e-05,0,100.835,17.3456,0,37.6299,22.1871,10.1245,0,0,176.683,0,70.5818,78.2297,1.16871e-30,0,4412.83,0,0.0017484,88.8539,85.3959,151.114,134.891,16.5042,160.926
46.04,52.51,36.7458,242.061,240.985,532.345,632.206,269.663,500.646,102.999,33.0911,1.13169,69.4493,69.2811,6.48078e-06,4.16176e-07,69.0009,122.996,0.00041307,99.4847,115.146,0,37.9311,0.312712,136.505,9.54778,29.5026,48.7642,0,82.5515,4673.86,0,0,0,170.753,156.958,162.193,55.9022,213.794
46.04,53.51,83.9826,271.515,276.088,576.033,724.672,245.683,508.245,78.9627,39.4546,0,164.771,24.4681,0,9.47189,13.0597,0,0,85.9799,0,89.0639,33.7659,0,19.5121,0,14.9964,39.7227,9.81126e-31,0,4451.62,0,0.136228,189.324,0,93.0009,184.691,51.9871,170.788
46.04,54.51,0,171.766,308.6,547.51,682.906,249.875,480.753,89.6046,19.9373,49.5575,0,54.3414,0.433479,43.3582,39.8208,5.482,6.22241,76.9786,30.8013,25.8465,65.628,0,55.4791,0,39.7311,105.754,0,0,5249.56,0,0,0,0,121.865,61.2554,54.5807,184.017
46.04,55.51,0,186.388,391.702,566.265,638.223,185.53,544.964,57.2207,101.269,110.049,17.1447,85.7948,69.9954,117.203,0,76.9476,1.20782,141.739,0,70.6925,0,30.0835,77.3577,54.4196,33.7134,101.997,19.2449,0,4521.6,0,0,1.37315e-06,139.404,156.05,111.903,94.7712,146.599
46.04,56.51,97.2384,175.138,219.887,607.473,582.218,212.941,506.648,55.1258,58.1417,105.023,29.6721,0,96.8566,0,83.7242,121.271,56.9407,65.1196,71.6492,0,0,0,205.778,0,7.49578,72.2725,0,0,4372.03,0,68.6921,7.25368e-05,114.622,204.294,98.0885,91.0387,136.008
46.04,57.51,1.81304e-06,163.293,203.898,601.409,619.765,225.122,478.379,34.811,62.38,59.4098,0,0,32.8726,125.375,33.6188,77.3851,0,0,91.9719,5.57972,0,9.33046,67.764,0,158.882,56.952,0,0,4850.36,0,0,95.7992,47.2775,134.53,150.994,0,144.221
46.04,58.51,34.3822,174.562,265.755,657.757,653.573,185.855,482.651,25.7166,91.8746,11.0205,296.619,95.9574,5.94282e-06,0,0,193.914,0.00314492,121.746,5.58311,0,67.8083,0,64.2548,0,30.5053,73.1889,7.39278e-31,0,4406.69,0,0,151.66,69.1281,146.984,174.698,52.1697,224.408
46.04,59.51,0,290.267,311.574,719.045,681.499,294.332,514.534,48.0829,35.1295,19.891,36.8687,59.1001,49.8783,0,0.141524,76.9531,0,81.3055,49.6843,0,50.8571,0.0274449,33.2388,0,53.947,67.4476,0,0,5644.06,0,0,60.1908,39.7451,193.494,81.72,95.1351,173.25
46.04,60.51,0,305.229,151.081,849.084,607.984,221.175,546.452,67.9827,51.9614,72.0062,0,104.269,135.54,0,42.0245,0.327915,18.1266,58.8043,0,56.7701,0,9.64803,20.8423,2.70623,0,55.2561,0,0,4989.15,0,74.3474,7.69746e-07,138.752,187.649,146.454,39.9269,283.536
46.04,61.51,3.65886,241.193,162.423,730.913,639.578,223.503,474.924,57.0768,47.0683,93.6881,69.3716,84.8345,75.4792,0,15.6324,93.5944,0,78.5124,53.318,0,17.0311,41.5004,99.6521,0.683964,28.2598,56.0317,7.20695e-30,0,5084.94,0,0,112.757,87.835,217.13,99.0524,35.5496,265.6
46.04,62.51,64.2105,263.33,270.853,712.409,658.958,148.778,581.171,77.1925,56.934,48.9545,127.371,226.648,113.346,0,135.714,130.788,0,101.283,40.9719,1.45638e-06,17.3285,0,0,0,0,84.5677,0,0,5027.29,0,0.00406828,215.256,124.572,229.201,180.032,58.2781,346.432
47.04,38.51,0,234.621,331.948,577.104,706.74,187.525,494.377,29.5745,17.7609,20.0892,27.3102,78.0097,0.000507471,11.3307,1.78686e-06,57.8041,27.0897,98.2021,15.4294,0,0.050616,93.4789,70.0405,0,0,40.4385,0,0,4718.57,2.80993,2.66115e-06,0,66.6896,133.661,96.8751,29.7183,126.281
47.04,39.51,38.3205,132.325,327.73,500.624,632.936,256.863,478.084,36.1673,50.5778,71.1989,0,93.7789,75.8381,66.8531,30.6005,1.09047,0,122.868,0,14.1425,30.7655,38.7043,3.22741e-07,0,9.59815e-05,78.3863,96.7393,0,4370.29,0,0,108.317,82.0969,167.913,115.826,98.1646,170.622
47.04,40.51,12.6787,201.392,245.483,561.492,625.329,281.95,433.239,61.1688,13.5516,29.4026,17.871,44.0561,44.4392,27.3685,0,2.61397e-06,13.84,121.499,164.344,4.96836e-07,0,82.5427,22.8663,0,64.731,33.542,128.872,0,4426.61,0,29.4654,69.0868,57.8175,163.449,96.9283,54.2329,187.096
47.04,41.51,0.0580669,207.573,274.681,621.734,636.427,313.209,481.2,42.6386,22.8757,0,0.00018198,39.8489,9.11955,0.000553195,49.3798,5.61296,0,56.4894,7.96417,0,1.79761,62.5911,35.0069,0,13.7807,44.3227,102.366,0,4497.91,0,0,31.6392,54.9625,118.103,97.1824,52.1715,169.644
47.04,42.51,0,181.222,303.438,583.464,692.261,242.139,468.84,77.5297,36.2341,62.2764,0,69.3409,17.2255,36.268,22.9927,41.7652,0,88.8387,0,2.03386,15.2853,22.1968,54.6436,73.342,0,59.1621,0,0,5211.75,0,0,44.9969,44.363,111.297,76.0438,32.2839,134.774
47.04,43.51,0,181.747,255.418,642.953,645.033,209,509.134,0.000348929,42.8693,22.3767,0,72.5716,0.0284124,88.4549,12.4008,38.8407,0,47.5496,0.000534295,0,50.3169,116.609,56.1074,0,197.013,10.1407,0,0,4958.35,0,0,58.4953,62.2484,161.819,143.188,63.714,174.394
47.04,44.51,13.753,133.132,292.197,615.481,673.782,181.444,514.651,50.8335,55.6282,19.5287,0.000264201,39.3225,4.59315e-06,22.8701,0,45.6211,0,99.7124,0,0,12.7451,7.68992,17.55,24.9086,0.000171062,59.427,0,0,5369.48,0,0,85.9236,20.7826,113.032,113.666,76.241,104.527
47.04,45.51,66.7262,162.252,221.637,576.837,699.667,224.377,498.953,25.3494,63.8868,35.2437,57.9905,63.2366,49.338,92.4632,108.582,1.28531e-06,71.4023,92.1361,0,27.4052,0.657683,10.1869,85.4224,44.3898,1.18167,68.2206,7.11061e-31,0,4461.77,0,18.6192,55.7571,68.7718,117.45,112.401,60.743,129.849
47.04,46.51,0.0557275,218.156,253.328,548.07,621.08,207.566,471.543,31.9898,52.4868,1.87555,0,42.6729,173.812,0.0716774,0,15.1964,8.86931,83.0285,1.15036e-06,27.8492,0,18.748,106.605,4.45701e-06,75.5296,62.598,0,0,4237.47,0,8.72738,15.7548,78.0948,139.005,87.7235,60.7527,49.566
47.04,47.51,0,169.991,261.13,453.529,612.757,179.987,466.405,24.1806,76.5936,0,103.193,62.5446,8.49022,25.2055,1.59917,45.6203,24.5946,108.693,11.6956,5.93781e-11,0,0,12.0474,4.38219e-07,0,116.99,35.466,2.79373e-06,4174.05,0,0,43.8583,97.122,135.193,94.834,116.148,40.6896
47.04,48.51,0,187.54,318.24,515.151,643.716,231.523,451.32,60.9521,6.43331,7.0567,0.026789,85.2446,60.0151,0,186.956,42.2801,0,98.7015,53.3007,91.3025,150.397,75.0266,40.6282,122.873,0,70.3665,0,0,4512.31,0,0,120.787,148.282,150.756,85.0517,122.652,146.006
47.04,49.51,0.0333166,0.0911406,195.31,548.703,633.236,230.905,434.093,81.2154,30.6538,43.5838,8.91441,178.579,0.00250097,7.51835e-07,0,0,5.17909,26.6423,60.2715,38.3192,0,0.00240148,0.0563394,0,158.878,0.0106729,6.20131e-30,0,4690.99,0.0324644,0,37.329,8.44287e-06,166.749,52.8049,0,199.478
47.04,50.51,17.6842,292.351,204.244,680.032,614.477,284.24,444.332,38.2985,22.2694,25.1329,0,35.8004,63.82,0,46.887,4.05792,5.7864,58.8256,32.7244,28.839,6.34303e-38,0,53.8348,0.702555,0,128.078,0,0,5021.58,0,0,215.121,70.0753,145.786,128.809,77.258,125.546
47.04,51.51,24.7349,305.102,239.856,576.06,706.547,142.931,506.277,29.4197,4.22171,63.2068,3.1008,54.5648,38.9488,0,1.33214,15.427,63.9664,90.4531,0,181.059,15.5307,27.4724,140.096,38.453,0,60.2808,78.5758,4.12767e-06,4459.89,0,0,1.88575e-06,87.7923,196.418,95.913,52.0869,173.136
47.04,52.51,0,150.798,268.842,602.369,665.698,226.802,471.836,27.7404,0,0,44.9821,0,63.055,30.0855,7.83264e-23,10.736,21.5172,74.1339,13.7964,0,0,33.3992,0,117.748,84.4718,31.4094,0,0,5374.65,0,0,46.644,128.28,110.52,151.668,7.04567,211.237
47.04,53.51,18.4799,283.337,237.723,647.114,719.231,246.765,522.722,26.313,45.1019,63.1375,0,2.91287,67.5457,2.22841e-07,145.284,24.0491,0,87.6035,24.1217,7.51826,38.719,0,130.359,0,28.4384,52.3396,120.837,0,4734.83,0,130.001,1.03241e-05,119.216,138.738,99.3012,47.085,197.686
47.04,54.51,26.944,218.109,240.969,586.095,667.707,224.264,476.654,60.945,0,49.7828,21.9891,24.9412,0,2.10162,18.4285,25.2866,11.3674,37.6587,31.0297,0,9.65319,21.7675,38.0508,9.93527,7.01793,43.0575,96.6044,2.43198e-06,4617.08,197.491,201.842,4.07605e-06,84.2562,113.998,101.536,46.4909,177.419
47.04,55.51,0,189.136,207.916,604.079,689.717,170.318,491.974,51.5228,44.5364,0,47.3794,0,0,41.5383,0,40.2921,0,0,10.0111,0,0,106.34,5.61217e-06,62.2609,0,178.868,6.28636e-30,0,4624.02,0,0,45.819,0.536096,118.667,149.409,93.3486,186.806
47.04,56.51,0,183.564,215.993,617.071,565.582,221.51,463.253,42.1583,39.1305,40.7634,13.4742,137.068,5.48278,105.856,21.5916,12.7778,16.7323,49.0114,0,6.18008e-08,9.86529e-07,106.59,2.41609e-07,131.919,0,81.2425,0,0,4351.2,0,0,70.6604,41.2308,143.434,147.144,53.6406,169.693
47.04,57.51,1.41192,186.781,307.329,631.191,676.143,241.484,480.223,17.347,19.569,32.7246,0,73.4371,55.6669,34.3213,65.039,16.4463,0,61.9395,73.6105,4.2791e-06,13.5588,10.807,42.1056,0,13.039,0.00204519,0,0,5001.21,0,0.543051,73.6793,28.6279,154.824,124.746,89.9501,182.557
47.04,58.51,0,209.488,265.77,679.262,583.792,202.199,449.475,51.4815,0.00131661,0.00409079,0,43.4946,48.8955,24.3543,38.1936,64.1576,0,67.1374,1.03836e-07,0,76.6198,9.21711e-07,43.8399,0,44.48,48.6122,0,0,5001.47,0,0,28.9605,4.35674e-06,175.469,149.005,34.7739,190.718
47.04,59.51,0,222.13,301.236,711.207,683.119,236.255,438.201,14.3309,15.527,38.8928,5.80064,38.9494,21.0417,39.3406,0,40.9305,0,27.1365,55.3096,0,10.077,0,0,0,1.70668,33.9434,0,0,5218.94,0,0,55.9687,23.9948,175.406,136.851,63.1697,182.401
47.04,60.51,28.7417,272.91,257.236,709.97,665.703,195.178,514.945,0,29.0051,65.9406,4.48985,117.659,73.8027,0,39.9527,86.2199,0,70.3123,23.4303,0,34.7678,54.4241,61.7464,47.9394,48.5275,29.1752,0,21.0439,4890.85,0,49.7111,0.998978,88.2828,178.388,156.276,74.7658,270.014
47.04,61.51,0,306.133,0,647.403,707.639,59.3209,505.612,0.000970644,78.6584,0,1.53815,16.2769,0,0,7.18816,0.000165889,1.92695,0,0,0,123.62,0,5.10466,32.3489,0,9.50207,0,0,5510.57,0,0,293.854,0,132.377,132.792,0.000137738,34.1452
47.04,62.51,3.11153e-07,186.356,152.472,737.73,612.286,159.873,506.67,13.3689,5.07134e-06,0,51.9166,106.989,0,1.97737e-41,47.0572,35.4672,0,59.1822,0,27.2577,6.20147,0,37.597,7.43382,10.8263,32.9765,0,2.25791e-06,4762.8,0,0,129.278,79.8042,223.506,153.316,119.383,365.833
48.04,38.51,2.92307,227.255,230.013,587.098,592.008,216.042,503.932,22.2222,54.1692,39.8887,0,103.475,62.847,0,29.5872,50.4884,0,38.748,19.1734,57.301,0,0,1.62526e-05,0,32.7699,35.6406,0,1.02106e-06,4439.58,5.25542,80.7064,105.167,103.408,132.973,111.534,78.7069,159.938
48.04,39.51,0,159.144,202.518,547.622,689.596,195.27,540.301,3.98831e-06,68.9254,14.5033,0,28.2162,125.173,27.3133,2.14021e-06,663.408,89.7384,60.5723,49.8064,0,8.1895,0,71.6313,0,102.062,15.8307,0,0,4586.9,0,0,69.8916,63.727,125.808,123.722,103.159,212.451
48.04,40.51,0,195.409,285.861,530.186,684.42,202.072,517.259,33.51,47.9801,1.37922e-06,8.43804e-07,109.806,88.0085,33.9098,4.72501,38.6773,0,49.803,0,32.0617,0,0,45.075,0,0,20.8353,0.000122994,16.7136,4444.05,0,123.154,126.573,102.313,123.319,77.656,97.3265,109.571
48.04,41.51,0,190.371,334.216,553.464,772.733,213.897,543.838,15.424,13.5316,0,3.92292,52.4535,41.5073,3.93783,0,45.8985,0,48.4357,6.08091,0,84.378,0,78.6033,178.362,0,0,0,18,4715.67,0,0,6.11284e-07,8.54908,131.597,37.3587,86.3304,172.705
48.04,42.51,0,235.741,315.455,646.42,766.483,236.12,534.19,7.2103e-07,36.534,32.5688,0,64.2627,8.34012,43.5012,23.7708,0.0195505,13.4148,57.681,18.3281,0,0,0,30.1875,26.0505,0,35.3618,0,0,5574.92,0,0,75.0959,58.4309,141.963,132.869,13.2511,194.867
48.04,43.51,43.5812,226.169,341.606,639.81,730.904,257.858,538.775,73.6277,0,17.1426,29.6677,54.8906,0,37.3737,36.267,0,0,72.3785,48.3614,0,41.751,0,26.82,0,17.0727,25.1648,0,0,5699.43,0,1.21077e-06,55.6235,76.8401,129.673,113.045,85.0592,173.365
48.04,44.51,0.200095,114.479,253.958,677.19,731.666,186.454,569.648,33.9565,37.0322,24.8676,0.00230823,23.3951,0.000748616,0.00272879,0,6.32104,93.1586,62.0266,0,73.0014,0,0,31.8332,0,432.592,0,0,0,5254.9,204.392,0,71.3543,67.063,112.523,117.692,117.803,214.026
48.04,45.51,0,151.971,287.575,589.812,720.498,228.241,526.594,8.71392,60.186,23.8135,0,69.0644,85.331,0,0,136.534,22.5273,55.5677,11.9354,2.73534e-07,300.742,4.85397,26.5545,0,3.07933,59.1472,0.000176218,64.8053,4662.03,0,0,68.2103,42.5268,83.7232,133.812,92.0153,184.757
48.04,46.51,17.2765,94.3023,220.76,497.771,669.815,130.356,494.969,0,0,3.87503e-05,0,33.2501,0,0,0,1.08442,5.33869,71.3445,0,0,27.1514,218.924,92.9767,4.78435e-05,0,0,0,0,4586.69,0,0,82.8479,28.3862,98.7045,108.218,126.085,106.499
48.04,47.51,7.53097,171.744,295.887,539.122,681.074,249.993,467.284,4.39732e-08,17.911,8.04771e-05,46.3581,63.368,0,11.5368,1.73971,12.8986,22.365,0,0,44.791,0,52.4769,17.7049,37.9228,705.458,41.9255,0,0,4533.25,0,0,0,49.8029,110.173,89.2256,116.707,139.692
48.04,48.51,57.2029,207.724,317.767,535.736,634.287,239.197,500.112,36.4572,37.7601,0,41.2151,51.098,0,0,82.436,7.63263,0,50.8742,135.686,0.000153017,28.8378,0,66.9687,0,89.9417,4.83855,73.5888,0,4206.33,0,62.5779,4.28414e-07,106.389,107.577,105.737,46.324,150.836
48.04,49.51,17.6209,144.914,279.095,577.54,667.614,227.454,435.579,28.4866,24.0363,3.14062,18.2418,55.9034,0,0,90.153,1.00652e-07,0,23.6284,81.9246,44.561,18.695,161.146,49.2259,0,0,166.833,7.10347e-05,366.96,4369.46,66.2976,97.0927,100.933,90.8526,132.683,93.9316,44.8334,183.389
48.04,50.51,66.7195,219.373,143.172,613.003,590.194,209.046,462.614,16.9028,10.3647,42.1211,4.77219,0,41.6269,53.6663,0,4.72922e-05,144.317,74.8197,0,0,0.404184,0,114.531,52.7288,40.6427,38.7317,0,0,4391.97,0,46.6414,71.3043,121.742,125.127,91.9249,20.6246,175.913
48.04,51.51,0,216.997,273.812,653.168,683.77,228.481,460.332,3.81073e-07,3.03343e-06,0.0996388,3.16418,91.3932,14.7826,22.8238,0,56.1967,7.47262,50.5622,0,0.0117009,6.43457,41.0371,0,0,0,39.5459,0,0,5006.02,0,0,70.7095,8.16316e-07,155.657,105.374,67.0032,198.195
48.04,52.51,6.91757e-35,204.442,309.014,659.312,718.54,260.467,508.806,35.5477,25.1876,23.719,0,53.6286,0,24.2661,0,36.7745,14.2539,61.999,31.1784,1.6789,0,0,41.0411,0,0.0128864,65.3948,0,0,5433.54,0,1.26201e-06,55.3389,87.9222,125.876,75.7552,79.5219,178.499
48.04,53.51,30.8074,187.634,304.992,639.348,731.284,274.47,514.54,52.6425,0,33.5824,2.93401,22.0113,45.3646,10.7209,25.4576,32.6925,0,95.8425,0,19.0732,0,0,45.5163,31.9971,0,70.9879,0,0,5715.16,0,0,6.82572,46.8003,129.017,94.6528,78.1598,178.226
48.04,54.51,19.2372,219.05,354.251,616.77,731.402,221.704,500.658,22.3161,12.3641,46.0172,0,63.8924,45.7929,8.55765e-08,41.364,42.2038,0,56.9579,0,0,0,395.61,32.8231,0,0,93.9229,59.9108,3.1293e-07,4744.31,0,39.4126,43.8427,77.4447,151.89,115.887,96.1225,228.68
48.04,55.51,61.9069,218.697,153.286,673.367,580.339,248.915,492.924,43.0019,0,30.258,17.4868,81.298,0,44.5584,32.956,6.16994,1.34754e-05,71.642,5.76677,0.454995,38.3893,0,71.3148,3.68278e-06,0,103.604,0,1.63945e-06,4699.01,0,231.825,34.9234,101.907,124.033,114.222,74.5897,251.237
48.04,56.51,0.149349,148.903,293.376,540.737,634.058,177.248,481.277,31.4726,16.7054,23.7979,0,46.9767,5.67576,7.1687e-05,14.6048,32.5447,0,62.2642,148.187,14.3049,94.1733,0,27.1784,59.8315,135.447,68.6146,0.000166572,0,4383.38,0,73.0281,53.5385,56.8237,152.581,119.869,105.748,190.112
48.04,57.51,5.93229e-08,167.595,175.408,616.095,582.027,190.566,451.022,50.2477,16.3039,51.4302,0.169217,32.3378,0,34.5088,9.51893e-06,38.7481,33.5337,34.7308,1.31006,0,0,50.7598,45.3664,0,0,37.416,0,0,4565.63,0,0,39.6372,29.8739,130.494,114.934,63.5696,172.568
48.04,58.51,8.63311e-05,223.628,242.488,656.621,607.343,212.262,438.287,58.3533,0,13.4165,8.56943e-05,63.2159,5.26356,0.0806575,0,1.87952,0,64.437,0,19.8093,0,0,40.0612,0,61.6265,1.7671,0,0,4994.63,0,0,100.965,9.42694,166.371,113.616,23.7406,189.872
48.04,59.51,0,254.337,268.411,676.886,623.47,193.001,436.108,36.2831,3.56425e-05,23.5389,5.56172,42.5317,52.1917,0,25.3542,34.7455,0,49.557,2.82935,0,0.00174412,12.4939,28.1378,0,60.3446,58.5911,0,0,5128.59,0,0,35.8721,77.4056,170.664,114.87,85.1582,237.996
48.04,60.51,9.06322e-08,200.066,66.2876,728.585,603.481,194.99,487.231,29.9934,0,11.0847,7.71094,76.5193,0,26.2159,10.5005,0,13.8188,57.5305,44.6291,17.1584,0,2.82885,61.5157,0,36.3485,8.53354,339.591,0,4597.66,0,65.9795,73.2429,37.411,152.982,162.436,31.6221,287.933
48.04,61.51,21.6897,283.293,192.61,736.503,607.409,169.061,439.863,17.6736,0.145507,42.868,0.401921,65.3913,12.3496,30.402,83.6173,0,0,87.6775,0.0018728,0,86.3375,2.42885e-05,112.218,6.79856e-06,0,22.6,100.111,7.49821e-07,4561.25,0,202.262,47.6538,94.9997,236.593,151.964,74.5568,346.782
48.04,62.51,0,350.226,249.524,761.699,660.494,195.788,411.358,6.32252,29.1219,22.4108,39.7959,71.7476,0,36.7301,26.5371,16.9047,4.61006,56.2334,0,0,18.8777,0,9.37784,0,0,5.86306,0,0,5651.76,0,0,43.6592,16.3814,192.554,155.249,62.9663,257.049
49.04,38.51,11.0581,204.753,288.644,601.14,675.151,227.234,481.574,44.0049,45.4854,0,0,75.2505,21.5691,61.2413,3.17009e-06,287.609,0,13.0293,0,34.6229,0,33.0207,100.9,16.6885,6.04149e-07,63.5795,0,0,4620.37,0,0.00164008,0,127.99,134.286,134.217,83.2592,233.917
49.04,39.51,9.06579,209.283,308.538,594.38,701.485,237.575,495.375,46.2142,32.6626,30.6738,0,60.6783,33.2383,0,0,21.1335,0,51.6083,10.5674,0.00414655,0.00305739,11.7878,76.3327,0,25.722,2.34493e-09,0,0,5405.78,0,0,51.2054,49.5558,146.502,94.4709,92.8818,182.444
49.04,40.51,36.1775,336.714,200.929,622.001,644.506,244.893,492.102,2.37168,0,14.6271,18.6012,143.64,17.6508,0,41.0782,0,0.0155924,51.0002,6.10659,0.339684,0,45.4864,1.71239,0,19.0615,84.8247,0,0,4920.58,0,241.066,183.438,51.1078,143.429,2.87806,168.642,31.7406
49.04,41.51,1.65642,157.458,303.041,650.47,709.076,208.872,505.783,3.34758,0,31.5374,0,88.7004,0,20.9108,18.1323,0,4.47785e-05,39.86,0,0,16.3764,1.16096e-06,41.187,162.393,0.00585207,19.4388,0,0,5377.64,0,0,70.3355,77.386,141.518,102.377,117.634,193.981
49.04,42.51,12.6882,243.912,292.371,648,738.533,280.044,540.541,9.45227,16.9438,54.234,0,65.1368,34.2421,32.4119,9.81154,16.1114,0,52.7832,11.9263,11.4375,0,0,67.5876,39.0459,0,34.0988,0,0,5189.32,0,70.8073,58.0339,95.5187,135.49,130.018,109.33,218.752
49.04,43.51,0,186.894,281.455,686.099,715.904,248.53,587.363,4.00749,48.09,28.581,6.03551,157.471,24.0467,76.4122,0,47.7951,49.3373,73.1297,45.4127,0,36.7719,6.80963e-07,67.9553,0,17.1004,55.2302,0,0,5183.95,0,0,53.6484,69.9613,170.192,157.784,150.541,208.92
49.04,44.51,0,122.088,286.314,658.393,816.481,159.027,639.091,41.0172,9.55531e-07,0,0.00727541,8.51479,0.00957605,17.1857,14.0124,0.0179299,0,36.3144,60.6144,0,46.931,0,28.7368,0,3.10178e-05,27.0773,0,0,5725.77,226.285,0,31.6084,1.40857e-05,100.961,163.596,133.017,190.953
49.04,45.51,0.00242152,40.6177,256.657,549.208,827.01,141.534,636.615,1.34095e-06,0.000427017,0,1.03232e-05,0.447123,20.739,0.698968,0,0.000670888,0.00757716,0.00425508,0,0,0,0,76.0986,0,190.198,0,0,0,5375.64,0,0,0.00442174,40.2234,211.869,77.7906,176.347,75.2054
49.04,46.51,6.82506,91.8013,254.87,595.106,622.125,231.126,483.443,16.7262,28.9085,18.9908,5.30978,87.0078,0,10.0221,1.17662e-06,39.5859,8.75345e-05,13.5329,93.8261,0,0,33.9121,64.2996,6.93117,18.6421,31.8084,0,0,4247.14,184.416,0,65.5304,27.5868,120.969,121.514,105.444,159.087
