522.545,1073.47,1135.38,1330.58,1396.68,1450.39,1586.13,1661.91,1817.15,1885.24,1997.49,588.36,2069.64,2097.22,2157.58,2201.2,2325.3,2399.92,2421.11,2447.52,2468.59,2552.3,634.151,2619.67,2640.29,2732.38,2767.9,2808.3,2893.46,2938.17,3060.99,3133.74,1257.89,673.219,718.583,757.287,859.69,942.039,1011.13
47,49.91,0,92.7041,202.158,396.981,279.925,474.443,220.552,321.663,23.9954,4.74209,3.63583,0,32.6236,0,89.2913,9.70182,42.0002,80.0279,111.293,4.30995,41.9341,13.7026,121.702,41.9419,8.10189,9.42621,77.924,0,1059.43,3346.7,0,0,293.976,70.9318,8.01439e-05,90.1461,128.528,108.384,47.6791
47,50.91,0,77.8674,191.086,452.545,185.539,516.12,170.793,352.052,31.153,29.6166,46.3222,50.9171,0,31.8346,0.140473,17.3821,38.8093,0.00749715,0,20.7424,0,0,49.0039,47.141,25.5935,0,0,0,1072.27,3599.76,0,0,265.693,0,0,57.1496,100.251,97.7613,37.113
47,51.91,0,69.7272,176.849,364.597,180.762,449.146,98.0889,381.354,11.5201,27.9392,4.23446e-05,67.4757,37.9734,0,41.7251,29.8707,0,40.4743,0,0,0,9.75484,38.4047,20.354,12.0215,0,13.6403,0,776.318,3132.18,0,0,213.471,30.2867,57.9524,122.874,95.5624,89.7798,4.17238
47,52.91,0,42.5418,189.906,417.291,154.934,440.552,176.078,289.738,16.1826,0,0.0553399,83.9002,21.5068,6.97148,35.3931,31.0242,60.4558,19.3313,4.18158,0,25.4088,11.874,71.5221,0,38.8102,0,0,0,915.906,3319.22,0,0,219.684,29.78,95.4773,118.477,120.168,94.0428,41.0833
47,53.91,0,107.59,183.65,400.507,187.436,448.09,159.034,335.46,38.3295,30.8511,19.9905,0.0391465,11.5882,1.10682e-05,26.355,0.156453,44.6857,0,0,0,0,17.8142,59.365,65.3738,32.5365,0,0,0,938.745,3284.77,0,0,263.744,2.49724,0,44.7588,66.8415,99.7662,11.244
47,54.91,0,81.2004,181.234,400.971,163.791,493.125,194.695,299.844,20.2183,0.145385,42.3081,57.9712,0.00577894,29.6357,20.4261,31.7058,55.603,0,4.92921,2.25423,0,7.96651,44.9376,49.5421,3.18937,0,0,0,956.84,3373.46,0,0,218.634,17.092,64.8883,65.0898,94.1082,79.5141,81.2526
47,55.91,0,41.2732,235.334,405.622,192.222,517.893,165.07,376.977,27.031,33.4052,25.0777,1.00734,0,0,71.0484,0.0124205,45.4161,15.3863,0,33.554,0,0,13.4992,0,158.157,0,0,0,739.316,3448.91,0,0,215.822,83.2565,1.26005e-06,57.7111,148.321,57.5257,63.7932
47,56.91,0,121.979,151.793,454.085,118.319,567.645,209.54,424.739,1.29806,26.1562,15.4523,64.3132,13.9226,0,0,0,0,0,0,8.94411e-07,3.72738,0,52.1537,0,4.24639,0,0,0,882.695,3613.99,0,0,275.553,69.7138,82.0605,81.8634,128.679,53.4357,64.2665
47,57.91,0,73.409,118.992,425.263,122.892,577.327,218.459,428.518,27.8834,1.39617e-05,8.58668,60.4455,1.78476,15.3294,0,18.6017,26.9697,0,0,0,19.678,0,21.9453,46.8108,0,0,0,0,1030.21,3711.49,0,0,296.059,46.3225,0,75.5169,80.2431,69.6183,37.1914
47,58.91,0,16.6487,193.521,432.725,174.912,541.242,231.973,382.333,2.52354,12.442,12.8704,108.426,18.9796,26.3757,0,0,39.9647,54.0148,0,16.1676,38.0528,3.32627,35.8767,15.9177,113.588,0,204.59,2.93833e-07,792.585,3305.03,0,0,264.166,68.1434,6.99501e-05,159.979,116.042,53.88,48.1322
47,59.91,0,63.851,124.576,497.8,161.099,533.595,229.758,417.4,30.5687,55.5539,16.1059,52.7007,0,18.7668,52.9827,22.0393,58.1294,0,0.0108988,0,0.0522035,34.305,54.9574,0.0135657,5.54253,0,0,0,960.876,3812.48,0,0,315.64,0,69.2474,69.7725,98.6345,74.8282,93.6561
47,60.91,0,84.4257,210.653,489.639,202.606,588.072,218.633,430.521,2.41502e-05,23.684,47.0447,50.3005,57.4342,17.4773,23.7197,53.1015,65.8487,1.30328e-07,1.57376,0,34.6342,7.49748,40.7732,57.5793,17.264,0,0,0,955.173,3835.29,12.7231,0,285.622,0,75.8355,90.4592,87.5713,86.5203,71.6079
47,61.91,0,58.1811,207.595,392.101,304.659,468.087,164.087,413.375,3.85997,19.8221,29.4758,136.542,1.90974,11.7956,58.0945,42.7373,54.9606,0,0,5.60856e-07,64.453,0,0,15.357,8.93451,0,22.612,3.76259e-07,533.268,3766.78,0,0,251.495,50.5935,67.6886,104.593,133.17,76.4151,82.5349
47,62.91,0,41.7452,143.729,494.265,165.713,615.207,155.702,391.511,7.11391,13.3862,32.2499,40.3901,33.4982,24.1413,29.7213,27.2865,40.8685,0.259863,11.3609,0,0,0,41.5983,56.1099,7.36454,0,0,0,837.529,3651.91,4.50438,0,290.385,35.192,0,59.2713,68.161,70.0873,52.9978
47,63.91,0,101.551,78.0332,415.157,187.556,448.019,131.024,394.44,2.31411e-07,46.0201,5.64067,36.1251,22.5705,0,30.7925,0,48.3947,2.53849,0,0,0,12.622,29.8975,12.0691,75.0442,6.4009,272.773,0,563.368,3700.52,0,0,195.951,0,12.9244,0.00403209,81.9673,85.8054,15.1966
47,64.91,0,4.56561e-06,139.186,468.982,219.662,494.582,153.285,395.54,21.1884,7.17242,44.0077,66.6932,42.5648,0.135488,50.9382,30.1887,20.9588,0,12.2014,3.60047,15.922,0,13.5468,0,28.4354,0,0,0,520.967,3501.33,0,0,289.492,30.3255,6.20512,96.3442,113.915,58.5851,39.8396
47,65.91,0,77.3359,164.116,438.12,209.985,618.689,159.52,392.02,0,6.83441,33.8561,46.4447,56.1582,4.40417e-07,43.4962,8.05018,32.8185,0,2.04416,1.7648,0.634055,11.6926,5.8307,2.06971,19.5419,0,148.919,1.11684e-06,364.918,3516.61,0,0,392.655,7.32559e-07,89.4016,0,101.288,96.9231,89.1127
47,66.91,0,59.9342,114.012,455.874,130.118,521.122,197.339,394.282,44.2955,9.11408,23.4807,52.2411,16.899,9.16529,29.1575,19.2319,49.6073,0,0,57.6961,11.5329,0,30.031,51.5042,0,0,0,0,855.908,3624.7,0,0,317.988,40.3962,0,51.0455,73.8562,78.1444,42.3736
48,42.91,0,46.4054,181.71,421.272,145.884,556.216,215.831,354.111,0.447783,22.0345,19.2821,87.7697,39.7455,39.4602,24.9865,43.7209,61.0849,4.47445,98.9779,0,9.36455,0.00975727,0,63.1148,58.6612,0,0,0,786.447,3189.15,0,0,302.165,41.1059,106.562,81.6518,121.647,73.1833,25.7908
48,43.91,0,82.095,196.111,381.159,269.164,617.292,258.869,318.663,20.9884,0,7.53764e-05,9.22465e-05,66.0399,0,29.4814,23.1929,42.0599,0.00461209,0.438978,29.8605,0,33.3723,9.5178,2.03769,27.7948,17.8825,63.9137,0,609.027,3484.31,6.85673,0,440.471,0,55.0921,92.1521,49.7549,86.8371,58.9886
48,44.91,0,35.106,146.978,447.352,180.333,461.771,209.021,353.04,3.62278,4.40998,30.5988,0,0,49.9403,1.30503e-06,46.457,34.9186,14.1254,27.0006,3.48449,13.7213,0,91.6001,1.61197,62.9935,0,123.552,1.74715e-07,901.284,3506.52,0,0,149.538,12.6466,26.0509,44.765,63.3466,88.0083,49.4277
48,45.91,0,75.7276,132.343,447.259,184.77,568.965,225.079,356.289,37.6371,0,13.0999,0,31.1921,2.20077e-05,0,8.92088,36.8684,72.7572,0,146.768,0,1.86889,77.2761,0,144.395,82.0925,0,0,514.136,3628.96,0,0,352.934,90.1246,0,36.4498,74.3468,76.2656,52.6238
48,46.91,0,86.8587,135.847,480.861,124.242,555.891,198.818,423.706,18.6571,0,42.2337,20.2074,50.1885,3.19792e-05,46.0694,1.21233e-05,76.8602,0.000234059,0,39.942,0,52.457,2.73066e-06,44.1204,0,0,0,0,842.687,3613.19,0,0,283.194,7.75522,0,17.4078,75.4421,77.0525,110.442
48,47.91,0,18.6809,190.519,464.692,318.699,463.086,165.154,386.18,4.54159,39.0251,2.27637,58.8842,0,95.5432,1.3743,3.93564,50.8999,0,5.57571e-07,16.932,0,0,21.5372,63.4595,0.00190048,79.6866,3.37496,0,970.579,3421.85,0,15.7967,297.977,122.22,1.58986e-05,73.1949,86.3299,71.1158,77.9132
48,48.91,0,86.8558,181.139,436.578,121.748,530.218,203.458,383.647,41.5576,0,23.4114,74.5182,0,0,25.7817,17.7122,13.3797,7.88118,0.00332675,8.7723,0,0,0,0,27.2472,0,0,0,973.365,3583.94,0,0,249.514,61.7847,78.0578,114.257,113.888,109.582,85.6831
48,49.91,8.35311,118.351,191.284,461.797,159.006,518.009,201.258,370.904,35.5507,0,64.0455,67.7196,0,21.6707,8.55761,26.8231,44.3685,2.1984e-07,0,47.6187,0,0,45.8042,0,0,1.309e-12,0,0,1087.35,3547.79,0,0,223.683,2.54727,54.6483,72.6975,122.567,102.169,95.3564
48,50.91,0,79.2287,188.466,379.525,247.726,493.337,136.007,395.538,12.2206,31.3393,20.1528,28.3648,77.0842,2.96919e-07,0,0,31.5202,30.272,0,65.4104,17.0674,0,0,0,96.4801,0,99.1692,0,1267.05,2993.3,0,32.6359,257.845,0,138.804,1.40996,92.2935,95.989,58.3879
48,51.91,0,64.9462,163.825,370.939,245.973,516.69,176.883,303.925,28.8113,14.1923,17.2171,6.42285,0,0,36.3545,5.86163,23.5648,0,0,0,0,0,86.2318,23.9922,0,0.778713,0,26.6557,1267.6,2812.57,60.7647,0,302.369,2.0966e-06,0,110.629,165.12,86.3091,54.7154
48,52.91,0,109.1,167.302,368.359,157.242,410.975,129.836,323.918,13.4495,0,23.2807,52.3841,41.701,11.5277,36.4076,7.15333,45.2256,0,0.420598,63.7882,0,0,8.39888e-07,1.66792e-10,61.8665,0,84.6637,0,960.291,3034.06,0,2.58971,168.638,57.9857,6.29894e-07,86.4138,136.474,97.7616,40.451
48,53.91,0,74.2489,177.743,384.349,181.065,406.503,180.983,316.091,11.2628,32.3076,43.1921,55.0098,17.5834,15.9076,0,28.6702,66.2327,41.1123,8.4634e-07,17.6712,4.3819,0,1.21454,47.9446,43.7351,0,0,0,811.532,3241.33,0,0,189.807,30.4103,4.58836e-06,58.2091,79.744,86.2855,32.8737
48,54.91,0,71.0585,186.403,420.475,197.888,466.616,190.941,343.452,30.83,0,20.3145,56.2536,0,17.0946,40.9504,0,39.8856,4.95671,51.1238,0,0,33.5595,21.2983,0,45.3096,0,0,0,840.818,3373.58,0,0,259.761,38.8361,62.9595,77.1427,99.5435,76.8043,48.3402
48,55.91,0,60.0143,211.762,336.819,241.832,619.075,152.404,364.795,8.61001,36.1711,30.5928,95.4928,138.629,47.8582,15.7628,11.1688,56.0604,66.9107,96.7052,0,143.662,47.3453,8.53313e-05,0,235.336,71.7334,54.1048,2.52049e-07,1186.28,3277.43,0,14.366,349.976,8.45707e-05,147.372,80.7542,114.884,100.256,97.3463
48,56.91,0,74.037,154.533,427.144,183.25,542.956,208.365,371.049,19.2442,15.8893,53.1618,64.9046,0.0552848,17.0569,22.2381,74.8689,48.0316,1.7201,0,3.64073e-07,49.9279,76.3954,79.2492,0,172.948,17.4749,125.091,0,896.113,3360.1,0,11.3582,263.246,0.877215,0.249808,137.348,97.5838,91.6808,69.4725
48,57.91,0.165322,37.6094,144.187,346.757,223.446,607.321,186.465,370.038,29.0089,30.5958,20.003,86.4078,82.0871,15.7402,1.33023e-06,93.7512,29.7854,0,15.1754,68.6272,28.4375,7.24594,0,0,56.1056,0,0,0,941.171,3360.01,0,0,348.929,124.158,7.07987e-07,233.462,101.875,74.7609,43.4746
48,58.91,0,70.3639,154.276,432.646,216.526,590.923,204.344,391.651,66.3311,19.5686,56.4192,0,20.9371,0,31.0363,9.09188e-07,50.276,17.2342,2.8412,0,0,0,46.3793,0,106.966,64.1946,0,9.02052e-06,649.514,3623.36,0,0,372.369,42.0452,0,90.568,116.68,55.8039,53.5069
48,59.91,0,59.2365,170.554,367.777,286.901,452.261,195.971,379.92,0,1.68126e-06,0,0,39.8499,0,74.168,0,21.9128,14.5052,2.10316e-05,11.02,4.11052,0,25.1397,39.3588,0,22.1719,0,0,1216.29,3346.06,0,10.8396,231.152,43.7012,1.66904,88.9262,82.8507,100.32,55.392
48,60.91,0,52.7553,198.295,391.153,259.208,562.558,180.324,432.048,12.7517,0,12.0636,30.298,12.4836,8.7605,7.92046,10.2114,0.000434865,0.000980493,55.5533,0,0,0,114.58,0,104.208,0,56.1593,0,1192.41,3297.18,0,0,315.924,91.7867,0,173.969,91.2255,71.0691,73.9154
48,61.91,0,0,255.902,465.808,177.319,743.27,199.871,377.255,17.969,10.2339,10.5467,151.061,0.0001037,9.37716,45.2431,16.7146,35.7058,0,19.0992,0,0,0,0,0,133.182,108.271,0,0,972.75,3447.99,0,11.6793,461.041,24.6836,0,160.743,88.2754,92.3522,191.114
48,62.91,0,59.1064,93.4993,451.459,170.91,558.047,176.761,417.975,29.8047,10.4328,4.83007,63.5972,15.1919,0,0,8.55156,25.0215,0,0,6.57809e-07,0,0,0,0,10.7659,0,0,0,599.7,3523,0,0,309.459,53.6147,37.2403,0,76.5991,99.2316,69.4532
48,63.91,0,73.5441,134.412,497.987,109.797,581.941,179.6,404.527,31.2759,31.6146,48.2031,38.1576,0,1.68127e-06,36.8167,0,43.6406,31.8007,1.08807,0,38.777,12.0203,8.89627,0,26.769,92.6953,0,0,614.709,3568.85,0,0,234.465,23.3626,52.2923,52.4671,77.6588,57.9553,68.6394
48,64.91,0,102.745,138.882,463.44,147.733,537.608,216.806,365.854,0,0,9.60004,19.3581,2.23176,0,31.87,0,38.7221,0,23.8144,0,31.8504,0,32.1827,0.000677252,31.2898,0,0,0,716.469,3372.62,0,0,346.728,21.8861,9.31888,38.1616,112.508,99.5902,73.031
48,65.91,0,64.8149,154.131,463.557,212.118,572.96,179.477,335.056,9.81309,3.2733,18.2841,61.4101,655.078,1.34477e-06,1.73395e-06,40.6338,20.3997,0,0,129.27,56.9396,27.0935,0.00328283,0,58.6437,27.5234,0,0,859.075,3205.05,0,0,338.996,111.359,56.4933,47.1264,91.7048,40.0858,61.1966
48,66.91,8.53042,100.659,101.716,363.039,167.05,541.216,188.603,331.933,28.2749,27.5871,0,71.2764,5.6552,5.28504,0,0.000421769,45.7412,0,83.8181,37.6037,0,2.89528,4.98603,20.8836,84.7161,6.18433,0,0,699.522,3342.86,0,0,358.086,1.34723e-07,74.9034,27.9874,120.787,64.6348,77.2065
49,42.91,0,96.1874,219.578,388.59,137.768,480.254,177.73,337.501,23.5121,0,24.9738,13.0057,18.1873,0,51.0294,4.39463,52.1741,33.8588,6.71789e-07,137.313,0,0,91.7538,20.9637,42.1144,0,2.30536,0,757.683,3075.44,9.1354,0,171.233,55.393,5.39306e-05,101.944,86.1677,125.748,37.3152
49,43.91,0,72.0718,155.862,385.291,194.703,519.488,176.8,384.654,9.98972,53.791,10.0823,131.873,55.2028,5.55837,43.3347,4.59643,39.7528,0,155.505,20.0953,38.0184,0,48.9269,0,33.4271,0,128.187,0,1039.88,3011.05,0,19.1224,275.784,1.62647e-06,73.0952,179.874,95.5029,81.5955,0.984907
49,44.91,0,70.4093,155.644,483.289,117.753,539.01,139.472,431.594,0,0,0,71.4965,0,0,41.7142,1.84211,35.2786,0,0.53965,1.91723,0,9.6051,92.385,0,92.1032,0,66.337,0,1132.92,3198.31,0,0,141.634,2.77958e-05,0,115.938,120.677,99.0005,60.3541
49,45.91,0,4.46705,117.789,506.494,78.8091,780.468,194.956,345.749,11.6417,11.071,15.4058,0,0,24.9168,0,27.1705,21.4156,411.208,0.0168244,0,54.3723,1.34063,143.503,0.05405,94.158,6.98191,0,0,848.408,3818.67,0.0153147,0,355.841,0,0,141.653,94.1607,68.904,16.5878
49,46.91,0,54.9877,157.814,476.217,143.902,585.72,140.998,398.491,11.5263,8.04921,20.7362,19.4621,0,12.3768,25.4395,10.3649,60.353,0,1.38276,65.4204,0,1.63835e-06,5.19579e-06,2.51485e-05,47.4061,71.8442,0,0,863.68,3581.63,17.1623,0,275.258,60.0398,0,97.9879,113.33,80.8746,88.0032
49,47.91,0,63.4544,162.317,419.437,199.27,576.281,195.209,406.86,3.10509,41.9265,26.8937,39.0028,0.227894,26.9639,6.47788e-07,27.7265,7.84991,8.22297,0,0,28.4406,0,37.807,3.56818,26.501,34.2215,0,0,758.739,3698.77,3.88516,0,265.957,43.261,297.279,77.2309,87.4295,88.8501,70.2467
49,48.91,0,100.959,132.721,564.893,0.000123435,684.957,210.612,374.224,33.8729,0,4.96145e-07,61.5032,2.24325e-07,20.4165,0,32.5283,25.222,234.176,129.413,0,1.38459e-06,0,39.1415,0,40.9573,0,0,0,918.656,3340.77,0,18.2009,160.734,0,76.0469,63.0757,87.8723,68.6342,65.7044
49,49.91,0,60.8252,187.44,406.243,131.073,509.129,134.814,384.703,1.4205,0.53344,17.0712,18.4066,0,2.35755,58.113,24.0202,38.8017,0,11.6773,0,2.56199,23.4955,3.4799e-05,28.1829,0,0,0,0,1452.03,2748.67,0,21.8415,201.166,51.7996,37.7997,81.3405,76.4054,145.777,74.0569
49,50.91,0,41.4418,197.87,430.811,152.804,550.457,150.322,307.252,23.0424,30.3934,30.2911,91.6297,11.5539,28.2457,1.20621,23.3891,0.000175485,10.7974,0,0,66.6245,1.7042e-06,22.1859,0,76.9846,18.3832,27.2337,9.76654e-08,807.669,2936,0,0,261.094,85.8021,86.1931,41.7175,105.445,77.5643,43.494
49,51.91,2.32093e-06,76.4409,187.694,395.112,174.211,644.66,197.758,276.23,17.6683,3.15776,48.1212,0,131.014,0,81.0831,2.01162,0,32.7093,47.8005,0,50.6086,0.0482016,0,0,62.7492,148.269,0,112.959,994.141,2889.77,0,5.75301,347.984,0,34.6033,0,77.9521,104.823,28.9804
49,52.91,0,63.2752,189.735,436.271,123.981,456.594,125.948,296.559,7.63731e-08,34.3246,22.7006,78.6332,24.3396,5.81913,0,29.898,41.0897,11.6264,0,1.9802,9.0305,2.14477,40.251,27.3184,0,0,14.4608,0,592.14,3031.14,0,0,171.187,57.0093,80.897,7.00556e-07,107.266,83.3976,60.9371
49,53.91,0,26.7958,241.97,413.342,236.552,524.05,181.251,278.414,4.41062,36.2772,60.3788,42.1759,23.333,19.7322,57.6421,10.2837,49.6901,0,0,3.37753,0,0,70.2273,0.0123693,2.57654e-07,0,0,0,485.272,3034.05,0,0,349.092,33.2134,7.13374,102.943,80.6027,107.456,56.0211
49,54.91,0,47.6649,172.378,329.389,235.67,381.058,156.35,327.557,8.94182,3.16826e-07,0.0314198,127.235,4.17538,0,20.2363,0,7.75642,5.83994,16.7249,70.775,0,23.552,32.8206,26.6442,0,2.69295,0,0,709.44,2879.65,0,23.2758,226.09,67.0968,1.05458e-05,86.8055,65.8927,100.67,49.2062
49,55.91,0,102.453,143.21,354.662,153.725,631.369,139.834,341.372,2.18655,28.594,30.7217,3.57188,0,0,2.77679,32.8143,21.3467,17.193,61.5577,0,0,0,56.8747,26.435,51.3328,28.2834,0.000121441,0,922.748,3010.87,0,0,319.171,40.3909,67.3013,5.93791e-06,128.547,57.9997,60.6511
49,56.91,0,77.0802,131.86,353.193,142.055,612.883,161.349,340.102,7.81207,0,34.8737,19.008,7.57198,0.000447021,41.2554,7.95409,51.8992,98.3991,0,38.4982,0,0,24.598,94.7653,0,56.943,101.006,0,865.299,2999.05,0,0,262.145,1.45984,53.3182,22.8389,68.2524,69.9904,41.0142
49,57.91,0,46.5337,177.518,334.481,174.448,405.484,222.294,372.867,0,46.0146,46.4926,111.087,0,21.0514,43.3056,0,60.4609,0,0,117.931,0,8.90901e-07,15.7236,65.15,13.3758,9.12722,0,3.39748e-07,798.633,3376.91,0,0,190.627,15.5597,38.5048,145.389,100.552,74.2209,83.0598
49,58.91,0,64.5224,100.791,446.234,125.247,526.763,225.062,401.318,28.1555,21.6998,11.9308,71.2369,14.9015,0,35.041,0,55.3952,0,19.5108,0,33.3012,0,37.689,0,31.3,0,0,0,1037.8,3561.4,0,0,242.459,60.7773,0,103.301,80.1451,81.2669,76.3459
49,59.91,0,81.9251,138.996,443.125,175.169,524.936,189.391,381.104,8.0138,9.23415,45.7395,76.3554,27.7564,4.80853,0,21.7943,30.9961,22.0488,0,7.88649,7.80839,0,4.22253,0,29.7164,0,0,0,995.716,3447.3,0,0,266.939,56.3249,0,79.1094,84.8282,51.8636,89.3693
49,60.91,130.954,0,136.905,396.912,142.319,542.862,206.727,379.051,16.8786,38.3697,17.9879,0,11.0083,7.95773,40.4152,0,42.4908,5.27796e-07,9.71717,0,36.4893,35.0294,5.38831e-07,28.1571,0,2.15412,181.263,0,475.685,3707.91,0,0,227.521,113.552,0,0,100.634,39.0676,76.1623
49,61.91,0,86.6768,183.436,397.431,250.051,511.102,193.178,376.103,4.74648,10.8731,34.1465,41.1405,28.8094,21.2621,32.7089,1.83367e-07,33.8656,187.472,0,0,0,0,2.61366e-14,0.47291,1.18631,0,40.6819,0,833.778,3510.8,0,0,296.604,105.439,6.2384e-07,177.899,105.288,70.0321,40.7437
49,62.91,0,78.0599,197.314,303.016,311.274,526.532,170.358,394.123,20.4849,4.15018,21.607,13.5596,5.29122,1.3419,7.04579,11.9674,32.534,8.86808e-07,18.4866,31.9099,0,0,8.99718,2.04537,35.2581,0,1.89948,0,765.38,3537.19,0,0,374.26,0,11.7679,11.792,87.8845,104.122,32.421
49,63.91,0,92.1434,189.964,474.119,189.1,564.959,190.001,369.184,24.213,48.2832,33.0106,136.86,31.1039,5.46096,27.4007,23.0069,30.1359,0,0,3.13759,0.034466,0,5.84752e-05,0,90.0149,0,0.00808183,0,654.197,3398.96,0,0,254.82,0.000126831,87.0488,68.3657,86.3491,98.527,59.6374
49,64.91,0,66.2236,179.936,456.058,185.343,586.617,187.25,347.327,0,0,37.0049,38.4681,30.1693,4.76901,46.7533,0.000508393,83.7402,101.707,12.7496,0,0,0,53.6737,54.0498,0,0,108.428,0,624.316,3357.13,0,0,325.263,38.8417,7.3014e-08,86.816,85.8438,88.2523,95.3624
49,65.91,0,89.7277,154.634,458.339,177.051,620.103,205.09,304.561,3.70418,20.2387,0,0,0.000400716,27.5257,43.8983,0,38.2132,0,0,0,50.9576,0,104.887,30.7731,26.4476,0,66.2696,0,1155.29,2927.62,0,9.81956,409.304,4.38081,0,99.2998,90.3783,94.1059,66.962
49,66.91,0,83.1926,209.554,450.167,159.932,474.848,212.069,358.362,36.6368,35.1967,8.8851,94.1805,0,90.0991,15.3933,0.102921,19.6673,0,0,0.0047625,0.0128158,0,57.1903,0.0498823,0,0,0,0,679.18,3395.93,0,0,270.061,0,43.8085,105.001,84.6022,91.4993,74.3058
50,42.91,0,93.2042,206.636,395.034,224.632,437.071,146.113,325.43,8.9105,17.834,14.8955,56.8217,9.74968,0,34.9903,0.00568821,43.1069,0,0,20.0551,0,0,0,7.35691,49.333,0,0,0,742.143,3227.65,0,0,289.182,61.7919,74.3327,61.5439,78.0759,84.2503,70.2944
50,43.91,0,59.7184,189.357,333.084,218.717,481.501,146.241,379.306,5.89032,26.1848,21.8774,19.8945,35.4817,0,54.133,19.5535,59.1013,0,0,0,2.09718e-07,12.4328,11.5457,0.0168057,3.29084,0,1.68433,0,901.77,2898.22,0,0,338.332,54.21,102.378,6.44214,86.8042,105.09,44.684
50,44.91,0,92.8873,100.411,363.413,266.493,472.952,190.616,334.357,5.87801,24.2407,17.8717,86.584,14.6646,0.812043,18.5546,0.000518106,39.926,0,0,0.000278134,0,0,5.00959,0,101.066,0,0,0,889.934,3228.59,0,0,356.859,4.4401e-05,34.7128,58.9976,105.073,106.082,76.1404
50,45.91,0,87.8504,97.6679,478.219,151.375,636.567,214.354,363.691,33.4307,0,30.4299,146.4,24.1667,0,22.3774,0,42.6945,0,55.4075,0,1.55625,5.42001,8.34082e-06,14.0811,59.2137,0,0,0,811.779,3706,0,0,333.337,1.48908e-05,100.185,82.6667,92.2351,93.8291,104.889
50,46.91,0,92.9933,130.045,481.017,158.558,564.953,210.122,362.172,37.9998,30.4979,6.31401,37.2943,31.0406,0,30.6052,2.51851,25.895,13.2968,18.7649,0,0.0310074,0,10.3007,52.6946,6.37834,0,0,0,862.148,3953.35,0,0,325.908,41.7533,54.4953,53.9373,99.1854,63.7182,94.497
50,47.91,0,97.5293,204.006,534.91,174.751,642.207,211.33,437.818,0.000114737,0,38.8039,2.28924,29.5928,40.6334,16.9443,26.179,41.5688,7.99699,24.8652,0.00254146,0,45.5112,13.6337,0,0,0,0,0,799.737,3803.56,0,0,344.656,0,0,26.0311,77.4043,106.98,112.424
50,48.91,0,106.886,168.073,435.469,171.974,563.745,204.987,418.361,12.1734,38.5198,25.2011,27.4024,42.5003,0,18.6517,0,42.7748,18.6121,28.887,20.6412,28.7945,0,23.71,0,68.4551,0,4.51748e-05,0,673.845,3635.91,0,0,307.537,31.451,92.8377,87.5535,82.2421,112.463,90.7775
50,49.91,0,45.9737,169.953,407.371,214.18,513.193,145.145,334.627,21.0492,0,9.79255,67.321,0,43.4763,8.54408,0,19.7601,0,26.4863,1.17482,1.19166,0,40.7641,11.9459,63.1198,0,72.7051,0,816.239,3163.3,0,0,295.779,34.9877,8.59982e-05,106.556,118.954,117.283,95.0743
50,50.91,0,65.1558,179.106,391.867,187.124,460.391,177.467,319.932,47.6313,0,20.4265,27.682,17.756,7.77749,54.1898,12.1771,37.1444,34.7542,0,7.62424,0,4.43317,71.3261,40.9633,0,0,0,0,937.913,3187.02,0,0,216.069,12.6457,60.8727,67.8461,110.157,64.3904,53.4222
50,51.91,0,58.9465,247.507,341.125,252.995,409.053,139.077,351.821,22.6599,13.8823,19.2322,2.45703,0,0,17.4188,0,18.3926,23.0253,0,0.439001,28.7197,23.3433,144.268,0,0,1.09401,0,0,727.619,2991.78,0,6.90974,240.666,1.78549e-06,0.000125525,140.505,126.698,111.229,47.459
50,52.91,0,0,210.852,377.279,171.101,528.109,141.108,264.795,18.1542,30.3238,8.40683,66.2095,31.6446,0,25.8567,41.5039,45.5295,0,0,57.3067,0,0,15.7783,3.73587e-07,34.1525,0,0,0,820.48,2783.2,0,5.42932,227.367,69.4213,0.0850279,95.9091,107.034,102.56,85.965
50,53.91,0,91.3697,112.296,354.218,69.4662,496.353,119.468,293.345,19.1347,22.662,28.1544,0,11.9524,5.93579,127.476,0,42.742,0,37.9854,0,0,19.6608,47.9209,6.49434,69.782,0,0,0,777.609,2495.05,0,0,168.917,7.69319e-07,0,118.072,108.073,94.5064,47.5907
50,54.91,0,45.5953,159.849,357.573,151.375,514.841,121.846,353.771,12.0801,6.41354,9.64285e-08,133.134,5.01404,0,35.99,17.2453,23.6301,80.4473,0,0.0027164,0,44.1255,1.87741,0,75.1609,0,81.16,0,886.211,2495.7,0,81.5169,199.6,31.3951,60.14,93.8362,89.3924,82.0308,49.1997
50,55.91,0,54.4559,113.514,365.357,220.374,406.351,162.25,332.807,10.8678,10.8061,39.7775,87.2567,2.86553,0,3.37529,14.3314,32.5139,0.460447,0,0.00476408,26.1973,0,49.349,8.06362e-07,16.7655,0,10.3796,0,1205.34,2681.97,0,14.3207,228.016,49.2783,0,100.007,73.7665,79.096,32.7833
50,56.91,0,48.8502,135.762,265.982,218.77,341.002,118.047,350.068,12.3006,0,7.21764,138.267,0,33.3173,13.5415,0,86.0665,0,0.000139246,30.087,0,0,5.21589e-30,122.04,0,0.906521,0,0,1294.27,2632.83,0,7.36602,201.43,23.483,112.672,29.7871,121.888,52.3915,78.9519
