522.545,1135.38,1209.09,1227.42,1306.42,1450.39,1580.27,1656.11,1725.5,1771.45,1811.45,581.801,1868.27,1991.91,2019.76,2064.11,2086.2,2152.11,2195.76,2309.22,2373.35,2405.22,679.712,2426.4,2484.35,2547.1,2619.67,2793.18,2818.37,2928.25,3119.25,3148.21,705.645,737.955,859.69,942.039,1017.38,1073.47
46.23,50.51,0,83.9207,0,0,261.623,345.799,90.7792,333.258,0,0,0.000265996,46.1428,3.15518e-07,40.7151,35.0764,32.5751,48.2118,0.456764,45.5084,78.6495,0,0,23.646,46.8844,117.865,38.7012,113.107,0,0,2166.41,0,0,4.07231e-07,100.477,74.7713,94.1057,49.28,55.9651
46.23,51.51,1.62349e-10,9.74086e-07,0,0.114527,289.042,245.873,86.2839,304.476,0,0,71.0445,4.00318,0,15.8066,35.5179,0,0,112.779,1.90839e-06,63.3998,0,0,52.4137,67.8617,7.29605,23.8265,12.1496,0,0,2457.94,0,0,66.0663,0,62.1195,95.6976,31.6665,68.192
46.23,52.51,0,66.5463,0,96.9754,253.006,351.099,103.56,256.992,0,4.1263e-06,90.4677,55.5961,0,54.2127,31.403,24.8623,15.5383,40.8198,47.1937,0.531779,0,0,75.9164,73.5839,19.4294,2.48258,0,0,0,2148.22,0,6.3846e-06,35.2646,77.6321,101.983,71.779,5.42712e-07,59.9686
46.23,53.51,0,74.4297,0,86.1134,319.997,336.76,137.581,260.91,0,0,40.7396,55.4222,0,24.3157,22.5803,16.8648,31.4601,28.9737,54.6979,72.8099,0,36.0448,97.3467,39.2843,47.9758,12.5358,63.7611,0,4.18775,2609.04,0,0,0,69.2504,85.6322,33.2071,0,65.7437
46.23,54.51,0,72.8938,13.0201,82.7701,305.704,335.08,188.573,316.212,0,0,24.6789,38.2323,27.8394,48.1951,0,34.9046,0.588926,55.2934,60.8146,43.6376,2.54112e-06,69.2352,28.1757,0,35.6986,1.70161e-06,84.4491,60.5283,0,2281.96,27.4025,0,38.027,71.5396,99.725,18.8003,0,59.6563
46.23,55.51,0,74.1157,0,130.509,354.187,402.455,188.544,285.515,0,0,66.8729,20.5405,42.0957,54.499,22.8904,0,39.2352,56.8992,55.5575,96.0355,19.5849,21.6378,49.9813,64.9232,33.4727,0,91.9576,0,17.521,2821.86,0,0,50.2406,0.146492,51.4014,58.1545,5.55342,57.7909
46.23,56.51,19.673,92.4738,5.33772,117.981,345.456,396.344,175.101,314.941,0,0,50.8464,37.4996,8.82323,0,36.1854,32.2701,44.5802,45.8141,62.6955,69.2459,0,30.8189,69.8579,64.0267,0,0.66427,31.7391,11.5291,0,2490.3,0,0,55.2757,86.1026,27.33,93.0647,0,51.8998
46.23,57.51,0,116.859,0,119.34,396.566,386.212,147.19,340.509,0,0,80.2156,27.5034,16.716,66.265,0.00418078,33.79,47.2316,50.6137,57.817,69.232,0,20.3233,13.2453,0,58.3379,0,72.8883,0,0.97435,2993.5,0,0,59.1233,0.1817,66.3073,43.3582,0,121.584
46.23,58.51,6.97559,81.4652,104.918,88.6901,281.201,475.045,202.171,320.587,0,0,61.0571,33.4788,11.1294,45.941,1.84297,0.00179746,50.7609,0,107.568,143.5,0,80.8778,92.737,0,44.6704,11.5039,46.2252,0,0,2686.98,0,0,0,17.1767,68.2202,78.3527,0,77.9101
46.23,59.51,2.51183e-05,89.8246,0.000494253,49.8013,330.543,407.725,162.88,318.602,0,0,0.347117,21.5582,18.928,30.3465,0,0.000459752,38.9932,49.7881,31.144,100.619,0,59.9206,20.363,0.158891,49.2586,24.9913,48.306,0,0.0105226,2711.06,0,0,25.2977,0.731278,69.796,65.4688,0,37.0589
46.23,60.51,0,77.1462,13.5049,119.059,332.462,451.193,175.559,317.767,0,0,86.79,24.6358,0,76.5786,0,62.2511,76.1976,0,3.53966e-06,76.2407,0,0,86.7869,0,51.8933,0,0,88.6084,0,2680.04,0,1.43709e-06,56.8221,49.2142,76.9207,57.4222,0,90.1415
46.23,61.51,0,133.96,0,133.735,421.043,449.111,157.606,342.036,33.0218,0,6.48672e-05,61.85,53.6553,68.4022,56.5089,0.299406,59.0516,27.3311,68.9835,89.6298,0,6.45319e-05,84.6896,0.00724368,4.71322,20.6544,55.5398,0,0,3150.03,0,0,29.3809,50.9289,112.196,2.1478,0.213327,50.3592
46.23,62.51,0,6.10466e-06,53.5091,0.398566,314.831,409.509,102.157,409.426,0,0,75.0089,16.7696,0,83.9835,11.1806,46.8629,48.9739,34.9037,23.9986,98.6707,19.7504,0.120528,95.1675,0,72.1752,105.446,0.173397,0,0.0609033,2802.37,0,0,50.5647,0.0745112,102.346,103.232,64.0888,19.7953
46.23,63.51,18.5036,87.1071,0,127.091,355.149,416.505,151.019,340.066,0,0,39.2592,63.4567,0,24.011,59.0779,0,0.398524,67.3461,19.6305,46.1131,2.695,34.556,90.059,7.68933,43.0917,0,31.8542,0,0.108392,2631.14,0,0,8.01302e-18,94.1633,75.8043,68.887,0,63.1693
46.23,64.51,0,16.0529,13.299,25.7761,394.567,399.087,151.121,333.388,8.88951,0,68.2029,29.831,21.5738,82.7263,66.7357,85.258,122.043,61.7046,77.9779,113.944,2.81034e-06,91.408,21.5763,0,48.9607,115.879,66.7673,0,0,2675.41,0,0,1.41104e-07,73.9127,0,72.3826,0,5.08057
46.23,65.51,24.8139,59.3881,53.709,102.728,353.562,422.595,199.963,355.275,0,0,39.6232,82.813,39.4108,29.0088,0.274567,61.7695,35.2266,90.9008,0,84.5577,0,27.2581,65.8988,42.3299,39.8325,86.4629,49.5015,0,0,2588.44,24.7538,0,31.2549,85.7171,61.7242,44.9793,5.82071e-07,36.6792
46.23,66.51,26.1005,2.27324,0,133.706,387.823,379.87,144.487,301.633,0,0,68.3817,11.8736,1.19556,72.7599,44.4372,22.236,67.2744,53.829,89.4195,120.923,0,25.281,17.4507,64.1678,51.1462,0,104.852,0,0,2828.64,0,0,14.9022,58.9486,72.4447,36.7227,0.442911,22.8045
47.23,42.51,0,79.2128,0,82.1983,301.854,319.295,135.623,214.059,0,0,54.3518,0,5.65447,56.678,9.81852,25.3186,20.9656,48.0719,56.7441,55.4256,0,9.6583,44.5751,28.2734,33.1435,0,113.193,0,0,2425.4,0,0.0378994,41.2125,70.7904,60.8677,18.3457,0,49.898
47.23,43.51,0,46.448,0.000516234,41.0905,291.67,342.297,140.069,249.306,0,0,44.8564,48.649,0,57.5555,0,88.0661,6.90047,73.5753,45.3274,75.2701,0,0.00360824,2.502,31.4921,84.8603,45.5203,35.3373,0,0.00461771,2113.79,18.4081,0,48.0768,18.1919,76.0828,51.8239,0,17.2246
47.23,44.51,3.29666e-05,11.3322,0,45.9637,254.251,286.823,108.883,303.155,11.5954,0,71.569,21.5006,0,24.9587,0.000628708,0,44.9398,77.8538,1.8332e-06,43.3456,1.75404e-06,0.00029137,0.000291356,18.0662,19.3255,0,38.4545,0,0,2136.45,0,0,32.014,29.8557,66.7313,22.4796,1.57325e-06,23.1716
47.23,45.51,8.0984,105.747,68.3757,68.31,226.8,336.545,122.059,258.822,0,0,34.4193,9.75187,28.2837,50.3609,58.247,21.8132,44.6742,52.5123,55.2292,30.7049,15.9079,35.6135,26.2946,6.33326,0,12.6679,45.603,39.2075,14.4943,1866.05,0,0,37.2639,36.6345,32.4035,0,1.50523e-07,44.6889
47.23,46.51,0,17.7503,0,82.476,256.131,317.349,129.475,241.277,0,0,42.3913,13.3307,0,55.8253,0,34.1247,0,28.2856,0.134809,73.8012,1.55374,0.000985954,44.8636,0,56.6213,7.20322e-05,124.021,0,0.0309004,1909.76,0,0,46.7981,5.73131e-07,41.4653,5.42027e-05,0,0
47.23,47.51,11.8019,43.183,40.7683,53.3675,304.352,316.173,112.834,226.173,0,0,5.44114e-06,47.0284,7.34188,12.8885,14.7233,1.39653e-05,28.466,61.7436,21.9704,36.0875,0.0262902,46.0526,81.6734,87.2504,0,56.3025,39.3552,0,0.00145646,2061.71,0,0,8.15831,35.9558,54.3315,47.1038,38.8811,23.0984
47.23,48.51,65.2865,41.2228,31.6953,75.7239,225.488,336.849,132.231,218.02,15.4466,0,23.4083,22.1886,13.9032,14.8568,27.7193,22.2902,40.8574,37.3684,44.7105,69.7224,4.20753,16.6846,30.8502,51.6352,39.328,60.428,21.4718,0,0,2031.61,0,6.25028e-06,38.68,56.3726,72.3393,42.4799,9.34202,40.2398
47.23,49.51,0,81.3747,0,81.6435,285.944,342.369,109.438,264.226,0,0,17.681,39.2127,0,28.7209,32.2206,8.39403,17.2357,16.9741,73.126,71.2809,0,27.6359,65.0599,35.8455,36.0111,0.281844,42.9499,0,0,2404.08,0,0,3.44917,70.7609,53.6917,24.6881,11.255,52.1675
47.23,50.51,8.14626,69.079,0,82.5905,326.096,383.003,147.207,236.57,0,0,53.3448,30.8044,20.3083,73.1257,0,33.2761,22.7948,53.9231,0,56.4301,0,44.7644,73.9889,11.4518,0,7.69554,66.4289,0,0,2685.03,0,0,39.1836,4.39224,83.4588,60.6304,4.80444,47.3954
47.23,51.51,0,75.8787,0,88.2043,353.533,337.049,149.925,270.976,0,0,36.1615,44.3284,23.9973,58.0303,0,17.2987,26.7062,43.6862,42.9235,71.5013,16.2208,39.219,51.895,0,51.2337,18.5012,51.8601,0,24.1198,2686.57,0,0,0.170192,91.7415,77.8999,44.1056,3.53267,72.9417
47.23,52.51,0,121.35,64.8983,101.096,235.866,368.357,151.775,253.957,0,0,59.5173,49.3784,14.2231,8.71219e-08,36.5504,29.396,4.22256,57.148,33.5342,85.8083,0,5.78378,25.3506,22.2726,48.4852,0,33.9621,24.0926,1.80811,2183.56,0,0,51.594,47.7692,41.1213,47.442,0,33.2063
47.23,53.51,0,80.9622,0,73.0768,315.259,399.729,168.573,270.983,0,0,26.8275,37.1673,0,2.91898e-06,46.282,17.2292,22.3118,6.25738,41.0632,24.8859,0,35.0094,11.7785,32.2169,3.46066,4.87231e-07,14.1413,0,0,2204.46,0,0,42.9223,3.25045e-06,95.6304,42.8422,24.4134,50.5865
47.23,54.51,0,94.2709,0,93.9694,341.336,368.529,110.006,255.723,0,0,62.5873,23.7642,32.9998,16.5815,44.8076,49.0543,68.6171,0,48.6428,70.4539,0,33.5936,40.0476,13.5895,44.348,20.9472,85.0654,0,0,2735.33,0,0,0,59.7092,49.1024,43.7002,0,45.0043
47.23,55.51,0,198.706,0,59.9167,262.778,412.385,142.656,275.647,0,1.21393e-08,54.9353,9.19031,0,30.0661,0,0,70.8258,1.13725e-05,31.9845,46.5667,0,24.9517,0,4.76294,0,0,90.1124,0,0,2437,0,4.42089,54.5917,0,72.615,62.7057,0,0
47.23,56.51,7.59965e-07,114.008,65.0271,48.1437,327.13,424.419,151.358,296.675,11.4194,0,30.7668,35.253,1.83202,18.4613,0.385797,32.5697,16.6798,3.31823e-05,13.0101,63.1785,0,1.56331,67.4509,59.9088,10.7077,10.0031,20.9031,2.28236e-06,0,2611.71,18.8166,0,6.59063,249.636,46.1028,38.0048,0,0
47.23,57.51,6.18662,86.3672,0,67.5148,335.715,400.384,184.352,295.654,0,0,63.0701,40.2687,15.0372,21.1046,55.0584,44.9325,19.9449,59.8106,44.4432,60.0661,33.7086,0.0300078,26.7836,88.762,0.0222728,3.56937,77.5878,0,0.0926,2649.79,0,0,36.7655,71.3961,65.5893,74.7117,9.4231,54.3632
47.23,58.51,0,128.037,0,57.2973,391.481,446.628,208.949,333.747,0,0,10.4815,44.9268,37.0637,35.6637,0,38.0155,65.2246,19.8457,0,63.5878,0,1.07033,127.733,42.5875,6.71153,9.20581,90.7875,0,0,2843.29,0,35.3373,0,110.164,70.7338,31.07,0,72.5376
47.23,59.51,0,103.625,0,120.717,423.182,469.813,197.543,338.323,0.35974,0,39.4531,48.0445,4.31637,51.5314,4.35548,5.39989,46.3842,67.0925,54.7437,59.0429,17.6734,41.1027,30.7928,0,0.0440787,0,81.9957,0,0,3244.01,0,0,51.4951,59.2376,70.403,50.6737,21.0188,66.9055
47.23,60.51,0,96.9024,0,133.738,383.55,488.942,147.482,335.736,0,0,55.0477,52.4054,0,10.0898,42.6905,0.00125103,0,56.251,56.0115,25.0829,0,15.8885,47.4882,0,52.7122,0.000782477,0,26.2875,0,2960.28,0,2.80153e-06,35.8987,40.2182,80.1631,56.7897,27.3248,92.7257
47.23,61.51,0,0.150151,0,52.691,342.181,405.873,92.7222,350.11,0,0,38.9152,40.1465,17.1308,57.7257,21.3047,2.80258e-05,56.8947,0.426489,19.1637,63.3769,0,22.6216,55.9419,41.341,0.140725,0.0343987,19.9123,0,0.19088,2949.09,0,0,2.39082e-05,2.79029e-06,91.558,8.20238e-05,0,30.9944
47.23,62.51,0,127.422,85.5915,141.429,338.973,449.578,142.645,310,9.21331e-06,0,29.999,36.5777,7.84393,46.9532,34.1364,29.9458,15.532,60.0423,84.177,39.5203,0,0,38.0971,56.6579,15.414,42.2514,58.7041,97.0088,5.73356,2717,11.0888,0,6.9994,31.363,85.2476,72.9626,9.67368,75.5213
47.23,63.51,6.76139e-07,88.0709,0,147.002,401.588,485.681,145.213,322.698,0,0,39.2198,48.2046,17.5966,19.5919,23.7458,19.4121,57.8106,34.8043,40.4644,71.309,0,24.6505,69.5451,0,17.2096,1.72716,51.5422,0,0,3168.62,0,0,1.47348e-07,64.518,77.8992,77.9714,0,55.2032
47.23,64.51,15.3236,105.462,0,37.8548,453.248,473.077,157.797,381.184,0.556117,11.3179,60.9279,59.1871,15.8601,34.3435,2.45235e-06,40.7199,0,11.8873,13.8329,69.0787,0,48.1061,62.9488,45.8987,26.6454,0,97.2398,0,0,2654.26,0,35.0412,11.1485,68.4653,64.6155,14.3752,0,104.763
47.23,65.51,0,13.7328,19.2229,76.9248,361.777,421.298,141.36,300.509,0,0,35.0049,9.02222,21.4675,1.18584e-07,64.9451,0,54.2771,19.8876,46.9918,65.6941,0,58.5347,112.995,0,60.1852,0,31.9761,0,0,2685.15,0,0,40.507,45.6807,85.7244,33.7979,0,62.7407
47.23,66.51,0,63.3848,0.000645612,72.7033,388.113,384.174,131.335,346.789,0,0,71.4267,49.3214,39.165,35.1345,0.123266,0,55.7221,34.3101,49.8003,36.224,0,8.89044,37.2791,37.6647,0.932868,6.00245,70.8765,0,0.00420045,3089.69,0,0,27.2915,2.05949,97.5571,66.9193,0,27.1551
48.23,42.51,6.83931,72.1218,29.3688,81.231,294.311,348.603,99.9608,257.46,0,0,65.1179,40.3994,0,37.2103,0.124616,0,55.5302,36.7397,63.1901,46.646,0,35.4203,51.5616,38.0173,0,39.7748,39.4727,55.8595,0.106738,2250.62,27.445,94.8915,9.17088,64.2928,45.6356,76.0234,4.89895e-07,74.567
48.23,43.51,11.4791,55.5255,33.8708,58.5212,256.154,313.112,113.175,236.803,0,0,76.0346,32.2053,6.33295,31.874,42.919,18.4126,92.9279,40.2265,67.8366,58.0843,0,0,60.441,55.6589,43.976,28.0432,32.6278,33.2636,3.29324,2047.59,63.6182,5.29473,8.88668e-06,91.2684,40.7804,26.99,0,64.0055
48.23,44.51,0,52.9918,41.1365,37.2986,344.751,340.287,134.404,233.595,11.0715,0,58.7809,29.9718,29.0006,27.3699,20.3513,44.5971,0,59.2319,0.00269008,36.7266,0,58.6892,25.2477,7.24168,88.4486,1.62082,40.9732,0,0,2338.24,0,0,43.5904,69.4317,55.6221,56.0885,0,39.9873
48.23,45.51,0,53.4567,34.0291,26.5396,305.77,325.827,156.056,282.355,3.44787,0,0,19.7116,20.1346,44.4011,0.000398635,0,28.9421,68.9195,0,48.0414,0,53.1785,61.9807,29.8227,22.79,0,57.4401,0,0,2018.36,0,0,3.74973,68.1061,39.1164,14.6597,9.13619e-07,0
48.23,46.51,20.2556,23.5042,19.154,109.138,257.689,358.556,166.273,247.817,0,0,59.6877,32.7928,19.2631,30.2944,0,7.67647e-07,43.3925,33.4897,31.854,93.2151,0,61.7149,28.07,0,31.7533,7.67791,62.7407,0,0,2079.42,57.1192,0,49.9424,8.44978,47.509,25.9435,15.5576,77.3127
48.23,47.51,0,0,0,56.1112,314.131,411.396,145.845,301.278,1.8087,0,40.8227,45.3387,10.5755,35.0998,16.3095,20.7284,24.9045,19.9832,21.4236,50.3941,29.0846,58.6478,52.3085,38.2155,90.9021,0.612329,4.16669,0,0,2367.91,0,0,7.88464e-06,48.2489,47.3484,16.3734,0,64.4901
48.23,48.51,0,38.8192,0,60.3329,289.647,351.617,116.718,235.403,0.0234808,0,35.8211,37.2441,0,33.9689,35.0584,22.9215,21.4496,45.8837,23.7505,56.359,0,0.0702823,45.5433,22.7561,0.00224014,20.7541,48.2767,0,0,2447.45,0,0,40.5124,45.32,50.6972,31.9609,0,23.4812
48.23,49.51,6.95004e-09,94.4063,3.24063,59.1453,300.129,355.059,127.832,253.481,0,0,28.3811,43.7993,11.5802,4.721e-07,26.6534,31.8375,27.3385,39.8612,24.9119,47.9151,26.5477,28.2154,44.8165,0,35.3809,48.0111,6.05794e-07,0,0,2403.49,0,0,13.2134,45.2293,44.5769,87.5946,1.13711e-07,40.1158
48.23,50.51,0,94.3927,0,99.309,373.848,384.275,138.152,257.686,0,0,27.5151,41.7108,7.19027,41.3902,21.2816,0,14.9042,22.2854,33.3697,25.8986,0,28.2587,45.9813,26.4873,8.61138,5.13146,58.1442,0,0,2748.59,0,0,37.4367,90.8939,47.1003,62.7479,0.0194601,61.4165
48.23,51.51,6.48697,76.6767,0,91.6808,336.674,382.852,142.474,273.443,0,0,47.9313,47.6525,17.6769,16.2194,0,19.5791,15.3473,13.6762,45.0502,43.9573,0,39.5288,17.5043,49.829,75.4415,0,47.5552,0,0,2717.73,0,0,32.9927,36.6063,65.416,39.645,0.129121,70.2423
48.23,52.51,14.2797,116.713,0,37.8361,330.529,374.686,165.636,283.875,0,0,37.212,40.6861,0,0,25.5813,26.2397,43.3784,0,2.42594e-06,56.8198,13.8698,57.7068,65.3137,1.22945e-06,8.61687,0,17.8702,0,0,2279.31,0,0,67.9635,0,43.6551,54.4286,0.934288,60.4712
48.23,53.51,0,57.1259,0,84.6408,334.903,363.568,156.275,257.771,0,0,24.9641,30.6806,10.6521,52.6381,18.6572,0,42.4702,31.2853,22.2467,68.6393,4.52535,48.2359,47.4221,12.5614,10.7684,0,46.8845,0,0,2524.25,0,3.38735e-05,15.5165,82.7465,48.3876,20.786,0,46.3252
48.23,54.51,0,2.52438e-06,0,84.0824,313.264,315.363,104.246,320.436,0,0,4.55002e-05,33.482,6.0947e-07,48.9152,0.0107425,0.000876011,54.8053,27.5314,52.7848,65.8868,5.88924e-06,3.07292e-07,50.3017,1.6421e-05,0.000396091,0.00427713,0.0345238,0,0.000195484,2734.24,0,0,0.00636529,57.5786,2.43292e-05,3.85445,0,5.35006e-05
48.23,55.51,0,68.1506,0,69.736,324.957,355.57,83.2197,269.868,0,0,43.8424,28.6854,0,1.78623,12.8085,12.2553,40.7753,38.6806,56.1026,59.1684,13.6426,13.7238,4.64106,0.00996613,7.23094,0.513811,28.7211,0,0,2685.51,0,0,48.9571,31.1094,66.2662,14.0559,0,56.608
48.23,56.51,0,70.1895,0,113.103,334.13,441.298,158.457,288.378,1.22477,0,23.6913,36.5987,6.90568,67.9656,30.6299,34.7412,18.4479,0,28.4358,59.1178,19.1005,0,0,27.5166,6.51925,0.000238714,44.2908,0,0,2559.39,90.2796,0,42.8975,21.1472,63.3889,42.0149,0,81.4434
48.23,57.51,0,0.616668,0,104.906,330.563,405.946,151.882,291.697,0,0,68.965,27.3942,4.53112,46.8587,5.74585,0.695491,35.9962,54.0785,0,48.9917,0,0,64.1693,19.0188,0,0,67.1833,0,0,2993.86,0,0,0.00012643,94.1055,56.6652,27.6377,0,52.8924
48.23,58.51,0,2.69787e-05,0.759849,0.969868,410.397,391.968,87.0336,350.945,0,0,66.1418,113.695,0,56.34,0,61.3511,56.9974,1.09096,83.8509,0.566587,0.00151066,0,0,0.102391,0,9.62194,0.479244,0,0.316313,3131.26,0,0,337.684,0,0.000155096,87.0626,0,191.047
48.23,59.51,0,194.665,0,103.345,421.476,446.555,151.168,416.643,0,0,87.7711,52.4589,0,70.196,0,0.0275752,0.0424379,0.249284,0.429716,81.1443,0,21.1466,0.0242498,33.8032,23.2146,0,148.253,0,0,3249.03,0,0,0,76.0595,29.6728,56.9027,0,60.9163
48.23,60.51,0,24.3975,0,3.08387,419.799,431.932,193.668,302.631,1.02626e-08,29.1395,67.9127,0,9.3316e-07,82.7766,20.9194,3.39284,0,41.9482,92.3661,50.5151,64.8153,0,155.209,0,0,0,3.77258e-07,0,0,3021.8,0,0,1.57204e-06,102.24,27.6264,4.6975e-06,0,145.907
48.23,61.51,7.93924e-05,28.9735,0.000423601,86.6462,374.416,420.04,127.2,345.519,1.15321e-05,0,35.3218,30.5825,0,19.8513,46.0996,0,30.9304,6.9953,40.7982,49.23,9.45723,0,21.0745,28.1221,28.4539,32.4614,51.3254,0,0,3269.21,0,0,20.344,25.5849,96.0378,42.3953,4.45773e-07,63.4543
48.23,62.51,0,49.4785,0,126.206,398.854,427.176,131.973,331.615,10.4106,0,0,0.858092,2.89978,0.000265544,0,4.02774,21.0189,66.4813,15.2153,49.25,0.000149398,36.5996,57.4086,0,0,106.708,51.0032,0,0,2941.33,0,0,0.0012428,36.6232,90.3164,10.681,0,41.9599
48.23,63.51,0,73.1569,84.3584,53.7873,352.546,452.059,194.776,324.665,5.13489,0,64.0824,44.7156,16.2001,41.3023,13.1224,12.6391,26.262,36.4014,72.0032,28.4026,15.1534,2.42971e-06,58.1221,70.9918,30.9484,27.3867,61.9693,0,0,2679.95,1.82266,0,5.70562,65.7315,61.5025,53.2236,4.83419e-07,80.9153
48.23,64.51,9.13366,119.24,63.53,110.09,341.403,431.309,174.643,330.793,2.96371e-33,0,24.4209,35.3326,3.62932,35.298,12.3993,0,74.1808,0,83.5065,32.9332,26.1424,36.6457,33.6445,7.92557,21.7474,25.8389,19.5042,0.879595,0,2804.03,23.4113,0.00126168,18.3797,71.719,72.4718,49.7531,7.76518,81.434
48.23,65.51,0,122.031,0,205.447,293.862,407.293,148.802,335.315,29.5336,0,66.9078,57.7252,0,66.5612,0,14.885,73.0599,4.54485,0,40.328,0,0,3.02867e-06,4.46969,2.45523,3.08663,69.5915,0,0,2674.49,0,0,1.61514e-05,123.866,52.7425,61.279,4.53507,7.14186
48.23,66.51,24.634,72.9793,94.2488,149.452,354.428,466.937,156.819,313.923,0,0,31.3906,44.5603,0,27.1811,47.8609,21.189,37.3604,5.62154,55.6168,66.4061,0,17.8397,118.381,19.4678,5.51044,2.33879,50.7747,0,0,2765.5,0,9.44042e-07,56.5104,109.329,88.2449,83.1242,13.2252,72.0092
49.23,42.51,2.03874,86.2253,0,95.9584,285.675,321.794,90.8708,287.359,0,0,23.0203,28.6179,0,22.0774,0,61.9674,35.2108,50.1729,49.063,41.3949,9.43846,30.245,39.0054,11.9473,0,32.1224,0,0,0,2214.19,54.6424,0,46.0431,78.2812,40.6737,38.5028,0,19.1607
49.23,43.51,0,83.1934,0,62.3203,313.294,301.736,98.8308,184.526,0,0,32.3371,40.4024,16.3241,12.7585,27.9766,15.7995,10.5735,38.2083,12.4799,63.9548,34.9511,0,49.8457,24.621,14.5593,8.40002,56.1368,0,0,2276.77,0,0,3.31133,29.2923,52.4205,31.178,0.236561,112.747
49.23,44.51,0,76.0713,3.09569,76.711,304.476,295.471,99.5278,207.952,4.71714e-05,0,23.4764,17.0212,0,54.9896,17.9092,53.076,0,45.6512,24.0491,36.7658,1.0591e-06,31.3796,41.4477,0,16.4253,0.000189611,46.14,0,0,2200.69,0,0,38.9904,50.0382,76.035,55.954,0,81.658
49.23,45.51,30.6101,58.3412,0,47.3059,250.461,325.96,161.27,245.841,64.3914,0,29.828,0.897773,33.7793,0,3.32574e-07,0,43.7459,7.85685,25.2426,42.7773,36.2403,0,25.4755,13.7625,0,0,92.8373,0,0,2033.21,0,0,38.3112,48.2117,0,56.4607,0,26.5245
49.23,46.51,0,39.4603,0,84.31,290.157,320.631,142.673,230.124,0,0,23.3435,25.4615,0,31.8299,24.4091,14.3961,22.4815,42.0459,26.1792,45.4514,0,0,30.4448,19.4222,12.0158,42.5182,55.3539,0,0,2374.22,0,0,46.0703,82.203,32.9514,34.5504,0.118536,45.4061
49.23,47.51,0,3.66328,0.000497917,100.465,313.705,394.403,155.164,269.158,4.7943,0,9.41457e-05,44.2981,25.2821,38.2651,14.6961,19.1828,0.173588,32.3598,30.2344,61.129,0,23.2056,31.9392,0,0.000432509,0.00503917,52.7553,0,0,2516.01,0,0,32.9191,60.2188,41.0307,40.7953,4.67592,63.6125
49.23,48.51,0,59.7971,0,90.0446,336.396,376.399,136.685,257.406,0,0,1.68338,36.7913,20.1171,39.2508,20.404,0,17.709,31.1123,15.5606,47.8295,2.10132,31.2077,34.6109,72.6569,43.722,26.2801,58.7961,0,0,2576.4,0,1.55753,0.394107,64.1978,58.2004,33.4345,19.5861,42.0039
49.23,49.51,12.5493,64.2779,0,62.2944,285.287,334.401,107.664,244.904,5.31631,0,0.342284,24.4261,2.16075,32.011,37.8795,24.9337,2.11199,43.762,45.7889,69.4702,0.0672434,6.92955,36.2743,0,25.9641,23.3978,40.2304,0,0,2423.6,0,0,22.8005,59.4387,47.8145,36.3627,5.66529,44.8684
49.23,50.51,18.1482,54.8461,0,104.524,352.358,350.544,164.262,237.162,0,0,36.613,19.4866,18.2259,0.0306089,44.9491,10.9364,51.8962,46.0847,52.7928,36.911,0.000132654,3.40695e-06,33.7947,0.464816,66.6629,45.2176,53.5788,0.19073,0,2660.75,0,0,30.2164,96.4595,40.668,5.53158,0.504561,77.3396
49.23,51.51,0.016792,75.2743,0,80.5553,336.203,383.178,94.3938,305.73,2.62229,0,25.8419,30.7444,17.8973,23.7149,9.58835,5.03388,29.4086,38.8707,5.30817,54.526,0,7.24094e-06,48.2046,22.205,2.47448,5.22865e-18,63.2266,0,0,2817,0,0,0,41.8249,60.6553,41.5373,0,52.2571
49.23,52.51,4.64218e-08,0,0,62.2515,345.981,455.371,143.976,301.456,0,0,34.8102,50.3351,5.24835,2.17708e-06,21.7944,5.90852,42.3889,56.0122,35.159,56.9603,0,25.712,44.9193,34.0362,0,0.00176205,34.8169,0,0,2597.75,0,0,8.51207,4.5098e-06,73.3887,56.5556,8.31466,60.1418
49.23,53.51,18.1596,55.6025,3.34472e-07,76.3171,304.152,381.165,106.997,290.854,0,0,0.367849,37.2126,0.993685,25.5282,10.8744,20.2867,21.2888,14.3958,21.5087,51.1543,4.01963,8.73885,56.5419,1.35125e-05,0,21.2852,57.2557,0,0,2409.58,0,0,38.4255,42.9124,92.3047,33.0357,10.4669,80.6032
49.23,54.51,0,65.0819,0,69.541,343.683,343.425,138.671,255.401,0,0,36.0535,32.8201,0,39.2611,3.52908e-07,1.45672e-06,28.2101,43.2625,23.5629,32.6856,0,0,65.8787,38.7543,86.7034,4.87517e-08,0.0205764,0,0,2602.24,0,0,20.6568,56.1505,101.363,38.3136,0.438889,59.21
49.23,55.51,1.2888e-05,54.7674,29.9292,143.965,282.412,410.328,134.279,274.778,21.7186,0,23.6081,37.2076,0,55.0585,0,11.0107,25.5063,49.3297,0,53.8074,0,0,70.9629,38.8249,0,79.9699,0,0,0,2345.34,57.3999,0,49.6409,14.3253,58.1062,49.3301,3.68802,111.498
49.23,56.51,0,1.41707,0,57.955,322.866,400.625,86.1776,275.682,0,0,0.0012549,18.0526,18.706,0.0488113,18.6243,0,68.601,27.9335,33.7573,52.7255,0,55.1671,36.0596,0,50.9001,0,163.375,0,0,2558.06,0,0,44.9175,64.2325,56.753,3.6577e-05,0.0118181,63.3766
