-332.787497492392,-558.033924408544,-836.31540629444,-1117.41519442725,-1274.29786529771,-1288.99383955414,-1249.22722188991,-1067.53231870483,-924.587328851816,-757.462169414351,-651.989160589248,-558.118945089795,-413.028386040662,-281.544525637256,-248.610625496789,-119.92420043983,-187.66383755253,7.87534189410625,-56.3906942098993,-80.8549552848775,-77.6168317418518,-86.9016916872677,-104.300205049796,-66.0940433598738,-95.9875720111247
-457.711987404163,-586.668913134107,-812.369910579727,-1062.28702428776,-1204.09876378784,-1168.61097540339,-1193.26943230205,-1006.60543853006,-784.607915977004,-659.754002210804,-588.268647827063,-475.369916910503,-397.692078971169,-273.34185556889,-241.196547034618,-246.618030129266,-130.911646653609,-53.8332718893774,-9.61270906216601,67.1657031076224,76.9114277623357,50.5646987609383,46.2360549275988,21.6966658914778,-50.6969600916392
-407.211098705644,-503.753455147621,-686.86790782668,-934.129313444781,-1094.01415440835,-1095.06829156564,-990.473586625025,-828.633433242876,-626.68385197801,-427.062858894776,-396.552937456657,-385.002144983257,-317.343759131303,-296.875800689717,-93.1418708079452,-13.3333581263202,4.28174956876228,41.3828580128363,72.5803894352257,137.594403297231,203.886946954292,191.56551740221,79.6501681094815,255.675119205882,167.497630619185
-288.514361027377,-383.07155878937,-546.567766678307,-605.481038719341,-822.81632160234,-837.695271372482,-737.514038481574,-570.214483402452,-454.831597800912,-295.586165640541,-264.288823712995,-380.067407810586,-264.923889436748,-281.335255326227,-70.7511181223914,137.968454691457,207.905651722359,381.01393157251,377.132862651643,436.543118733838,367.790901044955,393.933971787413,341.430538416749,229.117502526634,292.658761230758
-227.169948739425,-345.474870940057,-575.69924393173,-390.177736976878,-491.54198387643,-584.42821360841,-544.743691537484,-405.909496706569,-227.231883011291,-56.9067339410749,-156.639464821951,-300.092916098806,-346.450685768917,-204.425273028618,-53.3871791352742,254.482455474574,349.757359067092,563.266892699869,602.904620006178,627.35652734941,468.330870971989,313.997797908879,386.719118399672,290.08533089031,260.041299903611
-630.924462918923,-311.723612655192,-552.642135471483,-492.736500295701,-518.567980756084,-485.951857214194,-368.789164686534,-253.908841704345,-213.756889461778,-73.3283849592143,-108.215809959524,-106.653900092265,-190.364557153329,-243.626840495067,-102.478304090763,184.773479685911,167.567223409184,382.239425392172,469.468979354349,425.660899857817,523.787825838157,363.876488975806,313.394756535701,244.893019202458,145.318599264646
-381.574568206044,-364.015657160544,-530.396784900779,-628.259171878747,-666.910421295255,-448.996098335944,-300.70619915864,-307.708726729663,-168.964718436178,-171.753136735583,-28.6641215904093,-74.9663280075298,-225.800587417507,-165.338195882195,-152.476686606898,-16.7475707100557,293.483281056095,319.425216159716,305.004475254875,358.789225960068,466.460972641019,318.074723935831,221.743937165893,208.856831577658,123.213666507246
-375.284392329786,-434.383692650627,-477.624948347421,-643.568766455086,-652.544894473222,-602.675649717725,-406.057240550581,-408.955313237516,-326.138554811481,-265.650388961426,-177.27940044916,-124.604843718629,-188.988097108216,-96.6762328254051,-255.093205474939,-74.3450297015478,44.8888808296235,196.498494706957,307.605362601566,343.906658467753,262.259628570399,280.316635825084,119.656192975182,82.9292435919528,42.1121648069521
-105.607044071488,-379.734623047842,-298.90319096933,-404.738132736043,-421.313567962538,-383.487390763554,-329.197237959646,-263.72466597666,-308.615344590195,-326.451140037618,-279.992681568959,-155.124530573693,-35.7821293967703,-102.264349598557,-136.446434092462,-211.672054135795,-177.174841693535,-8.84383627134395,130.028768450471,301.320046998618,241.32844482347,178.834398511848,151.509342640087,38.8123960802745,-68.0752094132844
-57.4881115574656,-193.301356409456,-97.4979977557423,-118.616036334756,-286.541217848591,-190.463761038104,-80.8379373228414,-78.2260043878602,-204.409675350372,-292.019482625104,-369.989315923063,-214.493876247267,-119.572713218714,-166.40613571479,-190.252967896461,-231.339449564032,-181.380791712138,-155.32643468061,-17.2648308371884,102.506986574041,7.26337924210237,14.3701944225636,-25.9916212788776,-116.52547227808,-92.1936483047914
114.312910912958,-3.10375526925048,-101.025992471576,55.0315032161567,40.1771843515181,-20.870426024995,-45.1431961300827,34.9583270438561,17.2741438495568,-282.720261150387,-437.27244834005,-432.860434336383,-258.571829314372,-149.419223268259,-99.722983325845,-127.384930280658,-181.661574642449,-223.524467639211,-142.161029584399,6.54272626869975,78.5710423420455,20.5378674855073,-100.646269001021,-308.77507745489,-234.754009829413
