-0.000574003158739787,0.00167242539083995,0.00224140815950257,0.00887811760042385,-0.00191693800818154,-0.00441217356838094,-0.00252985617765393,0.000498966177361761,0.00491601143221173,-0.00860419193148754,-0.00820526766522362,0.000256832136162349,0.00619976060273433,-0.00474328991392273,0.00178438909622017,0.00321738360068094,-0.00480300889005291,-0.00627655197834346,0.0132537352874146,0.00364264026125713,-0.00783634625631669,0.00198458892282477,0.0106207737537916,0.00358842865984617,0.00558989704891524,0.00342887179676469,-0.0226215880458132,-0.00700591246110684,-0.0137807067002056,-0.00309192797001413,0.00295383037088269,-0.00694375607745468,-0.000994286597791218,-0.0142485289276582,0.00103527220644944,0.0174392934505137,0.00852084007399621,0.00327377177933896,-0.0192881969575468,-0.0192576540681183,-0.0275498029266712,-0.00347315797775169,-0.00517708334670347,0.99810181994489
0.0155787469447278,-0.0100723707955515,0.206822151462099,-0.0189974618928309,-0.0563591285791193,-0.0890582034449695,0.0636809945828678,0.0351827362171107,0.0079833317852617,0.195187553345235,-0.0235841717644187,0.0474488665176292,0.0106733956035974,0.00297618605949565,0.226815167449651,0.196830881610977,-0.255673046218,-0.0893324893250834,-0.185047112686234,-0.0212810304970173,-0.180369950794056,-0.206940685858996,-0.0417287499893654,0.135602664562238,0.427716443578535,-0.170906405930076,0.302336496008486,-0.150179985213842,0.419558986088352,-0.255705200091707,0.0192473176237749,0.110230119302079,0.0261846294581205,-0.0675185934354594,0.103173764932126,-0.0549063221263529,-0.0177328261791722,-0.00642060097873536,0.00671068082291183,0.03325148038991,-0.0106254279091096,0.0444447016845818,0.0515670758505001,0.010099542638066
0.0253162006621676,-0.0143318481040663,-0.0330738671750855,0.0572244716035015,0.0324417129093886,0.0814660645474456,-0.110111611855462,0.0436821374963717,-0.125090424692243,-0.0332609540818491,0.105894701888586,-0.30744205478813,-0.144066224286341,0.0784486424579674,0.495266763011171,0.293772617698292,-0.397895503222219,-0.00936847465165427,0.147167829376867,0.0711914706414327,-0.00217090678345872,0.0885650082832399,0.0627339651138446,-0.0990756825108264,-0.265081223197255,-0.181757857434388,0.127710020378858,0.0673190307763557,-0.0188574676716693,0.212119958954447,0.182186101731745,-0.194393152539149,-0.110806611832979,0.0478666635769223,-0.142840652052669,0.00679678389776175,0.015837788266148,0.000372080372742251,0.00375211667839041,-0.0650018392611613,0.0396103501936113,-0.0415026528573514,-0.0454055692904998,-0.0002736456156805
0.0298966439667348,0.00382990664044846,0.218016728085941,-0.151772874376035,-0.0389145523043685,-0.267735281251496,0.271486523963356,0.292694427595133,-0.13446819295868,0.620560963384031,-0.189283817398141,0.11702354690098,0.0137161246457195,0.102659598811554,0.0923382913864745,-0.14823427055683,0.0782276696391756,-0.0690010873520345,-0.124018032543338,-0.161473646288133,0.00479849139538864,0.0262584739892152,0.111070238573966,-0.0924917640462216,-0.201109911320591,-0.0235245810044561,0.0300063535949847,0.112498310393548,-0.164142785994853,0.138003426505537,0.0708096590956786,-0.100166867178686,-0.0185402129610737,-0.0211245179332628,-0.0702066639784101,0.0139521672697502,0.0229513256813183,-0.0407977659434775,-0.0276838963828499,-0.0112026367700897,0.0370445262014186,0.0139531264841881,-0.043552204643077,0.00608318763012295
0.0168494085904766,0.00674285151772973,0.733626437629583,0.270857196035784,-0.295585281855312,0.346153992805239,-0.087629601937245,-0.197880893294716,-0.103222192670827,-0.00558953329051885,0.232954309180462,0.061045845442955,-0.0891289278139174,-0.0347660425676816,-0.078118768039403,-0.107170245324077,0.0776442002991686,-0.0786574996963605,-0.0437321875996542,-0.0167572838024394,0.00350057947530357,0.0616072072718674,0.0238218570538108,-0.0664207065145003,-0.0426321819407798,0.00155554469000937,0.0469539672219314,0.0197154196687209,-0.0421783727772694,0.0481004331250746,0.030217210667826,-0.0398966147221672,-0.0396791651940184,0.00828825197454934,-0.0355205201567109,0.00383815400476059,0.00984940239087572,0.00954787867647426,0.0158008121115253,-0.00421252521948881,0.00642219166609051,0.0111161473179283,-0.0300165358945208,0.00127841260435847
0.0432752282213377,0.129974083549336,-0.267625968197647,0.0334112702613038,-0.565284346884852,0.112881189798143,-0.103118735276896,0.032513727297825,-0.0997491482057829,0.0557135501570943,-0.0646496371738782,0.0826190724320068,-0.174433278631396,0.0291017886419667,0.293256296755779,-0.148106843213518,-0.128262135391189,0.10841253808657,-0.0941038999877844,-0.225264790236191,0.214612863161583,0.038670003053121,0.00252324059587578,0.176953844137802,0.247178909655432,0.27889746283862,-0.11138712296319,-0.198091254921295,-0.139159212826891,0.0896891823788568,-0.0336613433040123,0.0458346212860506,0.0286605292618596,0.0257547632322249,-0.0877708030625672,0.0054440199800419,-0.0294439191432131,-0.022014807040492,-0.0452113828550643,0.00857495207694509,0.00203606839722372,-0.0256304972991817,0.00605195835701869,-0.0035549285028166
0.111312265397455,-0.0380406961079333,0.162208238708906,0.239823728834856,0.705733460132554,-0.014308437164404,-0.105245888112316,-0.140664975186932,-0.0129378488479886,0.119580536923759,-0.0348470399583607,0.147134422929297,-0.193736123167288,-0.02628206889923,0.195153878609296,-0.175203242871837,-0.124545339601938,0.0973934425944304,0.0194812756367677,-0.133255621446113,0.163095337914261,0.00691908377690997,-0.031279877707676,0.139284047434938,0.182231972917884,0.212402457643163,-0.105223559503135,-0.155320852509201,-0.079137202246417,0.104247435326069,-0.0131647301272324,0.0225725821170066,-0.00325052745477376,0.0235295325977622,-0.0555270765306046,-0.0139459082958568,-0.00803774785840217,-0.0221547313353774,-0.0153066063460288,0.0323192719207851,0.0133124349122215,-0.0383318605921612,0.00716831870758188,-0.00229463866506792
0.148180535759767,0.0517870713483605,-0.164101855811419,0.0506289282449629,0.0316405095969598,0.395579734667074,-0.391220854214913,0.164913063402653,-0.00360603267756875,0.508299424662049,0.050825654266495,0.0873069934334797,0.173079719931739,-0.0967918061550062,-0.354739217515339,0.136992207276234,-0.262566379065063,0.159256789865227,0.0773353878249264,0.0447436058492756,-0.112809490344357,-0.00189786006499928,0.0226404104384879,0.00218718941314197,-0.0619295527886349,-0.0471361947760365,-0.059746773929699,-0.067492458422237,0.0004255818531022,0.016246422389368,-0.0648676086181484,-0.00721414805761266,-0.011551796516191,0.0150774623800381,0.095312081040156,-0.0804805294548486,0.0132689112582375,0.0466086940907387,0.00474155215098237,0.0323645727240987,0.0197494197990409,0.0338864052759148,-0.022075691432156,0.00290994156964962
0.0377434327724384,0.0443968780445961,-0.148945566677015,0.00762469884027195,0.0539638201914132,0.0913324775727653,0.00555734556132524,-0.182070920514793,0.113185191051131,-0.0375874726040303,0.0640076390397892,0.0838405058903286,-0.106823613045631,0.0611036230640518,0.0200675745830294,-0.20708598578143,-0.184804988058216,0.192392805438479,-0.279088734440166,-0.151584525052191,0.216277266101646,0.0163740681336672,0.495118714341415,-0.380136223446593,-0.0623824406634829,-0.0893088270157046,0.206787661401453,0.26626456545228,0.0592314699933753,-0.192820684527811,-0.106045447043375,0.064159518155462,0.0361263904950189,-0.16276223626052,0.123129571470275,0.0162286713143718,-0.00210203358162036,0.0331987681051545,0.0521546837545012,0.0592507389473383,-0.0404904941912168,0.0585835340268212,-0.0096222147690308,0.0109688164688278
0.108381489837402,-0.0437743180228202,-0.206547761347395,0.205296727203609,0.06957293719122,0.250116229580657,-0.316205790606765,0.101472976686679,-0.0215804449700737,0.157064572545879,-0.13417089464164,-0.0889826158368849,-0.136072621228955,-0.00644486610722664,0.280921453873249,-0.0397723852810633,0.563353230707346,-0.366221410237683,-0.0799217788217033,0.0904565815220194,0.0288625660590623,-0.1122966555801,0.0248599432439596,0.0091817118186755,0.017885063663255,-0.0950093866217825,0.0640832415299645,0.183409930692882,0.0564207917023071,-0.178210689523277,0.0220999258874508,0.00135462194402812,0.016479620067504,-0.0175277065511389,0.00737489340770649,0.077728355134605,0.00259668945945349,-0.031562752032878,-0.0321195339912565,-0.0266328610635496,-0.0388487423989246,0.00877984350460263,0.0022080244002836,0.000726602330702546
