0.00284427689501146,0.0147796580064101,-0.00891396127979932,-0.0404283637667299,-0.0262191403330715,0.011061472077595,0.000365417963251522,-0.0166609756771311,-0.0104247916174516,-0.0305954762169044,-0.00131137757202694,0.00626616515245115,-0.0154588293071085,0.0109325931220816,-0.00959191932797231,0.0804610917446676,-0.000104163006721501,0.0687263249662238,0.0625503639175496,0.118965333817815,-0.0541805638040249,-0.0266015635313615,0.145428209422774,-0.115196516735386,0.0417066316100428,0.00944620756835754,-0.147833308065781,0.298791969054963,0.0971146603503868,0.154239814125373,0.882037321739873,0.0580136264443408,-0.0239544080781819
0.121641486334748,0.133156547956504,-0.339685364854693,0.5584727379495,0.431093891659564,-0.0857245476117762,-0.0596787305228857,-0.157628313924554,-0.0933504411869178,-0.251554640450529,0.125126455360782,-0.129979898654823,-0.0381208911098477,-0.0113709428169502,-0.00516190574965338,0.25986061637714,0.139180523284473,0.178701625386172,-0.0170824964570959,0.10813057938318,0.0143763399893635,0.112199496779672,0.0576899052375724,-0.0408451139469283,0.169957378861634,-0.00566184101454903,0.00144373614359183,0.0320825141590104,0.0976668383344645,0.125658847042295,-0.0922204516898345,0.00656646378889164,-0.00259284641490146
0.0426058952589865,0.311357483711699,0.179402478362052,-0.374019847421699,0.0535288092906379,-0.207301329675962,-0.199720804690588,0.0798884441913979,-0.327815585826801,-0.153885219991015,-0.12519773851828,0.143268810298737,0.222052448364741,0.084594831527887,-0.0651455587275404,0.00147845734349017,-0.0549854270401117,0.00914672274009643,0.101977562059137,0.1077794138281,0.00620018691487267,0.167024473683404,0.0839075822205931,-0.017821486811134,0.547504869200491,-0.0343600874013686,-0.0255007363959183,0.009392550743505,0.161785875245338,0.0609471301358858,-0.120846270564817,0.0261596864853227,-0.0415560380982445
0.08192846366774,0.156598507793718,-0.045769642362941,0.0617506929590707,-0.0512660950733638,-0.361626117846008,0.303895440665768,-0.245902240909585,0.260293646843874,0.327760566338058,-0.333192051954669,-0.387930648627499,0.0472601339316254,-0.178014655201424,0.107616599861424,-0.21812502089435,-0.00765967594358519,0.0157854815663706,0.192143461036351,-0.0215292088147527,0.137479281925862,-0.0446090055917034,0.0797587892089432,-0.0921091435798346,0.223822857204294,0.11665080570042,0.00568629666306648,-0.0686264341640494,0.0615305556012211,0.0206535949115517,0.00864141206451887,0.0214180694172022,-0.0157028785715966
0.119699227790217,0.0860887468894938,0.0217687226147753,-0.10635070335643,0.137988137380018,-0.142501958269915,0.0169360916869323,-0.00607854690328265,0.0697094823818127,-0.0710497140110563,-0.0744994621458808,0.0759552508795629,0.656611858132451,-0.287583121699977,0.272939540010391,0.155369381618883,-0.000840382409091374,0.151295211349309,-0.306997300061881,-0.148723383472943,-0.0712586208071794,0.00694921288085666,-0.108224767082616,-0.155497821579969,-0.300832164046714,-0.068833950201094,-0.0962465874296464,-0.0209710413077291,-0.0324577300913828,0.0168388715975288,0.0347639406639062,-0.0693051245455965,-0.0231133467877978
-0.000123261086922046,0.00168688491934192,0.00963870210240085,-0.0118054756860399,0.0281947523643592,-0.018488168317872,-0.0240052212830765,0.00617461042590017,0.0362945291609049,0.006181840505946,-0.018117676855289,-0.00376997155508497,0.0102403195637572,-0.0361902011605656,-0.0545365727532528,-0.00165676199497023,-0.149769193065427,-0.0320139191582469,-0.159360028130741,-0.00990516558362864,-0.0118615550182111,-0.0237285920897629,0.875437524951592,-0.00920120154913107,-0.160028746222442,-0.255103989741111,0.26085802289804,-0.0594036051043842,0.0801434265745825,-0.0541388586338114,-0.0571503507474876,0.0286099668880141,0.00968850196003276
0.0278304004470998,0.155974269857393,0.0035931297437744,0.00584148943162891,-0.018116246892956,0.0965121575462928,-0.0227385151009748,0.0570503369340175,0.0702548872665728,0.0262051700165442,-0.0110106873823674,0.0998209841045681,0.267768644672949,0.128397113458703,-0.245447591196213,0.0354931599354333,0.365396868469884,0.0127262640082319,0.405844122267495,0.173525327145846,0.551213844362684,-0.00787981634007187,0.0104629796259757,-0.13081363111663,-0.24869846747834,-0.172587636796302,0.13760672897601,-0.0403981130979808,-0.167715104744176,0.0630739557821744,0.0122714909615986,0.0192257350457068,-0.0398507217763147
0.0154272341251282,0.0686297004416095,0.0274042950379263,0.0100986269232921,0.072472708617665,0.120085404483423,0.0214257113103753,-0.159194893093673,0.0475189223294647,0.0419317724078055,0.0353394600909765,-0.0905381703800214,0.170894356647584,0.0307409944912884,0.0164430320651929,0.183213286457097,-0.0541456879159128,-0.162878834993765,0.0283459060762241,-0.0482534759547103,0.132296256547941,-0.329625894997953,-0.0270284815496337,0.275470087231767,0.119683195452162,-0.142895809830152,-0.0471077600778212,0.579861482446819,0.091401255647919,-0.490419881428247,-0.0956187389140506,0.0517765095081514,-0.0449447126536084
0.021537368098921,0.09270799188969,0.0479808422188577,-0.132442756230785,0.00455685276065717,0.308636630440585,-0.0296997706830326,-0.228176623195947,0.117743385186684,-0.0956911106014738,-0.0288223075608726,-0.0622324931349949,0.0464560302108916,0.0752547597911678,-0.0360901368199778,0.374802695112661,-0.139195101853785,0.0647455653999484,-0.0555607893437419,-0.183470291690004,0.0250360371953025,-0.266691240697101,-0.00246647912198237,-0.1334617524365,0.248722411780514,0.341958441489124,0.40823489488769,-0.238810595637841,-0.277240050184756,0.0279268278850256,0.104215723610867,0.0665347234832701,0.0158145416410891
0.0170506274520229,0.0650078449387892,0.0150525349253305,-0.068369053366043,0.0156039032387868,0.226649593663596,-0.0582585298850045,-0.146086803631144,-0.145287590965167,-0.0316643809147861,0.053078639863537,-0.160080256299863,0.021289375211729,-0.19478189366777,0.00104791691834219,-0.195627746871706,0.211616573301363,-0.251087588649307,-0.381528663492757,0.284285240676489,0.229180046400464,-0.18707204349847,-0.117039943470261,0.143698419155016,-0.00427826849289904,0.0306679916917149,0.13419204702071,-0.275656737557459,0.455766260352855,0.0402715064973405,0.128142105548045,-0.092789346787047,-0.04013757559909
0.00546931314892501,0.0118048294807819,0.0352226159353008,0.0225572517882302,0.0833390586569575,-0.178668951133459,0.0234456297868892,-0.102997904454096,0.00884520629885183,0.267805066193726,0.143687976673977,0.181029568737534,0.00517945350406763,0.408302007846935,0.0371217344809453,0.270103545967986,0.021190715459476,0.015206476138995,0.0955046824231921,-0.334347750639996,0.0657508260898508,-0.0551649939186984,0.0176243877470647,0.124999549379249,-0.0557706173146056,-0.0342509654297542,-0.225509116049864,-0.435517233703758,0.381075326444755,-0.15886964530792,0.135436857993234,-0.0327751173859006,-0.0467743925100242
0.0291836205796603,0.099074087080219,-0.00845667737068406,-0.0133925412834971,0.102596392442354,0.0434304603488494,-0.19318931878273,0.422069345086459,0.0821871105426586,0.20759933248913,0.0345701997426449,-0.112419556590606,-0.0281075140966357,-0.174869408730404,0.18716340584384,0.249769029688265,0.266298434624726,-0.360981858001299,0.282256475943049,0.090142321681449,-0.36778560554199,-0.220293855282121,0.0595267359134052,-0.223472273510571,-0.0193223163814314,0.108442267974195,0.0265885906613995,-0.0359200352967525,0.134900757777034,0.00472608471074094,-0.0773662995369312,0.0631552738320566,0.0106950952563283
