2721.92344402586,4061.6030611336,-470.308601887092,-46.8314297703686,-409.010004734187,-208.929459675918,202.861832867745,27.0904805170085,59.8042620888564,-127.914661092012,-18.3587775116528,153.742459859293,12.9801012979671,-144.666017332454,-0.603850887975904,-80.5596720686804,-6.17520113333548,27.4778002902929,-91.3910635106645,-8.84226510564178,20.7189534721185,57.3561639418124,-28.6694202605574,-86.994848642338,-53.4666252565568,44.7066600841162,15.0353934140562,-111.268867971086,-6.96481904702985,-20.6431797476712,-44.7255883639393,-4.165998754927,2.98508028835647
2387.14846647694,3434.65171596336,57.863813801099,-75.2928101767714,582.118923163934,-23.3626416038159,-384.325230671094,482.529703765905,-83.9969101178608,-100.081436097392,-118.940353325115,-111.765070887193,-141.236010164614,-37.3523819385915,112.050174121395,-15.3492168628467,15.4997913184595,-14.3395293268518,41.0423779202178,-57.3630296353764,10.0594322234393,36.2907613465294,-47.5778946922784,46.9425467572743,-12.0728716532506,0.464522069339363,64.4562565251525,-31.5176362877659,-33.5641867022677,-16.2490727133913,-2.41815096472711,-12.549466901751,3.82907454470088
2751.19142235647,2982.04191367336,-277.024888215405,170.098218767205,-267.689524674468,-143.633218055435,68.8910538498093,226.478307909416,7.50480423005976,151.628727365403,119.610473061899,1.11444537464175,1.51603341568987,-109.910397362311,-17.6870765160438,100.676097358542,-9.7879056686345,-54.283807117254,101.998295191532,87.3609722495541,-105.705181174521,-49.0773887629258,41.0509466919677,-43.667557058372,27.1527393101116,-25.7868342947727,-59.6823927790581,107.13387004312,-7.89860411942523,46.8682935694386,84.9005680540885,18.557445988418,-1.37189845844199
2755.07449712815,2046.15093196614,-188.484650761709,36.7884925987423,-276.741629540353,159.679476397876,120.046810828799,-119.429454658582,-4.93021454165264,-30.1458212085127,100.533262478086,29.7789807956314,-49.1194646669874,-9.19590645234824,17.4891339775712,-55.1572941270527,-78.1018544173689,134.86830827444,21.7072275924113,-60.2812927396798,63.3588255521639,-28.1837015761265,-12.8001023803652,91.5443425411652,-20.1207348107081,-51.6441416536068,18.3996840636461,113.511488705638,3.85371266298054,-60.9911492857367,-55.109354320276,-13.9519114595831,-2.27780379747016
2149.50710109656,1993.02708572749,567.7250736375,-390.855661170551,8.5457932812103,-7.4199845395832,-64.5937723731358,-295.934157335256,-423.944891437926,93.0703327898,205.802338784592,-85.4917826216594,-56.4340983452224,52.6185532607117,123.652363084635,-39.2161449485521,52.8819740638083,-68.8967192957703,10.6594987911379,-2.77296649018179,-54.3905983241146,-58.4344720112759,18.9958665360358,-36.7577145823648,61.9225292214706,22.7795514372073,48.7148683239824,7.80356250223229,37.3504885504528,19.0856708579133,-11.6172516112574,-10.4108939706789,-3.87730993651805
3349.05007466879,1137.59063292508,-227.203118411728,12.2651540556394,-199.695299122423,239.34165822349,-26.2658993628776,124.905865190098,86.4459566475936,193.800285731929,-66.8778749422788,-152.447403620244,-40.9421286308462,170.788614302594,-221.727546860527,36.5184927803748,47.7938636948701,40.637496652556,-11.2109667046737,-11.1386596073817,-9.38459691864608,27.8032076412735,4.78995787452531,40.901252380878,-79.3476972756713,72.9399340828344,-2.38394157028761,-31.8013247112264,21.1525471229604,13.3772365151408,-32.8064161104795,-23.8159874379826,3.30815895881553
2806.37564958557,1271.31801492993,195.163632677231,203.043855892407,107.02282122594,-232.563787819086,82.2709576269718,-89.6012898855631,16.7454048442051,294.655111500208,25.3426514171339,-39.7907977608428,37.6337258019085,200.836153791621,74.2332493866273,144.993037263088,-37.1039971289996,-67.9627191390025,-66.3096349259982,86.038580196135,58.6688642783119,21.6587968930858,-20.983815193103,81.5230939688365,-1.99252502799858,-8.91988307091035,-15.4613756465517,-2.73333293813995,4.78146465639624,-66.167564329342,-0.750462455876684,-11.8107956811474,-20.5987912890005
3528.31964540315,1028.08548258631,-191.858863176493,-41.454826383642,-186.247805457392,94.1133478592616,-41.3247651692509,110.393432983545,-132.105247347618,100.490451948963,26.092348989331,-103.601893569405,-13.8370320462786,21.5465092772109,-46.0969011641186,-125.024718719014,98.5779304840875,136.269107454848,62.9116863646807,32.3965411555878,-23.3284726368276,3.68895315871504,59.1808093401719,5.13044565417757,-59.6992117087725,92.7026926176147,-10.3162931540361,19.3541170650436,52.436525415685,12.6275405004324,65.2612378929949,-4.47163047313999,-3.8029787507257
3199.52327892896,1088.16827116256,-219.811228049792,-4.10931358426898,325.65599617502,-189.751395268085,-88.6867384679343,21.6612008104735,-49.9250443326221,34.6714326099743,-74.854407431465,-14.0784446379079,3.53055761552941,-43.2101434906761,-153.503145326519,-166.363640543241,-107.390333050562,-41.4681226211573,-136.851491781674,12.6094542563319,90.2754859289692,-105.657563477136,70.603852867252,14.6501176264029,32.4701086987036,-16.4640387560879,-28.9028607127244,30.5551966235355,-17.1245083421527,3.03928525494739,-23.341437827987,-13.6299931852391,-2.39383127849216
3111.37206342971,540.567259093206,-117.984360845307,-40.3228338941201,77.3679427433203,201.506134048022,0.428004306158983,-126.464131869527,115.772285900483,30.4094477130167,-78.2562828201021,8.72345799325526,127.58878707813,14.8542601677297,106.083159401289,-114.433461204789,131.359368273475,-141.341654409794,96.6612109577161,-54.2879721963698,106.368014554491,52.2238182291508,57.2460916966451,-0.886716453223751,6.06201602498815,-11.5772125427411,-59.8569695395154,42.0154686451103,-62.9649750988665,-5.95151940494009,-23.9156092308375,-8.11725422044788,-4.0351039283621
