734.280523604478,-273.082594588705,-671.581859865942,-610.161350737305,-911.106201817635,-1200.05778416751,-576.108538083064,-667.549053670953,-372.784445017351,-486.738392914276,-525.418715263678,-89.9235185906415,232.649311285576,295.47022237462,163.710856617226,55.5293842085737,27.2373951755063,106.982120079969,201.486115603633,285.45769398948,-167.355904793636,-175.071579973655,160.651014717482,-209.331282776913,-77.1610411622901
-372.912014040797,-401.195828675521,-791.461819467628,-862.712415689751,-938.825833256657,-981.702067432261,-721.706933526137,-686.756349393042,-730.309957174967,-352.382758692091,-293.135895742322,-177.792639064282,80.8046032102726,-93.7601094804964,-74.593306356147,126.376963914008,380.172551991196,443.310848106527,110.615928670086,356.832109128407,217.46701832107,-20.45438051797,250.738348637547,12.4422816266963,46.0945285609463
-599.592937493986,-484.972050833157,-890.571418905094,-799.605691294974,-1187.97247308352,-856.373646743049,-748.993019432289,-608.704352984716,-418.072262119331,-121.053121210468,-360.49915294246,-30.973138371273,95.2435085494505,97.0663243743664,-104.10782885229,98.1640478876788,474.516869303242,70.4563947319102,86.6222996398393,572.610764375308,66.129908848977,180.789006820008,464.068555002143,144.802434956946,347.877763539493
-438.914777499952,-651.571056675886,-645.176664674746,-678.26463194008,-925.950414340001,-689.499253994214,-771.130498124492,-284.950993418463,-343.161811111269,-70.155950783679,-363.412394963577,93.0528915504535,-224.16099074041,315.640843875733,-6.36315024864741,492.482676363161,186.129736348702,207.530087486074,184.919347423199,658.004446326425,298.474423199293,139.204345809204,173.651130070513,96.6120149651572,321.210172098194
-96.6711332389111,-397.707615372397,-382.232060142181,-648.881017027699,-605.447113583002,-451.956632378381,-488.392492978918,-110.984394813406,172.182394738845,174.919297294377,-330.861028087376,-291.850552884722,220.455685604787,-71.8475316149512,111.064680634588,146.266880237579,354.093877106207,753.703430147446,474.140822968795,442.550356033011,218.59772755198,677.420140612894,181.323730964143,185.17329500522,583.724982536468
-262.234129069775,-473.301256425972,-173.6885938252,-488.397877731593,-430.891175269958,-131.064883152009,-70.1688823254357,-108.050196577907,244.020471199383,208.902308752484,-220.197194775738,15.8426953849109,216.425953287093,170.408089006928,64.6903517307387,483.764137016128,629.188026139325,760.073257629403,526.570567066521,763.796398195836,447.108365451753,186.286719562658,307.031977266846,174.208540913129,273.483987445697
-297.338298672361,-243.395735136385,-317.712145242138,-481.769542160137,-144.153266142435,11.9243966239306,68.2656491734084,-94.7232829534541,148.519735766294,308.2495820951,104.095350176356,-94.001861267392,90.6955514197468,-155.150108363706,48.8313523161313,243.141352221219,211.950707574135,643.725422480503,649.369125607128,768.558323242583,642.304785335932,214.883898841495,510.690199000046,2.24855689441785,310.754555090293
-539.438569515277,-249.749694926476,-507.970947730834,-680.450926808414,-434.448509066015,-341.676632091985,-38.0453881278658,-288.115534779678,52.8508898752237,-118.223413272195,255.813741407284,-172.489058722762,155.42450737797,-291.73448160347,11.3561728464554,57.5347384914792,107.859113667747,442.079570899768,471.656623745273,127.651917118821,244.852258875064,277.270247176163,150.660668174454,380.741750550748,159.142559722756
-477.052114192338,-535.991113765113,-518.527013683108,-509.967541328136,-797.318864090623,-576.32606042363,-203.227603631788,-468.540468385767,-221.248572531855,-107.654548487041,-205.689320449212,-135.798345155155,82.4601464144283,-249.96024375707,73.8080147407605,277.516097833937,334.667445188159,328.058997762095,554.191918223843,466.389155828161,354.757156004808,538.453573710253,425.75590783351,161.180885279713,-203.844596699626
-407.245957841499,-407.14437802282,-122.996027147178,-496.639620201683,-474.418666508576,-504.226719541449,-275.278642834908,-540.957092926923,-491.204447780966,-154.810218623461,-107.858890210029,52.9749487300239,166.773744249285,-326.145742940013,-320.686150057177,-208.922306403107,-119.173145563191,-143.424619376346,298.748923008992,92.3074778628839,232.25861203669,31.9499898572601,328.317934934675,-57.8144981363858,-280.585799249132
-16.8953508206944,-57.5382223472485,95.785831154606,-321.090623566857,-122.939215018731,-160.352467216159,-219.766232567885,-39.28313034932,-195.22724875881,-562.012863148349,-448.447549042002,-290.292149689038,-294.577890103192,-316.201894835419,-143.049060322782,-352.644315420183,-2.92312033521978,-127.527447175033,-2.99262972411595,368.71857421468,180.342409957132,205.590776476426,64.7679489628782,111.578055332067,-323.515012775976
-68.3432927017595,246.546408649123,-5.7495713959354,372.386014540584,117.911826335388,-279.538982499754,-239.144102881026,78.4592802371032,-365.303940316892,-611.012568514223,-690.04501176704,-242.111037502092,-2.84591803685192,-47.9417204338408,12.2536746708901,-54.8466020716741,-384.15894562922,-46.6704373476474,285.032199646202,208.413170611285,-24.7399012275684,136.430447805623,-119.53197998874,-191.181286340533,-360.915470386419
333.532582377035,237.28623116324,514.415731584992,54.7081019727558,216.540078047113,45.3030426530156,-19.3991767824739,-169.028154578807,-306.965220910198,-159.452652140132,-594.18807870754,-407.441910232121,-500.905296531471,-281.246239429272,-199.589775428761,-501.11228966265,-480.265818820753,-235.052994336046,-137.865107046635,-243.679911171327,-173.36577479006,-67.6652419047173,-89.1541955691359,-407.161955065686,-513.863600432175
