734.280523604478,747.43837526437,0.0386826982689786,-35.2170084220526,210.153739021187,-16.2161808552744,-88.258597656291,-115.876437449008,114.352581157137,81.1068662009537,-60.6445486361356,174.27925474738,35.5240328499846,-85.0341717325283,52.8778068217747,127.965913846669,-4.65098221679951,56.0011318068787,-14.8142887590892,58.4258659925909,29.837676690119,4.42346780927979,12.2447932379321,-1.89566737263459,-30.0352071062073,23.3459963892265,-42.5752993071646,24.7836215920105,-13.371682769068,2.359009455334,21.2420387327755,12.2168306130223,12.660698009692,-63.5049529543324,0.177635485659232,26.1459756221938,-1.69335545502979,1.17394692835039
-273.082594588705,623.5324425462,130.018912010286,-0.465324068840317,4.81210550339718,-103.362786135409,146.733460806916,152.352794807433,-26.2969527336191,-185.541716859624,-18.596734246911,-25.9355430570913,-58.0478642178766,109.125879191932,32.9108681735173,31.2740661656078,123.365241974943,52.3546212537333,69.1496190928512,-9.92861434273119,-9.0557407788502,18.0610105802869,32.2466238420831,51.2956274979815,49.3645890522084,36.4758592142532,-24.4659506140462,27.4992362970685,2.1626376184531,-2.64001324157343,-17.5706771244011,20.2889846783875,2.17757450682309,5.38555023157048,-33.4953878992005,-10.111182535936,18.1955165731108,-0.54831223563043
-671.581859865942,514.439073581447,-41.8469740263921,65.1503874345231,-106.936901379334,225.037576629082,-73.5999090341111,-107.819087219319,-74.5669612445275,33.3581920894768,-57.9023567891842,-143.206246065723,0.248478122550886,-52.8467823512211,49.8035197519462,-9.11374610828586,-32.9350767636307,-23.1540250967903,-10.5902671932891,-15.1304055539878,62.9451535852341,17.0350277790636,74.0220830592529,19.9306167194907,53.1157173497318,-27.5882783586365,-5.78939854672889,29.9019095552388,-13.6317437653268,-23.4930951063846,9.92980749174224,-6.43663858873862,-18.5785335062405,5.94993997365856,1.31561732717862,-4.12359105158981,-0.638872229895536,1.00507468486186
-610.161350737305,624.014132778724,130.502129840654,58.9932135857503,68.1368700237526,274.159878470356,-9.89299326411581,-5.11123826815356,169.702478569906,-69.5418550352403,-8.3486281919923,-61.5907828946121,-131.062211134498,-49.6413745875561,41.5953067931254,21.4615472569869,-13.6925815805993,14.1985903596876,-12.0623454193781,16.2224074305622,9.2607819473556,-31.8768509775814,-69.3607160326992,10.0646558229793,36.8534254730593,41.4580415198959,-2.48572052751472,16.028169391654,3.67898647014359,15.2798015519973,-25.6772593469445,28.9540513709046,-4.87150918075197,-37.6091170283453,-6.28509192029376,-4.58440662825256,-4.5703551435183,0.636023602155966
-911.106201817635,395.607541077397,-117.21220378101,3.26425810410335,-69.7739293658704,-42.3768706146162,-81.661469299834,102.903499955095,64.8424682489189,25.102405960609,-5.98214431982422,-84.4527126900111,-86.7769446531469,19.6744239326096,-4.68292355281176,59.2455991292401,-70.7918398266444,35.3768383400601,15.0836896141082,140.593833354563,-5.61246601455359,23.0251671658325,-47.4278189809618,41.0080701099985,-16.6581543105641,-88.737233417073,-0.158233327006804,18.4485935553264,-2.40831507104245,0.231988038855527,-33.7108122830974,12.0986496227109,-36.9098691041389,58.446119147062,-2.39096400805576,-2.12724078047455,-5.61037066499241,0.510099669123387
-1200.05778416751,439.666401145224,-21.4275833541512,7.70006137867372,-17.00663145146,40.9964337553135,96.1505197404638,84.164908709394,3.19254731357698,-103.573152008455,60.3202613863371,-94.8208824360204,89.6833822298824,59.8865312550821,-26.9834070149323,101.486288045308,42.8094617442662,-104.899298952687,-128.787458064149,49.2268833402863,-62.8188634878068,-54.5194391058915,7.99785415277307,-10.4765342637539,-14.3964211954782,41.5461734739959,82.1265080167893,-13.1793112486189,20.5648480830762,20.4744292864157,63.6713348593344,-1.50076085682569,30.0525284294495,-21.0690380007974,2.51588826705789,-6.34293687878544,-4.0848141753992,-1.17262480414439
-576.108538083064,354.605947304968,-119.5762716938,-46.6117984873721,-10.7747409338094,-62.815054938346,91.1143349918124,-155.179727431951,-38.9777920556299,-13.6252613988421,26.4850737891034,29.0330995798916,56.2383547587541,103.644431046191,53.3838074370536,28.5422986402862,0.443774180882165,31.6789985172551,-74.9104998469461,20.5261363416046,-71.2330115470866,-47.9839927277939,12.0584169957723,40.0349902993083,-87.1174928356948,42.2875408229766,-74.5058457128537,-39.7216094145582,-45.7661211566663,-2.814866563494,-56.4957225612835,33.7290460428126,-21.444875014338,1.40450119552574,-3.52907941086451,-13.8714331264389,-10.7739493683251,1.70721699679214
-667.549053670953,368.101075487015,-164.624277446231,-33.6328351678252,20.4003278123402,-31.0975107903537,-55.5615352155679,-14.6428250088002,-96.2192777424464,3.29327669843783,19.6383618302413,-74.850309174381,106.733051031755,7.89803460158843,49.830537956289,-58.3336853961466,-2.47735360293711,28.9642859757603,-31.4524649916719,7.58677427286902,11.3092671852667,-27.1571680761353,61.9856489151893,-33.5779702957007,14.6497315869051,15.7996246778804,-28.8063314736005,12.0827006158019,-24.5769070144562,-23.976332885183,30.8453424675842,2.19944491114942,-12.0884097501789,7.16514808390427,-12.4180069452958,-5.62843068870516,-6.03479747825368,0.606269953021075
-372.784445017351,414.912849533399,-58.6230823863396,-13.8946755213516,103.389049008878,26.2472812662646,-19.9098629028585,35.6630683596101,21.3942877930897,-2.93994595723048,20.0093491946883,50.3774388651684,57.6288657043357,25.8479577534849,-43.5090338306822,-2.78090025308688,-11.1875246194364,-16.6027819031566,-5.30524831846099,-42.5042564574244,37.6968087627177,-47.8504519465492,0.670417822468208,5.76825715742614,19.3647386089317,-55.3310844756173,-2.00051966386828,-42.7147088277574,-33.7408898593017,4.73472157397394,26.8250281483211,-45.0721185484592,17.4905128358696,12.4053642163707,-27.8986895191906,28.6063163133653,-2.6787007199429,-0.408014066400244
-486.738392914276,547.594428760994,108.086437416299,35.4752854295559,57.4317256795389,169.415192939341,68.418836598875,110.848258698457,143.461931108449,-126.507779672271,-85.4072944244195,207.374976486113,-160.440632382799,55.791825451454,28.8396419512595,-108.835490411782,-15.7606160633807,33.5290080792798,-19.2913136111333,-42.5281885833903,-68.7190467004251,27.7176182177731,36.1345496015373,-0.221517174979389,-59.0478804237683,12.0843143899537,16.56476175923,-20.8614777138493,69.8107449656319,-37.2436725794928,-1.31700327794346,2.8195908199712,-0.528618091626877,25.4423911538647,-10.2021619003384,-6.28556340250611,10.8545516336448,0.528792451214443
