529.146,1432.52,1503.76,1580.27,1667.71,1788.62,1817.15,1907.81,2008.63,2097.22,2130.2,575.235,2163.04,2314.59,2373.35,2426.4,2468.59,2484.35,2515.79,2624.83,2722.2,2788.13,692.689,2928.25,3133.74,3148.21,1354.68,744.404,859.69,954.641,1073.47,1202.97,1294.31
45.64,58.35,0,0,166.288,135.291,368.521,0,47.393,3.86063,23.9473,0,47.622,57.5883,0,35.0352,20.6063,10.2525,3.3837,18.6345,0,0.00399945,0,0,163.072,2656.73,205.848,0,470.568,0,98.0154,53.1264,81.9641,0,0
45.64,59.35,0,225.086,0,108.685,243.728,0,29.4117,2.99581,25.3196,42.824,0.000140653,62.2111,52.2079,38.5144,0,0,26.9696,20.1318,7.55663,20.0955,0,0,95.449,2421.45,77.0926,0.000691294,88.3136,40.6532,78.095,35.8528,34.2508,0.46331,286.139
45.64,60.35,17.0941,264.605,50.925,131.261,263.157,0,56.7854,20.7503,16.5836,6.40846,60.8116,56.5476,0,32.4982,20.9669,5.34251e-08,0,1.8515,0.135422,54.845,4.39292,19.3448,93.08,2257.26,148.668,0,256.105,57.1757,62.0665,38.2151,70.9219,35.0801,261.43
45.64,61.35,0,345.09,0,150.524,282.099,0,30.9574,25.5615,2.6101e-06,0,43.5032,53.6514,76.2932,15.7914,0,0,63.0218,0,0,8.20043,0,0,110.547,2711.48,0,0,217.115,30.7191,79.5194,53.1555,81.6804,0,250.55
45.64,62.35,11.3372,295.623,0,148.209,321.815,2.23011,42.4803,47.8491,22.2434,26.1005,0,34.6802,5.83993,43.1522,7.13393,35.3821,0,22.1973,0,23.6373,0.0115265,0,92.5924,2565.53,0,0,22.824,0,83.7107,74.4677,44.9887,0,346.829
45.64,63.35,0,358.403,0,0,294.436,0,0,0,23.5987,8.24699e-05,0,0.000111738,0,48.9125,0,16.1228,9.24968e-07,0,68.4431,96.6312,0,0,0,2551.11,0,0,88.2409,202.939,22.9772,0,34.4912,88.855,199.2
45.64,64.35,20.9264,269.483,0.279015,143.206,216.534,0,3.87806e-06,1.59417,0.208797,61.943,0,49.4845,0.214207,1.20833,0.285038,0,0,0.000672972,0.274602,55.0792,0,0,0.388149,2097.54,0,0,175.749,0,71.1066,72.312,26.7779,113.035,192.027
45.64,65.35,0,345.234,0,214.838,288.014,0,53.5333,51.4879,10.7025,63.2729,40.2786,77.5005,93.7456,107.437,0,90.4046,30.8838,0.0502289,0,86.0896,0,0,125.497,2822.25,0,0,214.204,114.604,107.656,75.1933,85.1028,183.963,437.343
46.64,41.35,0,77.34,75.8795,16.4069,123.63,0,50.764,14.0557,9.29449,68.8036,1.30553e-06,32.4974,0,13.3163,28.832,0.000106077,5.73243e-06,4.01008e-06,0,33.2652,6.75102,0,74.8881,933.827,0,50.6709,0,75.416,56.864,27.6886,0,54.2548,190.012
46.64,42.35,11.8369,178.745,0,93.0693,170.927,0,1.38165e-06,51.4336,59.8126,0,18.4711,0,55.3239,43.6174,25.7138,43.1317,16.7612,8.00196,17.9394,42.3313,0,0,7.13989,1402.32,0,0,57.8345,3.61685,38.6797,22.812,1.058,105.602,199.091
46.64,43.35,2.8747,154.504,3.38358,100.846,170.886,0,26.6328,4.48025,31.2393,18.6755,0,50.2148,23.4901,44.2068,7.53234,0,16.3301,0,0,38.4479,8.74533,0,42.0047,1465.28,0,0.000225974,35.3176,0.000124616,42.6585,58.1885,47.694,81.2787,226.645
46.64,44.35,37.0203,173.829,19.2814,82.5165,183.949,0,22.6771,12.3126,10.5024,11.6837,15.0928,0,8.00495,25.3641,18.0393,5.742e-05,0,18.2069,17.615,0,0,0,119.413,1572.21,0,23.7974,0,0,46.2813,26.7483,0.532506,17.894,352.984
46.64,45.35,0,269.08,0,100.571,219.119,0,7.46659,32.208,4.60681,19.571,0,27.3646,91.4558,28.2077,2.06295e-06,0,4.44545,1.07719e-05,0,15.0755,0,0,107.338,1989.06,0,0,0,48.0929,59.0584,38.0581,8.13879,39.3186,357.534
46.64,46.35,0,247.352,0,109.446,270.928,0,34.4971,6.72026,16.9578,0.13446,0,51.8868,64.704,42.6295,8.28394,8.07095,10.0912,0,11.8715,35.0393,0,0,73.2378,2230.5,0,0,57.7199,0,33.8227,40.2286,41.2044,2.10586e-07,298.481
46.64,47.35,12.6991,0,181.365,38.3217,291.028,24.6131,0,27.2618,0,0,105.163,38.39,0,14.6959,0,26.5946,0,0,0,78.8972,0,0,59.9089,2142.26,23.6537,0,229.642,90.6065,62.3213,30.7188,64.6645,0,98.5088
46.64,48.35,0,199.636,57.7358,131.533,258.043,6.29213,14.4443,23.4204,1.8256,10.5759,5.38268e-08,32.7731,38.7163,22.511,3.47412,12.0875,0,8.82487,0,22.4514,0.899881,0,57.1238,2225.84,0,171.249,238.684,38.2482,42.8975,16.2329,71.5363,67.9944,305.398
46.64,49.35,0,423.613,0,0,367.094,0,48.8654,0,5.08867,0,23.4295,8.77514e-06,0,36.5438,0,0,0,0,0,141.061,0,0,0,3055.6,0,0,0,0,0.381103,70.1229,74.1854,0,429.903
46.64,50.35,0,157.151,24.9008,214.859,327.006,0,0,0,10.7371,11.488,0,75.5854,17.4948,46.2919,0,16.6145,10.2931,16.5061,23.1728,32.1304,0,0,87.7439,2917.3,0,30.453,198.662,63.6888,90.899,22.2828,88.7737,1.69865,327.092
46.64,51.35,21.5086,291.126,8.19758,190.802,287.208,0,13.4351,3.81664,13.2371,2.25373,1.56692,20.3358,63.911,65.9858,0,7.56704,6.48137e-07,30.7286,436.949,83.0023,0,0,67.0446,2697.34,0,137.945,21.1433,55.0217,20.9173,43.4996,19.0505,2.29585e-08,427.327
46.64,52.35,0.000415368,296.223,0.00378786,166.681,273.999,0,0,4.87958e-07,11.7733,26.3884,0,38.6071,25.1295,53.6662,0.823865,0.372226,12.2635,22.8362,0,12.35,0,0,39.4863,2571.18,0,0,150.273,84.9964,2.63784,1.16705e-06,47.5661,1.52977,335.396
46.64,53.35,11.3741,166.123,28.2205,151.415,240.024,2.23218,24.6472,15.8104,12.3586,0,15.9944,45.467,0,28.1746,1.13783,7.92939,30.6437,4.03454,0,2.99191,0,0,93.1163,2103.77,0,0,188.338,27.7017,46.3913,18.1034,80.4329,62.4605,268.941
46.64,54.35,5.72327,87.543,97.4275,155.978,264.808,0,46.3604,9.43832,14.1287,0,0,48.2728,55.0788,62.2558,0,9.28553,3.21688e-05,0,2.01785,20.3069,0,0,71.8528,2221.24,196.592,0,306.156,37.8566,71.0139,20.32,55.4188,21.1473,214.737
46.64,55.35,0,330.521,0,179.293,252.26,0,0,23.9997,28.9069,21.8929,0,24.0219,17.7155,47.0579,0,0,0,0,0,20.0883,0,0,38.6485,2647.45,0,0,255.099,85.9672,61.1143,10.6606,114.776,0,252.07
46.64,56.35,0.00267991,285.554,0,184.285,232.905,0,26.3959,5.3134,32.8058,41.476,0,32.3713,22.4583,3.68053,0,0,0,88.3092,0,0.00318865,0,0,78.9829,2905.79,0,0,246.432,99.7115,96.4631,0.500873,175.791,89.8552,281.198
46.64,57.35,0,325.751,0,199.445,269.295,0,9.74731,13.6753,28.8275,9.86592,0,31.4756,52.5796,29.3547,0,1.76844,0.0143797,0.0206702,20.713,25.2945,0,0,91.1698,3101.64,0,0,308.81,46.1089,136.579,57.4343,160.032,88.5111,266.903
46.64,58.35,0,337.407,0,187.344,319.101,0,29.2555,0,31.312,14.6867,0.206359,119.111,9.36347,43.3638,0,0,6.59822,7.85766,7.9694,66.4973,0,0,112.851,3411.83,0,0,351.012,106.028,130.349,6.38336e-06,132.407,0,270.27
46.64,59.35,0,321.629,0,160.038,260.169,0,24.2821,31.4679,32.8134,0,0,37.4415,41.4081,46.4874,0,0,10.5456,24.1665,0,48.4111,0,0,71.4637,2771.46,0,0,190.88,75.8865,55.1246,56.1885,111.527,80.7439,303.06
46.64,60.35,9.23917,170.791,0,81.0915,234.048,0,22.4699,12.947,52.1778,13.7276,0.00229347,37.2787,31.2151,45.4621,0,9.68611,31.9688,0,0,0.0142105,1.13472,0,52.496,1916.83,0,0,51.2216,38.8697,54.5115,65.2481,46.8272,0.0276584,240.476
46.64,61.35,24.2298,210.515,0,94.2515,260.505,0,43.8856,18.0467,18.8749,0,27.2639,45.9064,2.17403,72.9007,0,0,35.486,59.0946,0,26.7838,0,0,55.7684,1927.7,0,0,86.3559,72.949,50.5685,40.2468,53.3755,0,255.268
46.64,62.35,36.223,0,114.651,36.7642,251.585,13.0284,0,13.4312,22.6547,5.55228e-06,0,42.9196,74.1586,37.089,0,9.32992,1.72876,2.31711,39.0242,75.7816,0,29.17,38.8049,1886.89,0,99.7184,203.667,29.106,46.7137,22.3988,49.4944,0,50.2703
46.64,63.35,39.1624,245.37,21.5793,155.564,250.672,0,35.6936,0,17.1615,0,22.3355,0,3.92739e-08,44.66,6.92626,0,48.2983,20.3253,29.3992,26.7758,0,0,75.8327,2372.66,0,0,192.808,0,80.8757,0,75.9118,99.5732,255.042
46.64,64.35,0.000320649,224.709,1.00743,148.603,273.262,0,3.38834e-06,1.16205e-07,0,0.593485,0,0,126.223,1.12078e-05,86.6933,42.9059,0,0,0.0717277,59.9341,0,0,3.13959,2246.11,0,0,252.013,0,69.423,68.5574,3.795e-06,64.3092,192.848
46.64,65.35,6.92063,305.425,0,174.46,301.44,0,1.53343e-06,5.99204,102.633,28.2709,13.2829,42.7111,56.0818,83.6999,0,19.7452,0.000696313,24.4522,0,63.8349,0,0,90.4141,2882.31,0,0,0,205.441,87.3888,34.5636,90.3561,83.3068,398.409
47.64,41.35,0,64.7291,65.0366,79.6745,101.988,0,59.2132,7.9017,24.6558,28.49,46.9046,17.9692,20.1242,43.2945,0,8.09529,75.1864,0,0,16.643,0,0,57.9868,774.07,65.5456,0,145.632,20.7522,9.93298e-06,18.3168,39.3107,81.3642,82.8894
47.64,42.35,0.781373,149.257,8.18463,91.6338,146.911,0,44.118,9.26106,32.1272,0,35.6487,43.3084,26.1169,38.0335,0,17.9918,0,7.37542,0,37.2633,0,0,34.1476,1217.61,0,0,0,53.2518,34.4168,0,43.8345,67.5875,197.578
47.64,43.35,8.37967,167.477,4.78976,73.1395,125.549,0,40.1065,20.1691,27.1985,21.0666,0,34.7194,0,16.7271,0,0,0,54.6635,0,13.6252,8.04683,0,95.8198,1321.72,42.8202,46.4352,1.87555e-06,27.5577,8.25111,29.52,6.66008,37.8686,225.136
47.64,44.35,0,259.236,0,108.36,192.086,0,0,55.2291,1.19569,1.4293e-05,0,11.1244,0.000195468,58.7138,0,0.800714,0,81.8527,0,31.9981,0,0,0,1690.18,0,0,0,0,21.0484,17.7069,63.1298,0,178.4
47.64,45.35,0,280.337,0,158.126,230.433,0,0,21.9242,34.8321,1.57513e-06,0,38.0539,48.7048,43.3902,0,5.64573,0,1.70713e-06,21.7014,9.37077,0,0,0,2042.99,0,0,126.951,137.86,49.7224,63.4165,0,54.8089,214.115
47.64,46.35,0,100.317,36.0096,117.887,250.409,0,1.49882,32.7936,19.9041,9.28563,0,43.7684,30.4402,29.1546,0,21.7416,8.57961e-07,0,61.9949,16.0522,10.1195,0,112.95,2051.98,0,4.46338e-06,272.501,39.9294,42.6466,28.3649,44.2704,50.0904,106.652
47.64,47.35,0.486357,30.1759,78.998,124.921,265.254,0,34.4025,17.3289,19.6404,0,41.3319,39.7369,17.5855,50.7829,0,22.4682,32.7844,1.08548e-08,0.00215717,24.7033,0,0,60.0836,2055.75,49.0734,33.8123,230.32,52.1834,33.3107,0,40.5379,6.80524,185.334
47.64,48.35,0,233.702,14.4367,134.85,256.849,4.85613,32.7132,0,8.12996,20.4278,0,46.7244,28.8305,48.3171,3.63859e-07,23.1795,40.699,0,13.4637,14.2727,0,0,89.8798,1964.65,0,1.04686e-06,160.48,0,53.2551,60.2367,23.1488,84.5325,181.68
47.64,49.35,35.4478,258.984,21.1375,150.618,258.095,0,0.0798978,23.2831,35.3248,0.367221,23.4097,31.5561,2.74352,52.4011,0,0,26.973,0,0,35.9534,0,0,49.659,2388.33,0,0,194.736,57.9815,51.1068,35.199,38.4889,91.1502,248.756
47.64,50.35,1.47323e-21,261.773,7.81922,172.773,285.82,0,30.906,3.25131,0,0,34.2282,19.8155,26.3667,33.2554,4.146,5.51571,0,2.80937e-07,0.000270468,30.4749,0.000178387,0,92.4918,2381.46,227.658,0,101.932,34.0554,15.2871,37.0628,53.2334,52.3036,367.564
47.64,51.35,7.87571,136.043,5.77499,147.873,281.574,0,36.3084,5.30781,7.02913,4.89407,0,35.7433,26.2326,48.284,7.69749,0,67.2657,0,0.992509,0,0.0198931,0,114.066,2567.97,0,91.8505,215.301,48.072,68.6985,40.8262,48.287,1.31224,236.084
47.64,52.35,0,173.948,62.0982,173.093,322.047,14.8291,0.247899,19.7185,5.24268,21.3876,11.8768,40.0111,1.12158e-06,28.1354,0,15.713,8.08686,0.881126,20.0368,23.6841,0,0,51.4133,2278.08,0,0,147.37,37.1073,102.348,55.411,83.5711,0,230.752
47.64,53.35,2.34048,257.962,0,153.449,221.534,0,25.8662,0.00934962,0,9.06944,36.8618,0,0,31.2977,21.8709,34.2568,0,15.4758,0,25.7334,0,0,69.8348,2103.37,0,0,191.304,84.4355,52.3246,58.3512,73.2786,120.664,233.085
47.64,54.35,0,113.912,0.688473,112.606,247.778,0.417051,11.5554,7.02671,12.9992,15.0812,0,6.20127,0.139815,47.0426,0.482412,277.257,24.9203,0,0,40.0648,0,0,90.2218,1877.85,0,38.9594,143.803,32.3401,53.6762,15.5187,60.0011,27.872,98.7284
47.64,55.35,0.000811654,203.05,0,174.968,222.795,14.2621,8.57956,29.0884,26.076,2.95678,20.434,71.7814,0,87.553,0,7.15139,19.8324,9.12547e-07,0,30.7885,0,0,49.8327,2383.77,0,0,187.716,54.8408,49.581,8.84912e-07,55.962,68.7108,261.411
47.64,56.35,0,318.683,0,0,290.729,0,0,21.1552,0,0,0,135.605,0,0,0,0,108.952,0,0,0,0,0,68.4159,2411.35,0,0.000162463,89.3597,0,0,1.37773e-05,108.284,0,147.518
47.64,57.35,0,253.901,0.0123468,177.571,258.341,4.45511e-06,52.453,35.1906,27.8326,0,39.5807,78.9975,0,32.747,5.58047,4.35151,7.68121e-07,13.9071,97.2533,25.2606,20.5935,1.74519e-06,57.0255,2417.26,0,77.8677,89.5062,56.8475,91.3669,57.1416,82.6917,0,214.084
47.64,58.35,0,193.754,6.16598,169.097,305.603,0,3.46815e-07,15.7961,35.2462,0.711434,9.02866,61.4896,23.3954,32.6044,0,4.76215,4.46744,0,0,12.0029,13.6944,0,50.1389,2794.77,0,202.594,338.89,44.1007,66.9901,48.1251,98.2864,0,217.535
47.64,59.35,4.58427,312.609,0.00854587,175.511,320.749,0,20.3737,0,0,54.8834,39.9825,16.883,7.01202,79.0882,0,0,0,0.00101955,0,116.853,0,0,58.7839,3131.09,0,0,232.531,74.3441,51.1195,0.00552099,62.7381,0,363.636
47.64,60.35,2.22269e-06,297.503,0,175.058,335.322,0,0.421555,9.14843,0,0,26.0565,56.5401,21.2248,42.6946,0,51.4275,0,0,11.992,3.4987e-06,0,0,5.72934,2852.63,0,0,193.517,46.0036,50.5569,10.1651,72.1751,3.2242,326.089
47.64,61.35,0,265.931,21.3514,218.405,240.196,0,18.1398,10.4063,0,1.37795e-06,0,45.4524,135.499,7.00602,5.7785e-07,7.03657,0,0,1.09684,24.554,0,0,141.889,2423.32,0,58.8037,0,0,65.6836,45.7188,38.1423,0,496.727
47.64,62.35,18.5063,331.572,0,168.865,279.8,0,10.3459,27.1356,20.3098,16.6973,0,48.6001,29.2369,46.4203,21.2468,0,4.20009,0.0569102,1.55142e-09,21.6356,0,0,65.6656,2553.57,0,0,230.03,121.017,77.7368,59.0684,91.5028,0,352.289
47.64,63.35,1.48562e-08,225.125,37.8239,140.926,273.127,0,17.623,15.2894,25.3966,49.8134,0,62.7929,0,62.4116,0,4.84797,0,23.7053,0,24.9783,0,9.72007e-11,79.3844,2380.77,0,45.0473,158.831,1.2862,71.6663,32.6363,66.6994,59.6902,240.335
47.64,64.35,0,291.435,0,110.311,284.533,0,21.4902,17.9842,0,35.1805,2.47313e-06,52.9793,0,10.7277,0,0,8.89701,48.3556,0,43.4343,26.8322,0,94.7046,2222.86,0,0,0,88.8763,56.5816,60.0014,44.1335,36.528,411.65
47.64,65.35,0,224.562,0,206.722,302.688,0,44.4256,21.751,41.4702,1.35347,0.0562744,60.8886,38.8502,27.3191,0,0,9.28294e-05,104.748,3.83803e-07,0,44.3674,0,125.557,2493.38,79.2704,79.9005,89.7678,30.0366,72.3682,48.1593,35.3134,0,349.652
48.64,41.35,27.2416,92.7575,32.2786,90.7334,97.1733,1.63275e-07,37.2095,0,26.213,28.505,4.5149,32.7442,48.3655,36.9784,0.0318521,17.4997,26.7023,16.8285,12.7325,35.6884,0,6.60424,49.9542,705.076,0,15.3938,89.9644,0.784552,39.8507,36.3938,1.29119,83.4264,111.638
48.64,42.35,0,116.779,51.3424,86.3598,92.9792,0,26.901,0,40.4963,0,0.976663,14.3985,32.0898,8.91317,0.522802,8.52838,0,0,0,40.5648,0,0,78.9323,841.072,0,0,75.0915,2.02678e-05,30.062,18.1334,20.9792,65.8439,69.2603
48.64,43.35,3.08255e-07,136.885,28.3296,96.152,144.195,0,8.22202,12.8095,33.1712,12.39,7.48612,19.3736,28.3176,10.5791,6.51459,0,0,102.644,0,0,0,0,51.9303,1125.05,0,0,54.1193,31.6689,41.8132,28.7739,39.4938,77.4424,226.847
48.64,44.35,7.29267,123.85,26.3063,80.2001,143.322,11.062,21.8962,0,6.84432,27.4387,7.87564,47.0867,15.1492,44.3598,0,0.00333273,1.78181e-07,81.6612,0,7.80627,0,0,113.754,1420.41,0,0,33.9821,30.7416,60.5971,12.8264,18.7662,12.5857,257.291
48.64,45.35,0,183.267,77.9283,153.505,218.163,0,41.203,19.5733,9.67661,18.6635,0.0498109,75.2265,15.7432,52.2015,18.4873,9.61698,0,27.5378,0,18.0765,0,0,14.8534,1664.93,0,0,132.234,66.5878,76.2431,43.5746,15.6286,84.9891,312.412
48.64,46.35,0,215.293,0.00566534,156.558,220.28,0,0,1.7663e-07,17.5993,0,30.9278,46.7387,50.9926,55.1316,1.67127,27.6409,0,0,0,33.0685,0,0,44.7033,2000.03,0,0,84.3683,60.405,9.91283e-05,0.0891352,0.164837,62.1659,254.989
48.64,47.35,0,196.239,0,234.124,265.27,11.9039,4.24985e-05,15.1859,12.364,19.8981,0,59.2245,71.8673,43.291,0,21.5671,1.98243,0,2.25509,19.6516,0,2.27848e-07,61.2155,1880.34,0,0,170.875,26.2198,21.2886,42.0913,32.8184,0,232.852
48.64,48.35,0,254.124,49.3537,76.2033,208.112,0,6.64441,0,29.5368,84.9209,0.000852127,37.7609,1.00192e-05,26.5159,0,19.6702,94.0729,0,2.66207,24.3161,0,0,55.6566,1754.78,0,107.331,0,48.1227,22.6045,40.2296,37.3325,0,418.871
48.64,49.35,0,77.0714,72.9773,132.587,214.078,0,28.9653,4.23398,11.8135,0,99.2699,29.2426,0,46.6304,9.30057,0,0,5.96963e-07,0,33.4399,0,0,17.7784,1736.67,0,1.01171e-06,172.708,75.2897,57.8437,54.6972,40.225,30.154,202.309
48.64,50.35,0,243.236,0,174.648,190.395,0,0,0.0637836,47.4869,0.0167961,39.6105,52.2855,10.1185,48.1466,0,0,0,80.4185,31.432,0.0384214,0,0,74.2146,2015.5,0,0,0.350909,100.228,16.1285,29.0136,0.00233459,5.47777e-07,229.026
48.64,51.35,0.0226797,234.298,12.172,136.87,240.421,0,36.3932,0,25.969,0.000232637,3.25202,49.902,5.24342,63.0855,0.189366,0,43.5216,0,0,11.5455,0,0,87.3342,1905.37,0,0,117.261,35.6624,62.1335,38.026,29.4592,66.4731,187.889
48.64,52.35,0,145.832,0,140.739,265.064,0,10.967,17.038,14.4794,3.03005e-08,1.07888,40.0211,29.6619,34.2209,15.1914,20.8817,13.6525,10.6559,0.243624,29.8501,0,0,50.1306,2026.43,32.9682,362.041,172.877,38.7494,55.6101,31.1495,43.2674,17.267,159.454
48.64,53.35,1.69589e-06,215.069,0,93.7332,193.671,0,32.8039,0.0229465,4.51366e-05,0,159.424,52.7613,0,48.4141,0,37.5514,24.8112,22.4182,0,0.027213,0,0,70.2563,2133.34,0,0,168.475,66.2973,51.1364,23.0264,40.1921,90.2703,207.107
48.64,54.35,0,283.478,3.46164,153.715,252.01,0,0.463456,0,36.0106,13.5571,3.24381,50.2917,28.9103,48.0887,0,0,28.2198,0,0.703019,19.8017,0,0,82.7286,2317.09,0,0,139.453,89.5435,44.5134,0,39.0326,65.6424,243.587
48.64,55.35,39.0404,162.892,16.0927,140.92,285.09,0,20.8874,0,8.63611,14.1659,0,43.2289,13.1649,43.1622,2.71881,0,0,7.56975,0,28.3149,0,0,166.299,2400.82,1.40287,130.901,163.95,6.97227,44.2359,55.5109,77.6956,0,240.157
48.64,56.35,0,266.847,0,128.637,222.099,0,6.0524,0,15.3464,0.0391412,26.9111,67.4392,0,38.3858,0,11.4102,0,2.05906,2.83337,0.655165,0,0,63.1148,2567.37,0,0,196.118,28.3872,58.8668,9.34934e-08,76.161,9.82628,242.667
48.64,57.35,9.39984,337.48,0,114.218,282.43,0.00617838,9.39049e-07,0,8.90967e-05,0,3.08308,51.9073,40.4836,36.2798,1.35553,0,0,27.4687,0,17.2859,0,0,20.8716,2570.33,0,0,155.048,42.0778,62.9758,76.3859,2.22963,0.0110619,225.638
48.64,58.35,0,352.125,0,67.746,311.506,5.35742,17.0328,5.96593,27.7313,0,0,31.6412,18.0428,33.7672,0,0,21.324,6.23155,0.00203471,123.981,0,0,175.141,2666.77,0,3.22931e-06,0,0,100.165,35.5436,0,0,446.399
48.64,59.35,0,368.244,2.3719,218.198,328.334,0,0,23.2958,0.30334,7.51284,12.1861,70.8125,23.829,32.9638,0,0,18.5363,0.0258537,0,37.5657,0,0,62.2804,3234.79,0,0,253.568,90.5683,69.377,41.554,85.9636,94.0186,340.304
48.64,60.35,0.0622522,165.987,33.539,168.271,287.592,0,3.4907,1.7301,31.3821,0,23.6198,71.5901,9.71403,35.1919,0,0.000182854,0,7.96555,3.45408,12.3177,0,0,110.513,2497.78,0,0,306.866,33.8117,70.2549,23.0078,70.8422,50.264,266.397
48.64,61.35,3.98722,174.248,0,199.131,330.503,0,12.702,1.95144e-07,21.3616,23.8506,0,57.7959,1.1184,49.6488,0,33.6156,54.2607,0,49.9598,59.1066,0,0,79.2164,2528.48,110.013,0,219.617,79.3815,55.9421,13.9006,37.6075,0,218.599
48.64,62.35,52.7687,307.18,7.90665e-05,174.86,285.069,0,15.1835,25.2528,0,33.1804,33.1519,48.7463,18.8419,44.0067,0,8.9741,0,0.000373525,0,39.3404,0,0,68.3795,2760.03,0,0,223.713,0.000169361,27.7898,45.4853,54.9101,9.6302,356.977
48.64,63.35,0,331.877,0,157.706,289.548,15.9839,11.4746,24.4959,0,75.6298,0,73.0963,0,58.2858,16.6592,4.08119,49.4589,0.335163,13.9576,69.8821,0,0,70.3744,2288.08,0,0,61.0411,1.81391e-05,32.5338,23.3475,9.1991,100.953,346.845
48.64,64.35,3.15457,251.108,31.946,207.076,252.132,0,17.6606,4.94411,11.1163,0.000495692,31.0676,67.1606,2.76399,41.457,0,0,8.3043,3.0746,0,38.0521,0,0,105.102,2320.03,93.1729,0.000360415,44.7173,81.9769,104.507,70.4239,29.3239,1.00663e-05,403.428
48.64,65.35,1.18124,151.993,35.7651,194.407,292.8,0,30.8627,2.25317,25.5621,12.6698,31.5723,47.7011,0,45.7772,0,15.1236,0,0,9.25949,28.588,0,0,43.9298,2471.18,0,0,316.654,79.3868,57.312,19.6512,48.148,115.207,80.256
49.64,41.35,0,67.6232,16.0022,44.7157,57.6165,0,50.8227,16.7771,1.57845,0,45.7769,24.0595,0.00146749,29.3691,0,18.4145,37.5605,22.2469,0.0101048,32.5276,0,0.00214724,25.034,528.365,1.78287,0.000902903,48.0872,39.8478,40.0254,23.4802,18.3794,89.3913,62.2476
49.64,42.35,16.1133,20.1436,92.0781,77.3707,93.8837,0,20.2021,15.104,32.1374,17.912,19.7725,17.9252,7.03835,2.66078e-06,4.99978,0.29737,2.58947,25.2752,9.37329,13.5089,0,38.9345,74.4117,707.52,0,0,139.391,24.072,45.9925,44.3779,19.4853,63.6686,105.906
49.64,43.35,0.682368,96.752,58.2964,110.187,127.531,3.02726e-06,14.58,20.3982,16.7248,8.9056,9.94274,41.2226,15.1876,26.0596,0,16.6265,34.4483,5.14315e-05,29.2393,14.5611,0,21.2892,46.4434,888.058,0,0,182.176,18.7326,55.8772,25.5491,7.85626,58.3064,138.08
49.64,44.35,24.9755,124.579,31.7501,55.2849,168.239,0,0,14.4035,32.4812,0,0.937193,35.6806,38.1768,36.7307,10.8045,0,8.7345,0.00179495,42.881,0,2.84817,0,47.2683,1090.91,0,0,47.8479,24.5136,31.1904,19.868,11.1484,44.0872,144.249
49.64,45.35,0,189.471,36.51,99.7371,160.709,0,26.6391,6.56859,18.7136,23.2364,22.1343,32.0184,0.973264,30.6727,0,9.39569,0,0,8.62481,43.2494,0,0,38.6055,1721.9,0,0,113.287,38.8398,38.0315,35.1682,68.8558,87.93,234.301
49.64,46.35,0,106.776,0,115.23,178.943,36.5581,32.8979,0.409496,22.8109,0,41.5356,76.3749,37.078,45.0039,0,0,80.6629,7.11654e-06,0,6.70308,0,0,57.4833,1706.58,97.6009,0,80.1336,42.9116,54.7765,19.187,32.8106,14.5634,189.428
49.64,47.35,21.7929,228.856,40.3625,112.95,247.881,0,22.8637,3.90818,0,0,0.00123849,90.344,0,0,0,0,0,0,0,62.7073,0,0,31.7851,1753.51,0,39.6782,0,80.4975,34.0588,9.39795,0,40.7428,345.552
49.64,48.35,0,114.527,65.8795,110.962,213.79,0,26.3288,15.628,17.9117,0.717842,0,37.4141,28.8794,48.686,6.65462,37.6966,0,0.0102959,9.20912e-08,30.0827,0,8.04663e-11,61.0515,1697.07,2.78255e-06,0,97.1229,0.0457929,39.2985,26.0976,40.7832,21.843,233.655
49.64,49.35,3.62251,181.628,13.0172,148.846,178.806,1.73477,38.5149,23.5557,31.3212,0,5.54734e-05,37.9084,66.4902,73.6129,0,0,14.9107,35.0362,0,53.4153,0,7.55086e-11,46.0313,1656.5,0,0,158.586,11.0321,44.2525,52.0195,29.2919,107.835,195.146
49.64,50.35,7.80088,234.934,1.00666e-05,124.529,196.582,0,53.8033,4.65172,5.67429e-07,37.9588,0,10.2635,36.9676,40.0965,2.74605,28.2161,0,37.6891,0,28.6498,0,0,38.8013,1557.6,0,0,9.93977,47.3343,39.4851,48.3008,12.2684,45.7713,323.379
49.64,51.35,0,210.52,35.2502,54.8067,183.665,0,9.50439e-06,3.1204e-07,38.2681,0.519513,4.34151,50.7163,22.7655,42.2011,20.5906,42.4618,2.93503,24.6789,0,65.6387,0,0,78.067,1626.33,0,0,157.194,0,23.2192,3.24387e-07,7.36994e-07,92.7636,181.272
49.64,52.35,13.1337,135.249,18.1344,103.73,192.085,509.813,11.2618,5.2566,31.4854,1.50492e-09,20.152,58.6455,38.3157,22.723,3.18807,14.6907,1.06491,2.09357,10.5432,19.5477,3.41612,0,69.3199,1624.96,50.1221,0.00167718,188.979,36.9187,89.0473,22.0086,17.7946,50.7418,135.872
49.64,53.35,34.099,207.265,0,99.1011,236.011,3.99943,26.9154,21.8864,23.5216,45.2937,38.4131,48.3089,29.4106,37.6751,0,32.4148,5.54247,24.5885,0,9.62221,0,0,27.1156,1848.88,4.84182e-05,47.9439,79.6821,96.4268,46.2618,3.49842e-06,14.5818,0,327.389
