194.908920177657,211.487852494683,155.424065909913,218.825244606069,220.645080516346,208.946182391059,143.779025475232,203.619878731395,432.973179870837,248.998042708551,241.11237096247,229.324976124952,240.897138014195,1009.384512776,217.148093468047,469.745175029239,203.120382337796,269.437535827023,216.412886176449,147.588519949376
252.765722876777,403.2726580354,478.641960724182,175.70224976285,309.591808638101,274.181615797051,411.144909733619,307.594261313884,396.191384109496,304.925916488211,353.626362699335,236.829537002038,293.200472195703,310.100771021819,276.360997856046,287.982904211032,153.652382671113,710.313122272385,317.372858982962,219.372451037882
135.97170050583,1112.21439891035,306.872860154311,391.465382870758,296.983435918769,302.13821369116,191.024048124997,336.293334908744,256.076946704153,291.087187027719,209.724771923069,240.408599099721,247.930011516733,304.492293326852,397.678641406353,189.943497279845,115.892757882251,301.255736352297,322.038657653525,73.462099546129
270.195050058309,338.539090827679,305.278599973727,213.452710998956,359.729985662201,356.060847151906,307.634180735801,365.375521736107,372.192836811456,223.229026371438,404.563244493002,358.176272990811,374.772271254811,250.416273485535,279.39565831804,172.87918655829,429.727983609504,290.256507355641,287.264641227008,179.288728401135
148.431841752629,172.327616401471,341.949250314667,330.706523589222,382.529171755199,291.460093625736,354.612308049057,317.44197540903,346.226879749586,339.502686367613,206.765990414335,246.6371577156,325.162948311877,237.120251718117,256.666300634308,380.254432818004,237.218464413732,240.999409984757,378.027470301834,235.086855225859
265.611914378697,336.678456476691,265.636539683428,344.233095016241,223.701267996939,178.107186327306,282.638422894957,259.974379626672,300.7743586345,461.022002100482,234.662884729843,293.233471879765,631.266101402735,356.9619205911,312.189629965057,280.943537166113,684.999082353446,356.769911744548,406.000295268486,279.310339268283
252.462319956182,384.760180624118,292.019892762223,501.979663184701,355.511611678602,367.743489427947,345.58230955275,346.402472134772,429.523522235563,349.770607558122,410.714535012019,299.965063751366,300.358003180352,387.619165230076,378.39144547853,185.300653081979,444.831423149275,218.682246894078,429.129813187574,280.221993429101
257.589448387169,288.009350696106,337.804813334911,366.051881427662,395.178359641726,311.821822436538,180.687507439096,110.620670206049,352.988048057797,449.466969087252,336.173100559719,446.504840852905,395.056109016012,267.146282404417,468.76289294393,466.368198629495,361.7367907132,200.884718081033,429.450508130715,369.724418264757
285.378036824012,281.04629143454,471.331125226247,270.39574301175,445.150324837885,346.584967757345,254.445395513889,411.88121317884,323.926729747422,404.315475612833,480.53861127034,481.94340714363,387.478584525729,329.935008235623,392.668322934793,307.904139186088,430.972689733858,765.815036598859,345.193312323763,501.637361456941
206.943952677888,381.371464489788,433.818455587777,362.120628328291,430.01289585023,339.91432442629,229.530466002834,302.484623686707,436.412104646508,404.591237840202,377.763638360407,416.270780243249,465.012389680839,407.839622571495,411.413465722232,465.443998951051,372.992319534886,399.592290902435,392.296677940895,332.289927919172
266.045021645074,345.844361009324,482.261063245818,341.267001662963,374.94205479389,242.4890622259,252.901481302098,179.85140143547,334.050400745003,366.871871582085,544.369234627805,276.068781266028,438.023444490391,322.361187671737,457.32067428836,301.677456260594,378.121118384131,278.025119699522,417.992537505404,315.644951732343
162.615532634261,479.071509263115,420.465772040257,197.067871825225,447.046056963468,277.55205765603,214.572933191319,408.974360543082,285.539650277835,399.446312261351,366.685128568032,396.027956162189,185.540401132435,327.551160539368,265.15955923676,317.944672942638,341.629641388093,338.026334726251,315.53721054311,316.54260116955
348.701004289758,185.406949025168,247.239912322536,189.322435468637,117.431182734184,249.908583836573,393.003684780593,352.106762425078,309.03006151159,341.420262034362,277.776086773401,542.203941024663,375.476536307522,337.165586745831,258.900115427378,259.822405719999,299.865727107291,254.410204779202,245.800305082821,271.362669878892
176.80958426941,188.994649266075,446.03649444672,309.013267399478,234.780530166247,869.57286682665,450.150892144587,430.786363960574,289.786528573303,239.574921780711,262.724947638699,314.737628049687,415.297097050372,283.322121933149,271.955484829149,229.265848751001,330.139758696351,236.434252062203,287.43584691688,204.157071662661
169.795605540921,1645.95996960412,401.322256933248,735.083119708578,92.8307501030931,265.051325833438,442.070288953272,207.239840757177,182.527291625897,182.664264148706,589.545485254122,154.662901833766,216.320171902757,257.991470563068,187.341322500083,206.980959977457,571.197997052007,281.330898655284,213.933498216571,250.424253832139
