90			-12715
89.875			-12714
89.75			-12710
89.625			-12715
89.5			-12709
89.375			-12712
89.25			-12713
89.125			-12703
89			-12706
88.875			-12708
88.75			-12703
88.625			-12706
88.5			-12707
88.375			-12712
88.25			-12711
88.125			-12699
88			-12696
87.875			-12696
87.75			-12696
87.625			-12692
87.5			-12697
87.375			-12707
87.25			-12698
87.125			-12703
87			-12714
86.875			-12701
86.75			-12713
86.625			-12711
86.5			-12697
86.375			-12693
86.25			-12698
86.125			-12708
86			-12693
85.875			-12698
85.75			-12692
85.625			-12709
85.5			-12699
85.375			-12696
85.25			-12693
85.125			-12697
85			-12695
84.875			-12696
84.75			-12689
84.625			-12700
84.5			-12698
84.375			-12686
84.25			-12698
84.125			-12695
84			-12689
83.875			-12680
83.75			-12680
83.625			-12684
83.5			-12685
83.375			-12696
83.25			-12687
83.125			-12696
83			-12689
82.875			-12685
82.75			-12675
82.625			-12678
82.5			-12671
82.375			-12679
82.25			-12674
82.125			-12680
82			-12684
81.875			-12687
81.75			-12689
81.625			-12695
81.5			-12684
81.375			-12694
81.25			-12687
81.125			-12684
81			-12691
80.875			-12688
80.75			-12686
80.625			-12690
80.5			-12701
80.375			-12694
80.25			-12697
80.125			-12705
80			-12690
79.875			-12693
79.75			-12689
79.625			-12695
79.5			-12693
79.375			-12690
79.25			-12692
79.125			-12697
79			-12697
78.875			-12704
78.75			-12707
78.625			-12700
78.5			-12684
78.375			-12683
78.25			-12684
78.125			-12669
78			-12673
77.875			-12686
77.75			-12690
77.625			-12684
77.5			-12683
77.375			-12691
77.25			-12685
77.125			-12687
77			-12677
76.875			-12672
76.75			-12659
76.625			-12672
76.5			-12677
76.375			-12679
76.25			-12678
76.125			-12673
76			-12667
75.875			-12661
75.75			-12666
75.625			-12671
75.5			-12677
75.375			-12686
75.25			-12674
75.125			-12677
75			-12667
74.875			-12671
74.75			-12668
74.625			-12676
74.5			-12682
74.375			-12676
74.25			-12666
74.125			-12661
74			-12664
73.875			-12668
73.75			-12673
73.625			-12669
73.5			-12668
73.375			-12678
73.25			-12677
73.125			-12683
73			-12682
72.875			-12680
72.75			-12681
72.625			-12676
72.5			-12678
72.375			-12677
72.25			-12671
72.125			-12659
72			-12668
71.875			-12663
71.75			-12668
71.625			-12681
71.5			-12683
71.375			-12671
71.25			-12668
71.125			-12665
71			-12668
70.875			-12669
70.75			-12653
70.625			-12658
70.5			-12655
70.375			-12656
70.25			-12655
70.125			-12674
70			-12684
69.875			-12671
69.75			-12665
69.625			-12659
69.5			-12653
69.375			-12654
69.25			-12653
69.125			-12645
69			-12637
68.875			-12635
68.75			-12635
68.625			-12644
68.5			-12645
68.375			-12643
68.25			-12658
68.125			-12655
68			-12648
67.875			-12648
67.75			-12649
67.625			-12642
67.5			-12644
67.375			-12647
67.25			-12632
67.125			-12638
67			-12642
66.875			-12656
66.75			-12656
66.625			-12660
66.5			-12661
66.375			-12649
66.25			-12643
66.125			-12653
66			-12660
65.875			-12647
65.75			-12653
65.625			-12653
65.5			-12658
65.375			-12669
65.25			-12667
65.125			-12649
65			-12661
64.875			-12644
64.75			-12657
64.625			-12651
64.5			-12644
64.375			-12651
64.25			-12660
64.125			-12649
64			-12656
63.875			-12658
63.75			-12668
63.625			-12664
63.5			-12654
63.375			-12645
63.25			-12643
63.125			-12651
63			-12653
62.875			-12660
62.75			-12655
62.625			-12653
62.5			-12657
62.375			-12651
62.25			-12657
62.125			-12649
62			-12635
61.875			-12635
61.75			-12645
61.625			-12653
61.5			-12659
61.375			-12651
61.25			-12653
61.125			-12651
61			-12666
60.875			-12664
60.75			-12655
60.625			-12662
60.5			-12663
60.375			-12659
60.25			-12665
60.125			-12660
60			-12650
59.875			-12642
59.75			-12648
59.625			-12653
59.5			-12652
59.375			-12657
59.25			-12654
59.125			-12646
59			-12649
58.875			-12658
58.75			-12655
58.625			-12653
58.5			-12659
58.375			-12651
58.25			-12664
58.125			-12649
58			-12666
57.875			-12660
57.75			-12648
57.625			-12652
57.5			-12661
57.375			-12655
57.25			-12665
57.125			-12660
57			-12653
56.875			-12660
56.75			-12658
56.625			-12666
56.5			-12659
56.375			-12658
56.25			-12647
56.125			-12655
56			-12660
55.875			-12667
55.75			-12655
55.625			-12657
55.5			-12650
55.375			-12649
55.25			-12642
55.125			-12643
55			-12637
54.875			-12648
54.75			-12650
54.625			-12649
54.5			-12651
54.375			-12650
54.25			-12648
54.125			-12642
54			-12645
53.875			-12648
53.75			-12653
53.625			-12656
53.5			-12656
53.375			-12648
53.25			-12658
53.125			-12655
53			-12655
52.875			-12653
52.75			-12657
52.625			-12647
52.5			-12629
52.375			-12646
52.25			-12647
52.125			-12673
52			-12654
51.875			-12637
51.75			-12645
51.625			-12643
51.5			-12636
