90			-12666
89.875			-12670
89.75			-12662
89.625			-12662
89.5			-12672
89.375			-12675
89.25			-12675
89.125			-12662
89			-12660
88.875			-12657
88.75			-12654
88.625			-12660
88.5			-12663
88.375			-12674
88.25			-12683
88.125			-12670
88			-12673
87.875			-12664
87.75			-12676
87.625			-12678
87.5			-12672
87.375			-12664
87.25			-12659
87.125			-12666
87			-12664
86.875			-12662
86.75			-12666
86.625			-12669
86.5			-12663
86.375			-12667
86.25			-12655
86.125			-12649
86			-12664
85.875			-12662
85.75			-12667
85.625			-12661
85.5			-12660
85.375			-12671
85.25			-12658
85.125			-12665
85			-12666
84.875			-12659
84.75			-12658
84.625			-12655
84.5			-12664
84.375			-12661
84.25			-12658
84.125			-12665
84			-12660
83.875			-12659
83.75			-12670
83.625			-12671
83.5			-12669
83.375			-12662
83.25			-12662
83.125			-12664
83			-12674
82.875			-12661
82.75			-12676
82.625			-12668
82.5			-12662
82.375			-12661
82.25			-12644
82.125			-12647
82			-12656
81.875			-12664
81.75			-12668
81.625			-12663
81.5			-12667
81.375			-12661
81.25			-12659
81.125			-12669
81			-12650
80.875			-12647
80.75			-12648
80.625			-12650
80.5			-12642
80.375			-12646
80.25			-12657
80.125			-12656
80			-12646
79.875			-12658
79.75			-12670
79.625			-12663
79.5			-12665
79.375			-12653
79.25			-12635
79.125			-12647
79			-12641
78.875			-12624
78.75			-12630
78.625			-12637
78.5			-12653
78.375			-12654
78.25			-12649
78.125			-12651
78			-12659
77.875			-12654
77.75			-12653
77.625			-12649
77.5			-12660
77.375			-12657
77.25			-12652
77.125			-12659
77			-12655
76.875			-12641
76.75			-12637
76.625			-12627
76.5			-12639
76.375			-12629
76.25			-12630
76.125			-12646
76			-12646
75.875			-12637
75.75			-12637
75.625			-12644
75.5			-12644
75.375			-12651
75.25			-12648
75.125			-12655
75			-12635
74.875			-12634
74.75			-12635
74.625			-12623
74.5			-12624
74.375			-12639
74.25			-12629
74.125			-12622
74			-12629
73.875			-12629
73.75			-12634
73.625			-12642
73.5			-12641
73.375			-12625
73.25			-12631
73.125			-12640
73			-12639
72.875			-12633
72.75			-12638
72.625			-12636
72.5			-12632
