90			-12719
89.875			-12724
89.75			-12715
89.625			-12705
89.5			-12707
89.375			-12716
89.25			-12709
89.125			-12714
89			-12713
88.875			-12700
88.75			-12707
88.625			-12706
88.5			-12702
88.375			-12701
88.25			-12706
88.125			-12702
88			-12700
87.875			-12701
87.75			-12701
87.625			-12697
87.5			-12704
87.375			-12705
87.25			-12694
87.125			-12699
87			-12698
86.875			-12698
86.75			-12696
86.625			-12696
86.5			-12693
86.375			-12687
86.25			-12694
86.125			-12693
86			-12700
85.875			-12709
85.75			-12699
85.625			-12695
85.5			-12700
85.375			-12704
85.25			-12693
85.125			-12702
85			-12700
84.875			-12708
84.75			-12716
84.625			-12706
84.5			-12706
84.375			-12712
84.25			-12698
84.125			-12704
84			-12710
83.875			-12705
83.75			-12698
83.625			-12702
83.5			-12701
83.375			-12695
83.25			-12692
83.125			-12691
83			-12682
82.875			-12695
82.75			-12694
82.625			-12680
82.5			-12679
82.375			-12689
82.25			-12694
82.125			-12684
82			-12694
81.875			-12689
81.75			-12690
81.625			-12685
81.5			-12682
81.375			-12692
81.25			-12682
81.125			-12684
81			-12692
80.875			-12682
80.75			-12675
80.625			-12688
80.5			-12689
80.375			-12691
80.25			-12699
80.125			-12688
80			-12686
79.875			-12697
79.75			-12705
79.625			-12701
79.5			-12700
79.375			-12701
79.25			-12698
79.125			-12695
79			-12690
78.875			-12695
78.75			-12688
78.625			-12692
78.5			-12690
78.375			-12694
78.25			-12701
78.125			-12694
78			-12686
77.875			-12680
77.75			-12683
77.625			-12686
77.5			-12694
77.375			-12677
77.25			-12680
77.125			-12690
77			-12696
76.875			-12687
76.75			-12679
76.625			-12680
76.5			-12686
76.375			-12684
76.25			-12679
76.125			-12659
76			-12662
75.875			-12674
75.75			-12676
75.625			-12689
75.5			-12698
75.375			-12695
75.25			-12681
75.125			-12669
75			-12668
74.875			-12666
74.75			-12668
74.625			-12660
74.5			-12653
74.375			-12666
74.25			-12670
74.125			-12666
74			-12670
73.875			-12676
73.75			-12676
73.625			-12684
73.5			-12679
73.375			-12666
73.25			-12671
73.125			-12678
73			-12670
72.875			-12671
72.75			-12670
72.625			-12672
72.5			-12673
72.375			-12672
72.25			-12672
72.125			-12665
72			-12659
71.875			-12655
71.75			-12669
71.625			-12668
71.5			-12674
71.375			-12668
71.25			-12666
71.125			-12658
71			-12650
70.875			-12653
70.75			-12660
70.625			-12661
70.5			-12656
70.375			-12659
70.25			-12656
70.125			-12651
70			-12652
69.875			-12660
69.75			-12652
69.625			-12657
69.5			-12650
69.375			-12660
69.25			-12652
69.125			-12646
69			-12643
68.875			-12644
68.75			-12650
68.625			-12641
68.5			-12644
68.375			-12644
68.25			-12636
68.125			-12641
68			-12645
67.875			-12647
