55361269.5442358,19210754650.0352,791719945.693258,12207725196.7805,1365421089.47854,524579483.401428,462962274.545488,1033708494.96863,13140583.7462722,61578376.1385014,7854739031.81137,8983512905.08075,2145560103.35761,4702071950.67441,13856028104.3856,598230379.966479,4057872686.93995,2110059504.13436,8728545636.19651,1769546575.84312
17556957.7934779,1104253941.26675,1955359068.15953,2280991831.86792,2281392540.44155,3137332111.06576,4929229600.60727,1943550778.12397,924732791.97466,2759461972.35861,4894535218.71192,5198275855.81261,428868933.823243,641511269.7237,4119794257.3931,4545988175.82119,2387943153.84228,3799627832.89402,3605959026.31112,4649483503.01969
52395240.1238902,1143950351.23073,1382302754.31636,1064143575.04602,5791304712.52236,8788626711.03431,919585186.085745,8350871361.72306,1740735255.67323,2247837477.73761,3601088612.71254,3390885930.92648,1220581402.71843,2672208254.01273,4743605772.1529,13355563213.0523,2281988558.83809,3101528005.45247,4337811838.7908,2843524503.03206
46471961.0329554,7238973883.28676,4511695834.58819,14550539685.5174,5630756239.34815,6491200279.96082,1635091124.76518,4778944720.65203,5516203202.16616,4171105010.59534,1529169645.36493,31961693.1803039,2139088103.7393,1016551437.89407,6452881716.07615,5059011692.96361,286178519.957083,703695004.376305,442969067.328453,2450220492.29625
39813844.2966518,827039250.996066,1126309290.48956,1389688149.4158,2233662937.94603,3286558211.15011,4370102283.63476,5451595897.66819,2120951719.94379,14388691756.5573,5173385408.60223,7080303148.1013,3952186400.86244,630653026.378427,3910766157.74411,6050825591.35632,2862510768.16335,2206761536.82962,1863023874.41585,6256406587.78284
35803223.5524616,20323818309.7021,4791503968.16516,2375459835.20429,10178698758.8154,3909905068.1861,5581437937.05205,2688555295.44763,2679028658.98253,2075212014.19611,7049940321.74313,1989951727.36826,19391148919.7923,1145645067.84718,824306375.515745,4361961467.25072,1800393779.49535,1686712655.6742,9221776773.12685,581129034.099595
Inf,2481862883.77674,1635590780.69437,10952858944.7596,1712778765.9378,698065424.213364,701702475.130738,4976726547.24494,4946849651.88128,924376498.882867,12702929866.365,3247664982.30998,28180796882.7177,1142492207.13953,5273474810.22902,2582629080.17984,812768805.422149,531006349.383774,1846911851.10534,18706242071.4098
Inf,1863881004.21952,31543839259.2711,5253416676.9194,9111247006.33232,2724035162.32987,6858059413.8286,4043753924.57274,3515243467.73451,6279693204.97064,5531172286.31472,2159140552.43222,1078238345.59949,2226979215.70822,2867269857.04415,7226860951.57515,25698994590.7208,3601035538.79911,712188153.904107,15854916179.2369
53444682.686206,2944804529.71,8336190417.65284,2598890625.21854,15032395364.9887,2036131802.10157,7894608612.90597,634956820.577371,693944931.266601,1341332386.47967,28479490.9439838,1269706288.13242,374424285.997862,6331991288.22749,4450709927.99592,2361019561.94807,1187973044.54468,4348503500.70302,7015977954.36124,3392827110.8482
Inf,67453201.4869431,2846676369.2894,2410589208.52664,35929423780.0461,8052400797.03403,2885757263.10005,2393844162.3187,1478440178.33783,3310652731.18524,4082504366.77697,4231388447.17401,1171256513.38323,6317001753.84612,4536385684.19134,2147452485.5482,5012067961.11736,32917597.3708769,4748872492.27708,2239253741.25661
Inf,3966316062.19659,149139061.550113,22897868.2643286,908435486.965471,2204995388.04075,12819351574.2672,963483519.260413,40987549640.0093,79705199.7157766,3433085321.20974,9574653425.90901,4896841084.10964,839136852.09458,6808723036.52819,8284445268.38249,1995438593.86766,3027972580.698,2127664944.96558,3080486970.64267
Inf,986776689.255571,2307323385.67069,759093654.97874,2346634064.81861,8892176858.63165,5620189976.22353,257556908.801452,2522063860.56957,666418805.674668,8928667331.24296,756587800.55712,1877302534.98527,3374633674.61706,1983491917.09852,338793997.586663,22536408215.8094,17472794371.0867,887961601.241131,4218883183.95484
15439644.9218423,921325477.668142,11809873799.1959,518477431.75696,464743141.011124,2619009578.13479,3267160904.51836,4648773393.01576,1414123812.66663,1167709685.73978,5634839662.43534,5555304230.9486,16384016898.4625,1041300773.5462,3269452210.83483,5051235270.53002,1970893672.87237,123426861.652536,1524207113.37847,13060947063.4333
482433796.766331,217072302.30039,2380686753.64732,1030298063.49661,13868973075.7055,2240085621.1396,5354433905.03159,949546327.650828,2587665311.69967,25361000057.7015,155499275.556435,205155939.511565,6465825586.70462,3007312218.77144,2245797601.74851,4026892518.01942,1295750360.7419,16457724428.5172,3880301618.72401,9096035885.04908
272786595.31986,9588407585.06205,358944883.315771,580245515.630547,761900861.302023,4644460868.13143,14203616401.3457,6198822500.34139,2287223435.00714,561465207.476943,1932204759.1908,8120650460.17373,2773373997.95146,4261155652.88683,2850602902.9039,1162373834.78442,1217980036.37582,2166975928.9084,2040338079.96212,3937442032.65769
