22338328.2320476,1807516992.43258,906419125.984715,6648049037.43938,2159477152.15738,154450281.740533,441407301.513103,2392695372.18947,4970110711.91449,4623417133.24947,1696162418.33922,3409200817.42757,3863828568.9032,3239415697.74025,214992606.469495,4076507764.29034,1766157643.35409,6663565282.75735,1339461044.08691,2980997743.80293
19038878.4127472,1384715569.61928,230658724.193517,3248252590.19375,7336765443.21646,1087084794.38223,892271507.188492,7327708406.31458,2953701139.98314,2390835722.31259,2249518644.90494,4315316589.92393,5600207477.24604,954601881.14642,1818372417.71101,1781086243.68844,2375238870.83806,6640235209.76147,5482473055.24694,2545802191.32156
29509520.801747,964178247.656695,2853666861.7838,3156157203.36282,2137210708.18885,928681060.143745,2297786315.38068,3732610886.61968,1095562999.41432,2201325268.70699,2054038234.38399,7614405033.64244,11766897788.5242,9276045134.14803,4458047154.30909,2217347849.53618,4319681771.76187,3819589024.58644,4208811496.3548,386633784.472798
41677331.0525603,1924116788.17099,3181134547.07527,9144283845.92521,5922678728.71936,7210310055.20586,6896393078.04785,990627578.430502,20596626010.0051,3193885801.37988,8346511356.98273,1068241210.34065,681788773.243625,6260472892.42004,2092747172.80525,4432173349.10979,1865116533.33549,4090001224.69034,4653323849.06701,2735191000.19998
51807590.1641773,1257320615.9216,1572372416.46518,890536126.805218,1494700992.05875,2481922806.93021,2115629134.48574,3492641247.77598,23478138256.3272,2874113177.69428,1116703342.06131,2783203414.08837,1029306541.19376,12861759832.0331,4045672423.41073,2249422956.55698,2986109846.30789,1158187477.66479,22672260201.5381,2985264593.69512
72827519.8895612,0,12576384863.6989,2534867166.33809,4143348479.59254,9952435380.77883,5265738470.45911,369578648.267857,14174980867.5714,5699320589.18309,904177864.405056,531120222.04954,10224745583.0558,3177457733.11089,5768878418.8739,3114320580.51959,4327962741.11149,1166481088.64801,1980336983.81146,6398376676.35718
75083379.4279391,2346095961.67627,5104080478.59486,5084879190.79969,380432958.931573,2724243335.39948,4992319554.95511,1184576500.96019,8881005925.73158,4549152627.87765,9357454587.36216,1409529449.67255,384623463.409418,2525542156.2603,3084310831.07643,3324006357.74933,5425635533.88002,3776093302.05967,3415566497.5077,13975635290.367
53122256.4299585,2722555184.93483,3432120506.07656,3406600758.2458,6978622542.06662,6915155060.25597,1387948267.93994,4920139281.39737,12971402689.9883,3524328376.88884,74889938.6038386,2494088628.00404,2779417110.73236,1102095581.31496,1039858018.75543,2093416195.39844,2917658410.99329,2500766053.93913,2374817351.28975,6340563524.80606
49044125.4579199,13801121708.6789,4077514351.49164,1556638369.00068,1760625572.49488,805323305.361716,9767811128.40024,3074370273.38188,493639565.406147,9497244457.9767,1994120532.31655,529592630.011887,1531159979.79232,64799004.6395135,2540842868.59265,768747985.11079,6850572030.52418,4227381420.73949,530416569.240216,3241012225.94507
39618325.1961361,7084842917.21463,5700234178.59655,6770979111.33586,2624770931.52347,4002987853.96197,1268063021.82853,10329005352.2312,3330775398.64411,1721422252.67861,945815733.993259,1170875406.95571,7659231533.02354,633528662.570967,2240256293.0744,2169515761.67218,3049356612.81706,1028592804.16083,1039561089.95658,2541702401.48532
