75,6
125,14
175,16
225,6
275,3
325,6
375,2
425,3
475,1
525,2
575,4
625,4
675,3
725,5
775,11
825,5
875,7
925,12
975,11
1025,18
1075,13
1125,12
1175,5
1225,15
1275,22
1325,16
1375,15
1425,19
1475,11
1525,8
1575,11
1625,4
1675,4
1725,6
1775,5
1825,9
1875,2
1925,2
1975,3
2025,2
2075,4
2125,4
2175,2
2225,3
2275,1
2325,2
2375,1
2425,3
2475,1
2525,3
2575,1
2625,0
2675,1
2725,3
2775,2
2825,1
2875,0
2925,0
2975,1
3025,1
3075,1
3125,2
3175,0
3225,3
3275,0
3325,1
3375,4
3425,0
3475,0
3525,3
3575,1
3625,1
3675,2
3725,0
3775,1
3825,0
3875,0
3925,1
3975,0
4025,0
4075,0
4125,1
4175,0
4225,0
4275,1
4325,0
4375,0
4425,0
4475,1
4525,0
4575,2
4625,0
4675,0
4725,0
4775,1
4825,0
4875,0
4925,1
4975,0
5025,0
5075,0
5125,0
5175,0
5225,0
5275,1
5325,0
5375,1
5425,0
5475,3
5525,1
5575,0
5625,0
5675,1
5725,0
5775,1
5825,0
5875,0
5925,0
5975,1
6025,0
6075,1
6125,1
6175,0
6225,0
6275,0
6325,0
6375,0
6425,0
6475,0
6525,0
6575,0
6625,0
6675,0
6725,0
6775,1
6825,1
6875,0
6925,0
6975,0
7025,0
7075,0
7125,0
7175,0
7225,0
7275,0
7325,0
7375,0
7425,0
7475,0
7525,0
7575,0
7625,0
7675,0
7725,0
7775,0
7825,0
7875,0
7925,0
7975,0
8025,0
8075,0
8125,0
8175,0
8225,0
8275,0
8325,0
8375,0
8425,0
8475,0
8525,0
8575,1
8625,0
8675,0
8725,0
8775,0
8825,0
8875,0
8925,0
8975,0
9025,0
9075,0
9125,0
9175,0
9225,0
9275,0
9325,0
9375,0
9425,0
9475,0
9525,0
9575,1
9625,0
9675,0
9725,0
9775,0
9825,0
9875,0
9925,0
9975,0
10025,0
10075,0
10125,0
10175,0
10225,0
10275,0
10325,0
10375,0
10425,0
10475,0
10525,0
10575,0
10625,0
10675,0
10725,0
10775,0
10825,0
10875,0
10925,0
10975,0
11025,0
11075,0
11125,0
11175,0
11225,0
11275,0
11325,0
11375,0
11425,0
11475,0
11525,0
11575,0
11625,0
11675,0
11725,0
11775,0
11825,0
11875,0
11925,0
11975,0
12025,0
12075,0
12125,0
12175,0
12225,0
12275,0
12325,0
12375,0
12425,0
12475,0
12525,0
12575,0
12625,0
12675,0
12725,0
12775,0
12825,0
12875,0
12925,0
12975,0
13025,0
13075,0
13125,0
13175,0
13225,0
13275,0
13325,0
13375,0
13425,0
13475,0
13525,0
13575,0
13625,0
13675,0
13725,0
13775,0
13825,0
13875,0
13925,0
13975,0
14025,0
14075,0
14125,0
14175,0
14225,0
14275,0
14325,0
14375,0
14425,0
14475,0
14525,0
14575,0
14625,0
14675,0
14725,0
14775,0
14825,0
14875,0
14925,0
14975,0
15025,0
15075,0
15125,0
15175,0
15225,0
15275,0
15325,0
15375,1
