11413804561.2821,16788876232.83,11474875185.1974,4352057887.21695,9635558000.82688,3962138524.21066,78278035204.2656,40537265486.0266,6349250622.99651,12513744401.7111,49385261453.2382,20272531395.3804,6613825593.98682,9469703981.21924,9636841910.90817,5712559514.27943,19540799660.7448,15451462659.9482,6951414707.68607,8347154073.64491
5346840328.9392,5083316250.90863,5035297854.23339,27732184710.6262,8208241275.78712,6411049744.91719,6934369908.77689,10584180332.5369,7049957485.19843,13845597184.8249,4187801220.24805,5104640192.65141,4720800104.39189,4623324702.71026,2747038846.26178,7644276935.43426,6578650293.03747,5495766160.57694,5880337754.73425,10323921583.9893
10380711928.2943,37495842528.7303,9292071171.08267,7789168625.61149,14966642636.4297,7361439009.7388,7981904445.78343,36861619999.4529,4793179336.00729,7108252472.85526,8575647879.8152,15508263682.4951,6904781383.61035,11263764929.0461,12768546577.6614,6130563001.49034,4492001409.24773,11992714191.4053,7050403313.57373,7516386817.12813
11782444689.5764,16603447099.4678,5284972833.30758,9151162642.08594,6257878229.87031,35688484940.1275,25782947558.068,6388619742.26839,10920652452.792,11424784394.1967,5312295361.60071,10335044264.7171,8626290497.52828,10365896321.0749,7245778303.31182,5109279075.55156,4447026656.14791,22019694046.9012,14502364970.9202,4829516773.17868
2576737505.34283,4946016126.43406,6431130585.7068,15815993271.3086,16078980558.5291,13453868319.6397,13435747789.2469,15209020237.0629,12042627006.2991,6494077839.96889,24257803836.3264,4110384649.4397,8139091674.56937,4340960366.49626,6131958398.1356,7863837007.54029,6215413643.86192,3435399220.65701,4106081914.31089,4668435281.24198
6062451421.73038,10677307746.5419,7721643086.64668,6529933354.45684,4048667028.8756,4336259947.75637,8299053624.96371,44491875993.8415,3793101509.29279,9371879789.06393,2366637035.08487,7280615257.71032,6434809735.51273,3842742505.20402,20498110980.335,10289325647.146,2895277697.11501,11685193626.3861,14757069690.6621,7499214689.66084
10810659669.4864,15349154206.0649,3762717413.50566,17575039929.3651,4671995249.61127,6237427650.89708,8242277172.71936,3214485387.47365,3945646946.94683,4005824457.23126,5691977046.40873,6344222445.0512,4379248206.85987,14039300632.2384,3832941576.12322,7262130916.17101,14645380562.9579,5749675120.23419,11093015740.7827,8956056610.85526
9237606010.79129,10281252501.4824,4343786998.10342,3219408372.87278,7618172882.3623,5294021693.38462,7022083214.89772,3894216788.78561,11535975729.3754,9860277004.48878,22452828871.1107,8923677494.06063,7000996514.82873,8053938379.53921,9310491428.05672,18580133712.737,10543396648.003,4931227317.54591,7028759228.6743,2698019041.60182
4323662614.68695,10573993443.473,9757672013.81512,4767785508.53564,11023865604.7382,5425193817.78923,6189263322.78001,3955839011.05237,9772596798.95584,13112371998.2554,3354584446.20308,25479074751.269,14854957633.3475,10044033673.9319,8170191113.64347,30016265313.5003,8672835875.54449,13057819797.0115,5982693122.65021,3045356074.84277
5428563084.73886,7487808600.78139,9006546132.10788,5120603781.65098,11179229442.0011,10260651165.4598,2876375468.14674,9697102834.51319,3585323293.86801,9525501818.03353,6077183661.63081,3277346055.13961,6664947307.86453,3915415842.48835,4570749966.89765,32926409206.13,9590694324.32432,16776877118.9327,9721688522.64781,17720956773.1878
4734175819.05729,8179287193.51414,25516020463.2803,3808043079.09217,20282014160.5572,26005155197.5808,7770469039.84601,5818638238.04599,4378379315.45255,8522292461.37669,5018825095.7098,26394684089.7495,6758586563.39096,12957004173.0793,2330128530.6875,4578369916.01217,15679572980.0889,5975186393.08447,5958310948.86516,12739089070.4026
8946129139.45937,7435746153.95849,6831867674.93797,13526669487.5862,5442723451.08779,3785692507.33777,9721347292.5773,6144117786.16615,6483799267.64659,3695900874.09656,56573054.0215556,23738644374.8176,7804847985.96798,9239268010.43234,10483204476.4848,20610533700.8107,14683405301.6732,4506863184.65076,4770899316.38052,8474026918.33852
3845470710.20254,4219500275.70258,10290789267.1676,24849406145.182,14796529840.3217,6279808441.69022,5063743178.51388,3994339574.09754,43012179.6132918,32979619.7629449,36704348.4296612,141233049.608412,66556168.4187924,4460980664.60742,15700821331.8651,13531097282.1651,25528246825.5451,6277489394.43086,3542442139.46594,8323030140.35563
6666536192.44004,8373556460.52346,9064553737.58014,2770321535.58678,29662429776.8105,5815173429.49409,7724282719.88532,5618642044.21793,3929335713.47146,91775366.2837077,89606158.4388326,100509622.235926,143627396.248136,28332709042.3429,13041164548.244,3754295607.37623,4114356451.98715,7208070752.73855,8820811451.60296,6687907016.54921
